# cc-radar field sample
# firmware=v26.08.01 build=1785625163
# rtc=2026-08-01 23:58:35
# label=disturbance
# uptime_ms=3466602
# compass_cal_x=-1026 compass_cal_y=-1002 compass_cal_z=0 calibrated=1
# declination_deg=12.216 declination_valid=1
# h0=unknown
# zoom=3
# accel_enabled=1 accel_addr=0x6B gyro_enabled=0
# mag_scale_lsb_per_uT=120 accel_lsb_per_g=8192 gyro_lsb_per_dps=128
# nominal_rate_hz=10
# i2c_start_ops=35072 i2c_start_fails=10
ms,mx,my,mz,cx,cy,cz,h_mag,heading_mag,heading_true,ax,ay,az,gx,gy,gz,lat,lon,speed_kn,course,hdop,sats,fix_valid,zoom,mag_overflow,accel_valid,gyro_valid
3481161,-2507,-32,-6515,-1481,970,-6515,1770.4,146.78,158.99,786,482,-7536,0,0,0,34.1354491,-118.1456874,0.20,0.00,1.35,17,1,3,0,1,0
3481261,-2422,-57,-6660,-1396,945,-6660,1685.8,145.90,158.12,513,260,-7806,0,0,0,34.1354490,-118.1456876,0.31,0.00,1.35,17,1,3,0,1,0
3481361,-1967,-230,-6655,-941,772,-6655,1217.2,140.63,152.85,382,151,-7395,0,0,0,34.1354488,-118.1456880,0.60,0.00,1.35,17,1,3,0,1,0
3481461,-1775,-515,-6612,-749,487,-6612,893.4,146.97,159.18,457,228,-7789,0,0,0,34.1354486,-118.1456883,0.49,0.00,1.35,17,1,3,0,1,0
3481561,-1602,-962,-6710,-576,40,-6710,577.4,176.03,188.24,424,126,-7678,0,0,0,34.1354484,-118.1456886,0.54,0.00,1.35,17,1,3,0,1,0
3481661,-1357,-1372,-6677,-331,-370,-6677,496.4,228.18,240.40,187,29,-7523,0,0,0,34.1354482,-118.1456890,0.79,0.00,1.35,17,1,3,0,1,0
3481761,-1687,-1720,-6780,-661,-718,-6780,975.9,227.37,239.58,511,118,-7662,0,0,0,34.1354481,-118.1456895,0.31,0.00,1.31,18,1,3,0,1,0
3481861,-1667,-2185,-6920,-641,-1183,-6920,1345.5,241.55,253.77,137,468,-7653,0,0,0,34.1354483,-118.1456900,0.93,0.00,1.31,18,1,3,0,1,0
3481961,-1700,-2672,-6990,-674,-1670,-6990,1800.9,248.02,260.24,467,328,-7762,0,0,0,34.1354483,-118.1456905,0.48,0.00,1.31,18,1,3,0,1,0
3482061,-2140,-2802,-6995,-1114,-1800,-6995,2116.8,238.25,250.46,513,162,-7469,0,0,0,34.1354485,-118.1456910,0.82,0.00,1.31,18,1,3,0,1,0
3482161,-2140,-3302,-7105,-1114,-2300,-7105,2555.6,244.16,256.37,379,-248,-7516,0,0,0,34.1354487,-118.1456916,0.49,0.00,1.31,18,1,3,0,1,0
3482261,-2075,-3790,-7172,-1049,-2788,-7172,2978.8,249.38,261.60,50,90,-8321,0,0,0,34.1354487,-118.1456924,0.14,0.00,1.31,18,1,3,0,1,0
3482361,-2905,-3717,-7032,-1879,-2715,-7032,3301.8,235.31,247.53,338,-249,-7810,0,0,0,34.1354486,-118.1456934,0.07,0.00,1.33,17,1,3,0,1,0
3482461,-3397,-3675,-6957,-2371,-2673,-6957,3573.0,228.43,240.64,187,-253,-7430,0,0,0,34.1354486,-118.1456945,0.14,0.00,1.33,17,1,3,0,1,0
3482561,-3715,-3520,-6730,-2689,-2518,-6730,3683.9,223.12,235.34,269,-408,-7476,0,0,0,34.1354486,-118.1456957,0.14,0.00,1.33,17,1,3,0,1,0
3482661,-3847,-3187,-6622,-2821,-2185,-6622,3568.2,217.76,229.98,552,-348,-8100,0,0,0,34.1354484,-118.1456970,0.40,0.00,1.33,17,1,3,0,1,0
3482761,-4105,-2392,-6475,-3079,-1390,-6475,3378.2,204.30,216.51,95,-378,-7494,0,0,0,34.1354482,-118.1456981,0.39,0.00,1.33,17,1,3,0,1,0
3482861,-3977,-2325,-6422,-2951,-1323,-6422,3234.0,204.15,216.36,-158,268,-7904,0,0,0,34.1354479,-118.1456996,0.66,0.00,1.33,17,1,3,0,1,0
3482961,-4035,-2072,-6400,-3009,-1070,-6400,3193.6,199.58,211.79,411,270,-7640,0,0,0,34.1354478,-118.1457009,0.51,0.00,1.33,17,1,3,0,1,0
3483061,-3900,-2082,-6255,-2874,-1080,-6255,3070.2,200.60,212.81,188,-130,-7801,0,0,0,34.1354476,-118.1457021,0.43,0.00,1.33,17,1,3,0,1,0
3483161,-3870,-2050,-6217,-2844,-1048,-6217,3030.9,200.23,212.44,-88,-289,-7395,0,0,0,34.1354474,-118.1457034,0.48,0.00,1.33,17,1,3,0,1,0
3483261,-3950,-1657,-6022,-2924,-655,-6022,2996.5,192.63,204.84,157,-590,-7113,0,0,0,34.1354475,-118.1457047,0.86,0.00,1.33,17,1,3,0,1,0
3483361,-3960,-1475,-6032,-2934,-473,-6032,2971.9,189.16,201.37,-609,-115,-8412,0,0,0,34.1354464,-118.1457066,0.70,0.00,1.33,17,1,3,0,1,0
3483461,-3862,-1585,-6115,-2836,-583,-6115,2895.3,191.62,203.83,-276,-753,-7150,0,0,0,34.1354457,-118.1457079,0.91,161.79,1.33,17,1,3,0,1,0
3483561,-3912,-1220,-5967,-2886,-218,-5967,2894.2,184.32,196.54,272,-36,-8086,0,0,0,34.1354451,-118.1457089,1.56,162.63,1.33,17,1,3,0,1,0
3483661,-3937,-1417,-5967,-2911,-415,-5967,2940.4,188.11,200.33,519,-363,-6902,0,0,0,34.1354449,-118.1457100,1.16,0.00,1.33,17,1,3,0,1,0
3483761,-3902,-1580,-6120,-2876,-578,-6120,2933.5,191.36,203.58,352,-117,-7597,0,0,0,34.1354447,-118.1457110,1.33,165.32,1.31,18,1,3,0,1,0
3483861,-3917,-1237,-5902,-2891,-235,-5902,2900.5,184.65,196.86,731,-478,-7095,0,0,0,34.1354445,-118.1457121,1.10,168.22,1.31,18,1,3,0,1,0
3483961,-3885,-1215,-5897,-2859,-213,-5897,2866.9,184.26,196.48,84,-476,-8069,0,0,0,34.1354440,-118.1457135,1.57,162.39,1.31,18,1,3,0,1,0
3484061,-3902,-1267,-5870,-2876,-265,-5870,2888.2,185.26,197.48,604,-422,-8713,0,0,0,34.1354434,-118.1457153,1.14,175.76,1.36,17,1,3,0,1,0
3484161,-3852,-1330,-5920,-2826,-328,-5920,2845.0,186.62,198.84,-586,76,-8243,0,0,0,34.1354428,-118.1457189,1.01,180.47,1.36,17,1,3,0,1,0
3484261,-3940,-837,-5817,-2914,165,-5817,2918.7,176.76,188.98,257,372,-7022,0,0,0,34.1354423,-118.1457223,1.46,145.37,1.36,17,1,3,0,1,0
3484361,-3820,-1055,-5837,-2794,-53,-5837,2794.5,181.09,193.30,-322,152,-7113,0,0,0,34.1354416,-118.1457255,0.51,0.00,1.36,17,1,3,0,1,0
3484461,-3810,-915,-5850,-2784,87,-5850,2785.4,178.21,190.43,-12,-391,-7381,0,0,0,34.1354412,-118.1457289,0.53,0.00,1.36,17,1,3,0,1,0
3484561,-3815,-960,-5817,-2789,42,-5817,2789.3,179.14,191.35,2,-325,-7686,0,0,0,34.1354406,-118.1457313,0.76,0.00,1.36,17,1,3,0,1,0
3484661,-3787,-1097,-5842,-2761,-95,-5842,2762.6,181.97,194.19,-266,-318,-7953,0,0,0,34.1354396,-118.1457334,1.12,150.04,1.31,18,1,3,0,1,0
3484761,-3880,-905,-5720,-2854,97,-5720,2855.6,178.05,190.27,388,-621,-7883,0,0,0,34.1354386,-118.1457356,0.52,0.00,1.31,18,1,3,0,1,0
3484861,-3800,-997,-5720,-2774,5,-5720,2774.0,179.90,192.11,417,314,-9415,0,0,0,34.1354380,-118.1457367,0.33,0.00,1.31,18,1,3,0,1,0
3484961,-3917,-1070,-5655,-2891,-68,-5655,2891.8,181.35,193.56,367,172,-5684,0,0,0,34.1354372,-118.1457377,0.62,0.00,1.31,18,1,3,0,1,0
3485061,-3865,-1017,-5752,-2839,-15,-5752,2839.0,180.30,192.52,406,227,-8322,0,0,0,34.1354368,-118.1457383,0.49,0.00,1.31,18,1,3,0,1,0
3485161,-3805,-1165,-5652,-2779,-163,-5652,2783.8,183.36,195.57,529,-447,-6959,0,0,0,34.1354362,-118.1457385,0.83,0.00,1.31,18,1,3,0,1,0
3485261,-3735,-1287,-5720,-2709,-285,-5720,2724.0,186.01,198.22,211,-295,-7868,0,0,0,34.1354356,-118.1457384,1.82,176.73,1.31,18,1,3,0,1,0
3485361,-3730,-1070,-5517,-2704,-68,-5517,2704.9,181.44,193.66,392,-670,-7289,0,0,0,34.1354349,-118.1457384,1.29,0.00,1.31,18,1,3,0,1,0
3485461,-3820,-1065,-5540,-2794,-63,-5540,2794.7,181.29,193.51,388,-526,-7786,0,0,0,34.1354343,-118.1457385,1.28,174.63,1.31,18,1,3,0,1,0
3485562,-3862,-1065,-5460,-2836,-63,-5460,2836.7,181.27,193.49,726,-1025,-7650,0,0,0,34.1354337,-118.1457385,0.86,166.76,1.31,18,1,3,0,1,0
3485661,-3740,-1017,-5287,-2714,-15,-5287,2714.0,180.32,192.53,249,-528,-7979,0,0,0,34.1354337,-118.1457385,0.86,166.76,1.31,18,1,3,0,1,0
3485761,-3750,-567,-5065,-2724,435,-5065,2758.5,170.93,183.14,-424,989,-9185,0,0,0,34.1354326,-118.1457383,1.18,164.49,1.31,18,1,3,0,1,0
3485861,-3665,-692,-5070,-2639,310,-5070,2657.1,173.30,185.52,292,154,-7464,0,0,0,34.1354322,-118.1457383,0.47,171.22,1.31,18,1,3,0,1,0
3485961,-3585,-597,-5000,-2559,405,-5000,2590.9,171.01,183.22,438,-2,-7431,0,0,0,34.1354318,-118.1457382,0.59,0.00,1.31,18,1,3,0,1,0
3486061,-3570,-692,-4990,-2544,310,-4990,2562.8,173.05,185.27,159,-209,-7678,0,0,0,34.1354316,-118.1457389,0.19,0.00,1.31,18,1,3,0,1,0
3486161,-3565,-810,-4957,-2539,192,-4957,2546.2,175.68,187.89,410,-509,-7685,0,0,0,34.1354313,-118.1457394,0.20,0.00,1.31,18,1,3,0,1,0
3486261,-3505,-525,-4637,-2479,477,-4637,2524.5,169.11,181.32,633,-444,-7619,0,0,0,34.1354310,-118.1457396,0.77,0.00,1.31,18,1,3,0,1,0
3486361,-3445,-607,-4527,-2419,395,-4527,2451.0,170.73,182.94,460,-468,-7692,0,0,0,34.1354308,-118.1457397,0.81,0.00,1.31,18,1,3,0,1,0
3486461,-3487,-582,-4350,-2461,420,-4350,2496.6,170.32,182.53,737,-326,-7650,0,0,0,34.1354302,-118.1457399,1.10,0.00,1.31,18,1,3,0,1,0
3486561,-3355,-515,-4080,-2329,487,-4080,2379.4,168.19,180.41,-75,-96,-8030,0,0,0,34.1354304,-118.1457399,0.15,0.00,1.31,18,1,3,0,1,0
3486661,-3270,-477,-4010,-2244,525,-4010,2304.6,166.83,179.05,99,-209,-7821,0,0,0,34.1354307,-118.1457397,0.19,0.00,1.31,18,1,3,0,1,0
3486761,-3140,-480,-4030,-2114,522,-4030,2177.5,166.13,178.35,159,-386,-7413,0,0,0,34.1354301,-118.1457396,1.23,0.00,1.31,18,1,3,0,1,0
3486861,-2942,-307,-3907,-1916,695,-3907,2038.2,160.06,172.28,840,-601,-7098,0,0,0,34.1354298,-118.1457394,1.43,174.40,1.31,18,1,3,0,1,0
3486961,-2777,-197,-3875,-1751,805,-3875,1927.2,155.31,167.53,493,-327,-8189,0,0,0,34.1354293,-118.1457395,0.98,183.50,1.31,18,1,3,0,1,0
3487061,-2540,-235,-3820,-1514,767,-3820,1697.2,153.13,165.35,356,-252,-7742,0,0,0,34.1354291,-118.1457395,0.69,0.00,1.31,18,1,3,0,1,0
3487161,-2445,90,-3702,-1419,1092,-3702,1790.5,142.42,154.64,541,-248,-7701,0,0,0,34.1354292,-118.1457397,0.32,0.00,1.31,18,1,3,0,1,0
3487261,-2112,215,-3602,-1086,1217,-3602,1631.1,131.74,143.96,631,-633,-7415,0,0,0,34.1354290,-118.1457401,0.51,0.00,1.31,18,1,3,0,1,0
3487361,-1765,62,-3605,-739,1064,-3605,1295.5,124.78,137.00,806,-612,-7565,0,0,0,34.1354290,-118.1457408,0.47,0.00,1.31,18,1,3,0,1,0
3487461,-1330,152,-3480,-304,1154,-3480,1193.4,104.76,116.97,855,-310,-7610,0,0,0,34.1354289,-118.1457415,0.12,0.00,1.31,18,1,3,0,1,0
3487561,-847,7,-3387,179,1009,-3387,1024.8,79.94,92.16,292,-202,-8311,0,0,0,34.1354288,-118.1457422,0.13,0.00,1.31,18,1,3,0,1,0
3487661,-510,-342,-3327,516,660,-3327,837.8,51.98,64.20,987,-307,-7642,0,0,0,34.1354289,-118.1457425,0.24,0.00,1.31,18,1,3,0,1,0
3487761,-45,-395,-3025,981,607,-3025,1153.6,31.75,43.96,643,-129,-7929,0,0,0,34.1354290,-118.1457428,0.27,0.00,1.31,18,1,3,0,1,0
3487861,307,-1055,-2907,1333,-53,-2907,1334.1,357.72,9.94,790,-73,-7649,0,0,0,34.1354285,-118.1457425,0.92,0.00,1.31,18,1,3,0,1,0
3487961,435,-1672,-2770,1461,-670,-2770,1607.3,335.36,347.58,525,212,-8384,0,0,0,34.1354287,-118.1457429,0.08,0.00,1.31,18,1,3,0,1,0
3488061,377,-2102,-2602,1403,-1100,-2602,1782.8,321.90,334.12,128,304,-7654,0,0,0,34.1354288,-118.1457430,0.09,0.00,1.31,18,1,3,0,1,0
3488161,307,-2580,-2635,1333,-1578,-2635,2065.7,310.19,322.41,670,-36,-7832,0,0,0,34.1354290,-118.1457431,0.08,0.00,1.31,18,1,3,0,1,0
3488261,22,-3120,-2630,1048,-2118,-2630,2363.1,296.33,308.54,640,178,-7321,0,0,0,34.1354289,-118.1457431,0.46,0.00,1.31,18,1,3,0,1,0
3488361,-120,-3235,-2485,906,-2233,-2485,2409.8,292.08,304.30,34,338,-7492,0,0,0,34.1354285,-118.1457432,0.62,0.00,1.31,18,1,3,0,1,0
3488461,-270,-3477,-2435,756,-2475,-2435,2587.9,286.99,299.20,245,-85,-7769,0,0,0,34.1354282,-118.1457434,0.43,0.00,1.31,18,1,3,0,1,0
3488561,-482,-3670,-2495,544,-2668,-2495,2722.9,281.52,293.74,-471,205,-7703,0,0,0,34.1354277,-118.1457433,0.58,0.00,1.31,18,1,3,0,1,0
3488661,-805,-3292,-2435,221,-2290,-2435,2300.6,275.51,287.73,1028,275,-8094,0,0,0,34.1354277,-118.1457431,0.47,0.00,1.32,17,1,3,0,1,0
3488761,-832,-3395,-2425,194,-2393,-2425,2400.9,274.63,286.85,296,370,-7557,0,0,0,34.1354277,-118.1457425,1.41,93.88,1.32,17,1,3,0,1,0
3488861,-890,-3520,-2447,136,-2518,-2447,2521.7,273.09,285.31,239,474,-8048,0,0,0,34.1354272,-118.1457426,0.20,0.00,1.32,17,1,3,0,1,0
3488961,-885,-3452,-2477,141,-2450,-2477,2454.1,273.29,285.51,322,405,-7701,0,0,0,34.1354268,-118.1457427,0.49,0.00,1.32,17,1,3,0,1,0
3489061,-885,-3607,-2480,141,-2605,-2480,2608.8,273.10,285.31,530,271,-7629,0,0,0,34.1354264,-118.1457430,0.61,0.00,1.32,17,1,3,0,1,0
3489161,-965,-3660,-2527,61,-2658,-2527,2658.7,271.31,283.53,588,232,-7802,0,0,0,34.1354260,-118.1457432,0.16,0.00,1.32,17,1,3,0,1,0
3489261,-960,-3577,-2462,66,-2575,-2462,2575.8,271.47,283.68,519,195,-7728,0,0,0,34.1354258,-118.1457439,0.12,0.00,1.32,17,1,3,0,1,0
3489361,-1020,-3747,-2495,6,-2745,-2495,2745.0,270.13,282.34,576,278,-7597,0,0,0,34.1354257,-118.1457443,0.32,0.00,1.32,17,1,3,0,1,0
3489461,-1025,-3825,-2512,1,-2823,-2512,2823.0,270.02,282.24,580,164,-7549,0,0,0,34.1354258,-118.1457442,0.47,0.00,1.42,16,1,3,0,1,0
3489561,-1035,-3800,-2480,-9,-2798,-2480,2798.0,269.82,282.03,536,208,-7661,0,0,0,34.1354260,-118.1457441,0.35,0.00,1.32,17,1,3,0,1,0
3489661,-1052,-3992,-2527,-26,-2990,-2527,2990.1,269.50,281.72,751,140,-7682,0,0,0,34.1354259,-118.1457443,0.26,0.00,1.32,17,1,3,0,1,0
3489761,-1050,-4095,-2597,-24,-3093,-2597,3093.1,269.56,281.77,764,336,-7751,0,0,0,34.1354255,-118.1457448,0.20,0.00,1.32,17,1,3,0,1,0
3489861,-1067,-4055,-2555,-41,-3053,-2555,3053.3,269.23,281.45,720,178,-7564,0,0,0,34.1354253,-118.1457451,0.24,0.00,1.31,18,1,3,0,1,0
3489961,-1087,-4132,-2602,-61,-3130,-2602,3130.6,268.88,281.10,781,126,-7796,0,0,0,34.1354250,-118.1457457,0.04,0.00,1.31,18,1,3,0,1,0
3490061,-1052,-4355,-2677,-26,-3353,-2677,3353.1,269.56,281.77,655,16,-7700,0,0,0,34.1354245,-118.1457466,0.23,0.00,1.31,18,1,3,0,1,0
3490161,-1147,-4167,-2522,-121,-3165,-2522,3167.3,267.81,280.03,727,27,-7642,0,0,0,34.1354241,-118.1457476,0.47,0.00,1.31,18,1,3,0,1,0
3490261,-1180,-4195,-2490,-154,-3193,-2490,3196.7,267.24,279.45,446,106,-7737,0,0,0,34.1354238,-118.1457482,0.34,0.00,1.31,18,1,3,0,1,0
3490361,-1115,-4335,-2512,-89,-3333,-2512,3334.2,268.47,280.69,583,-87,-7507,0,0,0,34.1354235,-118.1457488,0.49,0.00,1.31,18,1,3,0,1,0
3490461,-1162,-4257,-2545,-136,-3255,-2545,3257.8,267.61,279.82,970,479,-8277,0,0,0,34.1354233,-118.1457494,0.44,0.00,1.31,18,1,3,0,1,0
3490561,-1217,-4460,-2505,-191,-3458,-2505,3463.3,266.84,279.05,486,361,-7473,0,0,0,34.1354231,-118.1457500,0.48,0.00,1.31,18,1,3,0,1,0
3490661,-1207,-4385,-2537,-181,-3383,-2537,3387.8,266.94,279.15,638,400,-7761,0,0,0,34.1354231,-118.1457503,0.55,0.00,1.31,18,1,3,0,1,0
3490761,-1415,-4350,-2477,-389,-3348,-2477,3370.5,263.37,275.59,1078,325,-7786,0,0,0,34.1354231,-118.1457507,0.36,0.00,1.31,18,1,3,0,1,0
3490861,-1410,-4402,-2485,-384,-3400,-2485,3421.6,263.56,275.77,249,610,-7509,0,0,0,34.1354231,-118.1457511,0.37,0.00,1.31,18,1,3,0,1,0
3490961,-1350,-4500,-2505,-324,-3498,-2505,3513.0,264.71,276.92,1044,185,-7514,0,0,0,34.1354230,-118.1457514,0.22,0.00,1.31,18,1,3,0,1,0
3491061,-1462,-4390,-2327,-436,-3388,-2327,3415.9,262.67,274.88,139,507,-7953,0,0,0,34.1354229,-118.1457518,0.23,0.00,1.31,18,1,3,0,1,0
3491161,-1452,-4427,-2300,-426,-3425,-2300,3451.4,262.91,275.13,23,234,-7422,0,0,0,34.1354228,-118.1457522,0.35,0.00,1.35,17,1,3,0,1,0
3491261,-1387,-4692,-2355,-361,-3690,-2355,3707.6,264.41,276.63,407,287,-8033,0,0,0,34.1354233,-118.1457517,0.74,0.00,1.35,17,1,3,0,1,0
3491361,-1490,-4605,-2365,-464,-3603,-2365,3632.8,262.66,274.88,107,161,-7771,0,0,0,34.1354235,-118.1457515,0.47,0.00,1.35,17,1,3,0,1,0
3491461,-1437,-4697,-2345,-411,-3695,-2345,3717.8,263.65,275.87,592,118,-7875,0,0,0,34.1354234,-118.1457518,0.24,0.00,1.35,17,1,3,0,1,0
3491561,-1425,-4930,-2435,-399,-3928,-2435,3948.2,264.20,276.42,144,-2,-7666,0,0,0,34.1354231,-118.1457521,0.13,0.00,1.35,17,1,3,0,1,0
3491661,-1427,-4862,-2490,-401,-3860,-2490,3880.8,264.07,276.29,709,258,-7836,0,0,0,34.1354229,-118.1457523,0.20,0.00,1.35,17,1,3,0,1,0
3491761,-1447,-4900,-2462,-421,-3898,-2462,3920.7,263.84,276.05,-118,292,-7832,0,0,0,34.1354226,-118.1457529,0.34,0.00,1.35,17,1,3,0,1,0
3491861,-1545,-5195,-2732,-519,-4193,-2732,4225.0,262.94,275.16,373,90,-7451,0,0,0,34.1354222,-118.1457536,0.25,0.00,1.35,17,1,3,0,1,0
3491961,-1587,-5060,-2807,-561,-4058,-2807,4096.6,262.13,274.35,467,114,-7555,0,0,0,34.1354211,-118.1457544,0.40,0.00,1.35,17,1,3,0,1,0
3492061,-1625,-5070,-2775,-599,-4068,-2775,4111.9,261.62,273.84,275,347,-7805,0,0,0,34.1354209,-118.1457548,0.01,0.00,1.35,17,1,3,0,1,0
3492161,-1687,-5195,-2982,-661,-4193,-2982,4244.8,261.04,273.26,398,147,-7562,0,0,0,34.1354205,-118.1457551,0.18,0.00,1.35,17,1,3,0,1,0
3492261,-1747,-5087,-2922,-721,-4085,-2922,4148.1,259.99,272.21,315,18,-7674,0,0,0,34.1354197,-118.1457544,0.19,0.00,1.35,17,1,3,0,1,0
3492361,-1775,-5070,-2960,-749,-4068,-2960,4136.4,259.57,271.78,588,-133,-7776,0,0,0,34.1354192,-118.1457536,0.51,0.00,1.35,17,1,3,0,1,0
3492461,-1840,-5252,-3090,-814,-4250,-3090,4327.3,259.16,271.37,532,-20,-7565,0,0,0,34.1354184,-118.1457526,0.58,0.00,1.35,17,1,3,0,1,0
3492561,-1920,-5295,-3047,-894,-4293,-3047,4385.1,258.24,270.45,368,-8,-7827,0,0,0,34.1354178,-118.1457519,0.75,0.00,1.35,17,1,3,0,1,0
3492661,-1832,-5600,-3205,-806,-4598,-3205,4668.1,260.06,272.27,717,-82,-7333,0,0,0,34.1354175,-118.1457510,0.95,0.00,1.35,17,1,3,0,1,0
3492761,-1907,-5715,-3105,-881,-4713,-3105,4794.6,259.41,271.63,431,128,-7512,0,0,0,34.1354175,-118.1457502,0.79,0.00,1.35,17,1,3,0,1,0
3492861,-2010,-5677,-3075,-984,-4675,-3075,4777.4,258.11,270.33,477,53,-7725,0,0,0,34.1354172,-118.1457497,0.58,0.00,1.35,17,1,3,0,1,0
3492961,-2102,-5895,-3057,-1076,-4893,-3057,5009.9,257.60,269.81,203,127,-7973,0,0,0,34.1354169,-118.1457493,0.45,0.00,1.35,17,1,3,0,1,0
3493061,-2047,-6237,-3080,-1021,-5235,-3080,5333.6,258.96,271.18,-156,604,-8493,0,0,0,34.1354167,-118.1457491,0.41,0.00,1.35,17,1,3,0,1,0
3493161,-2320,-6357,-2932,-1294,-5355,-2932,5509.1,256.42,268.63,517,349,-7450,0,0,0,34.1354165,-118.1457490,0.19,0.00,1.35,17,1,3,0,1,0
3493261,-2357,-6820,-2975,-1331,-5818,-2975,5968.3,257.11,269.33,54,629,-7630,0,0,0,34.1354164,-118.1457486,0.24,0.00,1.35,17,1,3,0,1,0
3493361,-2670,-6892,-2975,-1644,-5890,-2975,6115.1,254.40,266.62,126,577,-7930,0,0,0,34.1354163,-118.1457484,0.28,0.00,1.35,17,1,3,0,1,0
3493461,-3040,-6935,-2945,-2014,-5933,-2945,6265.5,251.25,263.47,96,366,-7449,0,0,0,34.1354160,-118.1457484,0.52,0.00,1.31,18,1,3,0,1,0
3493561,-3055,-7365,-3080,-2029,-6363,-3080,6678.7,252.31,264.53,155,513,-7849,0,0,0,34.1354156,-118.1457484,0.44,0.00,1.31,18,1,3,0,1,0
3493661,-3332,-7345,-2992,-2306,-6343,-2992,6749.2,250.02,262.24,-184,522,-7683,0,0,0,34.1354153,-118.1457485,0.32,0.00,1.31,18,1,3,0,1,0
3493761,-3767,-7202,-3007,-2741,-6200,-3007,6778.9,246.15,258.37,45,291,-7744,0,0,0,34.1354150,-118.1457485,0.23,0.00,1.31,18,1,3,0,1,0
3493861,-3945,-7520,-3090,-2919,-6518,-3090,7141.8,245.88,258.09,-53,325,-7721,0,0,0,34.1354146,-118.1457487,0.33,0.00,1.31,18,1,3,0,1,0
3493961,-4260,-7332,-2987,-3234,-6330,-2987,7108.3,242.94,255.15,-55,231,-7616,0,0,0,34.1354141,-118.1457491,0.31,0.00,1.31,18,1,3,0,1,0
3494061,-4700,-7260,-2867,-3674,-6258,-2867,7256.8,239.58,251.80,-297,214,-7728,0,0,0,34.1354134,-118.1457494,0.77,0.00,1.31,18,1,3,0,1,0
3494162,-4920,-7582,-3105,-3894,-6580,-3105,7645.9,239.38,251.60,-291,131,-7573,0,0,0,34.1354129,-118.1457497,0.93,0.00,1.35,17,1,3,0,1,0
3494261,-5320,-7177,-3177,-4294,-6175,-3177,7521.2,235.19,247.40,-139,32,-7843,0,0,0,34.1354129,-118.1457497,0.93,0.00,1.35,17,1,3,0,1,0
3494361,-5750,-6907,-3197,-4724,-5905,-3197,7562.1,231.34,243.56,31,-94,-7321,0,0,0,34.1354118,-118.1457497,0.64,0.00,1.33,17,1,3,0,1,0
3494461,-6007,-6550,-3225,-4981,-5548,-3225,7455.9,228.08,240.30,-181,115,-8427,0,0,0,34.1354111,-118.1457496,0.60,0.00,1.37,16,1,3,0,1,0
3494561,-6130,-6497,-3410,-5104,-5495,-3410,7499.7,227.11,239.33,-82,-359,-7267,0,0,0,34.1354103,-118.1457494,0.45,0.00,1.37,16,1,3,0,1,0
3494661,-6412,-6035,-3435,-5386,-5033,-3435,7371.6,223.06,235.28,6,-493,-7334,0,0,0,34.1354095,-118.1457491,0.42,0.00,1.37,16,1,3,0,1,0
3494761,-6482,-5760,-3707,-5456,-4758,-3707,7239.2,221.09,233.31,-351,-548,-7543,0,0,0,34.1354091,-118.1457489,0.17,0.00,1.37,16,1,3,0,1,0
3494861,-6527,-5200,-3917,-5501,-4198,-3917,6919.8,217.35,229.56,-548,-1031,-7619,0,0,0,34.1354091,-118.1457485,0.41,0.00,1.37,16,1,3,0,1,0
3494961,-6487,-4515,-3800,-5461,-3513,-3800,6493.4,212.75,224.97,-745,-1168,-8848,0,0,0,34.1354086,-118.1457482,0.18,0.00,1.37,16,1,3,0,1,0
3495061,-6257,-4495,-3735,-5231,-3493,-3735,6290.0,213.73,225.95,-301,-1568,-7857,0,0,0,34.1354079,-118.1457479,0.02,0.00,1.37,16,1,3,0,1,0
3495161,-6150,-3897,-3787,-5124,-2895,-3787,5885.3,209.47,221.68,-632,-1600,-6715,0,0,0,34.1354074,-118.1457476,0.47,0.00,1.37,16,1,3,0,1,0
3495261,-5970,-3177,-4000,-4944,-2175,-4000,5401.3,203.75,215.96,-561,-1662,-7471,0,0,0,34.1354070,-118.1457479,0.83,0.00,1.35,17,1,3,0,1,0
3495361,-5717,-2875,-4432,-4691,-1873,-4432,5051.1,201.77,213.98,-234,-1794,-6767,0,0,0,34.1354066,-118.1457479,0.84,0.00,1.35,17,1,3,0,1,0
3495461,-5487,-2295,-4587,-4461,-1293,-4587,4644.6,196.16,208.38,208,-1419,-7465,0,0,0,34.1354061,-118.1457477,1.35,0.00,1.35,17,1,3,0,1,0
3495561,-5325,-1682,-4555,-4299,-680,-4555,4352.4,188.99,201.20,1018,-1469,-7285,0,0,0,34.1354053,-118.1457475,0.87,0.00,1.35,17,1,3,0,1,0
3495661,-5102,-1770,-4962,-4076,-768,-4962,4147.7,190.67,202.89,221,-1446,-7616,0,0,0,34.1354050,-118.1457474,0.39,0.00,1.35,17,1,3,0,1,0
3495761,-5032,-1320,-5080,-4006,-318,-5080,4018.6,184.54,196.75,214,-1518,-7169,0,0,0,34.1354049,-118.1457474,0.68,0.00,1.35,17,1,3,0,1,0
3495861,-4877,-1022,-5107,-3851,-20,-5107,3851.1,180.30,192.51,460,-1749,-7243,0,0,0,34.1354046,-118.1457474,0.42,0.00,1.35,17,1,3,0,1,0
3495961,-4742,-670,-5140,-3716,332,-5140,3730.8,174.89,187.11,503,-2108,-7360,0,0,0,34.1354041,-118.1457473,0.47,0.00,1.35,17,1,3,0,1,0
