# cc-radar field sample
# firmware=v26.08.01 build=1785625163
# rtc=2026-08-01 23:49:07
# label=phone360
# uptime_ms=2898449
# compass_cal_x=-1026 compass_cal_y=-1002 compass_cal_z=0 calibrated=1
# declination_deg=12.216 declination_valid=1
# h0=unknown
# zoom=3
# accel_enabled=1 accel_addr=0x6B gyro_enabled=0
# mag_scale_lsb_per_uT=120 accel_lsb_per_g=8192 gyro_lsb_per_dps=128
# nominal_rate_hz=10
# i2c_start_ops=7736 i2c_start_fails=4
ms,mx,my,mz,cx,cy,cz,h_mag,heading_mag,heading_true,ax,ay,az,gx,gy,gz,lat,lon,speed_kn,course,hdop,sats,fix_valid,zoom,mag_overflow,accel_valid,gyro_valid
2920561,-6070,-640,-2467,-5044,362,-2467,5057.0,175.90,188.11,152,-6396,-4164,0,0,0,34.1335503,-118.1457434,1.24,0.00,1.25,17,1,3,0,1,0
2920661,-6087,-650,-2505,-5061,352,-2505,5073.2,176.02,188.24,88,-6294,-4003,0,0,0,34.1335503,-118.1457435,0.69,0.00,1.25,17,1,3,0,1,0
2920761,-6120,-597,-2510,-5094,405,-2510,5110.1,175.45,187.67,88,-6360,-4193,0,0,0,34.1335504,-118.1457434,0.27,0.00,1.25,17,1,3,0,1,0
2920861,-6070,-552,-2462,-5044,450,-2462,5064.0,174.90,187.12,160,-6484,-4173,0,0,0,34.1335503,-118.1457434,0.30,0.00,1.25,17,1,3,0,1,0
2920961,-6060,-510,-2522,-5034,492,-2522,5058.0,174.42,186.63,40,-6263,-4069,0,0,0,34.1335503,-118.1457435,0.34,0.00,1.25,17,1,3,0,1,0
2921061,-6102,-437,-2500,-5076,565,-2500,5107.3,173.65,185.86,117,-6345,-4162,0,0,0,34.1335506,-118.1457433,1.55,0.00,1.25,17,1,3,0,1,0
2921161,-6022,-422,-2537,-4996,580,-2537,5029.6,173.38,185.59,-36,-6354,-3948,0,0,0,34.1335509,-118.1457430,1.13,0.00,1.25,17,1,3,0,1,0
2921261,-6112,-322,-2532,-5086,680,-2532,5131.3,172.38,184.60,-205,-6264,-4203,0,0,0,34.1335507,-118.1457436,0.55,0.00,1.25,17,1,3,0,1,0
2921361,-6037,-235,-2630,-5011,767,-2630,5069.4,171.30,183.51,-93,-6464,-4070,0,0,0,34.1335507,-118.1457440,0.29,0.00,1.25,17,1,3,0,1,0
2921461,-6017,-105,-2577,-4991,897,-2577,5071.0,169.81,182.03,-17,-6346,-4024,0,0,0,34.1335507,-118.1457442,0.57,0.00,1.37,16,1,3,0,1,0
2921561,-6012,-152,-2677,-4986,850,-2677,5057.9,170.33,182.54,23,-6350,-4001,0,0,0,34.1335508,-118.1457444,0.72,0.00,1.37,16,1,3,0,1,0
2921661,-5990,-37,-2680,-4964,965,-2680,5056.9,169.00,181.22,-28,-6466,-4038,0,0,0,34.1335508,-118.1457445,0.48,0.00,1.18,17,1,3,0,1,0
2921761,-5957,-12,-2710,-4931,990,-2710,5029.4,168.65,180.86,-60,-6362,-4013,0,0,0,34.1335510,-118.1457445,0.10,0.00,1.11,18,1,3,0,1,0
2921861,-5952,62,-2727,-4926,1064,-2727,5039.6,167.81,180.03,-167,-6344,-4112,0,0,0,34.1335514,-118.1457445,0.12,0.00,1.11,18,1,3,0,1,0
2921961,-5890,42,-2765,-4864,1044,-2765,4974.8,167.89,180.10,23,-6378,-4070,0,0,0,34.1335516,-118.1457444,0.35,0.00,1.11,18,1,3,0,1,0
2922061,-5970,90,-2770,-4944,1092,-2770,5063.2,167.54,179.76,-37,-6305,-3971,0,0,0,34.1335517,-118.1457444,0.38,0.00,1.11,18,1,3,0,1,0
2922161,-5962,75,-2755,-4936,1077,-2755,5052.1,167.69,179.91,-267,-6363,-4034,0,0,0,34.1335517,-118.1457444,0.47,0.00,1.11,18,1,3,0,1,0
2922261,-5985,57,-2802,-4959,1059,-2802,5070.8,167.95,180.16,-395,-6431,-4157,0,0,0,34.1335519,-118.1457442,0.37,0.00,1.11,18,1,3,0,1,0
2922361,-5927,100,-2867,-4901,1102,-2867,5023.4,167.33,179.54,-8,-6450,-4044,0,0,0,34.1335521,-118.1457442,0.06,0.00,1.11,18,1,3,0,1,0
2922461,-5942,75,-2857,-4916,1077,-2857,5032.6,167.64,179.86,-491,-6116,-4177,0,0,0,34.1335525,-118.1457440,0.19,0.00,1.11,18,1,3,0,1,0
2922561,-6017,137,-2875,-4991,1139,-2875,5119.3,167.14,179.36,-263,-6197,-4269,0,0,0,34.1335529,-118.1457438,0.17,0.00,1.15,17,1,3,0,1,0
2922661,-5990,182,-2940,-4964,1184,-2940,5103.2,166.58,178.80,-178,-6246,-4208,0,0,0,34.1335531,-118.1457438,0.36,0.00,1.15,17,1,3,0,1,0
2922761,-5942,197,-3002,-4916,1199,-3002,5060.1,166.29,178.51,-24,-6310,-4350,0,0,0,34.1335531,-118.1457437,0.38,0.00,1.15,17,1,3,0,1,0
2922861,-5887,255,-3052,-4861,1257,-3052,5020.9,165.50,177.72,-82,-6245,-4306,0,0,0,34.1335535,-118.1457436,0.27,0.00,1.12,18,1,3,0,1,0
2922961,-5850,370,-3057,-4824,1372,-3057,5015.3,164.12,176.34,-90,-6305,-4367,0,0,0,34.1335538,-118.1457434,0.25,0.00,1.15,17,1,3,0,1,0
2923061,-5905,327,-3062,-4879,1329,-3062,5056.8,164.76,176.98,-12,-6171,-4348,0,0,0,34.1335539,-118.1457431,0.54,0.00,1.12,18,1,3,0,1,0
2923161,-5890,427,-3040,-4864,1429,-3040,5069.6,163.63,175.84,109,-6177,-4211,0,0,0,34.1335541,-118.1457429,0.30,0.00,1.12,18,1,3,0,1,0
2923261,-5850,520,-3107,-4824,1522,-3107,5058.4,162.49,174.71,-77,-6204,-4192,0,0,0,34.1335542,-118.1457424,0.07,0.00,1.12,18,1,3,0,1,0
2923361,-5845,525,-3067,-4819,1527,-3067,5055.1,162.42,174.63,-192,-6161,-4230,0,0,0,34.1335545,-118.1457420,0.33,0.00,1.12,18,1,3,0,1,0
2923461,-5862,540,-3170,-4836,1542,-3170,5075.9,162.31,174.53,-186,-6355,-4254,0,0,0,34.1335547,-118.1457417,0.11,0.00,1.12,18,1,3,0,1,0
2923561,-5840,635,-3137,-4814,1637,-3137,5084.7,161.22,173.44,12,-6242,-4037,0,0,0,34.1335552,-118.1457414,0.43,0.00,1.12,18,1,3,0,1,0
2923661,-5792,675,-3210,-4766,1677,-3210,5052.4,160.61,172.83,164,-6511,-4162,0,0,0,34.1335554,-118.1457411,0.24,0.00,1.12,18,1,3,0,1,0
2923761,-5782,712,-3257,-4756,1714,-3257,5055.4,160.18,172.40,3,-6431,-4336,0,0,0,34.1335557,-118.1457409,0.13,0.00,1.12,18,1,3,0,1,0
2923861,-5740,810,-3290,-4714,1812,-3290,5050.3,158.97,171.19,-104,-6302,-4109,0,0,0,34.1335560,-118.1457406,0.18,0.00,1.12,18,1,3,0,1,0
2923961,-5732,822,-3322,-4706,1824,-3322,5047.1,158.81,171.03,-7,-6370,-4048,0,0,0,34.1335562,-118.1457404,0.13,0.00,1.12,18,1,3,0,1,0
2924061,-5615,967,-3392,-4589,1969,-3392,4993.6,156.78,168.99,278,-6314,-4106,0,0,0,34.1335565,-118.1457400,0.24,0.00,1.12,18,1,3,0,1,0
2924161,-5605,1002,-3500,-4579,2004,-3500,4998.3,156.36,168.58,17,-6417,-4099,0,0,0,34.1335569,-118.1457397,0.21,0.00,1.12,18,1,3,0,1,0
2924261,-5567,1070,-3507,-4541,2072,-3507,4991.4,155.47,167.69,14,-6180,-4231,0,0,0,34.1335572,-118.1457394,0.21,0.00,1.20,17,1,3,0,1,0
2924361,-5520,1102,-3592,-4494,2104,-3592,4962.1,154.91,167.13,37,-6155,-3976,0,0,0,34.1335575,-118.1457392,0.06,0.00,1.20,17,1,3,0,1,0
2924461,-5487,1157,-3675,-4461,2159,-3675,4956.0,154.17,166.39,318,-6647,-4267,0,0,0,34.1335578,-118.1457387,0.44,0.00,1.20,17,1,3,0,1,0
2924561,-5390,1235,-3760,-4364,2237,-3760,4903.9,152.86,165.08,-197,-6031,-4204,0,0,0,34.1335584,-118.1457386,0.12,0.00,1.17,17,1,3,0,1,0
2924661,-5465,1215,-3820,-4439,2217,-3820,4961.8,153.46,165.68,79,-6246,-4207,0,0,0,34.1335588,-118.1457384,0.06,0.00,1.21,16,1,3,0,1,0
2924761,-5362,1305,-3917,-4336,2307,-3917,4911.5,151.98,164.20,-169,-6253,-4394,0,0,0,34.1335594,-118.1457382,0.17,0.00,1.21,16,1,3,0,1,0
2924861,-5267,1355,-3907,-4241,2357,-3907,4852.0,150.94,163.15,-68,-6226,-4242,0,0,0,34.1335596,-118.1457382,0.05,0.00,1.21,16,1,3,0,1,0
2924961,-5262,1407,-4010,-4236,2409,-4010,4873.1,150.37,162.59,-82,-6188,-4360,0,0,0,34.1335599,-118.1457379,0.21,0.00,1.21,16,1,3,0,1,0
2925061,-5257,1485,-4057,-4231,2487,-4057,4907.8,149.55,161.77,-80,-6239,-4406,0,0,0,34.1335595,-118.1457378,0.31,0.00,1.21,16,1,3,0,1,0
2925161,-5207,1465,-4107,-4181,2467,-4107,4854.6,149.46,161.67,-30,-6228,-4245,0,0,0,34.1335595,-118.1457379,0.29,0.00,1.21,16,1,3,0,1,0
2925261,-5220,1505,-4155,-4194,2507,-4155,4886.2,149.13,161.35,-64,-6193,-4269,0,0,0,34.1335596,-118.1457379,0.17,0.00,1.15,17,1,3,0,1,0
2925361,-5145,1542,-4177,-4119,2544,-4177,4841.3,148.30,160.52,-135,-6267,-4259,0,0,0,34.1335593,-118.1457379,0.11,0.00,1.15,17,1,3,0,1,0
2925461,-5052,1572,-4285,-4026,2574,-4285,4778.5,147.41,159.62,-111,-6209,-4177,0,0,0,34.1335591,-118.1457380,0.10,0.00,1.08,19,1,3,0,1,0
2925561,-5032,1600,-4355,-4006,2602,-4355,4776.9,147.00,159.21,188,-6367,-4083,0,0,0,34.1335587,-118.1457380,0.13,0.00,1.08,19,1,3,0,1,0
2925661,-4977,1630,-4420,-3951,2632,-4420,4747.4,146.33,158.55,84,-6286,-4290,0,0,0,34.1335589,-118.1457382,0.36,0.00,1.08,19,1,3,0,1,0
2925761,-4950,1645,-4475,-3924,2647,-4475,4733.3,146.00,158.21,100,-6298,-4107,0,0,0,34.1335588,-118.1457382,0.10,0.00,1.08,19,1,3,0,1,0
2925861,-4962,1677,-4497,-3936,2679,-4497,4761.2,145.76,157.98,-54,-6294,-4195,0,0,0,34.1335588,-118.1457383,0.13,0.00,1.08,19,1,3,0,1,0
2925961,-4952,1692,-4530,-3926,2694,-4530,4761.4,145.54,157.76,11,-6356,-4124,0,0,0,34.1335586,-118.1457383,0.09,0.00,1.08,19,1,3,0,1,0
2926061,-4870,1797,-4572,-3844,2799,-4572,4755.1,143.94,156.16,-89,-6297,-4084,0,0,0,34.1335586,-118.1457384,0.03,0.00,1.08,19,1,3,0,1,0
2926161,-4832,1725,-4600,-3806,2727,-4600,4682.1,144.38,156.59,-289,-6206,-3998,0,0,0,34.1335585,-118.1457385,0.07,0.00,1.08,19,1,3,0,1,0
2926261,-4817,1715,-4670,-3791,2717,-4670,4664.1,144.37,156.59,-339,-6101,-4392,0,0,0,34.1335587,-118.1457382,0.19,0.00,1.14,18,1,3,0,1,0
2926361,-4757,1750,-4740,-3731,2752,-4740,4636.1,143.59,155.80,-8,-6431,-4401,0,0,0,34.1335587,-118.1457380,0.12,0.00,1.14,18,1,3,0,1,0
2926461,-4747,1730,-4787,-3721,2732,-4787,4616.2,143.71,155.93,-313,-6303,-4279,0,0,0,34.1335589,-118.1457378,0.26,0.00,1.14,18,1,3,0,1,0
2926561,-4657,1712,-4912,-3631,2714,-4912,4533.2,143.22,155.44,-197,-6294,-4360,0,0,0,34.1335590,-118.1457376,0.41,0.00,1.14,18,1,3,0,1,0
2926661,-4645,1760,-4972,-3619,2762,-4972,4552.6,142.65,154.87,44,-6294,-4162,0,0,0,34.1335590,-118.1457374,0.15,0.00,1.12,18,1,3,0,1,0
2926761,-4575,1725,-5057,-3549,2727,-5057,4475.7,142.46,154.68,-112,-6331,-4235,0,0,0,34.1335590,-118.1457372,0.23,0.00,1.12,18,1,3,0,1,0
2926861,-4545,1740,-5130,-3519,2742,-5130,4461.2,142.07,154.29,-44,-6328,-4122,0,0,0,34.1335590,-118.1457369,0.55,0.00,1.08,19,1,3,0,1,0
2926961,-4500,1712,-5162,-3474,2714,-5162,4408.5,142.00,154.22,-27,-6178,-4021,0,0,0,34.1335592,-118.1457366,0.59,0.00,1.08,19,1,3,0,1,0
2927061,-4427,1720,-5162,-3401,2722,-5162,4356.2,141.33,153.54,22,-6338,-4175,0,0,0,34.1335594,-118.1457364,0.31,0.00,1.08,19,1,3,0,1,0
2927161,-4425,1692,-5285,-3399,2694,-5285,4337.1,141.60,153.82,30,-6419,-4148,0,0,0,34.1335597,-118.1457362,0.50,0.00,1.08,19,1,3,0,1,0
2927261,-4410,1640,-5312,-3384,2642,-5312,4293.2,142.02,154.24,22,-6289,-4095,0,0,0,34.1335597,-118.1457359,0.34,0.00,1.08,19,1,3,0,1,0
2927361,-4367,1667,-5335,-3341,2669,-5335,4276.2,141.38,153.60,-150,-6156,-4048,0,0,0,34.1335597,-118.1457356,0.54,0.00,1.08,19,1,3,0,1,0
2927461,-4367,1702,-5410,-3341,2704,-5410,4298.1,141.02,153.23,191,-6413,-4008,0,0,0,34.1335595,-118.1457352,0.50,0.00,1.08,19,1,3,0,1,0
2927561,-4320,1657,-5357,-3294,2659,-5357,4233.3,141.09,153.30,-79,-6268,-3869,0,0,0,34.1335593,-118.1457349,0.29,0.00,1.08,19,1,3,0,1,0
2927662,-4357,1672,-5382,-3331,2674,-5382,4271.5,141.24,153.46,-15,-6635,-4260,0,0,0,34.1335591,-118.1457347,0.34,0.00,1.08,19,1,3,0,1,0
2927761,-4357,1662,-5395,-3331,2664,-5395,4265.3,141.35,153.56,33,-6309,-4145,0,0,0,34.1335591,-118.1457347,0.34,0.00,1.08,19,1,3,0,1,0
2927861,-4320,1687,-5470,-3294,2689,-5470,4252.2,140.77,152.99,-93,-6383,-3900,0,0,0,34.1335590,-118.1457343,0.37,0.00,1.08,19,1,3,0,1,0
2927961,-4345,1645,-5465,-3319,2647,-5465,4245.3,141.43,153.64,67,-6573,-3666,0,0,0,34.1335590,-118.1457342,0.28,0.00,1.08,19,1,3,0,1,0
2928061,-4287,1652,-5572,-3261,2654,-5572,4204.5,140.86,153.08,-27,-6657,-3866,0,0,0,34.1335590,-118.1457340,0.34,0.00,1.21,18,1,3,0,1,0
2928161,-4277,1640,-5585,-3251,2642,-5585,4189.2,140.90,153.12,-72,-6468,-3926,0,0,0,34.1335590,-118.1457338,0.41,0.00,1.21,18,1,3,0,1,0
2928261,-4202,1657,-5642,-3176,2659,-5642,4142.1,140.06,152.28,258,-6465,-3729,0,0,0,34.1335591,-118.1457335,0.41,0.00,1.31,17,1,3,0,1,0
2928361,-4132,1610,-5750,-3106,2612,-5750,4058.3,139.94,152.15,199,-6619,-3674,0,0,0,34.1335594,-118.1457334,0.41,0.00,1.31,17,1,3,0,1,0
2928461,-4052,1615,-5875,-3026,2617,-5875,4000.7,139.15,151.36,-101,-6810,-3607,0,0,0,34.1335593,-118.1457331,0.05,0.00,1.32,16,1,3,0,1,0
2928561,-4002,1532,-5850,-2976,2534,-5850,3908.7,139.59,151.80,128,-6444,-3994,0,0,0,34.1335595,-118.1457327,0.18,0.00,1.31,17,1,3,0,1,0
2928661,-3975,1500,-5995,-2949,2502,-5995,3867.4,139.69,151.90,304,-6314,-3738,0,0,0,34.1335597,-118.1457326,0.25,0.00,1.31,17,1,3,0,1,0
2928761,-3870,1417,-6037,-2844,2419,-6037,3733.6,139.62,151.83,179,-6486,-3722,0,0,0,34.1335598,-118.1457325,0.25,0.00,1.31,17,1,3,0,1,0
2928861,-3875,1437,-6082,-2849,2439,-6082,3750.4,139.43,151.65,222,-6695,-3982,0,0,0,34.1335599,-118.1457324,0.11,0.00,1.31,17,1,3,0,1,0
2928961,-3912,1330,-6152,-2886,2332,-6152,3710.4,141.06,153.28,-90,-6536,-3666,0,0,0,34.1335600,-118.1457324,0.30,0.00,1.31,17,1,3,0,1,0
2929061,-3787,1372,-6210,-2761,2374,-6210,3641.3,139.31,151.53,112,-6532,-3692,0,0,0,34.1335601,-118.1457321,0.22,0.00,1.31,17,1,3,0,1,0
2929161,-3800,1267,-6260,-2774,2269,-6260,3583.8,140.72,152.93,133,-6492,-3739,0,0,0,34.1335603,-118.1457321,0.26,0.00,1.31,17,1,3,0,1,0
2929261,-3730,1152,-6320,-2704,2154,-6320,3457.1,141.46,153.68,151,-6558,-3780,0,0,0,34.1335603,-118.1457318,0.10,0.00,1.31,17,1,3,0,1,0
2929361,-3740,1180,-6385,-2714,2182,-6385,3482.4,141.20,153.42,-82,-6648,-3870,0,0,0,34.1335605,-118.1457317,0.29,0.00,1.31,17,1,3,0,1,0
2929461,-3697,1080,-6390,-2671,2082,-6390,3386.6,142.06,154.28,-72,-6482,-3872,0,0,0,34.1335606,-118.1457314,0.07,0.00,1.31,17,1,3,0,1,0
2929561,-3627,1007,-6487,-2601,2009,-6487,3286.5,142.32,154.53,67,-6616,-3822,0,0,0,34.1335606,-118.1457311,0.08,0.00,1.41,16,1,3,0,1,0
2929661,-3660,987,-6470,-2634,1989,-6470,3300.6,142.94,155.16,224,-6586,-3837,0,0,0,34.1335606,-118.1457308,0.17,0.00,1.41,16,1,3,0,1,0
2929761,-3607,962,-6590,-2581,1964,-6590,3243.3,142.73,154.95,69,-6442,-3733,0,0,0,34.1335606,-118.1457305,0.07,0.00,1.41,16,1,3,0,1,0
2929861,-3580,900,-6637,-2554,1902,-6637,3184.4,143.32,155.54,191,-6492,-3729,0,0,0,34.1335606,-118.1457302,0.18,0.00,1.41,16,1,3,0,1,0
2929961,-3547,890,-6590,-2521,1892,-6590,3152.0,143.11,155.33,170,-6657,-3870,0,0,0,34.1335606,-118.1457299,0.18,0.00,1.41,16,1,3,0,1,0
2930061,-3510,960,-6742,-2484,1962,-6742,3165.4,141.70,153.91,295,-6532,-3602,0,0,0,34.1335606,-118.1457296,0.04,0.00,1.41,16,1,3,0,1,0
2930161,-3482,820,-6725,-2456,1822,-6725,3058.0,143.43,155.65,322,-6605,-3788,0,0,0,34.1335606,-118.1457295,0.22,0.00,1.41,16,1,3,0,1,0
2930261,-3392,810,-6747,-2366,1812,-6747,2980.2,142.55,154.77,-9,-6572,-3715,0,0,0,34.1335604,-118.1457291,0.09,0.00,1.41,16,1,3,0,1,0
2930361,-3387,737,-6827,-2361,1739,-6827,2932.3,143.63,155.84,-73,-6402,-3788,0,0,0,34.1335603,-118.1457288,0.38,0.00,1.41,16,1,3,0,1,0
2930461,-3300,675,-6935,-2274,1677,-6935,2825.5,143.59,155.81,-19,-6488,-4032,0,0,0,34.1335603,-118.1457286,0.38,0.00,1.41,16,1,3,0,1,0
2930561,-3227,592,-6907,-2201,1594,-6907,2717.6,144.09,156.30,-18,-6657,-4045,0,0,0,34.1335603,-118.1457284,0.26,0.00,1.41,16,1,3,0,1,0
2930661,-3350,467,-6990,-2324,1469,-6990,2749.4,147.70,159.92,-5,-6448,-4130,0,0,0,34.1335603,-118.1457283,0.29,0.00,1.41,16,1,3,0,1,0
2930761,-3280,355,-7027,-2254,1357,-7027,2631.0,148.95,161.17,160,-6559,-4027,0,0,0,34.1335604,-118.1457282,0.46,0.00,1.41,16,1,3,0,1,0
2930861,-3302,187,-7012,-2276,1189,-7012,2567.9,152.42,164.63,-16,-6286,-3740,0,0,0,34.1335606,-118.1457283,0.48,0.00,1.41,16,1,3,0,1,0
2930961,-3257,100,-7050,-2231,1102,-7050,2488.3,153.71,165.93,161,-6491,-4009,0,0,0,34.1335608,-118.1457282,0.50,0.00,1.41,16,1,3,0,1,0
2931061,-3300,75,-7045,-2274,1077,-7045,2516.1,154.66,166.87,245,-6518,-3780,0,0,0,34.1335611,-118.1457283,0.50,0.00,1.31,17,1,3,0,1,0
2931161,-3252,-27,-7065,-2226,975,-7065,2430.2,156.35,168.56,-73,-6475,-3857,0,0,0,34.1335612,-118.1457286,1.47,0.00,1.31,17,1,3,0,1,0
2931261,-3220,-135,-7087,-2194,867,-7087,2359.1,158.44,170.65,-113,-6568,-3848,0,0,0,34.1335614,-118.1457286,0.77,0.00,1.31,17,1,3,0,1,0
2931361,-3237,-192,-7125,-2211,810,-7125,2354.7,159.88,172.10,94,-6688,-3899,0,0,0,34.1335616,-118.1457286,0.55,0.00,1.31,17,1,3,0,1,0
2931461,-3210,-235,-7082,-2184,767,-7082,2314.8,160.65,172.87,50,-6617,-3824,0,0,0,34.1335616,-118.1457283,0.20,0.00,1.31,17,1,3,0,1,0
2931561,-3162,-322,-7102,-2136,680,-7102,2241.6,162.34,174.56,227,-6532,-3692,0,0,0,34.1335616,-118.1457280,0.33,0.00,1.31,17,1,3,0,1,0
2931661,-3190,-395,-7102,-2164,607,-7102,2247.5,164.33,176.55,138,-6764,-3705,0,0,0,34.1335616,-118.1457277,0.21,0.00,1.31,17,1,3,0,1,0
2931761,-3187,-462,-7180,-2161,540,-7180,2227.4,165.97,178.19,-50,-6484,-3839,0,0,0,34.1335617,-118.1457275,0.21,0.00,1.31,17,1,3,0,1,0
2931861,-3182,-480,-7142,-2156,522,-7142,2218.3,166.39,178.61,-211,-6654,-3920,0,0,0,34.1335618,-118.1457273,0.53,0.00,1.31,17,1,3,0,1,0
2931961,-3140,-582,-7162,-2114,420,-7162,2155.3,168.76,180.98,-162,-6620,-3634,0,0,0,34.1335620,-118.1457271,0.33,0.00,1.31,17,1,3,0,1,0
2932061,-3182,-645,-7240,-2156,357,-7240,2185.4,170.60,182.81,-69,-6579,-3690,0,0,0,34.1335621,-118.1457269,0.23,0.00,1.31,17,1,3,0,1,0
2932161,-3195,-665,-7162,-2169,337,-7162,2195.0,171.17,183.38,-157,-6543,-3602,0,0,0,34.1335622,-118.1457266,0.19,0.00,1.31,17,1,3,0,1,0
2932261,-3232,-790,-7157,-2206,212,-7157,2216.2,174.51,186.73,-367,-6348,-3711,0,0,0,34.1335624,-118.1457266,0.14,0.00,1.21,18,1,3,0,1,0
2932361,-3210,-832,-7232,-2184,170,-7232,2190.6,175.55,187.77,116,-6672,-3737,0,0,0,34.1335626,-118.1457266,0.57,0.00,1.21,18,1,3,0,1,0
2932461,-3157,-1050,-7240,-2131,-48,-7240,2131.5,181.29,193.51,21,-6750,-3792,0,0,0,34.1335626,-118.1457266,0.14,0.00,1.21,18,1,3,0,1,0
2932561,-3162,-1060,-7212,-2136,-58,-7212,2136.8,181.56,193.77,-31,-6525,-3618,0,0,0,34.1335626,-118.1457269,0.66,0.00,1.21,18,1,3,0,1,0
2932661,-3157,-1272,-7250,-2131,-270,-7250,2148.0,187.22,199.44,177,-6565,-3758,0,0,0,34.1335626,-118.1457269,0.09,0.00,1.21,18,1,3,0,1,0
2932761,-3162,-1267,-7190,-2136,-265,-7190,2152.4,187.07,199.29,210,-6669,-3699,0,0,0,34.1335626,-118.1457271,0.19,0.00,1.21,18,1,3,0,1,0
2932861,-3140,-1360,-7240,-2114,-358,-7240,2144.1,189.61,201.83,249,-6598,-3742,0,0,0,34.1335626,-118.1457273,0.13,0.00,1.21,18,1,3,0,1,0
2932961,-3092,-1437,-7217,-2066,-435,-7217,2111.3,191.89,204.11,16,-6572,-3699,0,0,0,34.1335622,-118.1457272,0.16,0.00,1.21,18,1,3,0,1,0
2933061,-3075,-1432,-7200,-2049,-430,-7200,2093.6,191.85,204.07,-139,-6559,-3836,0,0,0,34.1335620,-118.1457272,0.03,0.00,1.21,18,1,3,0,1,0
2933161,-3120,-1620,-7222,-2094,-618,-7222,2183.3,196.44,208.66,51,-6634,-3688,0,0,0,34.1335617,-118.1457269,0.21,0.00,1.21,18,1,3,0,1,0
2933261,-3112,-1640,-7172,-2086,-638,-7172,2181.4,197.01,209.22,-246,-6505,-3890,0,0,0,34.1335617,-118.1457265,0.31,0.00,1.21,18,1,3,0,1,0
2933361,-3167,-1725,-7142,-2141,-723,-7142,2259.8,198.66,210.88,2,-6602,-3768,0,0,0,34.1335616,-118.1457262,0.31,0.00,1.21,18,1,3,0,1,0
2933461,-3115,-1792,-7110,-2089,-790,-7110,2233.4,200.72,212.93,-49,-6550,-3805,0,0,0,34.1335614,-118.1457260,0.27,0.00,1.21,18,1,3,0,1,0
2933561,-3092,-1812,-7152,-2066,-810,-7152,2219.1,201.41,213.62,-264,-6673,-3799,0,0,0,34.1335611,-118.1457257,0.21,0.00,1.21,18,1,3,0,1,0
2933661,-3077,-1832,-7157,-2051,-830,-7157,2212.6,202.03,214.25,61,-6533,-3841,0,0,0,34.1335608,-118.1457256,0.89,0.00,1.21,18,1,3,0,1,0
2933761,-3077,-1967,-7142,-2051,-965,-7142,2266.7,205.20,217.41,245,-6603,-3751,0,0,0,34.1335606,-118.1457256,0.51,0.00,1.21,18,1,3,0,1,0
2933861,-3065,-1962,-7140,-2039,-960,-7140,2253.7,205.21,217.43,-111,-6424,-3902,0,0,0,34.1335604,-118.1457256,0.39,0.00,1.21,18,1,3,0,1,0
2933961,-3107,-1977,-7027,-2081,-975,-7027,2298.1,205.10,217.32,260,-6573,-3849,0,0,0,34.1335603,-118.1457255,0.46,0.00,1.21,18,1,3,0,1,0
2934061,-3107,-2072,-7060,-2081,-1070,-7060,2340.0,207.21,219.43,-53,-6407,-3603,0,0,0,34.1335600,-118.1457256,0.49,0.00,1.21,18,1,3,0,1,0
2934161,-3152,-2122,-7027,-2126,-1120,-7027,2403.0,207.78,220.00,139,-6446,-3714,0,0,0,34.1335603,-118.1457254,0.89,0.00,1.21,18,1,3,0,1,0
2934261,-3055,-2195,-7045,-2029,-1193,-7045,2353.7,210.45,222.67,337,-6677,-3936,0,0,0,34.1335607,-118.1457258,0.51,0.00,1.21,18,1,3,0,1,0
2934361,-3125,-2190,-7040,-2099,-1188,-7040,2411.9,209.51,221.73,448,-6680,-3711,0,0,0,34.1335611,-118.1457262,0.32,0.00,1.21,18,1,3,0,1,0
2934461,-3097,-2262,-7017,-2071,-1260,-7017,2424.2,211.32,223.53,388,-6588,-3831,0,0,0,34.1335614,-118.1457266,0.29,0.00,1.21,18,1,3,0,1,0
2934561,-3115,-2252,-7060,-2089,-1250,-7060,2434.4,210.90,223.11,393,-6896,-3812,0,0,0,34.1335617,-118.1457269,0.43,0.00,1.21,18,1,3,0,1,0
2934661,-3157,-2252,-7017,-2131,-1250,-7017,2470.6,210.39,222.61,62,-6032,-4240,0,0,0,34.1335619,-118.1457271,0.10,0.00,1.26,17,1,3,0,1,0
2934761,-3150,-2265,-7032,-2124,-1263,-7032,2471.1,210.74,222.95,404,-6246,-3643,0,0,0,34.1335622,-118.1457273,0.31,0.00,1.21,18,1,3,0,1,0
2934861,-3130,-2217,-7000,-2104,-1215,-7000,2429.6,210.01,222.22,160,-6494,-3922,0,0,0,34.1335624,-118.1457276,0.23,0.00,1.26,17,1,3,0,1,0
2934961,-3172,-2247,-7005,-2146,-1245,-7005,2481.0,210.12,222.34,504,-6787,-3991,0,0,0,34.1335626,-118.1457278,0.12,0.00,1.26,17,1,3,0,1,0
2935061,-3145,-2290,-7027,-2119,-1288,-7027,2479.7,211.29,223.51,-87,-6340,-3937,0,0,0,34.1335628,-118.1457280,0.05,0.00,1.26,17,1,3,0,1,0
2935161,-3125,-2400,-6942,-2099,-1398,-6942,2521.9,213.66,225.88,-67,-6446,-4189,0,0,0,34.1335628,-118.1457282,0.20,0.00,1.26,17,1,3,0,1,0
