# cc-radar field sample
# firmware=v26.08.01 build=1785625163
# rtc=2026-08-01 23:59:40
# label=shake-100hz
# uptime_ms=3531501
# compass_cal_x=-1026 compass_cal_y=-1002 compass_cal_z=0 calibrated=1
# declination_deg=12.216 declination_valid=1
# h0=unknown
# zoom=3
# accel_enabled=1 accel_addr=0x6B gyro_enabled=1
# mag_scale_lsb_per_uT=120 accel_lsb_per_g=8192 gyro_lsb_per_dps=128
# nominal_rate_hz=100
# i2c_start_ops=38207 i2c_start_fails=12
ms,mx,my,mz,cx,cy,cz,h_mag,heading_mag,heading_true,ax,ay,az,gx,gy,gz,lat,lon,speed_kn,course,hdop,sats,fix_valid,zoom,mag_overflow,accel_valid,gyro_valid
3535166,-5515,-780,-3435,-4489,222,-3435,4494.5,177.17,189.38,262,-5721,-2988,1635,-1905,-2105,34.1351287,-118.1457429,2.05,170.67,1.42,18,1,3,0,1,1
3535176,-5515,-780,-3435,-4489,222,-3435,4494.5,177.17,189.38,175,-6128,-2473,74,-1791,-1197,34.1351287,-118.1457429,2.05,170.67,1.42,18,1,3,0,1,1
3535186,-5515,-780,-3435,-4489,222,-3435,4494.5,177.17,189.38,174,-6166,-2352,-552,-1350,-66,34.1351287,-118.1457429,2.05,170.67,1.42,18,1,3,0,1,1
3535196,-5515,-780,-3435,-4489,222,-3435,4494.5,177.17,189.38,190,-6038,-2393,-803,-568,1297,34.1351287,-118.1457429,2.05,170.67,1.42,18,1,3,0,1,1
3535206,-5515,-780,-3435,-4489,222,-3435,4494.5,177.17,189.38,235,-5741,-2617,-692,474,2686,34.1351287,-118.1457429,2.05,170.67,1.42,18,1,3,0,1,1
3535216,-5515,-780,-3435,-4489,222,-3435,4494.5,177.17,189.38,291,-5008,-3152,140,1921,4320,34.1351287,-118.1457429,2.05,170.67,1.42,18,1,3,0,1,1
3535226,-5515,-780,-3435,-4489,222,-3435,4494.5,177.17,189.38,239,-4508,-3488,872,2520,4822,34.1351287,-118.1457429,2.05,170.67,1.42,18,1,3,0,1,1
3535236,-5515,-780,-3435,-4489,222,-3435,4494.5,177.17,189.38,105,-4166,-3780,1352,2744,4906,34.1351287,-118.1457429,2.05,170.67,1.42,18,1,3,0,1,1
3535246,-5515,-780,-3435,-4489,222,-3435,4494.5,177.17,189.38,-32,-4012,-3980,1596,2567,4768,34.1351287,-118.1457429,2.05,170.67,1.42,18,1,3,0,1,1
3535256,-5515,-780,-3435,-4489,222,-3435,4494.5,177.17,189.38,-92,-3926,-4051,2049,1644,4448,34.1351287,-118.1457429,2.05,170.67,1.42,18,1,3,0,1,1
3535266,-5530,-1017,-3307,-4504,-15,-3307,4504.0,180.19,192.41,-94,-3811,-3986,2474,844,4283,34.1351279,-118.1457429,2.27,171.10,1.42,18,1,3,0,1,1
3535276,-5530,-1017,-3307,-4504,-15,-3307,4504.0,180.19,192.41,-117,-3671,-3827,2740,38,4127,34.1351279,-118.1457429,2.27,171.10,1.42,18,1,3,0,1,1
3535286,-5530,-1017,-3307,-4504,-15,-3307,4504.0,180.19,192.41,-181,-3592,-3608,2686,-788,3988,34.1351279,-118.1457429,2.27,171.10,1.42,18,1,3,0,1,1
3535296,-5530,-1017,-3307,-4504,-15,-3307,4504.0,180.19,192.41,-365,-3554,-3251,2151,-1903,3710,34.1351279,-118.1457429,2.27,171.10,1.42,18,1,3,0,1,1
3535306,-5530,-1017,-3307,-4504,-15,-3307,4504.0,180.19,192.41,-549,-3518,-3011,1903,-2318,3396,34.1351279,-118.1457429,2.27,171.10,1.42,18,1,3,0,1,1
3535316,-5530,-1017,-3307,-4504,-15,-3307,4504.0,180.19,192.41,-732,-3506,-2808,1767,-2467,2969,34.1351279,-118.1457429,2.27,171.10,1.42,18,1,3,0,1,1
3535326,-5530,-1017,-3307,-4504,-15,-3307,4504.0,180.19,192.41,-875,-3565,-2670,1539,-2448,2405,34.1351279,-118.1457429,2.27,171.10,1.42,18,1,3,0,1,1
3535336,-5530,-1017,-3307,-4504,-15,-3307,4504.0,180.19,192.41,-1013,-3697,-2585,1046,-2203,1318,34.1351279,-118.1457429,2.27,171.10,1.42,18,1,3,0,1,1
3535346,-5530,-1017,-3307,-4504,-15,-3307,4504.0,180.19,192.41,-1036,-3755,-2576,965,-2045,474,34.1351279,-118.1457429,2.27,171.10,1.42,18,1,3,0,1,1
3535356,-5530,-1017,-3307,-4504,-15,-3307,4504.0,180.19,192.41,-1020,-3833,-2571,1138,-1956,-388,34.1351279,-118.1457429,2.27,171.10,1.42,18,1,3,0,1,1
3535366,-5657,-1185,-3430,-4631,-183,-3430,4634.6,182.26,194.48,-951,-3970,-2552,1246,-1949,-1258,34.1351272,-118.1457431,2.21,176.05,1.42,18,1,3,0,1,1
3535376,-5657,-1185,-3430,-4631,-183,-3430,4634.6,182.26,194.48,-770,-4304,-2484,1124,-2075,-2454,34.1351272,-118.1457431,2.21,176.05,1.42,18,1,3,0,1,1
3535386,-5657,-1185,-3430,-4631,-183,-3430,4634.6,182.26,194.48,-655,-4548,-2431,835,-2196,-3092,34.1351272,-118.1457431,2.21,176.05,1.42,18,1,3,0,1,1
3535396,-5657,-1185,-3430,-4631,-183,-3430,4634.6,182.26,194.48,-541,-4725,-2410,270,-2217,-3553,34.1351272,-118.1457431,2.21,176.05,1.42,18,1,3,0,1,1
3535406,-5657,-1185,-3430,-4631,-183,-3430,4634.6,182.26,194.48,-371,-4859,-2467,-496,-2061,-3871,34.1351272,-118.1457431,2.21,176.05,1.42,18,1,3,0,1,1
3535416,-5657,-1185,-3430,-4631,-183,-3430,4634.6,182.26,194.48,-21,-5051,-2785,-1793,-1561,-4092,34.1351272,-118.1457431,2.21,176.05,1.42,18,1,3,0,1,1
3535426,-5657,-1185,-3430,-4631,-183,-3430,4634.6,182.26,194.48,229,-5233,-3182,-2830,-1095,-4022,34.1351272,-118.1457431,2.21,176.05,1.42,18,1,3,0,1,1
3535436,-5657,-1185,-3430,-4631,-183,-3430,4634.6,182.26,194.48,432,-5500,-3794,-4160,-448,-3747,34.1351272,-118.1457431,2.21,176.05,1.42,18,1,3,0,1,1
3535446,-5657,-1185,-3430,-4631,-183,-3430,4634.6,182.26,194.48,508,-5848,-4659,-5666,312,-3165,34.1351272,-118.1457431,2.21,176.05,1.42,18,1,3,0,1,1
3535456,-5657,-1185,-3430,-4631,-183,-3430,4634.6,182.26,194.48,430,-6562,-6227,-7384,1037,-2321,34.1351272,-118.1457431,2.21,176.05,1.42,18,1,3,0,1,1
3535466,-5477,-962,-3500,-4451,40,-3500,4451.2,179.49,191.70,358,-7016,-7225,-7742,1217,-2305,34.1351263,-118.1457431,2.50,176.17,1.42,18,1,3,0,1,1
3535476,-5477,-962,-3500,-4451,40,-3500,4451.2,179.49,191.70,323,-7316,-8142,-7715,1406,-2365,34.1351263,-118.1457431,2.50,176.17,1.42,18,1,3,0,1,1
3535486,-5477,-962,-3500,-4451,40,-3500,4451.2,179.49,191.70,276,-7573,-8973,-7209,1346,-2079,34.1351263,-118.1457431,2.50,176.17,1.42,18,1,3,0,1,1
3535496,-5477,-962,-3500,-4451,40,-3500,4451.2,179.49,191.70,-28,-7920,-9975,-6947,955,-1908,34.1351263,-118.1457431,2.50,176.17,1.42,18,1,3,0,1,1
3535506,-5477,-962,-3500,-4451,40,-3500,4451.2,179.49,191.70,-219,-8022,-10533,-6726,805,-1910,34.1351263,-118.1457431,2.50,176.17,1.42,18,1,3,0,1,1
3535516,-5477,-962,-3500,-4451,40,-3500,4451.2,179.49,191.70,-198,-8017,-11108,-6416,1163,-1979,34.1351263,-118.1457431,2.50,176.17,1.42,18,1,3,0,1,1
3535526,-5477,-962,-3500,-4451,40,-3500,4451.2,179.49,191.70,47,-7906,-11746,-5719,1778,-2013,34.1351263,-118.1457431,2.50,176.17,1.42,18,1,3,0,1,1
3535536,-5477,-962,-3500,-4451,40,-3500,4451.2,179.49,191.70,755,-7533,-12598,-3648,2235,-2263,34.1351263,-118.1457431,2.50,176.17,1.42,18,1,3,0,1,1
3535546,-5477,-962,-3500,-4451,40,-3500,4451.2,179.49,191.70,1155,-7418,-12848,-1624,1607,-2718,34.1351263,-118.1457431,2.50,176.17,1.42,18,1,3,0,1,1
3535556,-5477,-962,-3500,-4451,40,-3500,4451.2,179.49,191.70,1233,-7416,-12621,603,279,-3159,34.1351263,-118.1457431,2.50,176.17,1.42,18,1,3,0,1,1
3535566,-5402,-815,-3707,-4376,187,-3707,4380.0,177.55,189.77,1038,-7371,-11809,3260,-2298,-3394,34.1351257,-118.1457433,1.58,174.97,1.42,18,1,3,0,1,1
3535576,-5402,-815,-3707,-4376,187,-3707,4380.0,177.55,189.77,379,-7129,-9854,3983,-3720,-3139,34.1351257,-118.1457433,1.58,174.97,1.42,18,1,3,0,1,1
3535586,-5402,-815,-3707,-4376,187,-3707,4380.0,177.55,189.77,-157,-6870,-8610,3859,-4454,-2672,34.1351257,-118.1457433,1.58,174.97,1.42,18,1,3,0,1,1
3535596,-5402,-815,-3707,-4376,187,-3707,4380.0,177.55,189.77,-584,-6543,-7622,3187,-4540,-2159,34.1351257,-118.1457433,1.58,174.97,1.42,18,1,3,0,1,1
3535606,-5402,-815,-3707,-4376,187,-3707,4380.0,177.55,189.77,-907,-6266,-6890,2256,-4042,-1050,34.1351257,-118.1457433,1.58,174.97,1.42,18,1,3,0,1,1
3535616,-5402,-815,-3707,-4376,187,-3707,4380.0,177.55,189.77,-1230,-5986,-6357,741,-2131,-456,34.1351257,-118.1457433,1.58,174.97,1.42,18,1,3,0,1,1
3535626,-5402,-815,-3707,-4376,187,-3707,4380.0,177.55,189.77,-1224,-5748,-6451,-66,-442,301,34.1351257,-118.1457433,1.58,174.97,1.42,18,1,3,0,1,1
3535636,-5402,-815,-3707,-4376,187,-3707,4380.0,177.55,189.77,-1004,-5370,-6801,-75,1122,849,34.1351257,-118.1457433,1.58,174.97,1.42,18,1,3,0,1,1
3535646,-5402,-815,-3707,-4376,187,-3707,4380.0,177.55,189.77,-678,-4896,-7388,1397,2406,938,34.1351257,-118.1457433,1.58,174.97,1.42,18,1,3,0,1,1
3535656,-5402,-815,-3707,-4376,187,-3707,4380.0,177.55,189.77,-307,-4230,-7175,2578,2583,591,34.1351257,-118.1457433,1.58,174.97,1.42,18,1,3,0,1,1
3535666,-5475,-795,-3647,-4449,207,-3647,4453.8,177.34,189.55,-55,-3772,-6962,3554,2411,-94,34.1351249,-118.1457434,0.70,172.87,1.42,18,1,3,0,1,1
3535676,-5475,-795,-3647,-4449,207,-3647,4453.8,177.34,189.55,220,-3365,-6594,4526,1874,-1131,34.1351249,-118.1457434,0.70,172.87,1.42,18,1,3,0,1,1
3535686,-5475,-795,-3647,-4449,207,-3647,4453.8,177.34,189.55,426,-3143,-5815,6068,495,-2792,34.1351249,-118.1457434,0.70,172.87,1.42,18,1,3,0,1,1
3535696,-5475,-795,-3647,-4449,207,-3647,4453.8,177.34,189.55,679,-3081,-5025,6928,-353,-3687,34.1351249,-118.1457434,0.70,172.87,1.42,18,1,3,0,1,1
3535706,-5475,-795,-3647,-4449,207,-3647,4453.8,177.34,189.55,864,-3116,-4251,7629,-965,-4271,34.1351249,-118.1457434,0.70,172.87,1.42,18,1,3,0,1,1
3535716,-5475,-795,-3647,-4449,207,-3647,4453.8,177.34,189.55,1057,-3148,-3502,8045,-1491,-4536,34.1351249,-118.1457434,0.70,172.87,1.42,18,1,3,0,1,1
3535726,-5475,-795,-3647,-4449,207,-3647,4453.8,177.34,189.55,1340,-3146,-2413,7985,-1995,-4615,34.1351249,-118.1457434,0.70,172.87,1.42,18,1,3,0,1,1
3535736,-5475,-795,-3647,-4449,207,-3647,4453.8,177.34,189.55,1524,-3140,-1735,7673,-2012,-4563,34.1351249,-118.1457434,0.70,172.87,1.42,18,1,3,0,1,1
3535746,-5475,-795,-3647,-4449,207,-3647,4453.8,177.34,189.55,1677,-3128,-1163,7234,-1808,-4377,34.1351249,-118.1457434,0.70,172.87,1.42,18,1,3,0,1,1
3535756,-5475,-795,-3647,-4449,207,-3647,4453.8,177.34,189.55,1743,-3094,-767,6526,-1408,-3987,34.1351249,-118.1457434,0.70,172.87,1.42,18,1,3,0,1,1
3535766,-5475,-472,-3177,-4449,530,-3177,4480.5,173.21,185.42,1681,-3099,-478,4950,-300,-3069,34.1351240,-118.1457435,1.02,174.45,1.42,18,1,3,0,1,1
3535776,-5475,-472,-3177,-4449,530,-3177,4480.5,173.21,185.42,1588,-3166,-487,3797,749,-2332,34.1351240,-118.1457435,1.02,174.45,1.42,18,1,3,0,1,1
3535786,-5475,-472,-3177,-4449,530,-3177,4480.5,173.21,185.42,1486,-3221,-649,2857,1777,-1530,34.1351240,-118.1457435,1.02,174.45,1.42,18,1,3,0,1,1
3535796,-5475,-472,-3177,-4449,530,-3177,4480.5,173.21,185.42,1379,-3226,-945,2268,2645,-747,34.1351240,-118.1457435,1.02,174.45,1.42,18,1,3,0,1,1
3535806,-5475,-472,-3177,-4449,530,-3177,4480.5,173.21,185.42,1230,-3163,-1527,1990,3675,212,34.1351240,-118.1457435,1.02,174.45,1.42,18,1,3,0,1,1
3535816,-5475,-472,-3177,-4449,530,-3177,4480.5,173.21,185.42,1142,-3148,-1904,2043,3975,676,34.1351240,-118.1457435,1.02,174.45,1.42,18,1,3,0,1,1
3535826,-5475,-472,-3177,-4449,530,-3177,4480.5,173.21,185.42,1026,-3167,-2217,2097,3765,1027,34.1351240,-118.1457435,1.02,174.45,1.42,18,1,3,0,1,1
3535836,-5475,-472,-3177,-4449,530,-3177,4480.5,173.21,185.42,838,-3224,-2438,1954,3169,1338,34.1351240,-118.1457435,1.02,174.45,1.42,18,1,3,0,1,1
3535846,-5475,-472,-3177,-4449,530,-3177,4480.5,173.21,185.42,495,-3397,-2666,1253,2244,1949,34.1351240,-118.1457435,1.02,174.45,1.42,18,1,3,0,1,1
3535856,-5475,-472,-3177,-4449,530,-3177,4480.5,173.21,185.42,308,-3483,-2810,753,1614,2336,34.1351240,-118.1457435,1.02,174.45,1.42,18,1,3,0,1,1
3535866,-5632,-620,-3052,-4606,382,-3052,4621.8,175.26,187.48,165,-3526,-2932,501,993,2634,34.1351231,-118.1457437,1.39,162.06,1.42,18,1,3,0,1,1
3535876,-5632,-620,-3052,-4606,382,-3052,4621.8,175.26,187.48,51,-3586,-3014,389,483,2821,34.1351231,-118.1457437,1.39,162.06,1.42,18,1,3,0,1,1
3535886,-5632,-620,-3052,-4606,382,-3052,4621.8,175.26,187.48,-39,-3762,-3055,-5,-159,2696,34.1351231,-118.1457437,1.39,162.06,1.42,18,1,3,0,1,1
3535896,-5632,-620,-3052,-4606,382,-3052,4621.8,175.26,187.48,-59,-3971,-3003,-445,-542,2544,34.1351231,-118.1457437,1.39,162.06,1.42,18,1,3,0,1,1
3535906,-5632,-620,-3052,-4606,382,-3052,4621.8,175.26,187.48,-103,-4254,-2917,-1169,-1009,2406,34.1351231,-118.1457437,1.39,162.06,1.42,18,1,3,0,1,1
3535916,-5632,-620,-3052,-4606,382,-3052,4621.8,175.26,187.48,-165,-4601,-2873,-2383,-1517,2195,34.1351231,-118.1457437,1.39,162.06,1.42,18,1,3,0,1,1
3535926,-5632,-620,-3052,-4606,382,-3052,4621.8,175.26,187.48,-235,-5222,-3010,-4699,-1718,1758,34.1351231,-118.1457437,1.39,162.06,1.42,18,1,3,0,1,1
3535936,-5632,-620,-3052,-4606,382,-3052,4621.8,175.26,187.48,-277,-5775,-3277,-5905,-1379,1412,34.1351231,-118.1457437,1.39,162.06,1.42,18,1,3,0,1,1
3535946,-5632,-620,-3052,-4606,382,-3052,4621.8,175.26,187.48,-297,-6475,-3637,-6779,-1124,929,34.1351231,-118.1457437,1.39,162.06,1.42,18,1,3,0,1,1
3535956,-5632,-620,-3052,-4606,382,-3052,4621.8,175.26,187.48,-261,-7137,-3959,-7438,-1134,319,34.1351231,-118.1457437,1.39,162.06,1.42,18,1,3,0,1,1
3535966,-5492,-732,-3392,-4466,270,-3392,4474.2,176.54,188.76,-189,-7773,-4302,-8701,-950,0,34.1351224,-118.1457438,0.78,160.31,1.42,18,1,3,0,1,1
3535976,-5492,-732,-3392,-4466,270,-3392,4474.2,176.54,188.76,-158,-8021,-4645,-10232,-419,675,34.1351224,-118.1457438,0.78,160.31,1.42,18,1,3,0,1,1
3535986,-5492,-732,-3392,-4466,270,-3392,4474.2,176.54,188.76,-107,-8216,-5296,-12259,297,1790,34.1351224,-118.1457438,0.78,160.31,1.42,18,1,3,0,1,1
3535996,-5492,-732,-3392,-4466,270,-3392,4474.2,176.54,188.76,0,-8302,-6311,-14484,1211,3056,34.1351224,-118.1457438,0.78,160.31,1.42,18,1,3,0,1,1
3536006,-5492,-732,-3392,-4466,270,-3392,4474.2,176.54,188.76,402,-8020,-8446,-17162,2767,4863,34.1351224,-118.1457438,0.78,160.31,1.42,18,1,3,0,1,1
3536016,-5492,-732,-3392,-4466,270,-3392,4474.2,176.54,188.76,781,-7690,-10082,-17693,3455,5706,34.1351224,-118.1457438,0.78,160.31,1.42,18,1,3,0,1,1
3536026,-5492,-732,-3392,-4466,270,-3392,4474.2,176.54,188.76,1076,-7396,-11590,-16787,3508,6060,34.1351224,-118.1457438,0.78,160.31,1.42,18,1,3,0,1,1
3536036,-5492,-732,-3392,-4466,270,-3392,4474.2,176.54,188.76,1304,-7115,-12809,-14535,2972,5901,34.1351224,-118.1457438,0.78,160.31,1.42,18,1,3,0,1,1
3536046,-5492,-732,-3392,-4466,270,-3392,4474.2,176.54,188.76,1715,-6574,-13855,-9820,1152,5070,34.1351224,-118.1457438,0.78,160.31,1.42,18,1,3,0,1,1
3536056,-5492,-732,-3392,-4466,270,-3392,4474.2,176.54,188.76,1939,-6167,-13917,-6417,-457,4290,34.1351224,-118.1457438,0.78,160.31,1.42,18,1,3,0,1,1
3536066,-5380,-945,-4122,-4354,57,-4122,4354.4,179.25,191.47,2027,-5716,-13470,-3102,-1928,3434,34.1351218,-118.1457438,0.59,0.00,1.42,18,1,3,0,1,1
3536076,-5380,-945,-4122,-4354,57,-4122,4354.4,179.25,191.47,1960,-5204,-12621,-200,-2906,2953,34.1351218,-118.1457438,0.59,0.00,1.42,18,1,3,0,1,1
3536086,-5380,-945,-4122,-4354,57,-4122,4354.4,179.25,191.47,1707,-4467,-10890,3043,-3108,2904,34.1351218,-118.1457438,0.59,0.00,1.42,18,1,3,0,1,1
3536096,-5380,-945,-4122,-4354,57,-4122,4354.4,179.25,191.47,1419,-4116,-9747,4392,-2544,2895,34.1351218,-118.1457438,0.59,0.00,1.42,18,1,3,0,1,1
3536106,-5380,-945,-4122,-4354,57,-4122,4354.4,179.25,191.47,1104,-3841,-8707,5365,-1785,2827,34.1351218,-118.1457438,0.59,0.00,1.42,18,1,3,0,1,1
3536116,-5380,-945,-4122,-4354,57,-4122,4354.4,179.25,191.47,853,-3580,-7699,6271,-1191,2603,34.1351218,-118.1457438,0.59,0.00,1.42,18,1,3,0,1,1
3536126,-5380,-945,-4122,-4354,57,-4122,4354.4,179.25,191.47,528,-3366,-6181,7327,-994,1686,34.1351218,-118.1457438,0.59,0.00,1.42,18,1,3,0,1,1
3536136,-5380,-945,-4122,-4354,57,-4122,4354.4,179.25,191.47,297,-3439,-5141,7791,-1223,677,34.1351218,-118.1457438,0.59,0.00,1.42,18,1,3,0,1,1
3536146,-5380,-945,-4122,-4354,57,-4122,4354.4,179.25,191.47,86,-3691,-4079,8013,-1609,-388,34.1351218,-118.1457438,0.59,0.00,1.42,18,1,3,0,1,1
3536156,-5380,-945,-4122,-4354,57,-4122,4354.4,179.25,191.47,-80,-4068,-3075,7704,-2054,-1221,34.1351218,-118.1457438,0.59,0.00,1.42,18,1,3,0,1,1
3536166,-5550,-1095,-3690,-4524,-93,-3690,4525.0,181.18,193.39,-245,-4645,-1853,5860,-2619,-1588,34.1351211,-118.1457438,0.93,0.00,1.42,18,1,3,0,1,1
3536176,-5550,-1095,-3690,-4524,-93,-3690,4525.0,181.18,193.39,-308,-4921,-1294,3853,-2652,-1167,34.1351211,-118.1457438,0.93,0.00,1.42,18,1,3,0,1,1
3536186,-5550,-1095,-3690,-4524,-93,-3690,4525.0,181.18,193.39,-343,-5102,-990,1577,-2358,-209,34.1351211,-118.1457438,0.93,0.00,1.42,18,1,3,0,1,1
3536196,-5550,-1095,-3690,-4524,-93,-3690,4525.0,181.18,193.39,-363,-5190,-984,-517,-1670,1091,34.1351211,-118.1457438,0.93,0.00,1.42,18,1,3,0,1,1
3536206,-5550,-1095,-3690,-4524,-93,-3690,4525.0,181.18,193.39,-391,-5048,-1587,-2191,297,3016,34.1351211,-118.1457438,0.93,0.00,1.42,18,1,3,0,1,1
3536216,-5550,-1095,-3690,-4524,-93,-3690,4525.0,181.18,193.39,-359,-4723,-2239,-1943,1829,3923,34.1351211,-118.1457438,0.93,0.00,1.42,18,1,3,0,1,1
3536226,-5550,-1095,-3690,-4524,-93,-3690,4525.0,181.18,193.39,-272,-4269,-2862,-1054,3067,4301,34.1351211,-118.1457438,0.93,0.00,1.42,18,1,3,0,1,1
3536236,-5550,-1095,-3690,-4524,-93,-3690,4525.0,181.18,193.39,-203,-3882,-3381,-211,3859,4296,34.1351211,-118.1457438,0.93,0.00,1.42,18,1,3,0,1,1
3536246,-5550,-1095,-3690,-4524,-93,-3690,4525.0,181.18,193.39,-172,-3581,-3981,711,4233,3963,34.1351211,-118.1457438,0.93,0.00,1.42,18,1,3,0,1,1
3536256,-5550,-1095,-3690,-4524,-93,-3690,4525.0,181.18,193.39,-143,-3438,-4226,1286,3955,3639,34.1351211,-118.1457438,0.93,0.00,1.42,18,1,3,0,1,1
3536266,-5492,-1185,-3750,-4466,-183,-3750,4469.7,182.35,194.56,-117,-3307,-4340,1665,3304,3331,34.1351202,-118.1457439,1.19,188.97,1.42,18,1,3,0,1,1
3536276,-5492,-1185,-3750,-4466,-183,-3750,4469.7,182.35,194.56,-149,-3200,-4337,1868,2328,3023,34.1351202,-118.1457439,1.19,188.97,1.42,18,1,3,0,1,1
3536286,-5492,-1185,-3750,-4466,-183,-3750,4469.7,182.35,194.56,-349,-3088,-4065,1952,562,2539,34.1351202,-118.1457439,1.19,188.97,1.42,18,1,3,0,1,1
3536296,-5492,-1185,-3750,-4466,-183,-3750,4469.7,182.35,194.56,-553,-3035,-3735,1742,-501,2152,34.1351202,-118.1457439,1.19,188.97,1.42,18,1,3,0,1,1
3536306,-5492,-1185,-3750,-4466,-183,-3750,4469.7,182.35,194.56,-791,-2998,-3386,1299,-1393,1709,34.1351202,-118.1457439,1.19,188.97,1.42,18,1,3,0,1,1
3536316,-5492,-1185,-3750,-4466,-183,-3750,4469.7,182.35,194.56,-1140,-3024,-2980,589,-2147,820,34.1351202,-118.1457439,1.19,188.97,1.42,18,1,3,0,1,1
3536326,-5492,-1185,-3750,-4466,-183,-3750,4469.7,182.35,194.56,-1292,-3150,-2831,274,-2125,83,34.1351202,-118.1457439,1.19,188.97,1.42,18,1,3,0,1,1
3536337,-5492,-1185,-3750,-4466,-183,-3750,4469.7,182.35,194.56,-1371,-3319,-2793,-137,-1957,-681,34.1351202,-118.1457439,1.19,188.97,1.42,18,1,3,0,1,1
3536346,-5492,-1185,-3750,-4466,-183,-3750,4469.7,182.35,194.56,-1375,-3485,-2865,-566,-1834,-1617,34.1351202,-118.1457439,1.19,188.97,1.42,18,1,3,0,1,1
3536356,-5492,-1185,-3750,-4466,-183,-3750,4469.7,182.35,194.56,-1277,-3791,-3044,-833,-1764,-3257,34.1351202,-118.1457439,1.19,188.97,1.42,18,1,3,0,1,1
3536366,-5432,-1170,-3512,-4406,-168,-3512,4409.2,182.18,194.40,-1154,-4106,-3129,-801,-1970,-4274,34.1351194,-118.1457442,1.45,193.90,1.42,18,1,3,0,1,1
3536376,-5432,-1170,-3512,-4406,-168,-3512,4409.2,182.18,194.40,-984,-4486,-3186,-963,-2321,-5177,34.1351194,-118.1457442,1.45,193.90,1.42,18,1,3,0,1,1
3536386,-5432,-1170,-3512,-4406,-168,-3512,4409.2,182.18,194.40,-745,-4864,-3270,-1594,-2589,-5856,34.1351194,-118.1457442,1.45,193.90,1.42,18,1,3,0,1,1
3536396,-5432,-1170,-3512,-4406,-168,-3512,4409.2,182.18,194.40,-469,-5537,-3590,-2914,-2818,-6064,34.1351194,-118.1457442,1.45,193.90,1.42,18,1,3,0,1,1
3536406,-5432,-1170,-3512,-4406,-168,-3512,4409.2,182.18,194.40,-133,-5926,-3957,-3841,-2898,-5622,34.1351194,-118.1457442,1.45,193.90,1.42,18,1,3,0,1,1
3536416,-5432,-1170,-3512,-4406,-168,-3512,4409.2,182.18,194.40,72,-6145,-4455,-5026,-2902,-4899,34.1351194,-118.1457442,1.45,193.90,1.42,18,1,3,0,1,1
3536426,-5432,-1170,-3512,-4406,-168,-3512,4409.2,182.18,194.40,290,-6178,-5143,-6585,-2756,-4057,34.1351194,-118.1457442,1.45,193.90,1.42,18,1,3,0,1,1
3536436,-5432,-1170,-3512,-4406,-168,-3512,4409.2,182.18,194.40,521,-6198,-6579,-9196,-2254,-2847,34.1351194,-118.1457442,1.45,193.90,1.42,18,1,3,0,1,1
3536446,-5432,-1170,-3512,-4406,-168,-3512,4409.2,182.18,194.40,760,-6494,-7657,-10459,-2397,-2402,34.1351194,-118.1457442,1.45,193.90,1.42,18,1,3,0,1,1
3536456,-5432,-1170,-3512,-4406,-168,-3512,4409.2,182.18,194.40,696,-6985,-8615,-10916,-2756,-2432,34.1351194,-118.1457442,1.45,193.90,1.42,18,1,3,0,1,1
3536466,-5440,-1127,-4005,-4414,-125,-4005,4415.8,181.62,193.84,491,-7414,-9394,-10675,-2751,-2570,34.1351186,-118.1457445,0.79,199.04,1.42,18,1,3,0,1,1
3536476,-5440,-1127,-4005,-4414,-125,-4005,4415.8,181.62,193.84,338,-7766,-10416,-9471,-2225,-2349,34.1351186,-118.1457445,0.79,199.04,1.42,18,1,3,0,1,1
3536486,-5440,-1127,-4005,-4414,-125,-4005,4415.8,181.62,193.84,559,-7724,-10866,-8402,-2127,-2132,34.1351186,-118.1457445,0.79,199.04,1.42,18,1,3,0,1,1
3536496,-5440,-1127,-4005,-4414,-125,-4005,4415.8,181.62,193.84,891,-7555,-10994,-7509,-2335,-2107,34.1351186,-118.1457445,0.79,199.04,1.42,18,1,3,0,1,1
3536506,-5440,-1127,-4005,-4414,-125,-4005,4415.8,181.62,193.84,1157,-7312,-10956,-7093,-2613,-2102,34.1351186,-118.1457445,0.79,199.04,1.42,18,1,3,0,1,1
3536516,-5440,-1127,-4005,-4414,-125,-4005,4415.8,181.62,193.84,1388,-6903,-10879,-7351,-2815,-1840,34.1351186,-118.1457445,0.79,199.04,1.42,18,1,3,0,1,1
3536526,-5440,-1127,-4005,-4414,-125,-4005,4415.8,181.62,193.84,1443,-6476,-10834,-7438,-2608,-1580,34.1351186,-118.1457445,0.79,199.04,1.42,18,1,3,0,1,1
3536536,-5440,-1127,-4005,-4414,-125,-4005,4415.8,181.62,193.84,1451,-5931,-10732,-6980,-2312,-991,34.1351186,-118.1457445,0.79,199.04,1.42,18,1,3,0,1,1
3536546,-5440,-1127,-4005,-4414,-125,-4005,4415.8,181.62,193.84,1333,-5524,-10573,-5822,-2150,-364,34.1351186,-118.1457445,0.79,199.04,1.42,18,1,3,0,1,1
3536556,-5440,-1127,-4005,-4414,-125,-4005,4415.8,181.62,193.84,783,-5101,-9974,-2356,-1694,-331,34.1351186,-118.1457445,0.79,199.04,1.42,18,1,3,0,1,1
3536566,-5267,-960,-4355,-4241,42,-4355,4241.2,179.43,191.65,275,-4934,-9186,529,-1114,-394,34.1351177,-118.1457446,0.66,0.00,1.43,17,1,3,0,1,1
