# cc-radar field sample
# firmware=v26.08.01 build=1785625163
# rtc=2026-08-02 00:03:46
# label=walk-straight
# uptime_ms=3778132
# compass_cal_x=-1026 compass_cal_y=-1002 compass_cal_z=0 calibrated=1
# declination_deg=12.216 declination_valid=1
# h0=unknown
# zoom=3
# accel_enabled=1 accel_addr=0x6B gyro_enabled=0
# mag_scale_lsb_per_uT=120 accel_lsb_per_g=8192 gyro_lsb_per_dps=128
# nominal_rate_hz=10
# i2c_start_ops=57066 i2c_start_fails=20
ms,mx,my,mz,cx,cy,cz,h_mag,heading_mag,heading_true,ax,ay,az,gx,gy,gz,lat,lon,speed_kn,course,hdop,sats,fix_valid,zoom,mag_overflow,accel_valid,gyro_valid
3804861,-5782,-755,-3305,-4756,247,-3305,4762.4,177.03,189.24,513,-5820,-7771,0,0,0,0,0,0.62,169.61,1.21,21,1,3,0,1,0
3804961,-5737,-620,-3230,-4711,382,-3230,4726.5,175.36,187.58,1201,-6038,-2709,0,0,0,0,0,1.34,176.87,1.21,21,1,3,0,1,0
3805061,-5787,-872,-3280,-4761,130,-3280,4762.8,178.44,190.65,-231,-3453,-3931,0,0,0,0,0,2.20,180.21,1.21,21,1,3,0,1,0
3805161,-5792,-1050,-3252,-4766,-48,-3252,4766.2,180.58,192.79,-845,-5092,-3624,0,0,0,0,0,3.03,176.29,1.21,21,1,3,0,1,0
3805261,-5760,-785,-3345,-4734,217,-3345,4739.0,177.38,189.59,1384,-8659,-6336,0,0,0,0,0,2.20,172.48,1.21,21,1,3,0,1,0
3805361,-5775,-1027,-3350,-4749,-25,-3350,4749.1,180.30,192.52,-254,-5386,-8800,0,0,0,0,0,1.52,172.71,1.21,21,1,3,0,1,0
3805461,-5775,-1147,-3502,-4749,-145,-3502,4751.2,181.75,193.97,-2374,-4113,-4620,0,0,0,0,0,2.24,178.78,1.21,21,1,3,0,1,0
3805561,-5727,-755,-3532,-4701,247,-3532,4707.5,176.99,189.21,2021,-4447,-3835,0,0,0,0,0,3.27,185.64,1.21,21,1,3,0,1,0
3805661,-5777,-780,-3430,-4751,222,-3430,4756.2,177.32,189.54,307,-4581,-3844,0,0,0,0,0,2.99,186.68,1.21,21,1,3,0,1,0
3805761,-5770,-752,-3462,-4744,250,-3462,4750.6,176.98,189.20,-445,-8170,-6282,0,0,0,0,0,2.56,180.56,1.21,21,1,3,0,1,0
3805861,-5750,-977,-3662,-4724,25,-3662,4724.1,179.70,191.91,1245,-5204,-10595,0,0,0,0,0,4.40,174.58,1.21,21,1,3,0,1,0
3805961,-5782,-930,-3572,-4756,72,-3572,4756.5,179.13,191.35,340,-4889,-2210,0,0,0,0,0,3.89,174.55,1.21,21,1,3,0,1,0
3806061,-5737,-1257,-3605,-4711,-255,-3605,4717.9,183.10,195.31,-662,-3245,-3969,0,0,0,0,0,2.82,169.11,1.21,21,1,3,0,1,0
3806161,-5770,-1310,-3700,-4744,-308,-3700,4754.0,183.71,195.93,-994,-5222,-4587,0,0,0,0,0,0.77,166.93,1.21,21,1,3,0,1,0
3806261,-5792,-905,-3765,-4766,97,-3765,4767.0,178.83,191.05,1249,-8962,-8414,0,0,0,0,0,0.77,172.83,1.21,21,1,3,0,1,0
3806361,-5702,-1050,-3760,-4676,-48,-3760,4676.2,180.59,192.80,-1031,-4404,-8431,0,0,0,0,0,1.63,176.78,1.21,21,1,3,0,1,0
3806461,-5777,-1225,-3717,-4751,-223,-3717,4756.2,182.69,194.90,-2008,-3555,-3664,0,0,0,0,0,2.00,171.83,1.21,21,1,3,0,1,0
3806561,-5797,-1045,-3577,-4771,-43,-3577,4771.2,180.52,192.73,353,-3382,-4299,0,0,0,0,0,2.54,181.43,1.21,21,1,3,0,1,0
3806661,-5850,-900,-3522,-4824,102,-3522,4825.1,178.79,191.00,-2,-4810,-4471,0,0,0,0,0,2.94,186.33,1.21,21,1,3,0,1,0
3806761,-5900,-832,-3502,-4874,170,-3502,4877.0,178.00,190.22,510,-6574,-6640,0,0,0,0,0,2.65,187.24,1.21,21,1,3,0,1,0
3806861,-5872,-742,-3630,-4846,260,-3630,4853.0,176.93,189.15,132,-6289,-8374,0,0,0,0,0,2.72,181.10,1.21,21,1,3,0,1,0
3806961,-5895,-950,-3430,-4869,52,-3430,4869.3,179.39,191.60,1162,-2707,-5030,0,0,0,0,0,3.23,174.58,1.21,21,1,3,0,1,0
3807061,-5910,-1007,-3425,-4884,-5,-3425,4884.0,180.06,192.27,411,-5180,-4579,0,0,0,0,0,2.44,172.54,1.21,21,1,3,0,1,0
3807161,-5905,-1200,-3300,-4879,-198,-3300,4883.0,182.32,194.54,-1,-4107,-3624,0,0,0,0,0,2.17,178.86,1.21,21,1,3,0,1,0
3807261,-5942,-1070,-3177,-4916,-68,-3177,4916.5,180.79,193.01,221,-5311,-3391,0,0,0,0,0,0.93,185.06,1.21,21,1,3,0,1,0
3807361,-5952,-977,-3030,-4926,25,-3030,4926.1,179.71,191.93,236,-6476,-5158,0,0,0,0,0,0.87,186.06,1.21,21,1,3,0,1,0
3807461,-5857,-582,-2587,-4831,420,-2587,4849.2,175.03,187.25,-716,-9508,-3043,0,0,0,0,0,1.31,195.61,1.21,21,1,3,0,1,0
3807561,-5985,-665,-2685,-4959,337,-2685,4970.4,176.11,188.33,-997,-3073,-3290,0,0,0,0,0,2.39,203.04,1.21,21,1,3,0,1,0
3807661,-5925,-525,-3237,-4899,477,-3237,4922.2,174.44,186.66,1496,-7706,-6433,0,0,0,0,0,3.23,193.81,1.21,21,1,3,0,1,0
3807761,-5900,-727,-3275,-4874,275,-3275,4881.8,176.77,188.99,258,-3800,-3095,0,0,0,0,0,2.56,187.78,1.21,21,1,3,0,1,0
3807861,-5850,-847,-3150,-4824,155,-3150,4826.5,178.16,190.38,-452,-4655,-5172,0,0,0,0,0,1.90,180.55,1.21,21,1,3,0,1,0
3807961,-5887,-930,-3172,-4861,72,-3172,4861.5,179.15,191.37,-140,-7662,-6365,0,0,0,0,0,1.90,179.21,1.21,21,1,3,0,1,0
3808061,-5787,-982,-3447,-4761,20,-3447,4761.0,179.76,191.98,528,-6313,-6670,0,0,0,0,0,2.28,182.86,1.21,21,1,3,0,1,0
3808161,-5852,-1190,-3430,-4826,-188,-3430,4829.7,182.23,194.45,-1433,-3412,-3880,0,0,0,0,0,2.59,183.61,1.21,21,1,3,0,1,0
3808261,-5812,-1190,-3312,-4786,-188,-3312,4789.7,182.25,194.47,-278,-4239,-3960,0,0,0,0,0,2.44,180.57,1.21,21,1,3,0,1,0
3808361,-5852,-1007,-3072,-4826,-5,-3072,4826.0,180.06,192.28,600,-7122,-5031,0,0,0,0,0,2.52,178.49,1.21,21,1,3,0,1,0
3808461,-5755,-977,-3192,-4729,25,-3192,4729.1,179.70,191.91,278,-7327,-9708,0,0,0,0,0,2.30,178.15,1.21,21,1,3,0,1,0
3808561,-5702,-1185,-3355,-4676,-183,-3355,4679.6,182.24,194.46,-3465,-3913,-3534,0,0,0,0,0,2.33,182.48,1.21,21,1,3,0,1,0
3808661,-5627,-1027,-3327,-4601,-25,-3327,4601.1,180.31,192.53,1398,-3925,-3957,0,0,0,0,0,3.16,174.84,1.21,21,1,3,0,1,0
3808761,-5610,-800,-3192,-4584,202,-3192,4588.4,177.48,189.69,556,-4552,-3931,0,0,0,0,0,2.92,170.14,1.21,21,1,3,0,1,0
3808861,-5577,-940,-3165,-4551,62,-3165,4551.4,179.22,191.44,-263,-7352,-5633,0,0,0,0,0,2.28,177.40,1.21,21,1,3,0,1,0
3808961,-5507,-1097,-3360,-4481,-95,-3360,4482.0,181.21,193.43,-122,-5703,-9329,0,0,0,0,0,1.24,188.85,1.21,21,1,3,0,1,0
3809061,-5525,-997,-3290,-4499,5,-3290,4499.0,179.94,192.15,212,-5420,-3430,0,0,0,0,0,2.20,174.77,1.21,21,1,3,0,1,0
3809161,-5535,-1165,-3327,-4509,-163,-3327,4511.9,182.07,194.29,-496,-3883,-4036,0,0,0,0,0,2.04,173.16,1.21,21,1,3,0,1,0
3809261,-5515,-915,-3312,-4489,87,-3312,4489.8,178.89,191.11,-862,-4858,-3083,0,0,0,0,0,1.77,178.55,1.21,21,1,3,0,1,0
3809361,-5512,-780,-3452,-4486,222,-3452,4491.5,177.17,189.38,1178,-7242,-7647,0,0,0,0,0,2.14,174.04,1.21,21,1,3,0,1,0
3809461,-5475,-645,-3387,-4449,357,-3387,4463.3,175.41,187.63,217,-6187,-7282,0,0,0,0,0,1.54,177.05,1.21,21,1,3,0,1,0
3809561,-5562,-795,-3405,-4536,207,-3405,4540.7,177.39,189.60,-1817,-3257,-4231,0,0,0,0,0,2.69,180.11,1.21,21,1,3,0,1,0
3809661,-5487,-442,-3467,-4461,560,-3467,4496.0,172.84,185.06,2372,-4721,-3032,0,0,0,0,0,3.68,172.83,1.21,21,1,3,0,1,0
3809761,-5587,-525,-3462,-4561,477,-3462,4585.9,174.03,186.25,547,-4928,-4339,0,0,0,0,0,2.89,170.06,1.21,21,1,3,0,1,0
3809861,-5487,-732,-3540,-4461,270,-3540,4469.2,176.54,188.75,-1721,-7290,-6805,0,0,0,0,0,1.87,182.56,1.21,21,1,3,0,1,0
3809961,-5512,-820,-3615,-4486,182,-3615,4489.7,177.68,189.89,1253,-5744,-10001,0,0,0,0,0,1.71,195.07,1.21,21,1,3,0,1,0
3810062,-5577,-800,-3475,-4551,202,-3475,4555.5,177.46,189.67,1292,-5641,-2457,0,0,0,0,0,3.41,178.78,1.21,21,1,3,0,1,0
3810161,-5625,-1080,-3470,-4599,-78,-3470,4599.7,180.97,193.19,-588,-3689,-4556,0,0,0,0,0,2.49,182.96,1.21,21,1,3,0,1,0
3810261,-5700,-1175,-3370,-4674,-173,-3370,4677.2,182.12,194.34,-917,-5042,-2750,0,0,0,0,0,2.97,180.73,1.21,21,1,3,0,1,0
3810361,-5662,-977,-3430,-4636,25,-3430,4636.1,179.69,191.91,-142,-7403,-6900,0,0,0,0,0,2.49,176.57,1.21,21,1,3,0,1,0
3810461,-5690,-977,-3340,-4664,25,-3340,4664.1,179.69,191.91,-362,-6093,-7491,0,0,0,0,0,1.86,182.90,1.21,21,1,3,0,1,0
3810561,-5665,-1147,-3457,-4639,-145,-3457,4641.3,181.79,194.01,-1996,-3276,-5094,0,0,0,0,0,2.27,184.11,1.21,21,1,3,0,1,0
3810661,-5637,-737,-3377,-4611,265,-3377,4618.6,176.71,188.93,2281,-4873,-2735,0,0,0,0,0,3.01,177.75,1.21,21,1,3,0,1,0
3810761,-5732,-847,-3457,-4706,155,-3457,4708.6,178.11,190.33,-142,-4376,-4560,0,0,0,0,0,2.68,167.72,1.21,21,1,3,0,1,0
3810861,-5732,-882,-3437,-4706,120,-3437,4707.5,178.54,190.76,-2256,-7036,-5317,0,0,0,0,0,1.94,176.07,1.21,21,1,3,0,1,0
3810961,-5662,-827,-3700,-4636,175,-3700,4639.3,177.84,190.05,2050,-6722,-10557,0,0,0,0,0,1.58,186.68,1.21,21,1,3,0,1,0
3811061,-5700,-842,-3545,-4674,160,-3545,4676.7,178.04,190.26,1428,-4081,-2167,0,0,0,0,0,1.33,168.69,1.21,21,1,3,0,1,0
3811161,-5670,-1132,-3700,-4644,-130,-3700,4645.8,181.60,193.82,-556,-3931,-4879,0,0,0,0,0,2.56,162.70,1.21,21,1,3,0,1,0
3811261,-5760,-1320,-3462,-4734,-318,-3462,4744.7,183.84,196.06,-1037,-5078,-3924,0,0,0,0,0,2.66,169.97,1.21,21,1,3,0,1,0
3811361,-5825,-1022,-3257,-4799,-20,-3257,4799.0,180.24,192.45,673,-7340,-5161,0,0,0,0,0,2.12,179.68,1.21,21,1,3,0,1,0
3811461,-5765,-1007,-3280,-4739,-5,-3280,4739.0,180.06,192.28,174,-8052,-7579,0,0,0,0,0,2.24,186.35,1.21,21,1,3,0,1,0
3811561,-5782,-1147,-3405,-4756,-145,-3405,4758.2,181.75,193.96,-2647,-4885,-4588,0,0,0,0,0,2.35,175.36,1.21,21,1,3,0,1,0
3811661,-5770,-645,-3372,-4744,357,-3372,4757.4,175.70,187.91,1501,-4076,-3196,0,0,0,0,0,3.32,166.07,1.21,21,1,3,0,1,0
3811761,-5782,-525,-3272,-4756,477,-3272,4779.9,174.27,186.49,211,-4516,-3694,0,0,0,0,0,3.74,163.20,1.21,21,1,3,0,1,0
3811861,-5770,-545,-3257,-4744,457,-3257,4766.0,174.50,186.71,-138,-7692,-5674,0,0,0,0,0,2.02,167.87,1.21,21,1,3,0,1,0
3811961,-5765,-572,-3340,-4739,430,-3340,4758.5,174.82,187.03,2222,-7239,-8638,0,0,0,0,0,1.48,178.43,1.21,21,1,3,0,1,0
3812061,-5797,-795,-3290,-4771,207,-3290,4775.5,177.52,189.73,885,-3810,-1645,0,0,0,0,0,1.83,183.76,1.21,21,1,3,0,1,0
3812161,-5782,-905,-3430,-4756,97,-3430,4757.0,178.83,191.05,-148,-3948,-4150,0,0,0,0,0,2.96,190.39,1.21,21,1,3,0,1,0
3812261,-5777,-1090,-3545,-4751,-88,-3545,4751.8,181.06,193.28,-969,-4725,-3325,0,0,0,0,0,2.02,185.67,1.21,21,1,3,0,1,0
3812361,-5732,-815,-3475,-4706,187,-3475,4709.7,177.72,189.94,1126,-7960,-6442,0,0,0,0,0,1.68,185.74,1.21,21,1,3,0,1,0
3812461,-5775,-747,-3447,-4749,255,-3447,4755.8,176.93,189.14,901,-6889,-8307,0,0,0,0,0,2.50,189.58,1.21,21,1,3,0,1,0
3812561,-5712,-820,-3652,-4686,182,-3652,4689.5,177.78,189.99,-1285,-4404,-5219,0,0,0,0,0,2.76,186.87,1.21,21,1,3,0,1,0
3812661,-5647,-530,-3755,-4621,472,-3755,4645.0,174.17,186.38,2235,-4773,-3411,0,0,0,0,0,2.91,176.00,1.21,21,1,3,0,1,0
3812761,-5690,-640,-3685,-4664,362,-3685,4678.0,175.56,187.78,548,-4314,-3662,0,0,0,0,0,2.19,176.53,1.21,21,1,3,0,1,0
3812861,-5717,-810,-3787,-4691,192,-3787,4694.9,177.66,189.87,-628,-5956,-6384,0,0,0,0,0,2.00,193.61,1.33,20,1,3,0,1,0
3812961,-5627,-915,-4015,-4601,87,-4015,4601.8,178.92,191.13,914,-5034,-10201,0,0,0,0,0,2.09,208.70,1.33,20,1,3,0,1,0
3813061,-5637,-862,-4057,-4611,140,-4057,4613.1,178.26,190.48,691,-5201,-3693,0,0,0,0,0,2.18,200.54,1.33,20,1,3,0,1,0
3813161,-5647,-1027,-4097,-4621,-25,-4097,4621.1,180.31,192.53,-278,-3464,-4601,0,0,0,0,0,2.38,183.56,1.33,20,1,3,0,1,0
3813261,-5675,-1127,-4025,-4649,-125,-4025,4650.7,181.54,193.76,-587,-4217,-4051,0,0,0,0,0,2.46,174.76,1.33,20,1,3,0,1,0
3813361,-5670,-805,-3917,-4644,197,-3917,4648.2,177.57,189.79,1108,-6760,-7075,0,0,0,0,0,2.00,179.72,1.33,20,1,3,0,1,0
3813461,-5665,-832,-3917,-4639,170,-3917,4642.1,177.90,190.12,675,-6778,-8760,0,0,0,0,0,2.14,182.59,1.33,20,1,3,0,1,0
3813561,-5615,-1012,-3965,-4589,-10,-3965,4589.0,180.12,192.34,-1877,-3128,-4828,0,0,0,0,0,2.90,190.71,1.33,20,1,3,0,1,0
3813661,-5717,-785,-3927,-4691,217,-3927,4696.0,177.35,189.57,1082,-4323,-3147,0,0,0,0,0,3.15,184.75,1.33,20,1,3,0,1,0
3813761,-5662,-702,-3917,-4636,300,-3917,4645.7,176.30,188.51,223,-4318,-4691,0,0,0,0,0,2.87,172.26,1.33,20,1,3,0,1,0
3813861,-5680,-795,-3880,-4654,207,-3880,4658.6,177.45,189.67,-987,-7369,-6109,0,0,0,0,0,2.39,179.87,1.33,20,1,3,0,1,0
3813961,-5662,-675,-4052,-4636,327,-4052,4647.5,175.97,188.18,2400,-6546,-10512,0,0,0,0,0,2.25,180.41,1.33,20,1,3,0,1,0
3814061,-5627,-722,-4032,-4601,280,-4032,4609.5,176.52,188.73,658,-4032,-2383,0,0,0,0,0,2.40,176.47,1.33,20,1,3,0,1,0
3814161,-5670,-1012,-4090,-4644,-10,-4090,4644.0,180.12,192.34,147,-3685,-4955,0,0,0,0,0,2.86,176.23,1.33,20,1,3,0,1,0
3814261,-5712,-1050,-4057,-4686,-48,-4057,4686.2,180.59,192.80,-655,-4736,-4161,0,0,0,0,0,2.88,178.30,1.33,20,1,3,0,1,0
3814361,-5707,-862,-3902,-4681,140,-3902,4683.1,178.29,190.50,1144,-7469,-7036,0,0,0,0,0,2.70,179.57,1.33,20,1,3,0,1,0
3814461,-5792,-832,-3880,-4766,170,-3880,4769.0,177.96,190.17,52,-6153,-8726,0,0,0,0,0,2.65,186.61,1.33,20,1,3,0,1,0
3814561,-5765,-1012,-3965,-4739,-10,-3965,4739.0,180.12,192.34,-1818,-3956,-4938,0,0,0,0,0,3.13,190.15,1.33,20,1,3,0,1,0
3814661,-5765,-702,-3902,-4739,300,-3902,4748.5,176.38,188.59,1037,-3376,-3599,0,0,0,0,0,3.05,183.81,1.33,20,1,3,0,1,0
3814761,-5815,-665,-3842,-4789,337,-3842,4800.8,175.97,188.19,-195,-4395,-4734,0,0,0,0,0,2.99,179.40,1.33,20,1,3,0,1,0
3814861,-5890,-557,-3772,-4864,445,-3772,4884.3,174.77,186.99,-654,-7852,-6107,0,0,0,0,0,2.11,177.94,1.33,20,1,3,0,1,0
3814961,-5835,-630,-3917,-4809,372,-3917,4823.4,175.58,187.79,2618,-6480,-11591,0,0,0,0,0,1.30,168.91,1.33,20,1,3,0,1,0
3815061,-5932,-712,-3602,-4906,290,-3602,4914.6,176.62,188.83,580,-3924,-1296,0,0,0,0,0,2.09,166.78,1.33,20,1,3,0,1,0
3815161,-5905,-842,-3675,-4879,160,-3675,4881.6,178.12,190.34,170,-3927,-4063,0,0,0,0,0,2.92,174.44,1.33,20,1,3,0,1,0
3815261,-5915,-950,-3685,-4889,52,-3685,4889.3,179.39,191.61,-851,-5095,-3982,0,0,0,0,0,2.24,177.48,1.33,20,1,3,0,1,0
3815361,-5925,-680,-3577,-4899,322,-3577,4909.6,176.24,188.46,997,-7911,-6146,0,0,0,0,0,2.50,185.19,1.33,20,1,3,0,1,0
3815461,-5900,-630,-3602,-4874,372,-3602,4888.2,175.64,187.85,608,-6576,-8899,0,0,0,0,0,1.41,198.45,1.33,20,1,3,0,1,0
3815561,-5942,-857,-3667,-4916,145,-3667,4918.1,178.31,190.53,-1593,-3677,-5086,0,0,0,0,0,2.71,192.56,1.21,21,1,3,0,1,0
3815661,-5895,-597,-3605,-4869,405,-3605,4885.8,175.25,187.46,1350,-3807,-2951,0,0,0,0,0,3.04,180.00,1.21,21,1,3,0,1,0
3815761,-5867,-545,-3605,-4841,457,-3605,4862.5,174.61,186.82,47,-4937,-4325,0,0,0,0,0,2.07,177.36,1.21,21,1,3,0,1,0
3815861,-5872,-510,-3647,-4846,492,-3647,4870.9,174.20,186.42,-620,-7677,-5695,0,0,0,0,0,2.52,182.39,1.21,21,1,3,0,1,0
3815961,-5920,-670,-3772,-4894,332,-3772,4905.2,176.12,188.34,2138,-5980,-10958,0,0,0,0,0,1.75,192.82,1.21,21,1,3,0,1,0
3816061,-5857,-665,-3680,-4831,337,-3680,4842.7,176.01,188.23,684,-4973,-2296,0,0,0,0,0,1.49,198.40,1.21,21,1,3,0,1,0
3816162,-5867,-862,-3782,-4841,140,-3782,4843.0,178.34,190.56,-596,-3216,-4057,0,0,0,0,0,1.69,192.79,1.21,21,1,3,0,1,0
3816261,-5905,-1002,-3800,-4879,0,-3800,4879.0,180.00,192.22,-1430,-4619,-4370,0,0,0,0,0,2.42,185.43,1.21,21,1,3,0,1,0
3816361,-5862,-597,-3635,-4836,405,-3635,4852.9,175.21,187.43,1137,-8466,-7743,0,0,0,0,0,2.29,180.45,1.33,20,1,3,0,1,0
3816461,-5970,-665,-3397,-4944,337,-3397,4955.5,176.10,188.32,188,-5218,-7738,0,0,0,0,0,2.43,186.22,1.21,21,1,3,0,1,0
3816561,-5952,-987,-3452,-4926,15,-3452,4926.0,179.83,192.04,-1882,-2957,-5349,0,0,0,0,0,2.31,183.34,1.21,21,1,3,0,1,0
3816661,-5915,-687,-3355,-4889,315,-3355,4899.1,176.31,188.53,787,-4031,-2543,0,0,0,0,0,2.25,173.83,1.21,21,1,3,0,1,0
3816761,-6060,-607,-3172,-5034,395,-3172,5049.5,175.51,187.73,69,-5306,-4641,0,0,0,0,0,1.98,175.44,1.21,21,1,3,0,1,0
3816861,-5975,-525,-3312,-4949,477,-3312,4971.9,174.49,186.71,243,-9222,-8882,0,0,0,0,0,2.04,186.33,1.21,21,1,3,0,1,0
3816961,-6022,-722,-3075,-4996,280,-3075,5003.8,176.79,189.01,1407,-5775,-7802,0,0,0,0,0,1.33,197.28,1.21,21,1,3,0,1,0
3817061,-6112,-780,-2847,-5086,222,-2847,5090.8,177.50,189.72,108,-6079,-1803,0,0,0,0,0,1.74,190.35,1.21,21,1,3,0,1,0
3817161,-6092,-1122,-2727,-5066,-120,-2727,5067.4,181.36,193.57,-85,-3883,-1449,0,0,0,0,0,2.40,176.46,1.21,21,1,3,0,1,0
3817261,-6107,-1215,-2690,-5081,-213,-2690,5085.5,182.40,194.62,-1377,-5776,-1891,0,0,0,0,0,2.14,176.35,1.21,21,1,3,0,1,0
3817361,-6115,-800,-2852,-5089,202,-2852,5093.0,177.73,189.94,737,-9827,-6424,0,0,0,0,0,2.12,193.02,1.21,21,1,3,0,1,0
3817461,-6045,-810,-2742,-5019,192,-2742,5022.7,177.81,190.03,-1087,-5941,-5106,0,0,0,0,0,4.11,184.96,1.21,21,1,3,0,1,0
3817561,-6027,-887,-3062,-5001,115,-3062,5002.3,178.68,190.90,-622,-3979,-5080,0,0,0,0,0,3.32,178.79,1.21,21,1,3,0,1,0
3817661,-5932,-660,-3225,-4906,342,-3225,4917.9,176.01,188.23,1306,-4683,-3375,0,0,0,0,0,2.73,175.34,1.21,21,1,3,0,1,0
3817761,-5900,-770,-3252,-4874,232,-3252,4879.5,177.27,189.49,-163,-4484,-4050,0,0,0,0,0,1.58,186.70,1.21,21,1,3,0,1,0
3817861,-5825,-675,-3382,-4799,327,-3382,4810.1,176.10,188.32,-164,-9128,-6366,0,0,0,0,0,0.70,208.64,1.21,21,1,3,0,1,0
3817961,-5770,-827,-3545,-4744,175,-3545,4747.2,177.89,190.10,1552,-5774,-8328,0,0,0,0,0,0.34,0.00,1.21,21,1,3,0,1,0
3818061,-5700,-827,-3615,-4674,175,-3615,4677.3,177.86,190.07,897,-5372,-4379,0,0,0,0,0,1.73,160.52,1.21,21,1,3,0,1,0
3818161,-5665,-1165,-3767,-4639,-163,-3767,4641.9,182.01,194.23,-431,-3334,-4502,0,0,0,0,0,2.03,162.37,1.21,21,1,3,0,1,0
3818261,-5600,-1147,-3867,-4574,-145,-3867,4576.3,181.82,194.03,-1235,-5409,-4537,0,0,0,0,0,2.00,180.00,1.21,21,1,3,0,1,0
3818361,-5572,-882,-3810,-4546,120,-3810,4547.6,178.49,190.70,1561,-8539,-8071,0,0,0,0,0,2.17,194.15,1.21,21,1,3,0,1,0
3818461,-5642,-815,-3760,-4616,187,-3760,4619.8,177.68,189.90,-1107,-4426,-6637,0,0,0,0,0,1.53,186.62,1.21,21,1,3,0,1,0
3818561,-5562,-837,-3922,-4536,165,-3922,4539.0,177.92,190.13,-1118,-2648,-5213,0,0,0,0,0,1.29,171.74,1.21,21,1,3,0,1,0
3818661,-5482,-452,-3960,-4456,550,-3960,4489.8,172.96,185.18,1462,-4201,-3212,0,0,0,0,0,1.26,163.74,1.21,21,1,3,0,1,0
3818761,-5652,-355,-3965,-4626,647,-3965,4671.0,172.04,184.25,576,-4485,-4952,0,0,0,0,0,0.65,0.00,1.21,21,1,3,0,1,0
3818861,-5600,-380,-4005,-4574,622,-4005,4616.1,172.26,184.47,-579,-7549,-6666,0,0,0,0,0,0.78,0.00,1.21,21,1,3,0,1,0
3818961,-5600,-342,-4085,-4574,660,-4085,4621.4,171.79,184.01,2592,-5425,-10053,0,0,0,0,0,1.34,0.00,1.21,21,1,3,0,1,0
3819061,-5595,-370,-4015,-4569,632,-4015,4612.5,172.12,184.34,735,-4850,-2094,0,0,0,0,0,1.36,0.00,1.21,21,1,3,0,1,0
3819161,-5690,-607,-4042,-4664,395,-4042,4680.7,175.16,187.38,101,-3488,-5142,0,0,0,0,0,1.61,161.99,1.21,21,1,3,0,1,0
3819261,-5737,-800,-4020,-4711,202,-4020,4715.3,177.54,189.76,-1404,-4686,-4905,0,0,0,0,0,1.85,165.45,1.21,21,1,3,0,1,0
3819361,-5670,-390,-3977,-4644,612,-3977,4684.2,172.49,184.71,709,-8332,-6267,0,0,0,0,0,2.29,185.43,1.21,21,1,3,0,1,0
3819461,-5802,-277,-3907,-4776,725,-3907,4830.7,171.37,183.58,448,-6009,-8569,0,0,0,0,0,2.08,190.54,1.21,21,1,3,0,1,0
3819561,-5797,-495,-3992,-4771,507,-3992,4797.9,173.93,186.15,-1410,-3519,-4705,0,0,0,0,0,0.28,0.00,1.21,21,1,3,0,1,0
3819661,-5792,-287,-4057,-4766,715,-4057,4819.3,171.47,183.68,857,-3402,-3050,0,0,0,0,0,1.29,0.00,1.21,21,1,3,0,1,0
3819761,-5807,-322,-4032,-4781,680,-4032,4829.1,171.91,184.12,172,-4251,-4471,0,0,0,0,0,1.66,0.00,1.21,21,1,3,0,1,0
3819861,-5850,-327,-3940,-4824,675,-3940,4871.0,172.03,184.25,-159,-7280,-7594,0,0,0,0,0,1.08,0.00,1.21,21,1,3,0,1,0
3819961,-5947,-535,-3932,-4921,467,-3932,4943.1,174.58,186.80,405,-5934,-8473,0,0,0,0,0,0.81,0.00,1.21,21,1,3,0,1,0
3820061,-5942,-490,-3797,-4916,512,-3797,4942.6,174.05,186.27,593,-5710,-3374,0,0,0,0,0,0.98,0.00,1.21,21,1,3,0,1,0
3820161,-5965,-895,-3880,-4939,107,-3880,4940.2,178.76,190.98,-1085,-3448,-4510,0,0,0,0,0,0.97,0.00,1.21,21,1,3,0,1,0
3820261,-6075,-822,-3675,-5049,180,-3675,5052.2,177.96,190.17,-1352,-4359,-4475,0,0,0,0,0,1.61,161.74,1.21,21,1,3,0,1,0
3820361,-6055,-385,-3647,-5029,617,-3647,5066.7,173.01,185.22,234,-7202,-6309,0,0,0,0,0,1.16,0.00,1.21,21,1,3,0,1,0
3820461,-5975,-210,-3405,-4949,792,-3405,5012.0,170.91,183.12,1581,-6607,-8193,0,0,0,0,0,0.18,0.00,1.21,21,1,3,0,1,0
3820561,-6002,-477,-3502,-4976,525,-3502,5003.6,173.98,186.19,-1234,-3733,-4990,0,0,0,0,0,1.86,0.00,1.21,21,1,3,0,1,0
3820661,-6050,-245,-3430,-5024,757,-3430,5080.7,171.43,183.65,759,-4287,-2353,0,0,0,0,0,1.94,164.34,1.21,21,1,3,0,1,0
3820761,-6075,-350,-3307,-5049,652,-3307,5090.9,172.64,184.86,-133,-4438,-4400,0,0,0,0,0,2.73,164.21,1.21,21,1,3,0,1,0
3820861,-6045,-337,-3202,-5019,665,-3202,5062.9,172.45,184.67,-1550,-8012,-5449,0,0,0,0,0,1.79,154.28,1.21,21,1,3,0,1,0
3820961,-6070,-292,-3340,-5044,710,-3340,5093.7,171.99,184.20,1663,-6922,-9299,0,0,0,0,0,2.67,185.15,1.21,21,1,3,0,1,0
3821061,-6045,-307,-3247,-5019,695,-3247,5066.9,172.12,184.33,740,-4419,-2000,0,0,0,0,0,2.52,186.23,1.21,21,1,3,0,1,0
