# cc-radar field sample
# firmware=v26.08.01 build=1785625163
# rtc=2026-08-01 23:48:09
# label=flat360
# uptime_ms=2841158
# compass_cal_x=-1026 compass_cal_y=-1002 compass_cal_z=0 calibrated=1
# declination_deg=12.216 declination_valid=1
# h0=unknown
# zoom=3
# accel_enabled=1 accel_addr=0x6B gyro_enabled=0
# mag_scale_lsb_per_uT=120 accel_lsb_per_g=8192 gyro_lsb_per_dps=128
# nominal_rate_hz=10
# i2c_start_ops=4984 i2c_start_fails=4
ms,mx,my,mz,cx,cy,cz,h_mag,heading_mag,heading_true,ax,ay,az,gx,gy,gz,lat,lon,speed_kn,course,hdop,sats,fix_valid,zoom,mag_overflow,accel_valid,gyro_valid
2864261,-4200,37,-6287,-3174,1039,-6287,3339.7,161.87,174.09,-411,-1039,-7824,0,0,0,34.1335685,-118.1457298,1.27,0.00,1.31,16,1,3,0,1,0
2864361,-4162,2,-6282,-3136,1004,-6282,3292.8,162.25,174.46,-181,-1000,-7495,0,0,0,34.1335684,-118.1457295,0.63,0.00,1.31,16,1,3,0,1,0
2864461,-4115,70,-6335,-3089,1072,-6335,3269.7,160.86,173.08,-208,-1112,-7365,0,0,0,34.1335683,-118.1457295,1.05,0.00,1.31,16,1,3,0,1,0
2864561,-4082,42,-6340,-3056,1044,-6340,3229.4,161.14,173.35,-295,-1066,-7622,0,0,0,34.1335682,-118.1457294,0.10,0.00,1.31,16,1,3,0,1,0
2864661,-4087,75,-6357,-3061,1077,-6357,3244.9,160.62,172.83,-370,-1145,-7597,0,0,0,34.1335680,-118.1457295,0.12,0.00,1.25,17,1,3,0,1,0
2864761,-4057,70,-6340,-3031,1072,-6340,3215.0,160.52,172.74,-396,-940,-7713,0,0,0,34.1335676,-118.1457298,0.34,0.00,1.25,17,1,3,0,1,0
2864861,-4052,167,-6410,-3026,1169,-6410,3244.0,158.88,171.09,-168,-993,-7612,0,0,0,34.1335674,-118.1457296,0.38,0.00,1.21,18,1,3,0,1,0
2864961,-4057,245,-6390,-3031,1247,-6390,3277.5,157.64,169.85,-280,-1069,-7512,0,0,0,34.1335673,-118.1457295,0.66,0.00,1.21,18,1,3,0,1,0
2865061,-4057,197,-6455,-3031,1199,-6455,3259.5,158.42,170.63,-286,-990,-7642,0,0,0,34.1335674,-118.1457294,0.82,0.00,1.21,18,1,3,0,1,0
2865161,-4040,282,-6432,-3014,1284,-6432,3276.1,156.93,169.14,-371,-963,-7537,0,0,0,34.1335673,-118.1457290,0.70,0.00,1.21,18,1,3,0,1,0
2865261,-3982,240,-6427,-2956,1242,-6427,3206.3,157.21,169.43,-414,-962,-7663,0,0,0,34.1335681,-118.1457292,0.63,0.00,1.25,17,1,3,0,1,0
2865361,-3992,287,-6410,-2966,1289,-6410,3234.0,156.51,168.73,-275,-1148,-7612,0,0,0,34.1335686,-118.1457297,0.51,0.00,1.25,17,1,3,0,1,0
2865461,-4007,322,-6410,-2981,1324,-6410,3261.8,156.05,168.27,-253,-980,-7634,0,0,0,34.1335688,-118.1457302,0.42,0.00,1.25,17,1,3,0,1,0
2865561,-4045,255,-6380,-3019,1257,-6380,3270.2,157.39,169.61,-286,-1086,-7420,0,0,0,34.1335688,-118.1457303,0.32,0.00,1.25,17,1,3,0,1,0
2865661,-3945,245,-6395,-2919,1247,-6395,3174.2,156.87,169.08,-433,-938,-7460,0,0,0,34.1335690,-118.1457303,0.20,0.00,1.25,17,1,3,0,1,0
2865761,-4015,287,-6395,-2989,1289,-6395,3255.1,156.67,168.89,-358,-1133,-7614,0,0,0,34.1335692,-118.1457307,0.51,0.00,1.25,17,1,3,0,1,0
2865861,-4012,287,-6367,-2986,1289,-6367,3252.3,156.65,168.87,-239,-1209,-7702,0,0,0,34.1335694,-118.1457310,0.36,0.00,1.25,17,1,3,0,1,0
2865961,-4090,370,-6377,-3064,1372,-6377,3357.2,155.88,168.09,-358,-1151,-7638,0,0,0,34.1335695,-118.1457312,0.09,0.00,1.25,17,1,3,0,1,0
2866061,-3940,405,-6367,-2914,1407,-6367,3235.9,154.23,166.44,-367,-1061,-7544,0,0,0,34.1335697,-118.1457314,0.16,0.00,1.25,17,1,3,0,1,0
2866161,-3940,380,-6357,-2914,1382,-6357,3225.1,154.63,166.84,-117,-1381,-7597,0,0,0,34.1335697,-118.1457317,0.20,0.00,1.25,17,1,3,0,1,0
2866261,-3932,412,-6390,-2906,1414,-6390,3231.8,154.05,166.27,-150,-1338,-7459,0,0,0,34.1335699,-118.1457318,0.55,0.00,1.25,17,1,3,0,1,0
2866361,-3975,467,-6410,-2949,1469,-6410,3294.6,153.52,165.74,-390,-982,-7582,0,0,0,34.1335700,-118.1457320,0.18,0.00,1.21,18,1,3,0,1,0
2866461,-3900,567,-6427,-2874,1569,-6427,3274.4,151.37,163.58,-320,-1258,-7530,0,0,0,34.1335702,-118.1457324,0.27,0.00,1.21,18,1,3,0,1,0
2866561,-3865,587,-6442,-2839,1589,-6442,3253.4,150.76,162.98,-513,-1057,-7408,0,0,0,34.1335704,-118.1457325,0.20,0.00,1.21,18,1,3,0,1,0
2866661,-3782,655,-6470,-2756,1657,-6470,3215.8,148.98,161.20,-60,-1257,-7513,0,0,0,34.1335707,-118.1457328,0.09,0.00,1.21,18,1,3,0,1,0
2866761,-3772,650,-6442,-2746,1652,-6442,3204.6,148.97,161.18,-310,-1186,-7545,0,0,0,34.1335709,-118.1457327,0.75,0.00,1.21,18,1,3,0,1,0
2866861,-3762,732,-6475,-2736,1734,-6475,3239.2,147.63,159.85,-349,-1191,-7625,0,0,0,34.1335705,-118.1457326,0.99,0.00,1.21,18,1,3,0,1,0
2866961,-3665,815,-6460,-2639,1817,-6460,3204.0,145.45,157.67,-227,-1024,-7682,0,0,0,34.1335704,-118.1457323,0.05,0.00,1.21,18,1,3,0,1,0
2867061,-3645,852,-6475,-2619,1854,-6475,3208.8,144.71,156.92,-183,-1180,-7524,0,0,0,34.1335702,-118.1457321,0.46,0.00,1.21,18,1,3,0,1,0
2867161,-3612,887,-6465,-2586,1889,-6465,3202.5,143.85,156.07,-205,-1065,-7582,0,0,0,34.1335700,-118.1457321,0.48,0.00,1.21,18,1,3,0,1,0
2867261,-3537,872,-6477,-2511,1874,-6477,3133.2,143.27,155.48,-323,-1144,-7553,0,0,0,34.1335699,-118.1457320,0.59,0.00,1.21,18,1,3,0,1,0
2867361,-3532,910,-6497,-2506,1912,-6497,3152.1,142.66,154.87,-289,-1172,-7560,0,0,0,34.1335696,-118.1457317,0.55,0.00,1.21,18,1,3,0,1,0
2867461,-3487,940,-6502,-2461,1942,-6502,3134.9,141.72,153.94,-279,-1216,-7377,0,0,0,34.1335695,-118.1457313,0.70,0.00,1.21,18,1,3,0,1,0
2867561,-3450,877,-6497,-2424,1879,-6497,3067.0,142.22,154.43,-245,-1097,-7658,0,0,0,34.1335693,-118.1457311,0.09,0.00,1.21,18,1,3,0,1,0
2867661,-3505,962,-6545,-2479,1964,-6545,3162.7,141.61,153.83,-187,-1298,-7558,0,0,0,34.1335691,-118.1457310,0.05,0.00,1.21,18,1,3,0,1,0
2867761,-3430,1055,-6572,-2404,2057,-6572,3163.9,139.45,151.66,-405,-1282,-7514,0,0,0,34.1335687,-118.1457309,0.32,0.00,1.21,18,1,3,0,1,0
2867861,-3435,987,-6535,-2409,1989,-6535,3124.0,140.46,152.67,-424,-1158,-7611,0,0,0,34.1335685,-118.1457307,0.13,0.00,1.21,18,1,3,0,1,0
2867961,-3397,1045,-6510,-2371,2047,-6510,3132.4,139.19,151.41,-374,-1319,-7489,0,0,0,34.1335681,-118.1457305,0.52,0.00,1.21,18,1,3,0,1,0
2868061,-3382,997,-6520,-2356,1999,-6520,3089.8,139.69,151.90,-355,-1259,-7517,0,0,0,34.1335678,-118.1457303,0.33,0.00,1.21,18,1,3,0,1,0
2868161,-3355,1050,-6600,-2329,2052,-6600,3104.0,138.62,150.83,-442,-1293,-7385,0,0,0,34.1335675,-118.1457302,0.43,0.00,1.21,18,1,3,0,1,0
2868261,-3322,1040,-6535,-2296,2042,-6535,3072.7,138.35,150.57,-290,-1207,-7752,0,0,0,34.1335669,-118.1457306,0.03,0.00,1.21,18,1,3,0,1,0
2868361,-3317,1045,-6610,-2291,2047,-6610,3072.3,138.22,150.44,-137,-1095,-7582,0,0,0,34.1335665,-118.1457309,0.10,0.00,1.21,18,1,3,0,1,0
2868461,-3225,1132,-6590,-2199,2134,-6590,3064.2,135.86,148.08,-238,-1171,-7572,0,0,0,34.1335659,-118.1457311,0.12,0.00,1.21,18,1,3,0,1,0
2868561,-3225,1132,-6577,-2199,2134,-6577,3064.2,135.86,148.08,-182,-1191,-7400,0,0,0,34.1335653,-118.1457312,0.31,0.00,1.21,18,1,3,0,1,0
2868661,-3232,1180,-6610,-2206,2182,-6610,3102.8,135.31,147.53,-285,-1278,-7645,0,0,0,34.1335649,-118.1457315,0.18,0.00,1.21,18,1,3,0,1,0
2868761,-3172,1165,-6622,-2146,2167,-6622,3049.8,134.72,146.94,-347,-1136,-7527,0,0,0,34.1335644,-118.1457318,0.23,0.00,1.21,18,1,3,0,1,0
2868861,-3145,1252,-6622,-2119,2254,-6622,3093.7,133.23,145.45,-419,-1181,-7465,0,0,0,34.1335640,-118.1457323,0.50,0.00,1.21,18,1,3,0,1,0
2868961,-3060,1330,-6645,-2034,2332,-6645,3094.4,131.10,143.31,-431,-1248,-7491,0,0,0,34.1335636,-118.1457325,0.31,0.00,1.21,18,1,3,0,1,0
2869061,-3032,1355,-6642,-2006,2357,-6642,3095.1,130.40,142.62,-424,-1172,-7283,0,0,0,34.1335633,-118.1457327,0.13,0.00,1.21,18,1,3,0,1,0
2869161,-2965,1242,-6627,-1939,2244,-6627,2965.7,130.83,143.05,-185,-1198,-7753,0,0,0,34.1335631,-118.1457329,0.23,0.00,1.21,18,1,3,0,1,0
2869261,-2985,1292,-6720,-1959,2294,-6720,3016.6,130.50,142.71,-176,-1027,-7540,0,0,0,34.1335636,-118.1457331,0.22,0.00,1.21,18,1,3,0,1,0
2869361,-2915,1335,-6675,-1889,2337,-6675,3005.0,128.95,141.16,-270,-1152,-7545,0,0,0,34.1335640,-118.1457334,0.59,0.00,1.21,18,1,3,0,1,0
2869461,-2845,1350,-6675,-1819,2352,-6675,2973.3,127.72,139.93,-343,-1036,-7577,0,0,0,34.1335643,-118.1457336,0.41,0.00,1.21,18,1,3,0,1,0
2869561,-2872,1335,-6715,-1846,2337,-6715,2978.1,128.31,140.52,-353,-1045,-7570,0,0,0,34.1335644,-118.1457338,0.63,0.00,1.21,18,1,3,0,1,0
2869661,-2850,1455,-6642,-1824,2457,-6642,3060.0,126.59,138.81,-301,-1040,-7604,0,0,0,34.1335644,-118.1457340,0.20,0.00,1.21,18,1,3,0,1,0
2869761,-2792,1305,-6742,-1766,2307,-6742,2905.3,127.43,139.65,-353,-1074,-7505,0,0,0,34.1335645,-118.1457343,0.46,0.00,1.21,18,1,3,0,1,0
2869861,-2782,1360,-6757,-1756,2362,-6757,2943.2,126.63,138.84,-390,-1002,-7608,0,0,0,34.1335644,-118.1457345,0.10,0.00,1.21,18,1,3,0,1,0
2869961,-2670,1355,-6762,-1644,2357,-6762,2873.7,124.90,137.11,-506,-585,-7849,0,0,0,34.1335645,-118.1457346,0.20,0.00,1.21,18,1,3,0,1,0
2870061,-2605,1450,-6767,-1579,2452,-6767,2916.4,122.78,135.00,-240,-1079,-7712,0,0,0,34.1335647,-118.1457348,0.24,0.00,1.21,18,1,3,0,1,0
2870161,-2582,1432,-6780,-1556,2434,-6780,2888.9,122.59,134.81,-256,-898,-7599,0,0,0,34.1335649,-118.1457351,0.28,0.00,1.21,18,1,3,0,1,0
2870261,-2475,1437,-6785,-1449,2439,-6785,2837.0,120.71,132.93,-473,-887,-7499,0,0,0,34.1335650,-118.1457353,0.50,0.00,1.21,18,1,3,0,1,0
2870362,-2487,1495,-6780,-1461,2497,-6780,2893.0,120.33,132.55,-388,-868,-7639,0,0,0,34.1335650,-118.1457354,0.29,0.00,1.21,18,1,3,0,1,0
2870461,-2407,1542,-6845,-1381,2544,-6845,2894.7,118.50,130.71,-326,-824,-7569,0,0,0,34.1335650,-118.1457354,0.29,0.00,1.21,18,1,3,0,1,0
2870561,-2417,1580,-6785,-1391,2582,-6785,2932.8,118.31,130.53,-104,-1024,-7650,0,0,0,34.1335647,-118.1457352,0.39,0.00,1.21,18,1,3,0,1,0
2870661,-2315,1577,-6877,-1289,2579,-6877,2883.2,116.56,128.77,-174,-813,-7457,0,0,0,34.1335645,-118.1457352,0.35,0.00,1.26,17,1,3,0,1,0
2870761,-2320,1547,-6865,-1294,2549,-6865,2858.6,116.91,129.13,-236,-762,-7782,0,0,0,34.1335643,-118.1457354,0.39,0.00,1.26,17,1,3,0,1,0
2870861,-2240,1567,-6860,-1214,2569,-6860,2841.4,115.29,127.51,-122,-1051,-7656,0,0,0,34.1335640,-118.1457354,0.79,0.00,1.21,18,1,3,0,1,0
2870961,-2252,1610,-6877,-1226,2612,-6877,2885.4,115.14,127.36,-211,-894,-7497,0,0,0,34.1335637,-118.1457356,0.54,0.00,1.21,18,1,3,0,1,0
2871061,-2252,1615,-6892,-1226,2617,-6892,2889.9,115.10,127.32,-200,-975,-7554,0,0,0,34.1335634,-118.1457357,0.91,0.00,1.21,18,1,3,0,1,0
2871161,-2177,1600,-6855,-1151,2602,-6855,2845.2,113.86,126.08,-234,-831,-7644,0,0,0,34.1335633,-118.1457358,0.62,0.00,1.21,18,1,3,0,1,0
2871261,-2192,1630,-6845,-1166,2632,-6845,2878.7,113.89,126.11,-218,-1006,-7610,0,0,0,34.1335632,-118.1457357,1.00,0.00,1.21,18,1,3,0,1,0
2871361,-2207,1610,-6920,-1181,2612,-6920,2866.6,114.33,126.55,-367,-904,-7628,0,0,0,34.1335628,-118.1457358,0.31,0.00,1.21,18,1,3,0,1,0
2871461,-2132,1657,-6860,-1106,2659,-6860,2879.8,112.58,124.80,-168,-1002,-7548,0,0,0,34.1335623,-118.1457357,0.43,0.00,1.21,18,1,3,0,1,0
2871561,-2122,1635,-6892,-1096,2637,-6892,2855.7,112.57,124.79,-243,-877,-7769,0,0,0,34.1335617,-118.1457357,0.46,0.00,1.21,18,1,3,0,1,0
2871661,-2122,1662,-6907,-1096,2664,-6907,2880.6,112.36,124.58,-95,-844,-7676,0,0,0,34.1335612,-118.1457357,0.34,0.00,1.21,18,1,3,0,1,0
2871761,-2070,1635,-6842,-1044,2637,-6842,2836.1,111.60,123.82,-166,-978,-7526,0,0,0,34.1335607,-118.1457356,0.44,0.00,1.21,18,1,3,0,1,0
2871861,-2047,1585,-6860,-1021,2587,-6860,2781.2,111.54,123.75,-166,-885,-7639,0,0,0,34.1335604,-118.1457357,0.70,0.00,1.21,18,1,3,0,1,0
2871961,-2075,1605,-6920,-1049,2607,-6920,2810.1,111.92,124.13,-215,-927,-7542,0,0,0,34.1335600,-118.1457357,0.21,0.00,1.21,18,1,3,0,1,0
2872061,-2027,1657,-6902,-1001,2659,-6902,2841.2,110.63,122.85,-83,-901,-7679,0,0,0,34.1335596,-118.1457358,0.46,0.00,1.21,18,1,3,0,1,0
2872161,-1987,1677,-6925,-961,2679,-6925,2846.1,109.73,121.95,4,-813,-7646,0,0,0,34.1335591,-118.1457358,0.30,0.00,1.21,18,1,3,0,1,0
2872261,-1972,1687,-6972,-946,2689,-6972,2850.6,109.38,121.60,-54,-775,-7598,0,0,0,34.1335588,-118.1457354,0.37,0.00,1.21,18,1,3,0,1,0
2872361,-1907,1712,-6957,-881,2714,-6957,2853.4,107.98,120.20,-23,-819,-7998,0,0,0,34.1335586,-118.1457347,0.34,0.00,1.21,18,1,3,0,1,0
2872461,-1822,1782,-6975,-796,2784,-6975,2895.6,105.96,118.17,163,-1118,-7480,0,0,0,34.1335585,-118.1457338,0.23,0.00,1.21,18,1,3,0,1,0
2872561,-1770,1817,-6957,-744,2819,-6957,2915.5,104.78,117.00,-246,-853,-7498,0,0,0,34.1335578,-118.1457326,0.23,0.00,1.21,18,1,3,0,1,0
2872661,-1645,1797,-6975,-619,2799,-6975,2866.6,102.47,114.69,-380,-880,-7722,0,0,0,34.1335573,-118.1457316,0.18,0.00,1.21,18,1,3,0,1,0
2872761,-1485,1875,-6985,-459,2877,-6985,2913.4,99.06,111.28,169,-672,-7588,0,0,0,34.1335566,-118.1457305,0.16,0.00,1.21,18,1,3,0,1,0
2872861,-1555,1812,-6940,-529,2814,-6940,2863.3,100.65,112.86,130,-675,-7892,0,0,0,34.1335562,-118.1457293,0.08,0.00,1.21,18,1,3,0,1,0
2872961,-1470,1890,-6935,-444,2892,-6935,2925.9,98.73,110.94,-69,-1053,-7314,0,0,0,34.1335556,-118.1457281,0.11,0.00,1.26,17,1,3,0,1,0
2873061,-1425,1915,-6910,-399,2917,-6910,2944.2,97.79,110.01,-128,-804,-7468,0,0,0,34.1335551,-118.1457270,0.14,0.00,1.26,17,1,3,0,1,0
2873161,-1362,1900,-6942,-336,2902,-6942,2921.4,96.60,108.82,-55,-827,-7762,0,0,0,34.1335548,-118.1457261,0.18,0.00,1.26,17,1,3,0,1,0
2873261,-1362,1920,-6940,-336,2922,-6940,2941.3,96.56,108.78,-14,-911,-7425,0,0,0,34.1335545,-118.1457255,0.11,0.00,1.26,17,1,3,0,1,0
2873361,-1292,1890,-6930,-266,2892,-6930,2904.2,95.26,107.47,76,-756,-7670,0,0,0,34.1335541,-118.1457251,0.30,0.00,1.26,17,1,3,0,1,0
2873461,-1207,1870,-6947,-181,2872,-6947,2877.7,93.61,105.82,8,-714,-7781,0,0,0,34.1335538,-118.1457244,0.37,0.00,1.26,17,1,3,0,1,0
2873561,-1127,1890,-6962,-101,2892,-6962,2893.8,92.00,104.22,-61,-776,-7617,0,0,0,34.1335536,-118.1457237,0.20,0.00,1.26,17,1,3,0,1,0
2873661,-1125,1832,-6975,-99,2834,-6975,2835.7,92.00,104.22,-60,-825,-7818,0,0,0,34.1335536,-118.1457229,0.35,0.00,1.26,17,1,3,0,1,0
2873761,-1015,1812,-7022,11,2814,-7022,2814.0,89.78,101.99,-141,-684,-7614,0,0,0,34.1335537,-118.1457222,0.30,0.00,1.26,17,1,3,0,1,0
2873861,-927,1755,-7045,99,2757,-7045,2758.8,87.94,100.16,-43,-910,-7647,0,0,0,34.1335536,-118.1457217,0.24,0.00,1.26,17,1,3,0,1,0
2873961,-885,1755,-7060,141,2757,-7060,2760.6,87.07,99.29,69,-886,-7517,0,0,0,34.1335532,-118.1457213,0.11,0.00,1.26,17,1,3,0,1,0
2874061,-865,1745,-7070,161,2747,-7070,2751.7,86.65,98.86,-150,-848,-7605,0,0,0,34.1335531,-118.1457208,0.41,0.00,1.26,17,1,3,0,1,0
2874161,-757,1735,-7152,269,2737,-7152,2750.2,84.39,96.60,6,-876,-7762,0,0,0,34.1335530,-118.1457203,0.41,0.00,1.26,17,1,3,0,1,0
2874261,-707,1712,-7092,319,2714,-7092,2732.7,83.30,95.51,-75,-771,-7595,0,0,0,34.1335526,-118.1457197,0.22,0.00,1.26,17,1,3,0,1,0
2874361,-692,1740,-7157,334,2742,-7157,2762.3,83.06,95.27,-39,-872,-7634,0,0,0,34.1335523,-118.1457190,0.16,0.00,1.26,17,1,3,0,1,0
2874461,-632,1687,-7152,394,2689,-7152,2717.7,81.66,93.88,-159,-876,-7604,0,0,0,34.1335523,-118.1457183,0.15,0.00,1.26,17,1,3,0,1,0
2874561,-645,1682,-7195,381,2684,-7195,2710.9,81.92,94.14,-35,-701,-7633,0,0,0,34.1335523,-118.1457176,0.22,0.00,1.26,17,1,3,0,1,0
2874661,-602,1667,-7157,424,2669,-7157,2702.5,80.97,93.19,-179,-602,-7736,0,0,0,34.1335523,-118.1457169,0.14,0.00,1.26,17,1,3,0,1,0
2874761,-532,1635,-7195,494,2637,-7195,2682.9,79.39,91.61,-175,-982,-7616,0,0,0,34.1335525,-118.1457162,0.16,0.00,1.26,17,1,3,0,1,0
2874861,-557,1577,-7152,469,2579,-7152,2621.3,79.69,91.91,-300,-740,-7656,0,0,0,34.1335528,-118.1457155,0.08,0.00,1.26,17,1,3,0,1,0
2874961,-505,1577,-7212,521,2579,-7212,2631.1,78.58,90.80,44,-893,-7679,0,0,0,34.1335533,-118.1457150,0.32,0.00,1.21,18,1,3,0,1,0
2875061,-420,1595,-7162,606,2597,-7162,2666.8,76.87,89.08,23,-871,-7487,0,0,0,34.1335539,-118.1457144,0.32,0.00,1.21,18,1,3,0,1,0
2875161,-370,1572,-7097,656,2574,-7097,2656.3,75.70,87.92,-185,-924,-7618,0,0,0,34.1335541,-118.1457136,0.73,0.00,1.21,18,1,3,0,1,0
2875261,-375,1552,-7190,651,2554,-7190,2635.7,75.70,87.92,-234,-913,-7651,0,0,0,34.1335540,-118.1457136,0.15,0.00,1.21,18,1,3,0,1,0
2875361,-337,1585,-7167,689,2587,-7167,2677.2,75.09,87.30,-105,-1057,-7338,0,0,0,34.1335542,-118.1457135,0.08,0.00,1.21,18,1,3,0,1,0
2875461,-290,1507,-7167,736,2509,-7167,2614.7,73.65,85.87,-210,-792,-7716,0,0,0,34.1335546,-118.1457134,0.37,0.00,1.21,18,1,3,0,1,0
2875561,-242,1595,-7162,784,2597,-7162,2712.8,73.20,85.42,-110,-719,-7720,0,0,0,34.1335549,-118.1457133,0.28,0.00,1.21,18,1,3,0,1,0
2875661,-200,1600,-7205,826,2602,-7205,2730.0,72.39,84.60,-92,-763,-7566,0,0,0,34.1335553,-118.1457133,0.31,0.00,1.21,18,1,3,0,1,0
2875761,-237,1645,-7140,789,2647,-7140,2762.1,73.40,85.62,-169,-762,-7828,0,0,0,34.1335556,-118.1457133,0.34,0.00,1.21,18,1,3,0,1,0
2875861,-237,1580,-7180,789,2582,-7180,2699.9,73.01,85.22,-333,-687,-7663,0,0,0,34.1335559,-118.1457133,0.14,0.00,1.21,18,1,3,0,1,0
2875961,-205,1600,-7180,821,2602,-7180,2728.5,72.49,84.70,-178,-468,-7832,0,0,0,34.1335564,-118.1457134,0.29,0.00,1.21,18,1,3,0,1,0
2876061,-257,1577,-7175,769,2579,-7175,2691.2,73.40,85.61,288,-1097,-7628,0,0,0,34.1335569,-118.1457134,0.19,0.00,1.21,18,1,3,0,1,0
2876161,-280,1522,-7207,746,2524,-7207,2631.9,73.53,85.75,-223,-700,-7835,0,0,0,34.1335575,-118.1457133,0.09,0.00,1.21,18,1,3,0,1,0
2876261,-360,1500,-7240,666,2502,-7240,2589.1,75.09,87.31,-257,-962,-7448,0,0,0,34.1335579,-118.1457132,0.42,0.00,1.21,18,1,3,0,1,0
2876361,-377,1507,-7217,649,2509,-7217,2591.6,75.50,87.71,-361,-875,-7538,0,0,0,34.1335583,-118.1457130,0.48,0.00,1.21,18,1,3,0,1,0
2876461,-307,1652,-7190,719,2654,-7190,2749.7,74.84,87.06,-337,-913,-7634,0,0,0,34.1335588,-118.1457127,0.39,0.00,1.21,18,1,3,0,1,0
2876561,-370,1465,-7237,656,2467,-7237,2552.7,75.11,87.33,-205,-956,-7626,0,0,0,34.1335593,-118.1457127,0.50,0.00,1.21,18,1,3,0,1,0
2876661,-355,1455,-7205,671,2457,-7205,2547.0,74.73,86.94,-387,-931,-7304,0,0,0,34.1335599,-118.1457131,0.59,0.00,1.21,18,1,3,0,1,0
2876761,-317,1392,-7240,709,2394,-7240,2496.8,73.50,85.72,-270,-970,-7720,0,0,0,34.1335604,-118.1457132,0.42,0.00,1.21,18,1,3,0,1,0
2876861,-420,1437,-7325,606,2439,-7325,2513.2,76.05,88.26,-255,-932,-7563,0,0,0,34.1335609,-118.1457133,0.51,0.00,1.21,18,1,3,0,1,0
2876961,-430,1360,-7277,596,2362,-7277,2436.0,75.84,88.05,-207,-902,-7617,0,0,0,34.1335615,-118.1457130,0.43,0.00,1.21,18,1,3,0,1,0
2877061,-377,1360,-7287,649,2362,-7287,2449.5,74.64,86.85,-328,-910,-7537,0,0,0,34.1335620,-118.1457131,0.35,0.00,1.21,18,1,3,0,1,0
2877161,-397,1365,-7320,629,2367,-7320,2449.1,75.12,87.33,-231,-1135,-7914,0,0,0,34.1335626,-118.1457132,0.51,0.00,1.21,18,1,3,0,1,0
2877261,-412,1360,-7302,614,2362,-7302,2440.5,75.43,87.64,-278,-824,-7681,0,0,0,34.1335632,-118.1457133,0.22,0.00,1.21,18,1,3,0,1,0
2877361,-392,1340,-7315,634,2342,-7315,2426.3,74.85,87.07,-187,-1239,-7504,0,0,0,34.1335638,-118.1457133,0.27,0.00,1.21,18,1,3,0,1,0
2877461,-312,1440,-7325,714,2442,-7325,2544.2,73.70,85.92,-471,-859,-7745,0,0,0,34.1335644,-118.1457133,0.22,0.00,1.21,18,1,3,0,1,0
2877561,-317,1417,-7302,709,2419,-7302,2520.8,73.66,85.88,-420,-1183,-7486,0,0,0,34.1335648,-118.1457136,0.11,0.00,1.21,18,1,3,0,1,0
2877661,-322,1335,-7282,704,2337,-7282,2440.7,73.24,85.45,-465,-1219,-7404,0,0,0,34.1335652,-118.1457136,0.39,0.00,1.21,18,1,3,0,1,0
2877761,-182,1377,-7310,844,2379,-7310,2524.3,70.47,82.68,-77,-637,-7817,0,0,0,34.1335657,-118.1457137,0.23,0.00,1.21,18,1,3,0,1,0
2877861,-125,1350,-7272,901,2352,-7272,2518.7,69.04,81.26,-129,-1152,-7338,0,0,0,34.1335661,-118.1457138,0.12,0.00,1.21,18,1,3,0,1,0
2877961,-37,1335,-7272,989,2337,-7272,2537.7,67.06,79.28,-345,-849,-7579,0,0,0,34.1335666,-118.1457141,0.55,0.00,1.21,18,1,3,0,1,0
2878061,22,1252,-7302,1048,2254,-7302,2485.7,65.06,77.28,-260,-836,-7832,0,0,0,34.1335671,-118.1457143,0.32,0.00,1.21,18,1,3,0,1,0
2878161,27,1272,-7335,1053,2274,-7335,2506.0,65.15,77.37,-222,-829,-7590,0,0,0,34.1335675,-118.1457144,0.03,0.00,1.21,18,1,3,0,1,0
2878261,22,1340,-7287,1048,2342,-7287,2565.8,65.89,78.11,-129,-966,-7605,0,0,0,34.1335686,-118.1457142,0.23,0.00,1.21,18,1,3,0,1,0
2878361,87,1277,-7297,1113,2279,-7297,2536.3,63.97,76.19,-194,-951,-7575,0,0,0,34.1335699,-118.1457138,0.30,0.00,1.21,18,1,3,0,1,0
2878461,75,1297,-7347,1101,2299,-7347,2549.0,64.41,76.63,-218,-905,-7609,0,0,0,34.1335711,-118.1457135,0.19,0.00,1.21,18,1,3,0,1,0
2878561,140,1282,-7320,1166,2284,-7320,2564.4,62.96,75.17,-265,-855,-7725,0,0,0,34.1335723,-118.1457132,0.26,0.00,1.21,18,1,3,0,1,0
2878661,120,1162,-7302,1146,2164,-7302,2448.7,62.10,74.31,-252,-1021,-7581,0,0,0,34.1335729,-118.1457132,0.23,0.00,1.21,18,1,3,0,1,0
2878761,177,1205,-7357,1203,2207,-7357,2513.6,61.41,73.62,-321,-937,-7503,0,0,0,34.1335737,-118.1457130,0.08,0.00,1.21,18,1,3,0,1,0
2878861,247,1190,-7302,1273,2192,-7302,2534.8,59.85,72.07,-166,-1002,-7527,0,0,0,34.1335744,-118.1457128,0.26,0.00,1.21,18,1,3,0,1,0
2878961,337,1147,-7240,1363,2149,-7240,2544.8,57.62,69.83,-140,-972,-7571,0,0,0,34.1335750,-118.1457125,0.42,0.00,1.25,17,1,3,0,1,0
2879061,440,1117,-7270,1466,2119,-7270,2576.7,55.32,67.54,-192,-945,-7555,0,0,0,34.1335758,-118.1457122,0.13,0.00,1.25,17,1,3,0,1,0
2879161,402,1012,-7302,1428,2014,-7302,2468.9,54.66,66.88,-195,-891,-7707,0,0,0,34.1335765,-118.1457124,0.29,0.00,1.25,17,1,3,0,1,0
