# cc-radar field sample
# firmware=v26.08.01 build=1785625163
# rtc=2026-08-02 00:03:15
# label=walk-straight
# uptime_ms=3746448
# compass_cal_x=-1026 compass_cal_y=-1002 compass_cal_z=0 calibrated=1
# declination_deg=12.216 declination_valid=1
# h0=unknown
# zoom=3
# accel_enabled=1 accel_addr=0x6B gyro_enabled=0
# mag_scale_lsb_per_uT=120 accel_lsb_per_g=8192 gyro_lsb_per_dps=128
# nominal_rate_hz=10
# i2c_start_ops=55541 i2c_start_fails=20
ms,mx,my,mz,cx,cy,cz,h_mag,heading_mag,heading_true,ax,ay,az,gx,gy,gz,lat,lon,speed_kn,course,hdop,sats,fix_valid,zoom,mag_overflow,accel_valid,gyro_valid
3746561,-4127,-925,-6172,-3101,77,-6172,3102.0,178.58,190.79,-115,-1116,-8919,0,0,0,34.1343874,-118.1457299,0.54,0.00,1.22,20,1,3,0,1,0
3746661,-4132,-770,-6227,-3106,232,-6227,3114.7,175.73,187.94,-769,-1300,-7826,0,0,0,34.1343871,-118.1457299,0.83,0.00,1.22,20,1,3,0,1,0
3746761,-4147,-712,-6195,-3121,290,-6195,3134.4,174.69,186.91,-913,-203,-6887,0,0,0,34.1343866,-118.1457299,1.23,163.18,1.22,20,1,3,0,1,0
3746861,-4095,-617,-6280,-3069,385,-6280,3093.1,172.85,185.07,-661,-1532,-6756,0,0,0,34.1343861,-118.1457300,1.09,180.79,1.22,20,1,3,0,1,0
3746961,-4082,-572,-6287,-3056,430,-6287,3086.1,171.99,184.21,59,-1383,-6748,0,0,0,34.1343856,-118.1457302,1.36,184.03,1.22,20,1,3,0,1,0
3747061,-4072,-645,-6247,-3046,357,-6247,3066.8,173.32,185.53,-227,-1681,-7505,0,0,0,34.1343852,-118.1457305,1.07,174.52,1.22,20,1,3,0,1,0
3747161,-4100,-602,-6232,-3074,400,-6232,3099.9,172.59,184.80,-352,-2828,-8772,0,0,0,34.1343848,-118.1457306,1.39,170.88,1.22,20,1,3,0,1,0
3747261,-4015,-540,-6280,-2989,462,-6280,3024.5,171.21,183.43,535,-812,-9409,0,0,0,34.1343838,-118.1457304,1.80,166.86,1.22,20,1,3,0,1,0
3747361,-4127,-842,-6217,-3101,160,-6217,3105.1,177.05,189.26,-53,155,-6513,0,0,0,34.1343829,-118.1457303,1.47,176.23,1.22,20,1,3,0,1,0
3747461,-4202,-727,-6212,-3176,275,-6212,3187.9,175.05,187.27,-358,-1366,-6831,0,0,0,34.1343818,-118.1457303,2.02,193.23,1.22,20,1,3,0,1,0
3747561,-4240,-692,-6135,-3214,310,-6135,3228.9,174.49,186.71,312,-1077,-6020,0,0,0,34.1343803,-118.1457299,2.17,186.10,1.22,20,1,3,0,1,0
3747661,-4227,-785,-6172,-3201,217,-6172,3208.3,176.12,188.34,-186,-2090,-7706,0,0,0,34.1343793,-118.1457298,1.45,178.50,1.22,20,1,3,0,1,0
3747761,-4227,-620,-6185,-3201,382,-6185,3223.7,173.19,185.41,714,-3661,-9229,0,0,0,34.1343782,-118.1457299,1.38,165.14,1.22,20,1,3,0,1,0
3747861,-4222,-660,-6190,-3196,342,-6190,3214.2,173.89,186.11,-590,-707,-6919,0,0,0,34.1343770,-118.1457300,1.83,168.47,1.22,20,1,3,0,1,0
3747961,-4202,-742,-6205,-3176,260,-6205,3186.6,175.32,187.54,-200,762,-6759,0,0,0,34.1343756,-118.1457301,2.37,176.80,1.22,20,1,3,0,1,0
3748061,-4152,-530,-6205,-3126,472,-6205,3161.4,171.41,183.63,856,-1573,-5814,0,0,0,34.1343743,-118.1457303,2.39,184.36,1.22,20,1,3,0,1,0
3748161,-4270,-530,-6167,-3244,472,-6167,3278.2,171.72,183.94,-450,-1274,-6639,0,0,0,34.1343731,-118.1457306,2.05,184.21,1.22,20,1,3,0,1,0
3748261,-4162,-702,-6260,-3136,300,-6260,3150.3,174.54,186.75,-481,-2405,-9873,0,0,0,34.1343718,-118.1457308,2.04,180.40,1.22,21,1,3,0,1,0
3748361,-4142,-727,-6302,-3116,275,-6302,3128.1,174.96,187.17,1446,163,-10324,0,0,0,34.1343709,-118.1457309,1.51,172.45,1.22,21,1,3,0,1,0
3748461,-4255,-795,-6250,-3229,207,-6250,3235.6,176.33,188.55,435,-1044,-5145,0,0,0,34.1343699,-118.1457311,1.53,179.44,1.22,21,1,3,0,1,0
3748561,-4162,-987,-6255,-3136,15,-6255,3136.0,179.73,191.94,-658,-239,-7103,0,0,0,34.1343689,-118.1457314,1.18,189.87,1.22,21,1,3,0,1,0
3748661,-4315,-1012,-6107,-3289,-10,-6107,3289.0,180.17,192.39,-454,-1742,-6650,0,0,0,34.1343679,-118.1457318,1.11,199.00,1.22,20,1,3,0,1,0
3748761,-4292,-805,-6120,-3266,197,-6120,3271.9,176.55,188.76,120,-1492,-9211,0,0,0,34.1343669,-118.1457320,1.26,192.36,1.22,20,1,3,0,1,0
3748861,-4245,-842,-6190,-3219,160,-6190,3223.0,177.15,189.37,-554,244,-10388,0,0,0,34.1343659,-118.1457321,1.48,184.11,1.22,21,1,3,0,1,0
3748961,-4207,-862,-6270,-3181,140,-6270,3184.1,177.48,189.70,-1299,529,-6357,0,0,0,34.1343648,-118.1457323,1.64,179.15,1.22,21,1,3,0,1,0
3749061,-4162,-525,-6275,-3136,477,-6275,3172.1,171.35,183.57,1194,-1315,-5143,0,0,0,34.1343636,-118.1457323,2.16,174.38,1.22,21,1,3,0,1,0
3749161,-4227,-620,-6157,-3201,382,-6157,3223.7,173.19,185.41,7,-1462,-6598,0,0,0,34.1343625,-118.1457324,2.04,172.80,1.22,21,1,3,0,1,0
3749261,-4170,-717,-6190,-3144,285,-6190,3156.9,174.82,187.04,-981,-895,-10823,0,0,0,34.1343616,-118.1457323,1.76,174.07,1.22,21,1,3,0,1,0
3749361,-4320,-722,-6125,-3294,280,-6125,3305.9,175.14,187.36,1191,-1493,-9624,0,0,0,34.1343606,-118.1457323,1.64,175.99,1.22,21,1,3,0,1,0
3749461,-4325,-712,-6082,-3299,290,-6082,3311.7,174.98,187.19,653,-1275,-5686,0,0,0,34.1343595,-118.1457323,1.83,170.76,1.22,21,1,3,0,1,0
3749561,-4240,-935,-6162,-3214,67,-6162,3214.7,178.81,191.02,-548,-377,-6747,0,0,0,34.1343584,-118.1457323,1.88,176.01,1.22,21,1,3,0,1,0
3749661,-4340,-940,-6080,-3314,62,-6080,3314.6,178.93,191.14,-158,-1489,-5723,0,0,0,34.1343573,-118.1457323,1.91,177.49,1.22,21,1,3,0,1,0
3749761,-4315,-810,-6140,-3289,192,-6140,3294.6,176.66,188.88,460,-975,-9754,0,0,0,34.1343561,-118.1457323,2.00,178.32,1.22,21,1,3,0,1,0
3749861,-4260,-752,-6147,-3234,250,-6147,3243.6,175.58,187.80,332,-536,-11460,0,0,0,34.1343548,-118.1457324,2.13,177.71,1.22,21,1,3,0,1,0
3749961,-4282,-810,-6145,-3256,192,-6145,3261.7,176.63,188.84,-1368,207,-6101,0,0,0,34.1343537,-118.1457323,1.63,176.87,1.22,21,1,3,0,1,0
3750062,-4152,-577,-6180,-3126,425,-6180,3154.8,172.26,184.47,1248,-1105,-5065,0,0,0,34.1343528,-118.1457323,0.93,169.66,1.22,21,1,3,0,1,0
3750161,-4175,-597,-6157,-3149,405,-6157,3174.9,172.67,184.89,-216,-1075,-6561,0,0,0,34.1343517,-118.1457321,1.68,148.30,1.22,21,1,3,0,1,0
3750261,-4087,-525,-6172,-3061,477,-6172,3097.9,171.14,183.36,134,-1090,-9279,0,0,0,34.1343509,-118.1457323,1.71,169.14,1.22,21,1,3,0,1,0
3750361,-4132,-670,-6190,-3106,332,-6190,3123.7,173.90,186.12,365,-432,-11021,0,0,0,34.1343500,-118.1457326,1.55,176.66,1.22,21,1,3,0,1,0
3750461,-4185,-862,-6162,-3159,140,-6162,3162.1,177.46,189.68,1045,-274,-5668,0,0,0,34.1343491,-118.1457326,1.64,174.26,1.22,21,1,3,0,1,0
3750561,-3977,-982,-6260,-2951,20,-6260,2951.1,179.61,191.83,-583,-136,-7021,0,0,0,34.1343484,-118.1457328,1.47,183.77,1.22,21,1,3,0,1,0
3750661,-4207,-1112,-6212,-3181,-110,-6212,3182.9,181.98,194.20,-939,-764,-5882,0,0,0,34.1343478,-118.1457332,1.67,192.65,1.22,21,1,3,0,1,0
3750761,-4202,-940,-6152,-3176,62,-6152,3176.6,178.88,191.10,697,-1728,-8419,0,0,0,34.1343471,-118.1457339,1.83,195.04,1.22,21,1,3,0,1,0
3750861,-4240,-815,-6145,-3214,187,-6145,3219.4,176.67,188.89,835,-1954,-11071,0,0,0,34.1343463,-118.1457341,1.84,183.42,1.22,21,1,3,0,1,0
3750961,-4200,-820,-6167,-3174,182,-6167,3179.2,176.72,188.93,-1648,-15,-6208,0,0,0,34.1343453,-118.1457348,2.49,194.00,1.22,21,1,3,0,1,0
3751061,-4072,-617,-6217,-3046,385,-6217,3070.2,172.80,185.01,1195,-517,-5745,0,0,0,34.1343445,-118.1457356,2.50,198.21,1.22,21,1,3,0,1,0
3751161,-4025,-530,-6270,-2999,472,-6270,3035.9,171.06,183.27,255,-1128,-6069,0,0,0,34.1343434,-118.1457361,2.76,193.84,1.22,21,1,3,0,1,0
3751261,-4087,-650,-6205,-3061,352,-6205,3081.2,173.44,185.66,-640,-720,-8240,0,0,0,34.1343424,-118.1457364,2.32,183.20,1.22,21,1,3,0,1,0
3751361,-4040,-795,-6270,-3014,207,-6270,3021.1,176.07,188.29,-64,-2124,-10227,0,0,0,34.1343412,-118.1457364,2.77,177.92,1.22,21,1,3,0,1,0
3751461,-4115,-800,-6222,-3089,202,-6222,3095.6,176.26,188.47,1072,778,-6961,0,0,0,34.1343393,-118.1457354,3.33,173.10,1.22,21,1,3,0,1,0
3751561,-4087,-915,-6335,-3061,87,-6335,3062.2,178.37,190.59,-1140,-1368,-6347,0,0,0,34.1343378,-118.1457350,2.66,177.82,1.22,21,1,3,0,1,0
3751661,-4100,-1210,-6227,-3074,-208,-6227,3081.0,183.87,196.09,-998,-702,-6046,0,0,0,34.1343369,-118.1457350,2.10,185.39,1.22,21,1,3,0,1,0
3751761,-4232,-1002,-6157,-3206,0,-6157,3206.0,180.00,192.22,485,-1919,-7396,0,0,0,34.1343358,-118.1457347,2.03,181.73,1.22,21,1,3,0,1,0
3751861,-4170,-747,-6167,-3144,255,-6167,3154.3,175.36,187.58,1268,-2996,-10617,0,0,0,34.1343347,-118.1457345,2.44,179.11,1.22,21,1,3,0,1,0
3751961,-4105,-877,-6195,-3079,125,-6195,3081.5,177.68,189.89,-1540,-714,-7362,0,0,0,34.1343336,-118.1457345,2.38,183.47,1.22,21,1,3,0,1,0
3752061,-4077,-742,-6287,-3051,260,-6287,3062.1,175.13,187.35,-737,1576,-5942,0,0,0,34.1343325,-118.1457344,2.68,182.48,1.22,21,1,3,0,1,0
3752161,-3992,-530,-6380,-2966,472,-6380,3003.3,170.96,183.17,963,-1468,-5943,0,0,0,34.1343312,-118.1457343,2.94,182.99,1.22,21,1,3,0,1,0
3752261,-3937,-635,-6400,-2911,367,-6400,2934.0,172.81,185.03,-360,-1583,-7086,0,0,0,34.1343296,-118.1457344,3.00,184.06,1.22,21,1,3,0,1,0
3752361,-3880,-692,-6412,-2854,310,-6412,2870.8,173.80,186.02,-215,-1839,-10961,0,0,0,34.1343281,-118.1457348,2.38,188.47,1.22,21,1,3,0,1,0
3752461,-4035,-805,-6345,-3009,197,-6345,3015.4,176.25,188.47,464,830,-8455,0,0,0,34.1343270,-118.1457351,1.65,184.92,1.22,21,1,3,0,1,0
3752561,-4082,-925,-6340,-3056,77,-6340,3057.0,178.56,190.77,-414,-1381,-5654,0,0,0,34.1343257,-118.1457352,1.70,178.51,1.22,21,1,3,0,1,0
3752661,-3945,-1085,-6455,-2919,-83,-6455,2920.2,181.63,193.84,-867,241,-7456,0,0,0,34.1343248,-118.1457353,2.16,180.22,1.22,21,1,3,0,1,0
3752761,-4067,-1055,-6395,-3041,-53,-6395,3041.5,181.00,193.21,161,-1862,-6415,0,0,0,34.1343236,-118.1457354,2.16,180.55,1.22,21,1,3,0,1,0
3752861,-3880,-1122,-6427,-2854,-120,-6427,2856.5,182.41,194.62,-509,-244,-9826,0,0,0,34.1343223,-118.1457353,2.28,170.41,1.22,21,1,3,0,1,0
3752961,-3857,-1080,-6507,-2831,-78,-6507,2832.1,181.58,193.79,-853,1113,-10618,0,0,0,34.1343211,-118.1457353,2.21,170.17,1.22,21,1,3,0,1,0
3753061,-3862,-987,-6520,-2836,15,-6520,2836.0,179.70,191.91,-915,911,-6325,0,0,0,34.1343199,-118.1457353,2.34,171.37,1.22,21,1,3,0,1,0
3753161,-3837,-805,-6600,-2811,197,-6600,2817.9,175.99,188.21,925,-255,-5770,0,0,0,34.1343187,-118.1457352,2.94,167.70,1.22,21,1,3,0,1,0
3753261,-3767,-660,-6510,-2741,342,-6510,2762.3,172.89,185.10,-83,-608,-6848,0,0,0,34.1343176,-118.1457351,3.02,167.02,1.22,21,1,3,0,1,0
3753361,-3787,-675,-6510,-2761,327,-6510,2780.3,173.25,185.46,-130,-1074,-10292,0,0,0,34.1343164,-118.1457351,2.78,172.65,1.22,21,1,3,0,1,0
3753461,-3787,-742,-6525,-2761,260,-6525,2773.2,174.62,186.84,1117,1214,-11287,0,0,0,34.1343153,-118.1457351,2.24,174.63,1.22,21,1,3,0,1,0
3753561,-4040,-790,-6385,-3014,212,-6385,3021.4,175.98,188.19,874,99,-4908,0,0,0,34.1343143,-118.1457350,2.23,176.35,1.22,21,1,3,0,1,0
3753661,-3955,-962,-6445,-2929,40,-6445,2929.3,179.22,191.43,-722,-575,-6853,0,0,0,34.1343135,-118.1457348,2.23,173.27,1.22,21,1,3,0,1,0
3753761,-4020,-1112,-6395,-2994,-110,-6395,2996.0,182.10,194.32,-464,-1083,-5525,0,0,0,34.1343126,-118.1457348,2.17,176.34,1.22,21,1,3,0,1,0
3753861,-4040,-1055,-6385,-3014,-53,-6385,3014.5,181.01,193.22,-138,-980,-8354,0,0,0,34.1343122,-118.1457345,2.03,172.14,1.22,21,1,3,0,1,0
3753961,-3912,-857,-6475,-2886,145,-6475,2889.6,177.12,189.34,1364,-433,-11817,0,0,0,34.1343116,-118.1457344,1.98,171.62,1.22,21,1,3,0,1,0
3754061,-4007,-857,-6445,-2981,145,-6445,2984.5,177.22,189.43,-1505,-488,-6238,0,0,0,34.1343101,-118.1457348,2.58,183.93,1.33,20,1,3,0,1,0
3754161,-3890,-852,-6482,-2864,150,-6482,2867.9,177.00,189.22,137,25,-6093,0,0,0,34.1343086,-118.1457353,3.22,190.40,1.33,20,1,3,0,1,0
3754261,-3945,-602,-6470,-2919,400,-6470,2946.3,172.20,184.41,513,-1283,-5916,0,0,0,34.1343078,-118.1457356,2.24,154.28,1.33,20,1,3,0,1,0
3754361,-3982,-785,-6437,-2956,217,-6437,2964.0,175.80,188.02,-319,-107,-8078,0,0,0,34.1343069,-118.1457360,2.09,177.26,1.33,20,1,3,0,1,0
3754461,-3940,-795,-6502,-2914,207,-6502,2921.3,175.94,188.15,114,-2375,-10347,0,0,0,34.1343060,-118.1457364,1.86,176.02,1.33,20,1,3,0,1,0
3754561,-4067,-962,-6395,-3041,40,-6395,3041.3,179.25,191.46,686,1468,-6980,0,0,0,34.1343051,-118.1457368,1.90,178.97,1.33,20,1,3,0,1,0
3754661,-4057,-1117,-6482,-3031,-115,-6482,3033.2,182.17,194.39,-1246,-1763,-5882,0,0,0,34.1343043,-118.1457374,1.94,183.78,1.33,20,1,3,0,1,0
3754761,-3997,-1292,-6442,-2971,-290,-6442,2985.1,185.57,197.79,-287,-679,-6275,0,0,0,34.1343037,-118.1457379,1.68,186.30,1.41,19,1,3,0,1,0
3754861,-4127,-1070,-6427,-3101,-68,-6427,3101.7,181.26,193.47,13,-2152,-7350,0,0,0,34.1343028,-118.1457385,1.43,184.47,1.41,19,1,3,0,1,0
3754961,-4087,-967,-6442,-3061,35,-6442,3061.2,179.34,191.56,691,-1849,-10346,0,0,0,34.1343018,-118.1457390,1.65,188.55,1.41,19,1,3,0,1,0
3755061,-4110,-992,-6362,-3084,10,-6362,3084.0,179.81,192.03,-1225,98,-7716,0,0,0,34.1343008,-118.1457395,1.44,191.45,1.41,19,1,3,0,1,0
3755161,-3932,-960,-6470,-2906,42,-6470,2906.3,179.17,191.39,-371,1536,-6444,0,0,0,34.1342999,-118.1457400,1.98,191.29,1.41,19,1,3,0,1,0
3755261,-4002,-660,-6545,-2976,342,-6545,2995.6,173.44,185.66,1267,-1366,-5878,0,0,0,34.1342993,-118.1457404,1.94,193.91,1.41,19,1,3,0,1,0
3755361,-3987,-697,-6482,-2961,305,-6482,2976.7,174.12,186.34,-479,-761,-7163,0,0,0,34.1342989,-118.1457411,1.50,203.45,1.41,19,1,3,0,1,0
3755461,-3955,-760,-6515,-2929,242,-6515,2939.0,175.28,187.49,-526,-1893,-10828,0,0,0,34.1342980,-118.1457416,1.37,203.56,1.41,19,1,3,0,1,0
3755561,-4040,-867,-6427,-3014,135,-6427,3017.0,177.44,189.65,1299,623,-8875,0,0,0,34.1342973,-118.1457422,1.87,201.77,1.41,19,1,3,0,1,0
3755661,-4137,-987,-6315,-3111,15,-6315,3111.0,179.72,191.94,-441,-2304,-4765,0,0,0,34.1342970,-118.1457427,1.32,193.00,1.41,19,1,3,0,1,0
3755761,-4087,-1310,-6320,-3061,-308,-6320,3076.5,185.75,197.96,-1414,182,-6590,0,0,0,34.1342962,-118.1457429,1.72,188.61,1.41,19,1,3,0,1,0
3755861,-4115,-1330,-6335,-3089,-328,-6335,3106.4,186.06,198.28,-756,-848,-6486,0,0,0,34.1342956,-118.1457432,1.87,188.96,1.41,19,1,3,0,1,0
3755961,-4072,-997,-6412,-3046,5,-6412,3046.0,179.91,192.12,532,-1479,-11607,0,0,0,34.1342949,-118.1457435,1.52,187.47,1.41,19,1,3,0,1,0
3756061,-4175,-852,-6320,-3149,150,-6320,3152.6,177.27,189.49,-591,43,-9201,0,0,0,34.1342943,-118.1457440,1.30,184.60,1.41,19,1,3,0,1,0
3756161,-4152,-822,-6287,-3126,180,-6287,3131.2,176.70,188.92,-1013,731,-5906,0,0,0,34.1342935,-118.1457442,1.25,174.97,1.41,19,1,3,0,1,0
3756261,-4020,-620,-6335,-2994,382,-6335,3018.3,172.73,184.95,1452,-892,-5457,0,0,0,34.1342927,-118.1457442,1.61,176.82,1.41,19,1,3,0,1,0
3756361,-4052,-602,-6372,-3026,400,-6372,3052.3,172.47,184.69,-51,-761,-6375,0,0,0,34.1342919,-118.1457442,1.42,176.42,1.41,19,1,3,0,1,0
3756461,-4002,-712,-6422,-2976,290,-6422,2990.1,174.43,186.65,-653,-634,-9956,0,0,0,34.1342910,-118.1457444,1.42,190.67,1.41,19,1,3,0,1,0
3756561,-3970,-655,-6477,-2944,347,-6477,2964.4,173.28,185.49,1568,703,-12049,0,0,0,34.1342905,-118.1457449,1.57,191.76,1.41,19,1,3,0,1,0
3756661,-4222,-760,-6205,-3196,242,-6205,3205.1,175.67,187.89,539,123,-4891,0,0,0,34.1342903,-118.1457452,1.09,191.50,1.41,19,1,3,0,1,0
3756761,-4082,-950,-6307,-3056,52,-6307,3056.4,179.03,191.24,-1409,-543,-6015,0,0,0,34.1342899,-118.1457453,1.11,186.77,1.41,19,1,3,0,1,0
3756861,-4090,-1065,-6357,-3064,-63,-6357,3064.6,181.18,193.39,-528,-1127,-5735,0,0,0,34.1342892,-118.1457452,1.45,179.39,1.41,19,1,3,0,1,0
3756961,-4072,-842,-6352,-3046,160,-6352,3050.2,176.99,189.21,1178,-1434,-9678,0,0,0,34.1342889,-118.1457454,1.41,180.25,1.41,19,1,3,0,1,0
3757061,-3937,-827,-6412,-2911,175,-6412,2916.3,176.56,188.78,656,176,-11650,0,0,0,34.1342882,-118.1457460,2.02,191.92,1.41,19,1,3,0,1,0
3757161,-3987,-862,-6335,-2961,140,-6335,2964.3,177.29,189.51,-2071,82,-6044,0,0,0,34.1342875,-118.1457462,1.97,187.15,1.41,19,1,3,0,1,0
3757261,-3975,-645,-6345,-2949,357,-6345,2970.5,173.10,185.31,393,150,-5602,0,0,0,34.1342871,-118.1457466,2.40,184.59,1.41,19,1,3,0,1,0
3757361,-4030,-562,-6325,-3004,440,-6325,3036.1,171.67,183.88,331,-605,-6198,0,0,0,34.1342865,-118.1457468,2.24,182.95,1.41,18,1,3,0,1,0
3757461,-3977,-635,-6362,-2951,367,-6362,2973.7,172.91,185.13,33,-632,-8669,0,0,0,34.1342858,-118.1457471,2.34,182.38,1.27,19,1,3,0,1,0
3757561,-3907,-685,-6427,-2881,317,-6427,2898.4,173.72,185.94,758,-574,-10845,0,0,0,34.1342853,-118.1457474,1.99,184.52,1.27,19,1,3,0,1,0
3757661,-3932,-727,-6412,-2906,275,-6412,2919.0,174.59,186.81,613,890,-6751,0,0,0,34.1342848,-118.1457477,1.87,184.40,1.27,19,1,3,0,1,0
3757761,-3955,-877,-6417,-2929,125,-6417,2931.7,177.56,189.77,-736,-443,-6751,0,0,0,34.1342842,-118.1457481,2.00,185.29,1.27,19,1,3,0,1,0
3757861,-3997,-967,-6307,-2971,35,-6307,2971.2,179.33,191.54,-920,-475,-5254,0,0,0,34.1342836,-118.1457480,2.11,182.79,1.27,19,1,3,0,1,0
3757961,-4057,-752,-6320,-3031,250,-6320,3041.3,175.28,187.50,1399,-1799,-8115,0,0,0,34.1342830,-118.1457481,2.28,182.41,1.27,19,1,3,0,1,0
3758061,-3940,-530,-6395,-2914,472,-6395,2952.0,170.80,183.02,1159,-768,-12350,0,0,0,34.1342822,-118.1457486,2.64,190.89,1.27,19,1,3,0,1,0
3758161,-3977,-722,-6320,-2951,280,-6320,2964.3,174.58,186.80,-2094,122,-6207,0,0,0,34.1342812,-118.1457487,2.66,187.04,1.27,19,1,3,0,1,0
3758261,-3857,-495,-6445,-2831,507,-6445,2876.0,169.85,182.06,709,682,-6402,0,0,0,34.1342802,-118.1457486,2.38,181.95,1.27,19,1,3,0,1,0
3758361,-3837,-365,-6437,-2811,637,-6437,2882.3,167.23,179.45,832,-1245,-5813,0,0,0,34.1342792,-118.1457485,2.20,179.89,1.27,19,1,3,0,1,0
3758461,-3865,-467,-6405,-2839,535,-6405,2889.0,169.33,181.54,-30,-323,-8435,0,0,0,34.1342782,-118.1457485,2.30,181.98,1.27,19,1,3,0,1,0
3758561,-3885,-495,-6410,-2859,507,-6410,2903.6,169.94,182.16,181,-841,-10556,0,0,0,34.1342772,-118.1457485,2.20,181.79,1.27,19,1,3,0,1,0
3758661,-3975,-572,-6280,-2949,430,-6280,2980.2,171.70,183.92,1156,491,-6388,0,0,0,34.1342764,-118.1457485,2.24,178.01,1.27,19,1,3,0,1,0
3758761,-3870,-680,-6450,-2844,322,-6450,2862.2,173.54,185.76,-1085,-630,-5662,0,0,0,34.1342752,-118.1457482,2.79,173.68,1.27,19,1,3,0,1,0
3758862,-3772,-925,-6460,-2746,77,-6460,2747.1,178.39,190.61,-252,207,-6073,0,0,0,34.1342740,-118.1457478,2.62,171.75,1.27,19,1,3,0,1,0
3758961,-3777,-687,-6507,-2751,315,-6507,2769.0,173.47,185.68,1362,-1573,-8572,0,0,0,34.1342727,-118.1457478,2.66,175.97,1.27,19,1,3,0,1,0
3759061,-3715,-645,-6515,-2689,357,-6515,2712.6,172.44,184.65,1036,-2242,-12125,0,0,0,34.1342713,-118.1457481,3.18,184.41,1.27,19,1,3,0,1,0
3759161,-3865,-742,-6410,-2839,260,-6410,2850.9,174.77,186.98,-2689,477,-6691,0,0,0,34.1342698,-118.1457487,2.69,190.35,1.27,19,1,3,0,1,0
3759261,-3865,-552,-6445,-2839,450,-6445,2874.4,170.99,183.21,-307,1324,-5421,0,0,0,34.1342687,-118.1457488,3.01,190.90,1.27,19,1,3,0,1,0
3759361,-3682,-350,-6465,-2656,652,-6465,2734.9,166.21,178.42,1610,-1293,-5516,0,0,0,34.1342677,-118.1457488,2.25,189.35,1.27,19,1,3,0,1,0
3759461,-3665,-437,-6475,-2639,565,-6475,2698.8,167.92,180.13,113,-327,-8228,0,0,0,34.1342665,-118.1457491,2.24,186.65,1.22,20,1,3,0,1,0
3759561,-3655,-472,-6547,-2629,530,-6547,2681.9,168.60,180.82,-285,-1281,-11052,0,0,0,34.1342654,-118.1457496,2.17,188.32,1.22,20,1,3,0,1,0
3759661,-3837,-635,-6417,-2811,367,-6417,2834.9,172.56,184.78,647,1707,-8185,0,0,0,34.1342645,-118.1457500,1.90,188.97,1.22,20,1,3,0,1,0
3759761,-3885,-727,-6442,-2859,275,-6442,2872.2,174.51,186.72,-547,-1705,-5169,0,0,0,34.1342633,-118.1457501,2.53,186.86,1.31,19,1,3,0,1,0
3759861,-3940,-945,-6445,-2914,57,-6445,2914.6,178.88,191.10,-383,-794,-5497,0,0,0,34.1342618,-118.1457497,2.51,171.36,1.31,19,1,3,0,1,0
3759961,-3907,-857,-6432,-2881,145,-6432,2884.6,177.12,189.33,150,-1834,-7534,0,0,0,34.1342608,-118.1457498,2.11,167.87,1.31,19,1,3,0,1,0
3760061,-3832,-625,-6450,-2806,377,-6450,2831.2,172.35,184.56,1262,-1525,-11545,0,0,0,34.1342598,-118.1457501,2.04,181.17,1.31,19,1,3,0,1,0
3760161,-3890,-775,-6455,-2864,227,-6455,2873.0,175.47,187.68,-2426,10,-8033,0,0,0,34.1342588,-118.1457504,2.52,186.02,1.22,20,1,3,0,1,0
3760261,-3950,-697,-6432,-2924,305,-6432,2939.9,174.05,186.26,-964,1175,-5134,0,0,0,34.1342573,-118.1457503,3.01,183.41,1.22,20,1,3,0,1,0
3760361,-3805,-422,-6510,-2779,580,-6510,2838.9,168.21,180.43,1071,-1560,-4908,0,0,0,34.1342557,-118.1457501,2.90,180.40,1.22,20,1,3,0,1,0
