# cc-radar field sample
# firmware=v26.08.01 build=1785625163
# rtc=2026-08-01 23:52:58
# label=walk-straight
# uptime_ms=3130217
# compass_cal_x=-1026 compass_cal_y=-1002 compass_cal_z=0 calibrated=1
# declination_deg=12.216 declination_valid=1
# h0=unknown
# zoom=3
# accel_enabled=1 accel_addr=0x6B gyro_enabled=0
# mag_scale_lsb_per_uT=120 accel_lsb_per_g=8192 gyro_lsb_per_dps=128
# nominal_rate_hz=10
# i2c_start_ops=18895 i2c_start_fails=7
ms,mx,my,mz,cx,cy,cz,h_mag,heading_mag,heading_true,ax,ay,az,gx,gy,gz,lat,lon,speed_kn,course,hdop,sats,fix_valid,zoom,mag_overflow,accel_valid,gyro_valid
3183761,-2825,-1702,-7012,-1799,-700,-7012,1930.4,201.26,213.48,719,-9147,-6362,0,0,0,34.1348211,-118.1457331,1.65,355.67,1.33,17,1,3,0,1,0
3183861,-2887,-1782,-6972,-1861,-780,-6972,2017.9,202.74,214.96,-1251,-5855,-2950,0,0,0,34.1348217,-118.1457331,0.59,350.31,1.33,17,1,3,0,1,0
3183961,-2745,-1915,-6995,-1719,-913,-6995,1946.4,207.97,220.19,-52,-3949,-3290,0,0,0,34.1348222,-118.1457330,0.12,354.30,1.33,17,1,3,0,1,0
3184061,-2732,-1782,-7040,-1706,-780,-7040,1875.9,204.57,216.79,250,-4986,-2785,0,0,0,34.1348230,-118.1457330,2.91,5.96,1.33,17,1,3,0,1,0
3184161,-2707,-1740,-7050,-1681,-738,-7050,1835.9,203.70,215.92,-441,-6884,-4370,0,0,0,34.1348236,-118.1457326,1.08,18.26,1.33,17,1,3,0,1,0
3184261,-2540,-1662,-7032,-1514,-660,-7032,1651.6,203.55,215.77,-364,-8830,-5528,0,0,0,34.1348242,-118.1457326,1.95,20.74,1.33,17,1,3,0,1,0
3184361,-2680,-1667,-7040,-1654,-665,-7040,1782.7,201.90,214.12,660,-4531,-6300,0,0,0,34.1348248,-118.1457326,1.78,20.03,1.33,17,1,3,0,1,0
3184461,-2652,-1720,-7082,-1626,-718,-7082,1777.5,203.83,216.04,555,-7340,-1898,0,0,0,34.1348256,-118.1457326,2.09,17.31,1.33,17,1,3,0,1,0
3184561,-2637,-1852,-6985,-1611,-850,-6985,1821.5,207.82,220.03,72,-4566,-3894,0,0,0,34.1348265,-118.1457326,2.21,3.52,1.33,17,1,3,0,1,0
3184661,-2662,-1922,-6887,-1636,-920,-6887,1876.9,209.35,221.57,-400,-5909,-2794,0,0,0,34.1348274,-118.1457328,2.21,355.83,1.33,17,1,3,0,1,0
3184761,-2577,-1990,-6947,-1551,-988,-6947,1839.0,212.50,224.71,-183,-7914,-6112,0,0,0,34.1348280,-118.1457331,1.84,348.33,1.33,17,1,3,0,1,0
3184861,-2525,-2030,-7005,-1499,-1028,-7005,1817.6,214.44,226.66,-212,-6960,-7486,0,0,0,34.1348287,-118.1457331,2.11,354.84,1.33,17,1,3,0,1,0
3184961,-2632,-2082,-6930,-1606,-1080,-6930,1935.4,213.92,226.14,-2102,-4797,-2618,0,0,0,34.1348294,-118.1457331,1.97,7.55,1.33,17,1,3,0,1,0
3185061,-2552,-2150,-6985,-1526,-1148,-6985,1909.6,216.95,229.17,612,-4512,-3959,0,0,0,34.1348300,-118.1457330,1.32,5.30,1.33,17,1,3,0,1,0
3185161,-2590,-2035,-6902,-1564,-1033,-6902,1874.3,213.44,225.66,21,-5177,-3401,0,0,0,34.1348296,-118.1457331,0.99,351.59,1.33,17,1,3,0,1,0
3185261,-2615,-1885,-6962,-1589,-883,-6962,1817.9,209.06,221.28,-260,-6805,-4248,0,0,0,34.1348298,-118.1457334,1.52,337.30,1.33,17,1,3,0,1,0
3185361,-2590,-1812,-6975,-1564,-810,-6975,1761.3,207.38,219.60,58,-8452,-5071,0,0,0,34.1348302,-118.1457335,0.55,334.69,1.33,17,1,3,0,1,0
3185461,-2625,-1817,-6980,-1599,-815,-6980,1794.7,207.01,219.22,320,-4066,-5736,0,0,0,34.1348305,-118.1457336,0.49,337.27,1.33,17,1,3,0,1,0
3185561,-2525,-1932,-6985,-1499,-930,-6985,1764.1,211.82,224.03,355,-6632,-2690,0,0,0,34.1348309,-118.1457334,1.54,353.81,1.33,17,1,3,0,1,0
3185661,-2432,-2160,-6967,-1406,-1158,-6967,1821.5,219.48,231.69,-266,-4706,-3670,0,0,0,34.1348314,-118.1457334,1.54,356.65,1.33,17,1,3,0,1,0
3185761,-2450,-2175,-6952,-1424,-1173,-6952,1844.9,219.48,231.70,-967,-6391,-3762,0,0,0,34.1348320,-118.1457333,1.75,356.04,1.33,17,1,3,0,1,0
3185861,-2465,-2195,-6957,-1439,-1193,-6957,1869.2,219.66,231.88,-425,-7611,-6533,0,0,0,34.1348326,-118.1457332,1.36,354.06,1.33,17,1,3,0,1,0
3185961,-2577,-2117,-6907,-1551,-1115,-6907,1910.2,215.71,227.93,-166,-5832,-7052,0,0,0,34.1348332,-118.1457332,1.68,351.36,1.33,17,1,3,0,1,0
3186061,-2465,-2130,-6915,-1439,-1128,-6915,1828.4,218.09,230.31,-1244,-5241,-4592,0,0,0,34.1348341,-118.1457332,2.53,355.15,1.33,17,1,3,0,1,0
3186161,-2365,-2040,-6967,-1339,-1038,-6967,1694.2,217.78,230.00,941,-4690,-3692,0,0,0,34.1348350,-118.1457331,2.58,350.84,1.33,17,1,3,0,1,0
3186261,-2460,-1937,-6925,-1434,-935,-6925,1711.9,213.11,225.32,-100,-4928,-3122,0,0,0,34.1348355,-118.1457331,2.10,351.08,1.33,17,1,3,0,1,0
3186361,-2487,-1880,-7012,-1461,-878,-7012,1704.5,211.00,223.22,-560,-6770,-5406,0,0,0,34.1348362,-118.1457331,2.46,353.50,1.33,17,1,3,0,1,0
3186461,-2370,-1780,-7027,-1344,-778,-7027,1552.9,210.07,222.28,863,-7521,-6620,0,0,0,34.1348369,-118.1457331,2.62,351.57,1.33,17,1,3,0,1,0
3186561,-2507,-1740,-6990,-1481,-738,-6990,1654.7,206.49,218.70,-167,-4063,-4349,0,0,0,34.1348378,-118.1457333,2.65,0.34,1.33,17,1,3,0,1,0
3186661,-2460,-1692,-7037,-1434,-690,-7037,1591.4,205.70,217.91,313,-5339,-3709,0,0,0,34.1348384,-118.1457332,1.30,358.01,1.33,17,1,3,0,1,0
3186761,-2465,-1817,-6990,-1439,-815,-6990,1653.8,209.53,221.74,-428,-5009,-2460,0,0,0,34.1348394,-118.1457332,1.30,3.40,1.33,17,1,3,0,1,0
3186861,-2507,-1865,-6990,-1481,-863,-6990,1714.1,210.23,222.45,-296,-7784,-4314,0,0,0,34.1348402,-118.1457332,1.04,8.16,1.33,17,1,3,0,1,0
3186961,-2400,-1760,-7017,-1374,-758,-7017,1569.2,208.88,221.10,1779,-9111,-8554,0,0,0,34.1348410,-118.1457331,2.14,14.14,1.33,17,1,3,0,1,0
3187061,-2465,-1915,-7000,-1439,-913,-7000,1704.2,212.39,224.61,-2538,-5781,-3151,0,0,0,34.1348420,-118.1457332,2.60,12.45,1.33,17,1,3,0,1,0
3187161,-2315,-1910,-7037,-1289,-908,-7037,1576.7,215.16,227.38,273,-3341,-4157,0,0,0,34.1348432,-118.1457332,2.80,5.44,1.33,17,1,3,0,1,0
3187261,-2365,-1860,-7032,-1339,-858,-7032,1590.3,212.65,224.87,398,-4913,-3373,0,0,0,34.1348445,-118.1457334,2.36,354.96,1.33,17,1,3,0,1,0
3187361,-2380,-1932,-7007,-1354,-930,-7007,1642.6,214.48,226.70,-127,-6140,-5022,0,0,0,34.1348458,-118.1457334,1.76,348.77,1.33,17,1,3,0,1,0
3187461,-2385,-1895,-7027,-1359,-893,-7027,1626.1,213.31,225.53,-39,-8878,-5372,0,0,0,34.1348461,-118.1457333,0.74,345.95,1.33,17,1,3,0,1,0
3187561,-2365,-1895,-6995,-1339,-893,-6995,1609.5,213.70,225.92,-815,-4628,-5048,0,0,0,34.1348464,-118.1457331,0.29,0.00,1.33,17,1,3,0,1,0
3187661,-2390,-1740,-7027,-1364,-738,-7027,1550.9,208.42,220.63,247,-6719,-3976,0,0,0,34.1348480,-118.1457330,1.45,4.65,1.33,17,1,3,0,1,0
3187761,-2482,-1802,-6940,-1456,-800,-6940,1661.3,208.79,221.00,-458,-4387,-2915,0,0,0,34.1348511,-118.1457331,3.01,0.35,1.33,17,1,3,0,1,0
3187861,-2507,-1855,-6985,-1481,-853,-6985,1709.1,209.94,222.16,-447,-6439,-3725,0,0,0,34.1348528,-118.1457331,3.85,5.74,1.33,17,1,3,0,1,0
3187961,-2512,-1952,-6975,-1486,-950,-6975,1763.7,212.59,224.81,-236,-7900,-6489,0,0,0,34.1348561,-118.1457335,3.15,354.04,1.33,17,1,3,0,1,0
3188061,-2577,-1962,-6925,-1551,-960,-6925,1824.1,211.76,223.97,-768,-5844,-6777,0,0,0,34.1348589,-118.1457338,2.60,350.10,1.33,17,1,3,0,1,0
3188161,-2545,-2035,-6875,-1519,-1033,-6875,1837.0,214.22,226.43,-1117,-4289,-4363,0,0,0,34.1348610,-118.1457338,2.45,353.55,1.33,17,1,3,0,1,0
3188261,-2582,-1880,-6920,-1556,-878,-6920,1786.6,209.43,221.65,1361,-4910,-2820,0,0,0,34.1348637,-118.1457340,2.75,357.70,1.33,17,1,3,0,1,0
3188361,-2552,-1842,-6967,-1526,-840,-6967,1741.9,208.83,221.05,-366,-4838,-3454,0,0,0,34.1348637,-118.1457340,2.75,357.70,1.33,17,1,3,0,1,0
3188461,-2440,-1697,-7045,-1414,-695,-7045,1575.6,206.17,218.39,-72,-8168,-6348,0,0,0,34.1348664,-118.1457340,1.81,3.84,1.33,17,1,3,0,1,0
3188561,-2385,-1692,-7050,-1359,-690,-7050,1524.1,206.92,219.13,1074,-6599,-7752,0,0,0,34.1348670,-118.1457343,0.47,0.00,1.33,17,1,3,0,1,0
3188661,-2422,-1740,-7032,-1396,-738,-7032,1579.1,207.86,220.08,342,-5440,-2262,0,0,0,34.1348679,-118.1457344,0.25,0.00,1.33,17,1,3,0,1,0
3188761,-2287,-1765,-7102,-1261,-763,-7102,1473.9,211.18,223.39,329,-4121,-4524,0,0,0,34.1348692,-118.1457345,5.16,356.28,1.33,17,1,3,0,1,0
3188861,-2262,-1947,-7027,-1236,-945,-7027,1555.9,217.40,229.62,-963,-5252,-3407,0,0,0,34.1348704,-118.1457345,6.34,357.62,1.33,17,1,3,0,1,0
3188961,-2257,-1910,-7065,-1231,-908,-7065,1529.6,216.41,228.63,969,-7865,-5961,0,0,0,34.1348711,-118.1457347,1.94,4.90,1.33,17,1,3,0,1,0
3189061,-2332,-1890,-7005,-1306,-888,-7005,1579.3,214.21,226.43,786,-8084,-6700,0,0,0,34.1348723,-118.1457349,1.36,352.08,1.33,17,1,3,0,1,0
3189161,-2407,-1972,-6952,-1381,-970,-6952,1687.6,215.08,227.30,-1727,-5358,-3647,0,0,0,34.1348740,-118.1457351,1.57,13.85,1.33,17,1,3,0,1,0
3189261,-2300,-1842,-7045,-1274,-840,-7045,1526.0,213.40,225.61,214,-3635,-3747,0,0,0,34.1348753,-118.1457351,2.58,7.16,1.33,17,1,3,0,1,0
3189361,-2310,-1715,-7130,-1284,-713,-7130,1468.7,209.04,221.26,566,-5003,-3629,0,0,0,34.1348766,-118.1457351,2.73,10.35,1.33,17,1,3,0,1,0
3189461,-2362,-1532,-7065,-1336,-530,-7065,1437.3,201.64,213.85,-40,-6061,-4405,0,0,0,34.1348779,-118.1457352,2.07,8.02,1.33,17,1,3,0,1,0
3189561,-2277,-1490,-7110,-1251,-488,-7110,1342.8,201.31,213.53,-661,-8692,-5174,0,0,0,34.1348794,-118.1457352,1.33,359.25,1.33,17,1,3,0,1,0
3189661,-2282,-1422,-7060,-1256,-420,-7060,1324.4,198.49,210.71,809,-4842,-6932,0,0,0,34.1348810,-118.1457353,2.26,339.99,1.33,17,1,3,0,1,0
3189761,-2212,-1455,-7142,-1186,-453,-7142,1269.6,200.90,213.12,784,-6543,-2616,0,0,0,34.1348827,-118.1457354,3.28,342.14,1.33,17,1,3,0,1,0
3189861,-2145,-1600,-7167,-1119,-598,-7167,1268.8,208.12,220.34,477,-4210,-3894,0,0,0,34.1348846,-118.1457355,3.65,352.58,1.33,17,1,3,0,1,0
3189961,-2140,-1725,-7167,-1114,-723,-7167,1328.1,212.98,225.20,-282,-5736,-4031,0,0,0,34.1348860,-118.1457355,2.76,1.94,1.33,17,1,3,0,1,0
3190061,-2107,-1792,-7092,-1081,-790,-7092,1338.9,216.16,228.38,782,-8212,-7150,0,0,0,34.1348873,-118.1457355,2.38,7.51,1.33,17,1,3,0,1,0
3190161,-2132,-1760,-7125,-1106,-758,-7125,1340.8,214.42,226.64,-176,-5893,-7707,0,0,0,34.1348886,-118.1457353,1.93,13.09,1.33,17,1,3,0,1,0
3190262,-2202,-1735,-7140,-1176,-733,-7140,1385.7,211.94,224.15,-1456,-4750,-3216,0,0,0,34.1348900,-118.1457352,2.79,7.07,1.33,17,1,3,0,1,0
3190361,-2025,-1662,-7180,-999,-660,-7180,1197.3,213.45,225.67,670,-4091,-4071,0,0,0,34.1348916,-118.1457352,3.30,5.00,1.33,17,1,3,0,1,0
3190461,-2090,-1657,-7205,-1064,-655,-7205,1249.4,211.62,223.83,-10,-4925,-3834,0,0,0,34.1348933,-118.1457351,3.22,0.85,1.33,17,1,3,0,1,0
3190561,-2085,-1580,-7200,-1059,-578,-7200,1206.5,208.63,220.84,-246,-6457,-5356,0,0,0,34.1348947,-118.1457349,2.24,0.10,1.33,17,1,3,0,1,0
3190661,-2137,-1422,-7200,-1111,-420,-7200,1187.7,200.71,212.92,762,-8034,-5474,0,0,0,34.1348959,-118.1457348,2.03,357.95,1.33,17,1,3,0,1,0
3190761,-2245,-1377,-7212,-1219,-375,-7212,1275.4,197.10,209.32,221,-3585,-5567,0,0,0,34.1348964,-118.1457344,1.45,356.93,1.33,17,1,3,0,1,0
3190861,-2140,-1360,-7167,-1114,-358,-7167,1170.1,197.82,210.03,654,-6447,-3478,0,0,0,34.1348972,-118.1457341,1.98,2.58,1.33,17,1,3,0,1,0
3190961,-2187,-1590,-7147,-1161,-588,-7147,1301.4,206.86,219.08,-112,-4317,-3087,0,0,0,34.1348986,-118.1457341,2.75,2.47,1.33,17,1,3,0,1,0
3191061,-2262,-1672,-7195,-1236,-670,-7195,1405.9,208.46,220.68,-23,-6443,-4081,0,0,0,34.1348997,-118.1457340,3.54,355.71,1.33,17,1,3,0,1,0
3191161,-2272,-1822,-7162,-1246,-820,-7162,1491.6,213.35,225.57,-65,-8024,-6351,0,0,0,34.1349005,-118.1457339,2.99,351.00,1.33,17,1,3,0,1,0
3191261,-2282,-1832,-7140,-1256,-830,-7140,1505.5,213.46,225.67,-35,-5346,-7603,0,0,0,34.1349016,-118.1457338,1.70,2.52,1.33,17,1,3,0,1,0
3191361,-2295,-1910,-7110,-1269,-908,-7110,1560.4,215.58,227.80,-370,-4221,-3562,0,0,0,34.1349028,-118.1457338,1.75,359.88,1.33,17,1,3,0,1,0
3191461,-2230,-1802,-7222,-1204,-800,-7222,1445.6,213.60,225.82,1334,-5189,-3665,0,0,0,34.1349041,-118.1457339,2.25,354.51,1.33,17,1,3,0,1,0
3191561,-2215,-1712,-7205,-1189,-710,-7205,1384.9,210.84,223.06,283,-5339,-4064,0,0,0,34.1349054,-118.1457341,2.28,352.33,1.33,17,1,3,0,1,0
3191661,-2187,-1615,-7245,-1161,-613,-7245,1312.9,207.83,220.05,-58,-6689,-5635,0,0,0,34.1349066,-118.1457343,2.10,348.06,1.33,17,1,3,0,1,0
3191761,-2100,-1365,-7237,-1074,-363,-7237,1133.7,198.67,210.89,1180,-6872,-7685,0,0,0,34.1349076,-118.1457345,1.43,347.96,1.33,17,1,3,0,1,0
3191861,-2170,-1360,-7282,-1144,-358,-7282,1198.7,197.38,209.59,-177,-4532,-3595,0,0,0,34.1349084,-118.1457346,1.04,344.90,1.33,17,1,3,0,1,0
3191961,-2070,-1422,-7232,-1044,-420,-7232,1125.3,201.91,214.13,459,-4465,-4360,0,0,0,34.1349095,-118.1457348,1.33,347.15,1.33,17,1,3,0,1,0
3192061,-2182,-1567,-7255,-1156,-565,-7255,1286.7,206.05,218.26,-400,-4639,-3111,0,0,0,34.1349107,-118.1457350,1.41,348.80,1.33,17,1,3,0,1,0
3192161,-2165,-1567,-7207,-1139,-565,-7207,1271.4,206.38,218.60,741,-7397,-5237,0,0,0,34.1349117,-118.1457352,1.27,355.07,1.33,17,1,3,0,1,0
3192262,-2202,-1672,-7167,-1176,-670,-7167,1353.5,209.67,221.89,-84,-9257,-4861,0,0,0,34.1349127,-118.1457352,1.58,2.51,1.33,17,1,3,0,1,0
3192361,-2417,-1787,-7147,-1391,-785,-7147,1597.2,209.44,221.65,-924,-5400,-4888,0,0,0,34.1349136,-118.1457349,1.59,359.84,1.33,17,1,3,0,1,0
3192461,-2325,-1735,-7167,-1299,-733,-7167,1491.5,209.44,221.65,106,-4094,-4208,0,0,0,34.1349146,-118.1457349,2.80,104.26,1.33,17,1,3,0,1,0
3192561,-2320,-1600,-7120,-1294,-598,-7120,1425.5,204.80,217.02,698,-4654,-3665,0,0,0,34.1349162,-118.1457342,3.26,352.01,1.33,17,1,3,0,1,0
3192661,-2390,-1527,-7175,-1364,-525,-7175,1461.5,201.05,213.27,101,-5663,-3828,0,0,0,34.1349168,-118.1457340,1.05,44.73,1.33,17,1,3,0,1,0
3192761,-2252,-1397,-7270,-1226,-395,-7270,1288.1,197.86,210.07,-230,-9195,-5606,0,0,0,34.1349182,-118.1457334,1.53,12.02,1.33,17,1,3,0,1,0
3192861,-2277,-1175,-7315,-1251,-173,-7315,1262.9,187.87,200.09,2096,-5909,-8048,0,0,0,34.1349197,-118.1457330,2.81,351.71,1.33,17,1,3,0,1,0
3192961,-2295,-1330,-7227,-1269,-328,-7227,1310.7,194.49,206.71,-326,-5490,-1182,0,0,0,34.1349210,-118.1457327,2.55,351.92,1.33,17,1,3,0,1,0
3193061,-2225,-1360,-7222,-1199,-358,-7222,1251.3,196.62,208.84,486,-4525,-5340,0,0,0,34.1349225,-118.1457324,2.52,354.72,1.33,17,1,3,0,1,0
3193161,-2282,-1495,-7195,-1256,-493,-7195,1349.3,201.43,213.65,-475,-5431,-2726,0,0,0,34.1349237,-118.1457319,2.39,350.90,1.33,17,1,3,0,1,0
3193262,-2140,-1532,-7250,-1114,-530,-7250,1233.7,205.44,217.66,-91,-7407,-5779,0,0,0,34.1349250,-118.1457315,1.54,10.96,1.33,17,1,3,0,1,0
3193361,-2215,-1532,-7227,-1189,-530,-7227,1301.8,204.03,216.24,1195,-8561,-7366,0,0,0,34.1349265,-118.1457310,1.73,16.39,1.33,17,1,3,0,1,0
3193461,-2385,-1505,-7167,-1359,-503,-7167,1449.1,200.31,212.53,-431,-4949,-3579,0,0,0,34.1349278,-118.1457305,2.18,18.78,1.33,17,1,3,0,1,0
3193561,-2182,-1567,-7200,-1156,-565,-7200,1286.7,206.05,218.26,-255,-3706,-3786,0,0,0,34.1349292,-118.1457300,2.09,14.73,1.33,17,1,3,0,1,0
3193661,-2132,-1437,-7232,-1106,-435,-7232,1188.5,201.47,213.69,157,-4835,-3923,0,0,0,34.1349305,-118.1457296,2.02,3.78,1.33,17,1,3,0,1,0
3193761,-2207,-1277,-7272,-1181,-275,-7272,1212.6,193.11,205.32,139,-6099,-5109,0,0,0,34.1349315,-118.1457294,1.85,1.27,1.33,17,1,3,0,1,0
3193861,-2160,-1225,-7212,-1134,-223,-7212,1155.7,191.13,203.34,-438,-8091,-5820,0,0,0,34.1349326,-118.1457291,1.81,359.19,1.33,17,1,3,0,1,0
3193961,-2085,-1122,-7302,-1059,-120,-7302,1065.8,186.46,198.68,966,-5200,-7415,0,0,0,34.1349334,-118.1457288,2.05,359.57,1.33,17,1,3,0,1,0
3194061,-2155,-1252,-7237,-1129,-250,-7237,1156.3,192.49,204.70,136,-5073,-2842,0,0,0,34.1349340,-118.1457284,2.66,6.73,1.33,17,1,3,0,1,0
3194161,-2132,-1272,-7250,-1106,-270,-7250,1138.5,193.72,205.94,638,-4881,-5186,0,0,0,34.1349346,-118.1457279,2.32,12.77,1.33,17,1,3,0,1,0
3194261,-2257,-1440,-7172,-1231,-438,-7172,1306.6,199.59,211.80,-445,-5045,-2777,0,0,0,34.1349352,-118.1457277,2.41,2.19,1.33,17,1,3,0,1,0
3194361,-2327,-1377,-7217,-1301,-375,-7217,1354.0,196.08,208.30,288,-7240,-5897,0,0,0,34.1349360,-118.1457277,2.49,352.00,1.33,17,1,3,0,1,0
3194461,-2320,-1350,-7115,-1294,-348,-7115,1340.0,195.05,207.27,1307,-7877,-7719,0,0,0,34.1349367,-118.1457274,3.04,1.22,1.33,17,1,3,0,1,0
3194561,-2470,-1465,-7110,-1444,-463,-7110,1516.4,197.78,209.99,-1486,-5350,-3246,0,0,0,34.1349377,-118.1457270,3.19,9.41,1.33,17,1,3,0,1,0
3194661,-2402,-1495,-7110,-1376,-493,-7110,1461.7,199.71,211.93,509,-4290,-3643,0,0,0,34.1349388,-118.1457270,3.04,358.92,1.33,17,1,3,0,1,0
3194761,-2337,-1372,-7130,-1311,-370,-7130,1362.2,195.76,207.98,646,-4746,-3441,0,0,0,34.1349397,-118.1457270,2.34,357.85,1.33,17,1,3,0,1,0
3194861,-2347,-1302,-7140,-1321,-300,-7140,1354.6,192.79,205.01,404,-6289,-4875,0,0,0,34.1349404,-118.1457266,1.88,8.02,1.33,17,1,3,0,1,0
3194961,-2277,-1162,-7142,-1251,-160,-7142,1261.2,187.29,199.50,766,-7889,-6107,0,0,0,34.1349410,-118.1457264,1.72,2.36,1.33,17,1,3,0,1,0
3195061,-2295,-1205,-7125,-1269,-203,-7125,1285.1,189.09,201.30,611,-4082,-6656,0,0,0,34.1349417,-118.1457264,2.04,348.43,1.33,17,1,3,0,1,0
3195161,-2277,-1310,-7082,-1251,-308,-7082,1288.4,193.83,206.05,343,-5975,-3563,0,0,0,34.1349426,-118.1457261,2.90,356.36,1.33,17,1,3,0,1,0
3195261,-2357,-1417,-7130,-1331,-415,-7130,1394.2,197.32,209.53,-343,-4317,-3286,0,0,0,34.1349439,-118.1457257,2.70,5.61,1.44,16,1,3,0,1,0
3195361,-2352,-1517,-7005,-1326,-515,-7005,1422.5,201.23,213.44,-602,-6220,-4377,0,0,0,34.1349452,-118.1457255,3.00,4.69,1.44,16,1,3,0,1,0
3195462,-2502,-1605,-7012,-1476,-603,-7012,1594.4,202.22,214.44,-126,-8215,-5886,0,0,0,34.1349463,-118.1457253,2.23,4.92,1.44,16,1,3,0,1,0
3195561,-2460,-1577,-7007,-1434,-575,-7007,1545.0,201.85,214.07,383,-5823,-6495,0,0,0,34.1349463,-118.1457253,2.23,4.92,1.44,16,1,3,0,1,0
3195661,-2437,-1692,-7060,-1411,-690,-7060,1570.7,206.06,218.28,-415,-3832,-4707,0,0,0,34.1349479,-118.1457249,1.28,352.32,1.44,16,1,3,0,1,0
3195761,-2412,-1585,-7005,-1386,-583,-7005,1503.6,202.81,215.03,1396,-5088,-3972,0,0,0,34.1349489,-118.1457250,2.64,345.10,1.22,17,1,3,0,1,0
3195861,-2610,-1630,-6972,-1584,-628,-6972,1703.9,201.63,213.84,322,-5563,-4430,0,0,0,34.1349498,-118.1457250,2.32,350.05,1.22,17,1,3,0,1,0
3195961,-2787,-1620,-6902,-1761,-618,-6902,1866.3,199.34,211.55,163,-8196,-5452,0,0,0,34.1349511,-118.1457245,3.28,6.84,1.22,17,1,3,0,1,0
3196061,-2872,-1562,-6865,-1846,-560,-6865,1929.1,196.88,209.09,1709,-7267,-6701,0,0,0,34.1349522,-118.1457239,2.45,10.51,1.22,17,1,3,0,1,0
3196161,-2932,-1625,-6800,-1906,-623,-6800,2005.2,198.10,210.32,146,-4976,-3222,0,0,0,34.1349527,-118.1457238,1.52,2.52,1.44,16,1,3,0,1,0
3196261,-2942,-1595,-6795,-1916,-593,-6795,2005.7,197.20,209.41,727,-5128,-4429,0,0,0,34.1349522,-118.1457242,1.83,355.64,1.44,16,1,3,0,1,0
3196361,-3130,-1630,-6677,-2104,-628,-6677,2195.7,196.62,208.84,-1278,-4961,-1126,0,0,0,34.1349527,-118.1457242,2.60,356.77,1.44,16,1,3,0,1,0
3196461,-3300,-1585,-6670,-2274,-583,-6670,2347.5,194.38,206.60,747,-8467,-2948,0,0,0,34.1349527,-118.1457241,1.69,5.96,1.44,16,1,3,0,1,0
3196561,-3162,-1580,-6660,-2136,-578,-6660,2212.8,195.14,207.36,481,-9192,-5710,0,0,0,34.1349524,-118.1457238,1.69,11.51,1.44,16,1,3,0,1,0
3196661,-3177,-1657,-6612,-2151,-655,-6612,2248.5,196.94,209.15,-792,-6699,-2148,0,0,0,34.1349527,-118.1457233,2.53,6.96,1.44,16,1,3,0,1,0
3196761,-3000,-1712,-6822,-1974,-710,-6822,2097.8,199.78,212.00,436,-4548,-3629,0,0,0,34.1349533,-118.1457231,3.00,358.40,1.44,16,1,3,0,1,0
3196861,-2937,-1702,-6822,-1911,-700,-6822,2035.2,200.12,212.33,620,-5131,-3001,0,0,0,34.1349543,-118.1457229,3.09,353.60,1.44,16,1,3,0,1,0
3196961,-3037,-1600,-6767,-2011,-598,-6767,2098.0,196.56,208.78,-491,-6834,-3199,0,0,0,34.1349548,-118.1457230,2.33,357.15,1.44,16,1,3,0,1,0
3197061,-2947,-1437,-6850,-1921,-435,-6850,1969.6,192.76,204.98,1133,-9785,-5366,0,0,0,34.1349549,-118.1457228,1.40,4.12,1.44,16,1,3,0,1,0
3197161,-3087,-1460,-6772,-2061,-458,-6772,2111.3,192.53,204.74,858,-5268,-5994,0,0,0,34.1349549,-118.1457224,1.65,7.14,1.44,16,1,3,0,1,0
3197261,-3112,-1455,-6780,-2086,-453,-6780,2134.6,192.25,204.47,480,-7853,-1435,0,0,0,34.1349552,-118.1457222,2.15,1.63,1.44,16,1,3,0,1,0
3197361,-3032,-1625,-6805,-2006,-623,-6805,2100.5,197.25,209.47,387,-4890,-3515,0,0,0,34.1349561,-118.1457219,2.89,4.56,1.44,16,1,3,0,1,0
3197461,-3092,-1755,-6785,-2066,-753,-6785,2198.9,200.03,212.24,-1075,-5846,-2487,0,0,0,34.1349570,-118.1457217,2.86,6.91,1.44,16,1,3,0,1,0
3197561,-3077,-1730,-6725,-2051,-728,-6725,2176.4,199.54,211.76,720,-7787,-5202,0,0,0,34.1349578,-118.1457214,2.54,8.65,1.44,16,1,3,0,1,0
3197661,-3345,-1707,-6650,-2319,-705,-6650,2423.8,196.91,209.13,1135,-9276,-4546,0,0,0,34.1349584,-118.1457211,2.32,10.40,1.44,16,1,3,0,1,0
3197761,-3477,-1697,-6535,-2451,-695,-6535,2547.6,195.83,208.05,-1204,-5860,-750,0,0,0,34.1349593,-118.1457210,2.85,2.82,1.44,16,1,3,0,1,0
3197861,-3082,-1692,-6772,-2056,-690,-6772,2168.7,198.55,210.77,1133,-5622,-3654,0,0,0,34.1349602,-118.1457209,2.88,1.52,1.44,16,1,3,0,1,0
3197961,-2872,-1600,-6902,-1846,-598,-6902,1940.4,197.95,210.17,166,-5032,-3725,0,0,0,34.1349614,-118.1457208,2.69,1.62,1.44,16,1,3,0,1,0
3198061,-2882,-1445,-6860,-1856,-443,-6860,1908.1,193.42,205.64,-494,-6421,-4118,0,0,0,34.1349625,-118.1457206,2.87,9.16,1.44,16,1,3,0,1,0
3198161,-2890,-1407,-6850,-1864,-405,-6850,1907.5,192.26,204.47,571,-9105,-4738,0,0,0,34.1349634,-118.1457202,2.31,16.75,1.44,16,1,3,0,1,0
