# cc-radar field sample
# firmware=v26.08.01 build=1785625163
# rtc=2026-08-02 00:02:25
# label=phone360
# uptime_ms=3696960
# compass_cal_x=-1026 compass_cal_y=-1002 compass_cal_z=0 calibrated=1
# declination_deg=12.216 declination_valid=1
# h0=unknown
# zoom=3
# accel_enabled=1 accel_addr=0x6B gyro_enabled=0
# mag_scale_lsb_per_uT=120 accel_lsb_per_g=8192 gyro_lsb_per_dps=128
# nominal_rate_hz=10
# i2c_start_ops=53151 i2c_start_fails=20
ms,mx,my,mz,cx,cy,cz,h_mag,heading_mag,heading_true,ax,ay,az,gx,gy,gz,lat,lon,speed_kn,course,hdop,sats,fix_valid,zoom,mag_overflow,accel_valid,gyro_valid
3714761,-5765,-2010,-3490,-4739,-1008,-3490,4845.0,192.01,204.22,-468,-5132,-5023,0,0,0,34.1344093,-118.1457195,0.15,0.00,1.28,20,1,3,0,1,0
3714861,-5690,-1842,-3532,-4664,-840,-3532,4739.0,190.21,202.43,-256,-5280,-5405,0,0,0,34.1344092,-118.1457189,0.65,0.00,1.28,20,1,3,0,1,0
3714961,-5690,-1715,-3550,-4664,-713,-3550,4718.2,188.69,200.91,-204,-5456,-5401,0,0,0,34.1344090,-118.1457186,0.40,0.00,1.28,20,1,3,0,1,0
3715061,-5787,-1577,-3517,-4761,-575,-3517,4795.6,186.89,199.10,-613,-5317,-5155,0,0,0,34.1344091,-118.1457185,0.46,0.00,1.28,20,1,3,0,1,0
3715161,-5702,-1387,-3615,-4676,-385,-3615,4691.8,184.71,196.92,-306,-5397,-5756,0,0,0,34.1344089,-118.1457183,0.57,0.00,1.28,20,1,3,0,1,0
3715261,-5775,-1282,-3630,-4749,-280,-3630,4757.2,183.37,195.59,-382,-5123,-5306,0,0,0,34.1344088,-118.1457184,0.46,0.00,1.28,20,1,3,0,1,0
3715361,-5770,-1200,-3630,-4744,-198,-3630,4748.1,182.39,194.61,-488,-5117,-5355,0,0,0,34.1344088,-118.1457185,0.39,0.00,1.28,20,1,3,0,1,0
3715461,-5750,-1090,-3670,-4724,-88,-3670,4724.8,181.07,193.28,-318,-5127,-5854,0,0,0,34.1344088,-118.1457187,0.32,0.00,1.28,20,1,3,0,1,0
3715561,-5770,-1022,-3620,-4744,-20,-3620,4744.0,180.24,192.46,-273,-5231,-5250,0,0,0,34.1344089,-118.1457189,0.41,0.00,1.28,20,1,3,0,1,0
3715661,-5745,-847,-3642,-4719,155,-3642,4721.5,178.12,190.33,-450,-5230,-5253,0,0,0,34.1344090,-118.1457189,0.18,0.00,1.28,20,1,3,0,1,0
3715761,-5775,-775,-3657,-4749,227,-3657,4754.4,177.26,189.48,18,-5494,-5281,0,0,0,34.1344092,-118.1457190,0.45,0.00,1.28,20,1,3,0,1,0
3715861,-5722,-747,-3670,-4696,255,-3670,4702.9,176.89,189.11,-499,-5409,-5067,0,0,0,34.1344093,-118.1457192,0.93,0.00,1.28,20,1,3,0,1,0
3715961,-5675,-670,-3637,-4649,332,-3637,4660.8,175.92,188.13,-187,-5382,-5389,0,0,0,34.1344095,-118.1457192,0.39,0.00,1.28,20,1,3,0,1,0
# rows_queued=190 rows_written=190 rows_dropped=0
# duration_ms=19218
# i2c_end_ops=54075 i2c_end_fails=20
