# cc-radar field sample
# firmware=v26.08.01 build=1785625163
# rtc=2026-08-01 23:50:10
# label=phone360
# uptime_ms=2962354
# compass_cal_x=-1026 compass_cal_y=-1002 compass_cal_z=0 calibrated=1
# declination_deg=12.216 declination_valid=1
# h0=unknown
# zoom=3
# accel_enabled=1 accel_addr=0x6B gyro_enabled=0
# mag_scale_lsb_per_uT=120 accel_lsb_per_g=8192 gyro_lsb_per_dps=128
# nominal_rate_hz=10
# i2c_start_ops=10805 i2c_start_fails=5
ms,mx,my,mz,cx,cy,cz,h_mag,heading_mag,heading_true,ax,ay,az,gx,gy,gz,lat,lon,speed_kn,course,hdop,sats,fix_valid,zoom,mag_overflow,accel_valid,gyro_valid
2982361,-4420,-1792,-6087,-3394,-790,-6087,3484.7,193.10,205.32,233,-1057,-7576,0,0,0,0,0,0.42,0.00,1.22,17,1,3,0,1,0
2982461,-4432,-1640,-6130,-3406,-638,-6130,3465.2,190.61,202.83,325,-1097,-7459,0,0,0,0,0,0.38,0.00,1.22,17,1,3,0,1,0
2982561,-4442,-1585,-6125,-3416,-583,-6125,3465.4,189.69,201.90,257,-1029,-7487,0,0,0,0,0,0.05,0.00,1.18,18,1,3,0,1,0
2982661,-4410,-1532,-6082,-3384,-530,-6082,3425.3,188.90,201.12,338,-1157,-7631,0,0,0,0,0,0.31,0.00,1.18,18,1,3,0,1,0
2982761,-4465,-1475,-6145,-3439,-473,-6145,3471.4,187.83,200.05,184,-1020,-7645,0,0,0,0,0,0.15,0.00,1.18,18,1,3,0,1,0
2982861,-4475,-1382,-6135,-3449,-380,-6135,3469.9,186.29,198.50,310,-1015,-7421,0,0,0,0,0,0.77,0.00,1.18,18,1,3,0,1,0
2982961,-4457,-1257,-6140,-3431,-255,-6140,3440.5,184.25,196.47,335,-1034,-7597,0,0,0,0,0,0.66,0.00,1.18,18,1,3,0,1,0
2983061,-4465,-1205,-6152,-3439,-203,-6152,3445.0,183.38,195.59,329,-976,-7699,0,0,0,0,0,0.35,0.00,1.18,18,1,3,0,1,0
2983161,-4457,-1195,-6177,-3431,-193,-6177,3436.4,183.22,195.44,261,-1024,-7663,0,0,0,0,0,0.25,0.00,1.26,17,1,3,0,1,0
2983261,-4442,-1152,-6162,-3416,-150,-6162,3419.3,182.51,194.73,204,-1013,-7602,0,0,0,0,0,0.14,0.00,1.32,16,1,3,0,1,0
2983361,-4462,-1097,-6180,-3436,-95,-6180,3437.3,181.58,193.80,169,-886,-7595,0,0,0,0,0,0.53,0.00,1.32,16,1,3,0,1,0
2983461,-4432,-997,-6167,-3406,5,-6167,3406.0,179.92,192.13,222,-1090,-7629,0,0,0,0,0,0.21,0.00,1.32,16,1,3,0,1,0
2983561,-4390,-955,-6135,-3364,47,-6135,3364.3,179.20,191.42,239,-960,-7577,0,0,0,0,0,0.25,0.00,1.32,16,1,3,0,1,0
2983661,-4480,-890,-6210,-3454,112,-6210,3455.8,178.14,190.36,118,-1004,-7394,0,0,0,0,0,0.34,0.00,1.32,16,1,3,0,1,0
2983761,-4390,-955,-6190,-3364,47,-6190,3364.3,179.20,191.42,62,-858,-7798,0,0,0,0,0,0.49,0.00,1.32,16,1,3,0,1,0
2983861,-4277,-712,-6180,-3251,290,-6180,3263.9,174.90,187.12,196,-1110,-7647,0,0,0,0,0,0.46,0.00,1.32,16,1,3,0,1,0
2983961,-4377,-887,-6190,-3351,115,-6190,3353.0,178.03,190.25,185,-898,-7634,0,0,0,0,0,0.71,0.00,1.32,16,1,3,0,1,0
2984061,-4357,-815,-6232,-3331,187,-6232,3336.2,176.79,189.00,28,-916,-7439,0,0,0,0,0,0.59,0.00,1.32,16,1,3,0,1,0
2984161,-4405,-732,-6212,-3379,270,-6212,3389.8,175.43,187.65,253,-972,-7616,0,0,0,0,0,0.89,0.00,1.32,16,1,3,0,1,0
2984261,-4352,-727,-6247,-3326,275,-6247,3337.3,175.27,187.49,12,-1012,-7755,0,0,0,0,0,0.70,0.00,1.32,16,1,3,0,1,0
2984362,-4350,-572,-6250,-3324,430,-6250,3351.7,172.63,184.85,44,-885,-7779,0,0,0,0,0,0.15,0.00,1.32,16,1,3,0,1,0
2984461,-4315,-597,-6270,-3289,405,-6270,3313.8,172.98,185.20,64,-991,-7499,0,0,0,0,0,0.15,0.00,1.32,16,1,3,0,1,0
2984561,-4330,-540,-6255,-3304,462,-6255,3336.1,172.04,184.26,-20,-731,-7651,0,0,0,0,0,0.57,0.00,1.32,16,1,3,0,1,0
2984661,-4367,-505,-6292,-3341,497,-6292,3377.8,171.54,183.76,403,-742,-7646,0,0,0,0,0,0.41,0.00,1.32,16,1,3,0,1,0
2984761,-4320,-452,-6247,-3294,550,-6247,3339.6,170.52,182.74,340,-953,-7480,0,0,0,0,0,1.08,0.00,1.32,16,1,3,0,1,0
2984861,-4325,-345,-6270,-3299,657,-6270,3363.8,168.74,180.95,272,-825,-7665,0,0,0,0,0,1.11,0.00,1.32,16,1,3,0,1,0
2984961,-4282,-350,-6232,-3256,652,-6232,3320.6,168.68,180.89,68,-908,-7701,0,0,0,0,0,1.04,0.00,1.32,16,1,3,0,1,0
2985061,-4275,-345,-6287,-3249,657,-6287,3314.8,168.57,180.78,-15,-726,-7745,0,0,0,0,0,0.13,0.00,1.32,16,1,3,0,1,0
2985161,-4260,-327,-6282,-3234,675,-6282,3303.7,168.21,180.43,70,-875,-7515,0,0,0,0,0,0.87,0.00,1.32,16,1,3,0,1,0
2985261,-4307,-270,-6315,-3281,732,-6315,3361.7,167.42,179.64,53,-861,-7583,0,0,0,0,0,0.30,0.00,1.32,16,1,3,0,1,0
2985361,-4292,-260,-6265,-3266,742,-6265,3349.2,167.20,179.42,250,-1006,-7694,0,0,0,0,0,0.30,0.00,1.32,16,1,3,0,1,0
2985461,-4270,-210,-6292,-3244,792,-6292,3339.3,166.28,178.50,134,-859,-7634,0,0,0,0,0,0.72,0.00,1.25,17,1,3,0,1,0
2985561,-4217,-95,-6315,-3191,907,-6315,3317.4,164.13,176.35,151,-835,-7575,0,0,0,0,0,0.28,0.00,1.25,17,1,3,0,1,0
2985661,-4232,-172,-6312,-3206,830,-6312,3311.7,165.49,177.70,352,-793,-7562,0,0,0,0,0,0.04,0.00,1.32,16,1,3,0,1,0
2985761,-4132,-90,-6380,-3106,912,-6380,3237.1,163.64,175.85,568,-840,-8051,0,0,0,0,0,0.12,0.00,1.32,16,1,3,0,1,0
2985861,-4125,-80,-6330,-3099,922,-6330,3233.2,163.43,175.65,297,-909,-7760,0,0,0,0,0,0.40,0.00,1.32,16,1,3,0,1,0
2985961,-4095,57,-6287,-3069,1059,-6287,3246.6,160.96,173.18,161,-787,-7481,0,0,0,0,0,0.10,0.00,1.32,16,1,3,0,1,0
2986061,-4050,135,-6410,-3024,1137,-6410,3230.7,159.39,171.61,85,-953,-7579,0,0,0,0,0,0.40,0.00,1.32,16,1,3,0,1,0
2986161,-3987,182,-6442,-2961,1184,-6442,3188.9,158.21,170.42,158,-460,-8045,0,0,0,0,0,0.40,0.00,1.32,16,1,3,0,1,0
2986261,-3997,265,-6422,-2971,1267,-6422,3229.9,156.90,169.12,244,-826,-7640,0,0,0,0,0,0.41,0.00,1.32,16,1,3,0,1,0
2986361,-3922,322,-6410,-2896,1324,-6410,3184.3,155.43,167.65,104,-698,-7601,0,0,0,0,0,0.22,0.00,1.32,16,1,3,0,1,0
2986461,-3847,365,-6427,-2821,1367,-6427,3134.8,154.15,166.36,104,-715,-7726,0,0,0,0,0,0.21,0.00,1.32,16,1,3,0,1,0
2986561,-3865,462,-6437,-2839,1464,-6437,3194.2,152.72,164.94,-35,-741,-7703,0,0,0,0,0,0.41,0.00,1.32,16,1,3,0,1,0
2986661,-3815,572,-6427,-2789,1574,-6427,3202.5,150.56,162.78,32,-866,-7593,0,0,0,0,0,0.17,0.00,1.34,15,1,3,0,1,0
2986761,-3820,655,-6437,-2794,1657,-6437,3248.4,149.33,161.55,-114,-827,-7588,0,0,0,0,0,0.58,0.00,1.34,15,1,3,0,1,0
2986861,-3735,712,-6417,-2709,1714,-6417,3205.7,147.68,159.89,86,-910,-7461,0,0,0,0,0,0.79,0.00,1.34,15,1,3,0,1,0
2986961,-3660,780,-6470,-2634,1782,-6470,3180.2,145.92,158.14,29,-785,-7635,0,0,0,0,0,1.01,0.00,1.32,16,1,3,0,1,0
2987061,-3612,842,-6442,-2586,1844,-6442,3176.1,144.51,156.72,181,-776,-7610,0,0,0,0,0,0.26,0.00,1.32,16,1,3,0,1,0
2987161,-3520,997,-6405,-2494,1999,-6405,3196.3,141.29,153.50,115,-688,-7516,0,0,0,0,0,0.72,0.00,1.32,16,1,3,0,1,0
2987261,-3457,1070,-6470,-2431,2072,-6470,3194.2,139.56,151.77,314,-839,-7670,0,0,0,0,0,0.12,0.00,1.32,16,1,3,0,1,0
2987361,-3412,1090,-6477,-2386,2092,-6477,3173.2,138.76,150.97,77,-780,-7529,0,0,0,0,0,0.22,0.00,1.32,16,1,3,0,1,0
2987461,-3312,1142,-6482,-2286,2144,-6482,3134.1,136.84,149.05,130,-815,-7663,0,0,0,0,0,0.54,0.00,1.30,16,1,3,0,1,0
2987561,-3247,1225,-6530,-2221,2227,-6530,3145.2,134.92,147.14,342,-717,-7827,0,0,0,0,0,0.42,0.00,1.30,16,1,3,0,1,0
2987661,-3210,1257,-6552,-2184,2259,-6552,3142.1,134.03,146.25,382,-931,-7763,0,0,0,0,0,0.41,0.00,1.30,16,1,3,0,1,0
2987761,-3200,1247,-6557,-2174,2249,-6557,3128.0,134.03,146.24,66,-652,-7583,0,0,0,0,0,0.43,0.00,1.30,16,1,3,0,1,0
2987861,-3152,1360,-6577,-2126,2362,-6577,3177.9,131.99,144.21,154,-1083,-7655,0,0,0,0,0,0.29,0.00,1.30,16,1,3,0,1,0
2987961,-3152,1302,-6577,-2126,2304,-6577,3135.0,132.70,144.92,-354,-547,-7467,0,0,0,0,0,0.17,0.00,1.30,16,1,3,0,1,0
2988061,-3152,1297,-6605,-2126,2299,-6605,3131.3,132.76,144.98,-199,-727,-7831,0,0,0,0,0,0.78,0.00,1.30,16,1,3,0,1,0
2988161,-3055,1340,-6585,-2029,2342,-6585,3098.7,130.90,143.12,274,-892,-7709,0,0,0,0,0,0.73,0.00,1.30,16,1,3,0,1,0
2988261,-3050,1372,-6677,-2024,2374,-6677,3119.7,130.45,142.67,-84,-678,-7644,0,0,0,0,0,1.08,0.00,1.50,15,1,3,0,1,0
2988361,-2985,1345,-6622,-1959,2347,-6622,3057.1,129.85,142.07,130,-844,-7399,0,0,0,0,0,1.51,87.64,1.50,15,1,3,0,1,0
2988461,-3000,1407,-6692,-1974,2409,-6692,3114.5,129.33,141.55,-1,-762,-7595,0,0,0,0,0,1.44,89.69,1.50,15,1,3,0,1,0
2988561,-2882,1440,-6605,-1856,2442,-6605,3067.3,127.24,139.45,-1,-764,-7731,0,0,0,0,0,1.12,79.97,1.42,16,1,3,0,1,0
2988661,-2850,1440,-6682,-1824,2442,-6682,3048.0,126.76,138.97,103,-792,-7594,0,0,0,0,0,1.06,0.00,1.42,16,1,3,0,1,0
2988761,-2797,1522,-6655,-1771,2524,-6655,3083.3,125.06,137.27,94,-800,-7619,0,0,0,0,0,1.16,0.00,1.42,16,1,3,0,1,0
2988861,-2717,1585,-6715,-1691,2587,-6715,3090.6,123.17,135.39,113,-779,-7687,0,0,0,0,0,1.11,0.00,1.42,16,1,3,0,1,0
2988961,-2707,1580,-6682,-1681,2582,-6682,3081.0,123.07,135.28,153,-827,-7608,0,0,0,0,0,1.22,0.00,1.42,16,1,3,0,1,0
2989061,-2662,1620,-6702,-1636,2622,-6702,3090.5,121.96,134.18,142,-920,-7577,0,0,0,0,0,0.96,0.00,1.42,16,1,3,0,1,0
2989161,-2647,1605,-6697,-1621,2607,-6697,3069.9,121.87,134.09,-11,-920,-7638,0,0,0,0,0,0.98,0.00,1.42,16,1,3,0,1,0
2989261,-2535,1610,-6730,-1509,2612,-6730,3016.6,120.02,132.23,48,-842,-7703,0,0,0,0,0,0.58,0.00,1.42,16,1,3,0,1,0
2989361,-2470,1677,-6747,-1444,2679,-6747,3043.4,118.32,130.54,66,-882,-7616,0,0,0,0,0,0.72,0.00,1.42,16,1,3,0,1,0
2989461,-2337,1692,-6775,-1311,2694,-6775,2996.1,115.95,128.17,76,-906,-7496,0,0,0,0,0,0.51,0.00,1.42,16,1,3,0,1,0
2989561,-2267,1775,-6752,-1241,2777,-6752,3041.7,114.08,126.30,96,-791,-7718,0,0,0,0,0,1.18,0.00,1.42,16,1,3,0,1,0
2989661,-2165,1827,-6807,-1139,2829,-6807,3049.7,111.93,124.15,143,-892,-7726,0,0,0,0,0,0.63,0.00,1.25,17,1,3,0,1,0
2989761,-1987,1842,-6805,-961,2844,-6805,3002.0,108.67,120.89,205,-887,-7640,0,0,0,0,0,0.89,0.00,1.31,16,1,3,0,1,0
2989861,-1882,1807,-6827,-856,2809,-6827,2936.5,106.95,119.16,241,-612,-7326,0,0,0,0,0,0.80,0.00,1.34,17,1,3,0,1,0
2989961,-1705,1890,-6790,-679,2892,-6790,2970.6,103.21,115.43,479,-897,-7712,0,0,0,0,0,0.65,0.00,1.34,17,1,3,0,1,0
2990061,-1550,1952,-6865,-524,2954,-6865,3000.1,100.06,112.28,219,-702,-7749,0,0,0,0,0,0.83,0.00,1.21,18,1,3,0,1,0
2990161,-1527,1900,-6897,-501,2902,-6897,2944.9,99.79,112.01,232,-722,-7564,0,0,0,0,0,0.82,0.00,1.34,17,1,3,0,1,0
2990261,-1470,1982,-6915,-444,2984,-6915,3016.9,98.46,110.68,79,-617,-7700,0,0,0,0,0,0.75,0.00,1.34,17,1,3,0,1,0
2990361,-1415,1885,-6947,-389,2887,-6947,2913.1,97.67,109.89,227,-846,-7571,0,0,0,0,0,0.89,0.00,1.34,17,1,3,0,1,0
2990461,-1340,1870,-6947,-314,2872,-6947,2889.1,96.24,108.46,102,-779,-7550,0,0,0,0,0,0.14,0.00,1.34,17,1,3,0,1,0
2990561,-1270,1910,-6942,-244,2912,-6942,2922.2,94.79,107.01,14,-725,-7630,0,0,0,0,0,0.82,0.00,1.34,17,1,3,0,1,0
2990661,-1245,1880,-6940,-219,2882,-6940,2890.3,94.35,106.56,69,-730,-7639,0,0,0,0,0,0.67,0.00,1.21,18,1,3,0,1,0
2990761,-1152,1875,-6962,-126,2877,-6962,2879.8,92.51,104.72,-21,-819,-7620,0,0,0,0,0,0.37,0.00,1.21,18,1,3,0,1,0
2990861,-1152,1910,-6935,-126,2912,-6935,2914.7,92.48,104.69,19,-851,-7558,0,0,0,0,0,0.60,0.00,1.21,18,1,3,0,1,0
2990961,-1052,1855,-6962,-26,2857,-6962,2857.1,90.52,102.74,20,-722,-7698,0,0,0,0,0,0.80,0.00,1.21,18,1,3,0,1,0
2991061,-960,1890,-6962,66,2892,-6962,2892.8,88.69,100.91,80,-773,-7694,0,0,0,0,0,0.89,0.00,1.21,18,1,3,0,1,0
2991161,-907,1807,-7005,119,2809,-7005,2811.5,87.57,99.79,112,-843,-7612,0,0,0,0,0,1.13,0.00,1.21,18,1,3,0,1,0
2991261,-787,1855,-7022,239,2857,-7022,2867.0,85.22,97.43,-33,-889,-7652,0,0,0,0,0,0.70,0.00,1.21,18,1,3,0,1,0
2991361,-772,1780,-7045,254,2782,-7045,2793.6,84.78,97.00,152,-909,-7655,0,0,0,0,0,0.27,0.00,1.21,18,1,3,0,1,0
2991461,-650,1802,-6985,376,2804,-6985,2829.1,82.36,94.58,262,-905,-7640,0,0,0,0,0,0.59,0.00,1.21,18,1,3,0,1,0
2991561,-557,1725,-7032,469,2727,-7032,2767.0,80.24,92.46,-82,-884,-7397,0,0,0,0,0,0.53,0.00,1.21,18,1,3,0,1,0
2991661,-482,1707,-7055,544,2709,-7055,2763.1,78.65,90.86,-103,-792,-7648,0,0,0,0,0,0.60,0.00,1.21,18,1,3,0,1,0
2991761,-407,1697,-7040,619,2699,-7040,2769.1,77.08,89.30,-88,-860,-7722,0,0,0,0,0,0.07,0.00,1.21,18,1,3,0,1,0
2991861,-290,1647,-7147,736,2649,-7147,2749.3,74.47,86.69,-270,-746,-7594,0,0,0,0,0,0.24,0.00,1.21,18,1,3,0,1,0
2991961,-227,1567,-7125,799,2569,-7125,2690.4,72.72,84.94,-157,-773,-7630,0,0,0,0,0,0.34,0.00,1.21,18,1,3,0,1,0
2992061,-162,1512,-7167,864,2514,-7167,2658.3,71.03,83.25,-176,-826,-7722,0,0,0,0,0,0.61,0.00,1.21,18,1,3,0,1,0
2992161,-45,1505,-7180,981,2507,-7180,2692.1,68.63,80.85,2,-698,-7788,0,0,0,0,0,0.41,0.00,1.21,18,1,3,0,1,0
2992261,27,1455,-7185,1053,2457,-7185,2673.1,66.80,79.02,-73,-738,-7558,0,0,0,0,0,0.48,0.00,1.21,18,1,3,0,1,0
2992361,97,1397,-7142,1123,2399,-7142,2648.8,64.92,77.13,-196,-660,-7622,0,0,0,0,0,0.91,0.00,1.21,18,1,3,0,1,0
2992461,182,1330,-7190,1208,2332,-7190,2626.3,62.62,74.83,41,-806,-7597,0,0,0,0,0,0.82,0.00,1.21,18,1,3,0,1,0
2992561,252,1252,-7205,1278,2254,-7205,2591.1,60.45,72.66,43,-763,-7587,0,0,0,0,0,0.80,0.00,1.21,18,1,3,0,1,0
2992661,300,1325,-7260,1326,2327,-7260,2678.3,60.32,72.54,132,-784,-7718,0,0,0,0,0,0.97,0.00,1.21,18,1,3,0,1,0
2992761,365,1247,-7190,1391,2249,-7190,2644.4,58.26,70.48,86,-615,-7770,0,0,0,0,0,0.35,0.00,1.21,18,1,3,0,1,0
2992861,435,1205,-7200,1461,2207,-7200,2646.8,56.50,68.71,181,-719,-7704,0,0,0,0,0,0.21,0.00,1.34,17,1,3,0,1,0
2992961,467,1122,-7245,1493,2124,-7245,2596.2,54.90,67.11,70,-774,-7619,0,0,0,0,0,0.12,0.00,1.21,18,1,3,0,1,0
2993061,520,1132,-7237,1546,2134,-7237,2635.2,54.08,66.29,47,-806,-7571,0,0,0,0,0,0.71,0.00,1.21,18,1,3,0,1,0
2993161,510,1122,-7217,1536,2124,-7217,2621.2,54.13,66.34,-78,-782,-7599,0,0,0,0,0,0.22,0.00,1.21,18,1,3,0,1,0
2993261,622,1137,-7237,1648,2139,-7237,2700.2,52.39,64.60,-54,-740,-7510,0,0,0,0,0,0.51,0.00,1.21,18,1,3,0,1,0
2993361,585,1045,-7200,1611,2047,-7200,2604.9,51.80,64.01,-76,-704,-7577,0,0,0,0,0,0.28,0.00,1.21,18,1,3,0,1,0
2993462,687,1007,-7222,1713,2009,-7222,2640.2,49.55,61.76,-2,-767,-7649,0,0,0,0,0,1.74,346.92,1.21,18,1,3,0,1,0
2993561,702,862,-7232,1728,1864,-7232,2541.7,47.17,59.38,59,-702,-7471,0,0,0,0,0,1.22,0.00,1.21,18,1,3,0,1,0
2993661,800,852,-7245,1826,1854,-7245,2602.2,45.44,57.65,74,-833,-7916,0,0,0,0,0,1.23,0.00,1.34,17,1,3,0,1,0
2993761,832,790,-7232,1858,1792,-7232,2581.4,43.96,56.18,77,-786,-7770,0,0,0,0,0,0.45,0.00,1.34,17,1,3,0,1,0
2993861,837,815,-7245,1863,1817,-7245,2602.4,44.28,56.50,93,-720,-7688,0,0,0,0,0,0.73,0.00,1.34,17,1,3,0,1,0
2993961,917,712,-7305,1943,1714,-7305,2591.0,41.42,53.63,211,-918,-7525,0,0,0,0,0,0.93,0.00,1.21,18,1,3,0,1,0
2994061,1020,645,-7265,2046,1647,-7265,2626.5,38.83,51.05,-61,-696,-7580,0,0,0,0,0,1.05,0.00,1.21,18,1,3,0,1,0
2994161,1077,557,-7227,2103,1559,-7227,2617.8,36.55,48.77,24,-684,-7696,0,0,0,0,0,0.32,0.00,1.21,18,1,3,0,1,0
2994261,1132,427,-7282,2158,1429,-7282,2588.2,33.51,45.73,91,-903,-7519,0,0,0,0,0,0.51,0.00,1.34,17,1,3,0,1,0
2994361,1265,292,-7240,2291,1294,-7240,2631.2,29.46,41.67,26,-788,-7777,0,0,0,0,0,0.34,0.00,1.21,18,1,3,0,1,0
2994461,1372,167,-7277,2398,1169,-7277,2667.8,25.99,38.20,214,-597,-8088,0,0,0,0,0,0.59,0.00,1.21,18,1,3,0,1,0
2994561,1277,47,-7277,2303,1049,-7277,2530.7,24.49,36.71,20,-906,-7325,0,0,0,0,0,0.55,0.00,1.21,18,1,3,0,1,0
2994661,1405,-90,-7237,2431,912,-7237,2596.4,20.56,32.78,-63,-684,-7551,0,0,0,0,0,0.54,0.00,1.34,17,1,3,0,1,0
2994761,1382,-230,-7287,2408,772,-7287,2528.7,17.78,29.99,283,-946,-7572,0,0,0,0,0,0.30,0.00,1.34,17,1,3,0,1,0
2994861,1425,-292,-7310,2451,710,-7310,2551.8,16.16,28.37,158,-812,-7477,0,0,0,0,0,0.36,0.00,1.34,17,1,3,0,1,0
2994961,1447,-467,-7270,2473,535,-7270,2530.2,12.21,24.42,201,-889,-7686,0,0,0,0,0,0.22,0.00,1.34,17,1,3,0,1,0
2995061,1452,-617,-7302,2478,385,-7302,2507.7,8.83,21.05,30,-866,-7630,0,0,0,0,0,0.36,0.00,1.34,17,1,3,0,1,0
2995161,1447,-697,-7330,2473,305,-7330,2491.7,7.03,19.25,74,-1008,-7576,0,0,0,0,0,0.82,0.00,1.34,17,1,3,0,1,0
2995261,1415,-857,-7292,2441,145,-7292,2445.3,3.40,15.62,48,-780,-7505,0,0,0,0,0,0.04,0.00,1.34,17,1,3,0,1,0
2995361,1427,-1022,-7287,2453,-20,-7287,2453.1,359.53,11.75,93,-1031,-7486,0,0,0,0,0,0.45,0.00,1.21,18,1,3,0,1,0
2995461,1507,-1012,-7260,2533,-10,-7260,2533.0,359.77,11.99,-11,-875,-7685,0,0,0,0,0,0.33,0.00,1.21,18,1,3,0,1,0
2995561,1522,-1107,-7277,2548,-105,-7277,2550.2,357.64,9.86,126,-776,-7741,0,0,0,0,0,0.41,0.00,1.21,18,1,3,0,1,0
2995661,1570,-1170,-7310,2596,-168,-7310,2601.4,356.30,8.51,-20,-856,-7684,0,0,0,0,0,0.43,0.00,1.21,18,1,3,0,1,0
2995761,1575,-1247,-7270,2601,-245,-7270,2612.5,354.62,6.84,-70,-760,-7730,0,0,0,0,0,0.61,0.00,1.21,18,1,3,0,1,0
2995861,1545,-1345,-7240,2571,-343,-7240,2593.8,352.40,4.62,-112,-866,-7485,0,0,0,0,0,0.25,0.00,1.21,18,1,3,0,1,0
2995961,1537,-1422,-7265,2563,-420,-7265,2597.2,350.69,2.91,-165,-895,-7400,0,0,0,0,0,0.15,0.00,1.21,18,1,3,0,1,0
2996061,1545,-1370,-7232,2571,-368,-7232,2597.2,351.85,4.07,-245,-905,-8002,0,0,0,0,0,0.25,0.00,1.21,18,1,3,0,1,0
2996161,1500,-1445,-7200,2526,-443,-7200,2564.6,350.05,2.27,-11,-760,-7623,0,0,0,0,0,0.28,0.00,1.21,18,1,3,0,1,0
2996261,1522,-1500,-7237,2548,-498,-7237,2596.2,348.94,1.16,35,-815,-7562,0,0,0,0,0,0.26,0.00,1.21,18,1,3,0,1,0
2996361,1550,-1647,-7217,2576,-645,-7217,2655.5,345.94,358.16,-106,-665,-7625,0,0,0,0,0,0.25,0.00,1.21,18,1,3,0,1,0
2996461,1517,-1720,-7185,2543,-718,-7185,2642.4,344.23,356.45,80,-932,-7652,0,0,0,0,0,0.28,0.00,1.21,18,1,3,0,1,0
2996561,1527,-1755,-7130,2553,-753,-7130,2661.7,343.57,355.78,-157,-612,-7516,0,0,0,0,0,0.33,0.00,1.21,18,1,3,0,1,0
2996661,1517,-1720,-7190,2543,-718,-7190,2642.4,344.23,356.45,113,-769,-7759,0,0,0,0,0,1.27,0.00,1.21,18,1,3,0,1,0
2996761,1512,-1827,-7167,2538,-825,-7167,2668.7,341.99,354.21,238,-766,-7765,0,0,0,0,0,1.08,0.00,1.21,18,1,3,0,1,0
2996861,1527,-1842,-7147,2553,-840,-7147,2687.6,341.79,354.00,254,-901,-7527,0,0,0,0,0,1.54,0.00,1.21,18,1,3,0,1,0
2996961,1485,-1937,-7147,2511,-935,-7147,2679.4,339.58,351.79,81,-682,-7674,0,0,0,0,0,0.88,0.00,1.21,18,1,3,0,1,0
2997061,1480,-2025,-7055,2506,-1023,-7055,2706.8,337.79,350.01,70,-871,-7726,0,0,0,0,0,0.96,0.00,1.21,18,1,3,0,1,0
2997161,1447,-2097,-7147,2473,-1095,-7147,2704.6,336.12,348.33,197,-657,-7719,0,0,0,0,0,0.40,0.00,1.21,18,1,3,0,1,0
2997261,1377,-2180,-7142,2403,-1178,-7142,2676.2,333.88,346.10,381,-699,-7568,0,0,0,0,0,0.48,0.00,1.21,18,1,3,0,1,0
2997361,1447,-2197,-7070,2473,-1195,-7070,2746.6,334.21,346.43,319,-721,-7569,0,0,0,0,0,0.83,0.00,1.21,18,1,3,0,1,0
2997461,1367,-2237,-7077,2393,-1235,-7077,2692.9,332.70,344.92,385,-1121,-7314,0,0,0,0,0,0.09,0.00,1.15,19,1,3,0,1,0
2997562,1415,-2270,-7092,2441,-1268,-7092,2750.7,332.55,344.77,282,-241,-8331,0,0,0,0,0,0.32,0.00,1.15,19,1,3,0,1,0
2997661,1362,-2325,-7092,2388,-1323,-7092,2730.0,331.01,343.23,108,-667,-7210,0,0,0,0,0,0.32,0.00,1.15,19,1,3,0,1,0
2997761,1350,-2397,-7082,2376,-1395,-7082,2755.2,329.58,341.80,154,-609,-7572,0,0,0,0,0,0.38,0.00,1.15,19,1,3,0,1,0
2997861,1330,-2372,-7077,2356,-1370,-7077,2725.4,329.82,342.04,289,-662,-7799,0,0,0,0,0,0.20,0.00,1.15,19,1,3,0,1,0
2997961,1352,-2425,-7040,2378,-1423,-7040,2771.2,329.10,341.32,-49,-742,-7506,0,0,0,0,0,0.14,0.00,1.15,19,1,3,0,1,0
2998061,1382,-2372,-7065,2408,-1370,-7065,2770.4,330.36,342.58,-285,-523,-7739,0,0,0,0,0,0.16,0.00,1.15,19,1,3,0,1,0
2998161,1405,-2352,-7082,2431,-1350,-7082,2780.7,330.96,343.17,-110,-608,-7639,0,0,0,0,0,0.04,0.00,1.15,19,1,3,0,1,0
2998261,1382,-2392,-7037,2408,-1390,-7037,2780.4,330.00,342.22,-161,-583,-7721,0,0,0,0,0,0.49,0.00,1.15,19,1,3,0,1,0
2998361,1352,-2387,-7045,2378,-1385,-7045,2751.9,329.78,342.00,-6,-635,-7767,0,0,0,0,0,0.33,0.00,1.15,19,1,3,0,1,0
2998461,1427,-2405,-7105,2453,-1403,-7105,2825.9,330.23,342.45,-69,-629,-7567,0,0,0,0,0,0.27,0.00,1.15,19,1,3,0,1,0
2998561,1377,-2392,-6980,2403,-1390,-6980,2776.1,329.95,342.17,-116,-571,-7567,0,0,0,0,0,0.24,0.00,1.15,19,1,3,0,1,0
2998661,1427,-2382,-7077,2453,-1380,-7077,2814.5,330.64,342.86,-91,-667,-7494,0,0,0,0,0,0.14,0.00,1.15,19,1,3,0,1,0
2998761,1470,-2392,-7022,2496,-1390,-7022,2856.9,330.89,343.10,173,-481,-7832,0,0,0,0,0,0.25,0.00,1.15,19,1,3,0,1,0
# rows_queued=364 rows_written=364 rows_dropped=0
# duration_ms=36463
# i2c_end_ops=12553 i2c_end_fails=5
