# cc-radar field sample
# firmware=v26.08.01 build=1785625163
# rtc=2026-08-02 00:04:46
# label=stand-still
# uptime_ms=3837950
# compass_cal_x=-1026 compass_cal_y=-1002 compass_cal_z=0 calibrated=1
# declination_deg=12.216 declination_valid=1
# h0=unknown
# zoom=3
# accel_enabled=1 accel_addr=0x6B gyro_enabled=0
# mag_scale_lsb_per_uT=120 accel_lsb_per_g=8192 gyro_lsb_per_dps=128
# nominal_rate_hz=10
# i2c_start_ops=59942 i2c_start_fails=20
ms,mx,my,mz,cx,cy,cz,h_mag,heading_mag,heading_true,ax,ay,az,gx,gy,gz,lat,lon,speed_kn,course,hdop,sats,fix_valid,zoom,mag_overflow,accel_valid,gyro_valid
3838961,-3982,-205,-6585,-2956,797,-6585,3061.6,164.91,177.13,53,-451,-7625,0,0,0,34.1335773,-118.1457300,0.11,0.00,1.23,20,1,3,0,1,0
3839061,-3987,-172,-6600,-2961,830,-6600,3075.1,164.34,176.56,71,-477,-7680,0,0,0,34.1335774,-118.1457300,0.16,0.00,1.23,20,1,3,0,1,0
3839161,-3975,-220,-6580,-2949,782,-6580,3050.9,165.15,177.36,-87,-433,-7760,0,0,0,34.1335776,-118.1457301,0.10,0.00,1.23,20,1,3,0,1,0
3839261,-3977,-220,-6580,-2951,782,-6580,3052.9,165.16,177.37,16,-499,-7612,0,0,0,34.1335778,-118.1457301,0.17,0.00,1.23,20,1,3,0,1,0
3839361,-4020,-205,-6650,-2994,797,-6650,3098.3,165.09,177.31,-1,-498,-7603,0,0,0,34.1335778,-118.1457300,0.12,0.00,1.23,20,1,3,0,1,0
3839461,-3970,-240,-6572,-2944,762,-6572,3041.0,165.49,177.70,7,-443,-7594,0,0,0,34.1335777,-118.1457299,0.12,0.00,1.23,20,1,3,0,1,0
3839561,-3960,-235,-6595,-2934,767,-6595,3032.6,165.35,177.57,46,-549,-7558,0,0,0,34.1335778,-118.1457297,0.30,0.00,1.23,20,1,3,0,1,0
3839661,-3997,-210,-6617,-2971,792,-6617,3074.8,165.07,177.29,-44,-459,-7694,0,0,0,34.1335778,-118.1457296,0.04,0.00,1.23,20,1,3,0,1,0
3839761,-3997,-215,-6572,-2971,787,-6572,3073.5,165.16,177.38,70,-514,-7645,0,0,0,34.1335778,-118.1457295,0.22,0.00,1.23,20,1,3,0,1,0
3839861,-4077,-260,-6595,-3051,742,-6595,3139.9,166.33,178.55,9,-477,-7581,0,0,0,34.1335777,-118.1457295,0.18,0.00,1.23,20,1,3,0,1,0
3839961,-3950,-152,-6605,-2924,850,-6605,3045.0,163.79,176.01,66,-498,-7658,0,0,0,34.1335778,-118.1457295,0.15,0.00,1.23,20,1,3,0,1,0
3840062,-3992,-157,-6590,-2966,845,-6590,3084.0,164.10,176.31,84,-533,-7624,0,0,0,34.1335779,-118.1457295,0.32,0.00,1.23,20,1,3,0,1,0
3840161,-4020,-205,-6610,-2994,797,-6610,3098.3,165.09,177.31,-6,-520,-7682,0,0,0,34.1335779,-118.1457294,0.18,0.00,1.23,20,1,3,0,1,0
3840261,-4030,-197,-6612,-3004,805,-6612,3110.0,165.00,177.21,126,-512,-7658,0,0,0,34.1335779,-118.1457295,0.14,0.00,1.23,20,1,3,0,1,0
3840361,-4007,-187,-6577,-2981,815,-6577,3090.4,164.71,176.93,-64,-442,-7645,0,0,0,34.1335780,-118.1457296,0.18,0.00,1.23,20,1,3,0,1,0
3840461,-3950,-197,-6610,-2924,805,-6610,3032.8,164.61,176.82,98,-529,-7646,0,0,0,34.1335780,-118.1457297,0.07,0.00,1.23,20,1,3,0,1,0
3840561,-3977,-205,-6600,-2951,797,-6600,3056.7,164.89,177.10,-18,-490,-7568,0,0,0,34.1335780,-118.1457299,0.15,0.00,1.23,20,1,3,0,1,0
3840661,-4002,-225,-6605,-2976,777,-6605,3075.8,165.37,177.58,13,-538,-7745,0,0,0,34.1335780,-118.1457301,0.10,0.00,1.23,20,1,3,0,1,0
3840761,-3965,-260,-6600,-2939,742,-6600,3031.2,165.83,178.05,93,-601,-7505,0,0,0,34.1335781,-118.1457302,0.10,0.00,1.23,20,1,3,0,1,0
3840861,-3922,-245,-6525,-2896,757,-6525,2993.3,165.35,177.57,-83,-558,-7655,0,0,0,34.1335784,-118.1457303,0.27,0.00,1.23,20,1,3,0,1,0
3840961,-3987,-202,-6605,-2961,800,-6605,3067.2,164.88,177.10,-22,-445,-7712,0,0,0,34.1335787,-118.1457304,0.13,0.00,1.23,20,1,3,0,1,0
3841061,-3987,-272,-6580,-2961,730,-6580,3049.7,166.15,178.37,-24,-523,-7592,0,0,0,34.1335789,-118.1457304,0.02,0.00,1.23,20,1,3,0,1,0
3841161,-3992,-270,-6600,-2966,732,-6600,3055.0,166.14,178.35,49,-501,-7700,0,0,0,34.1335791,-118.1457304,0.10,0.00,1.23,20,1,3,0,1,0
3841261,-3955,-215,-6622,-2929,787,-6622,3032.9,164.96,177.18,17,-572,-7552,0,0,0,34.1335787,-118.1457304,0.32,0.00,1.23,20,1,3,0,1,0
3841361,-4090,-265,-6590,-3064,737,-6590,3151.4,166.48,178.69,-21,-597,-7601,0,0,0,34.1335784,-118.1457304,0.11,0.00,1.23,20,1,3,0,1,0
3841461,-3982,-225,-6585,-2956,777,-6585,3056.4,165.27,177.49,8,-525,-7658,0,0,0,34.1335782,-118.1457304,0.13,0.00,1.23,20,1,3,0,1,0
3841561,-4025,-205,-6585,-2999,797,-6585,3103.1,165.12,177.33,55,-612,-7601,0,0,0,34.1335781,-118.1457303,0.28,0.00,1.23,20,1,3,0,1,0
3841661,-4007,-215,-6572,-2981,787,-6572,3083.1,165.21,177.43,-19,-485,-7551,0,0,0,34.1335781,-118.1457303,0.18,0.00,1.23,20,1,3,0,1,0
3841761,-4050,-277,-6585,-3024,725,-6585,3109.7,166.52,178.73,81,-515,-7743,0,0,0,34.1335781,-118.1457302,0.21,0.00,1.23,20,1,3,0,1,0
3841861,-3992,-135,-6580,-2966,867,-6580,3090.1,163.71,175.92,100,-500,-7578,0,0,0,34.1335781,-118.1457299,0.04,0.00,1.23,20,1,3,0,1,0
3841961,-3977,-205,-6535,-2951,797,-6535,3056.7,164.89,177.10,12,-492,-7656,0,0,0,34.1335781,-118.1457296,0.01,0.00,1.23,20,1,3,0,1,0
3842061,-3982,-220,-6535,-2956,782,-6535,3057.7,165.18,177.40,47,-501,-7606,0,0,0,34.1335783,-118.1457293,0.02,0.00,1.23,20,1,3,0,1,0
3842161,-4020,-135,-6605,-2994,867,-6605,3117.0,163.85,176.07,44,-472,-7586,0,0,0,34.1335784,-118.1457291,0.13,0.00,1.23,20,1,3,0,1,0
3842261,-3960,-205,-6515,-2934,797,-6515,3040.3,164.80,177.02,51,-512,-7703,0,0,0,34.1335784,-118.1457293,0.17,0.00,1.23,20,1,3,0,1,0
3842361,-3960,-205,-6572,-2934,797,-6572,3040.3,164.80,177.02,120,-529,-7618,0,0,0,34.1335785,-118.1457295,0.39,0.00,1.23,20,1,3,0,1,0
3842461,-3950,-137,-6595,-2924,865,-6595,3049.3,163.52,175.74,-18,-409,-7697,0,0,0,34.1335785,-118.1457297,0.33,0.00,1.23,20,1,3,0,1,0
3842561,-3992,-235,-6590,-2966,767,-6590,3063.6,165.50,177.72,106,-553,-7715,0,0,0,34.1335785,-118.1457298,0.14,0.00,1.23,20,1,3,0,1,0
3842661,-3950,-235,-6622,-2924,767,-6622,3022.9,165.30,177.52,-46,-489,-7535,0,0,0,34.1335783,-118.1457300,0.09,0.00,1.23,20,1,3,0,1,0
3842761,-3975,-202,-6580,-2949,800,-6580,3055.6,164.82,177.04,72,-537,-7647,0,0,0,34.1335781,-118.1457300,0.26,0.00,1.23,20,1,3,0,1,0
3842861,-4062,-277,-6535,-3036,725,-6535,3121.4,166.57,178.79,46,-533,-7628,0,0,0,34.1335780,-118.1457302,0.11,0.00,1.23,20,1,3,0,1,0
3842961,-3982,-245,-6600,-2956,757,-6600,3051.4,165.64,177.85,48,-491,-7678,0,0,0,34.1335779,-118.1457303,0.15,0.00,1.23,20,1,3,0,1,0
3843061,-4002,-142,-6567,-2976,860,-6567,3097.8,163.88,176.10,-1,-495,-7578,0,0,0,34.1335777,-118.1457304,0.34,0.00,1.23,20,1,3,0,1,0
3843161,-4002,-197,-6580,-2976,805,-6580,3083.0,164.86,177.08,98,-469,-7636,0,0,0,34.1335776,-118.1457306,0.03,0.00,1.23,20,1,3,0,1,0
3843261,-3937,-205,-6610,-2911,797,-6610,3018.1,164.69,176.90,41,-485,-7571,0,0,0,34.1335776,-118.1457304,0.16,0.00,1.21,21,1,3,0,1,0
3843361,-4002,-197,-6632,-2976,805,-6632,3083.0,164.86,177.08,109,-357,-7764,0,0,0,34.1335775,-118.1457301,0.05,0.00,1.21,21,1,3,0,1,0
3843461,-3950,-130,-6600,-2924,872,-6600,3051.3,163.39,175.61,162,-392,-7528,0,0,0,34.1335775,-118.1457299,0.06,0.00,1.21,21,1,3,0,1,0
3843561,-3922,-100,-6675,-2896,902,-6675,3033.2,162.70,174.92,78,-347,-7677,0,0,0,34.1335775,-118.1457297,0.33,0.00,1.21,21,1,3,0,1,0
3843661,-3917,-177,-6632,-2891,825,-6632,3006.4,164.07,176.29,146,-361,-7612,0,0,0,34.1335774,-118.1457294,0.05,0.00,1.21,21,1,3,0,1,0
3843761,-3940,-152,-6655,-2914,850,-6655,3035.4,163.74,175.95,112,-253,-7674,0,0,0,34.1335772,-118.1457290,0.15,0.00,1.21,21,1,3,0,1,0
3843861,-3945,-137,-6645,-2919,865,-6645,3044.5,163.49,175.71,202,-374,-7695,0,0,0,34.1335771,-118.1457286,0.08,0.00,1.21,21,1,3,0,1,0
3843961,-3927,-157,-6600,-2901,845,-6600,3021.6,163.76,175.98,111,-330,-7751,0,0,0,34.1335770,-118.1457282,0.11,0.00,1.21,21,1,3,0,1,0
3844061,-3865,-192,-6622,-2839,810,-6622,2952.3,164.08,176.29,218,-360,-7770,0,0,0,34.1335768,-118.1457280,0.17,0.00,1.21,21,1,3,0,1,0
3844161,-3940,-95,-6622,-2914,907,-6622,3051.9,162.71,174.93,262,-339,-7725,0,0,0,34.1335767,-118.1457277,0.18,0.00,1.21,21,1,3,0,1,0
3844261,-3900,-85,-6637,-2874,917,-6637,3016.7,162.30,174.52,216,-439,-7661,0,0,0,34.1335766,-118.1457271,0.09,0.00,1.21,21,1,3,0,1,0
3844361,-3912,-95,-6612,-2886,907,-6612,3025.2,162.55,174.77,274,-444,-7526,0,0,0,34.1335766,-118.1457266,0.26,0.00,1.21,21,1,3,0,1,0
3844461,-3912,-37,-6600,-2886,965,-6600,3043.1,161.51,173.73,278,-373,-7713,0,0,0,34.1335765,-118.1457261,0.09,0.00,1.21,21,1,3,0,1,0
3844561,-3940,-52,-6645,-2914,950,-6645,3064.9,161.94,174.16,235,-426,-7656,0,0,0,34.1335764,-118.1457256,0.05,0.00,1.21,21,1,3,0,1,0
3844661,-3945,-95,-6622,-2919,907,-6622,3056.7,162.74,174.95,191,-403,-7620,0,0,0,34.1335762,-118.1457251,0.19,0.00,1.21,21,1,3,0,1,0
3844761,-3940,-80,-6632,-2914,922,-6632,3056.4,162.44,174.66,222,-390,-7616,0,0,0,34.1335761,-118.1457246,0.24,0.00,1.21,21,1,3,0,1,0
3844861,-3890,-80,-6600,-2864,922,-6600,3008.8,162.16,174.37,128,-372,-7638,0,0,0,34.1335761,-118.1457242,0.25,0.00,1.21,21,1,3,0,1,0
3844962,-3945,-135,-6622,-2919,867,-6622,3045.0,163.46,175.67,211,-353,-7568,0,0,0,34.1335761,-118.1457239,0.17,0.00,1.21,21,1,3,0,1,0
3845061,-3912,-75,-6645,-2886,927,-6645,3031.2,162.19,174.41,97,-324,-7764,0,0,0,34.1335761,-118.1457236,0.11,0.00,1.21,21,1,3,0,1,0
3845161,-3922,-100,-6617,-2896,902,-6617,3033.2,162.70,174.92,189,-421,-7593,0,0,0,34.1335761,-118.1457233,0.10,0.00,1.21,21,1,3,0,1,0
3845261,-3945,-67,-6637,-2919,935,-6637,3065.1,162.24,174.46,123,-288,-7530,0,0,0,34.1335762,-118.1457232,0.11,0.00,1.21,21,1,3,0,1,0
3845361,-3900,-17,-6610,-2874,985,-6610,3038.1,161.08,173.30,192,-386,-7710,0,0,0,34.1335764,-118.1457231,0.10,0.00,1.21,21,1,3,0,1,0
3845461,-3890,-47,-6612,-2864,955,-6612,3019.0,161.56,173.78,189,-397,-7662,0,0,0,34.1335765,-118.1457230,0.05,0.00,1.21,21,1,3,0,1,0
3845561,-3937,-110,-6642,-2911,892,-6642,3044.6,162.96,175.18,180,-370,-7605,0,0,0,34.1335766,-118.1457229,0.18,0.00,1.21,21,1,3,0,1,0
3845661,-3917,-95,-6610,-2891,907,-6610,3029.9,162.58,174.80,205,-484,-7598,0,0,0,34.1335767,-118.1457228,0.12,0.00,1.21,21,1,3,0,1,0
3845761,-3950,-32,-6612,-2924,970,-6612,3080.7,161.65,173.86,134,-412,-7740,0,0,0,34.1335769,-118.1457226,0.10,0.00,1.21,21,1,3,0,1,0
3845861,-3970,-95,-6627,-2944,907,-6627,3080.5,162.88,175.09,227,-545,-7611,0,0,0,34.1335771,-118.1457224,0.06,0.00,1.21,21,1,3,0,1,0
3845961,-3960,-67,-6632,-2934,935,-6632,3079.4,162.32,174.54,164,-414,-7686,0,0,0,34.1335773,-118.1457223,0.01,0.00,1.21,21,1,3,0,1,0
3846061,-3977,-85,-6637,-2951,917,-6637,3090.2,162.74,174.95,195,-466,-7573,0,0,0,34.1335775,-118.1457220,0.19,0.00,1.21,21,1,3,0,1,0
3846161,-3977,-57,-6622,-2951,945,-6622,3098.6,162.24,174.46,133,-316,-7616,0,0,0,34.1335777,-118.1457219,0.16,0.00,1.21,21,1,3,0,1,0
3846261,-3955,-22,-6632,-2929,980,-6632,3088.6,161.50,173.72,221,-523,-7583,0,0,0,34.1335779,-118.1457217,0.12,0.00,1.21,21,1,3,0,1,0
3846361,-3970,-67,-6600,-2944,935,-6600,3088.9,162.38,174.60,164,-338,-7770,0,0,0,34.1335778,-118.1457220,0.04,0.00,1.21,21,1,3,0,1,0
3846461,-3917,-67,-6595,-2891,935,-6595,3038.4,162.08,174.29,258,-452,-7540,0,0,0,34.1335781,-118.1457217,0.10,0.00,1.21,21,1,3,0,1,0
3846562,-3940,-37,-6637,-2914,965,-6637,3069.6,161.68,173.89,51,-347,-7671,0,0,0,34.1335780,-118.1457214,0.09,0.00,1.21,21,1,3,0,1,0
3846661,-3907,-17,-6580,-2881,985,-6580,3044.7,161.12,173.34,291,-487,-7626,0,0,0,34.1335780,-118.1457214,0.09,0.00,1.21,21,1,3,0,1,0
3846761,-3960,-47,-6595,-2934,955,-6595,3085.5,161.97,174.19,137,-345,-7628,0,0,0,34.1335780,-118.1457209,0.10,0.00,1.21,21,1,3,0,1,0
3846861,-3955,-52,-6600,-2929,950,-6600,3079.2,162.03,174.25,203,-441,-7578,0,0,0,34.1335780,-118.1457205,0.12,0.00,1.21,21,1,3,0,1,0
3846961,-3902,7,-6605,-2876,1009,-6605,3047.9,160.67,172.88,137,-310,-7712,0,0,0,34.1335780,-118.1457203,0.04,0.00,1.21,21,1,3,0,1,0
3847061,-3977,-32,-6675,-2951,970,-6675,3106.3,161.80,174.02,238,-498,-7624,0,0,0,34.1335780,-118.1457201,0.17,0.00,1.21,21,1,3,0,1,0
3847161,-3960,-75,-6655,-2934,927,-6655,3077.0,162.47,174.68,75,-360,-7677,0,0,0,34.1335782,-118.1457199,0.18,0.00,1.21,21,1,3,0,1,0
3847261,-3917,-80,-6562,-2891,922,-6562,3034.5,162.31,174.53,141,-447,-7636,0,0,0,34.1335780,-118.1457198,0.12,0.00,1.21,21,1,3,0,1,0
3847361,-3987,-130,-6585,-2961,872,-6585,3086.7,163.59,175.81,158,-425,-7612,0,0,0,34.1335777,-118.1457196,0.11,0.00,1.21,21,1,3,0,1,0
3847461,-3965,-52,-6627,-2939,950,-6627,3088.7,162.09,174.30,123,-429,-7696,0,0,0,34.1335775,-118.1457195,0.20,0.00,1.21,21,1,3,0,1,0
3847561,-3970,-137,-6617,-2944,865,-6617,3068.4,163.63,175.84,147,-437,-7604,0,0,0,34.1335773,-118.1457194,0.30,0.00,1.21,21,1,3,0,1,0
3847661,-3960,-125,-6610,-2934,877,-6610,3062.3,163.36,175.57,143,-474,-7666,0,0,0,34.1335771,-118.1457192,0.18,0.00,1.21,21,1,3,0,1,0
3847761,-3987,-135,-6605,-2961,867,-6605,3085.3,163.68,175.90,155,-464,-7544,0,0,0,34.1335769,-118.1457190,0.02,0.00,1.21,21,1,3,0,1,0
3847861,-3977,-115,-6632,-2951,887,-6632,3081.4,163.27,175.49,71,-415,-7705,0,0,0,34.1335768,-118.1457189,0.04,0.00,1.21,21,1,3,0,1,0
3847961,-3960,-142,-6645,-2934,860,-6645,3057.4,163.66,175.88,205,-532,-7534,0,0,0,34.1335767,-118.1457187,0.24,0.00,1.21,21,1,3,0,1,0
3848061,-3945,-32,-6562,-2919,970,-6562,3075.9,161.62,173.83,74,-461,-7700,0,0,0,34.1335766,-118.1457186,0.09,0.00,1.21,21,1,3,0,1,0
3848161,-3992,-32,-6637,-2966,970,-6637,3120.6,161.89,174.11,213,-486,-7595,0,0,0,34.1335765,-118.1457185,0.02,0.00,1.21,21,1,3,0,1,0
3848261,-3965,-95,-6572,-2939,907,-6572,3075.8,162.85,175.07,151,-466,-7768,0,0,0,34.1335760,-118.1457184,0.19,0.00,1.21,21,1,3,0,1,0
3848361,-4012,-95,-6557,-2986,907,-6557,3120.7,163.10,175.32,165,-498,-7637,0,0,0,34.1335755,-118.1457184,0.13,0.00,1.21,21,1,3,0,1,0
3848461,-4007,-85,-6557,-2981,917,-6557,3118.9,162.90,175.12,88,-476,-7658,0,0,0,34.1335751,-118.1457183,0.27,0.00,1.21,21,1,3,0,1,0
3848561,-3937,-57,-6547,-2911,945,-6547,3060.5,162.01,174.23,112,-515,-7711,0,0,0,34.1335747,-118.1457182,0.25,0.00,1.21,21,1,3,0,1,0
3848661,-3937,-70,-6600,-2911,932,-6600,3056.6,162.25,174.46,163,-580,-7629,0,0,0,34.1335743,-118.1457181,0.24,0.00,1.21,20,1,3,0,1,0
3848761,-4082,-100,-6567,-3056,902,-6567,3186.3,163.56,175.77,111,-463,-7651,0,0,0,34.1335739,-118.1457180,0.24,0.00,1.21,20,1,3,0,1,0
3848861,-4002,-95,-6600,-2976,907,-6600,3111.1,163.05,175.27,266,-576,-7544,0,0,0,34.1335734,-118.1457179,0.27,0.00,1.21,20,1,3,0,1,0
3848961,-3997,-62,-6617,-2971,940,-6617,3116.2,162.44,174.66,178,-486,-7743,0,0,0,34.1335729,-118.1457178,0.15,0.00,1.21,20,1,3,0,1,0
3849061,-4002,-80,-6595,-2976,922,-6595,3115.6,162.79,175.00,208,-561,-7639,0,0,0,34.1335725,-118.1457178,0.35,0.00,1.21,20,1,3,0,1,0
3849161,-4007,-100,-6595,-2981,902,-6595,3114.5,163.17,175.38,121,-502,-7716,0,0,0,34.1335722,-118.1457178,0.02,0.00,1.21,20,1,3,0,1,0
3849261,-4025,-37,-6577,-2999,965,-6577,3150.4,162.16,174.38,159,-541,-7598,0,0,0,34.1335722,-118.1457178,0.33,0.00,1.21,20,1,3,0,1,0
3849361,-4002,-17,-6562,-2976,985,-6562,3134.8,161.69,173.90,106,-480,-7671,0,0,0,34.1335722,-118.1457179,0.28,0.00,1.21,20,1,3,0,1,0
3849461,-4002,-80,-6585,-2976,922,-6585,3115.6,162.79,175.00,189,-502,-7722,0,0,0,34.1335722,-118.1457180,0.06,0.00,1.21,20,1,3,0,1,0
3849561,-4020,-115,-6627,-2994,887,-6627,3122.6,163.50,175.71,77,-512,-7582,0,0,0,34.1335722,-118.1457180,0.05,0.00,1.21,20,1,3,0,1,0
3849661,-3987,-57,-6572,-2961,945,-6572,3108.1,162.30,174.52,147,-537,-7668,0,0,0,34.1335722,-118.1457182,0.02,0.00,1.21,20,1,3,0,1,0
3849761,-3970,-137,-6567,-2944,865,-6567,3068.4,163.63,175.84,127,-531,-7587,0,0,0,34.1335721,-118.1457182,0.10,0.00,1.21,20,1,3,0,1,0
3849861,-3965,-105,-6557,-2939,897,-6557,3072.8,163.03,175.24,61,-389,-7671,0,0,0,34.1335721,-118.1457183,0.08,0.00,1.21,20,1,3,0,1,0
3849961,-3982,-95,-6605,-2956,907,-6605,3092.0,162.94,175.16,211,-460,-7717,0,0,0,34.1335722,-118.1457184,0.15,0.00,1.21,20,1,3,0,1,0
3850061,-4050,-52,-6595,-3024,950,-6595,3169.7,162.56,174.78,122,-449,-7540,0,0,0,34.1335722,-118.1457185,0.17,0.00,1.21,20,1,3,0,1,0
3850161,-3912,-100,-6600,-2886,902,-6600,3023.7,162.64,174.86,31,-426,-7706,0,0,0,34.1335722,-118.1457187,0.13,0.00,1.21,20,1,3,0,1,0
3850261,-3987,-135,-6605,-2961,867,-6605,3085.3,163.68,175.90,28,-430,-7539,0,0,0,34.1335723,-118.1457185,0.25,0.00,1.21,21,1,3,0,1,0
3850361,-3960,-135,-6645,-2934,867,-6645,3059.4,163.54,175.75,213,-571,-7631,0,0,0,34.1335724,-118.1457184,0.32,0.00,1.21,21,1,3,0,1,0
3850461,-3960,-135,-6610,-2934,867,-6610,3059.4,163.54,175.75,4,-431,-7566,0,0,0,34.1335726,-118.1457182,0.43,0.00,1.21,21,1,3,0,1,0
3850561,-3975,-75,-6577,-2949,927,-6577,3091.3,162.55,174.77,103,-484,-7652,0,0,0,34.1335728,-118.1457180,0.30,0.00,1.21,21,1,3,0,1,0
3850661,-3960,-120,-6595,-2934,882,-6595,3063.7,163.27,175.48,170,-454,-7658,0,0,0,34.1335730,-118.1457178,0.24,0.00,1.21,21,1,3,0,1,0
3850761,-3977,-202,-6580,-2951,800,-6580,3057.5,164.83,177.05,109,-463,-7636,0,0,0,34.1335733,-118.1457177,0.42,0.00,1.21,21,1,3,0,1,0
3850861,-3987,-152,-6530,-2961,850,-6530,3080.6,163.98,176.20,252,-597,-7574,0,0,0,34.1335735,-118.1457175,0.16,0.00,1.21,21,1,3,0,1,0
3850961,-3977,-130,-6595,-2951,872,-6595,3077.1,163.54,175.75,149,-384,-7644,0,0,0,34.1335738,-118.1457174,0.27,0.00,1.21,21,1,3,0,1,0
3851061,-3940,-67,-6610,-2914,935,-6610,3060.3,162.21,174.43,155,-478,-7609,0,0,0,34.1335740,-118.1457172,0.27,0.00,1.21,21,1,3,0,1,0
3851161,-3992,-70,-6600,-2966,932,-6600,3109.0,162.56,174.77,88,-396,-7691,0,0,0,34.1335742,-118.1457170,0.17,0.00,1.21,21,1,3,0,1,0
3851261,-3970,-67,-6557,-2944,935,-6557,3088.9,162.38,174.60,194,-475,-7681,0,0,0,34.1335743,-118.1457171,0.19,0.00,1.21,21,1,3,0,1,0
3851362,-4052,-62,-6610,-3026,940,-6610,3168.6,162.74,174.96,144,-435,-7676,0,0,0,34.1335743,-118.1457172,0.32,0.00,1.21,21,1,3,0,1,0
3851461,-3977,-125,-6610,-2951,877,-6610,3078.6,163.45,175.66,142,-413,-7751,0,0,0,34.1335743,-118.1457172,0.32,0.00,1.21,21,1,3,0,1,0
3851561,-3960,-137,-6600,-2934,865,-6600,3058.9,163.57,175.79,94,-356,-7552,0,0,0,34.1335744,-118.1457175,0.13,0.00,1.21,21,1,3,0,1,0
3851661,-3937,-182,-6642,-2911,820,-6642,3024.3,164.27,176.48,176,-455,-7764,0,0,0,34.1335745,-118.1457175,0.23,0.00,1.21,21,1,3,0,1,0
3851761,-3975,-162,-6622,-2949,840,-6622,3066.3,164.10,176.32,125,-442,-7577,0,0,0,34.1335747,-118.1457175,0.20,0.00,1.21,21,1,3,0,1,0
3851861,-3975,-130,-6590,-2949,872,-6590,3075.2,163.53,175.74,47,-296,-7619,0,0,0,34.1335749,-118.1457174,0.44,0.00,1.21,21,1,3,0,1,0
3851961,-3982,-115,-6622,-2956,887,-6622,3086.2,163.30,175.51,157,-389,-7639,0,0,0,34.1335752,-118.1457174,0.46,0.00,1.21,21,1,3,0,1,0
3852061,-3955,-100,-6642,-2929,902,-6642,3064.7,162.88,175.10,136,-374,-7685,0,0,0,34.1335755,-118.1457175,0.15,0.00,1.21,21,1,3,0,1,0
3852161,-3992,-120,-6627,-2966,882,-6627,3094.4,163.44,175.66,119,-360,-7643,0,0,0,34.1335758,-118.1457175,0.15,0.00,1.21,21,1,3,0,1,0
3852261,-3970,-120,-6622,-2944,882,-6622,3073.3,163.32,175.54,69,-362,-7723,0,0,0,34.1335760,-118.1457176,0.29,0.00,1.21,21,1,3,0,1,0
3852361,-3937,-12,-6642,-2911,990,-6642,3074.7,161.22,173.43,96,-388,-7637,0,0,0,34.1335758,-118.1457177,0.17,0.00,1.21,21,1,3,0,1,0
3852461,-3907,-152,-6617,-2881,850,-6617,3003.8,163.56,175.78,76,-320,-7712,0,0,0,34.1335760,-118.1457178,0.18,0.00,1.21,21,1,3,0,1,0
3852561,-3945,-75,-6655,-2919,927,-6655,3062.7,162.38,174.60,126,-395,-7683,0,0,0,34.1335761,-118.1457178,0.17,0.00,1.21,21,1,3,0,1,0
