# cc-radar field sample
# firmware=v26.08.01 build=1785625163
# rtc=2026-08-01 23:54:47
# label=stand-still
# uptime_ms=3239253
# compass_cal_x=-1026 compass_cal_y=-1002 compass_cal_z=0 calibrated=1
# declination_deg=12.216 declination_valid=1
# h0=unknown
# zoom=3
# accel_enabled=1 accel_addr=0x6B gyro_enabled=0
# mag_scale_lsb_per_uT=120 accel_lsb_per_g=8192 gyro_lsb_per_dps=128
# nominal_rate_hz=10
# i2c_start_ops=24125 i2c_start_fails=8
ms,mx,my,mz,cx,cy,cz,h_mag,heading_mag,heading_true,ax,ay,az,gx,gy,gz,lat,lon,speed_kn,course,hdop,sats,fix_valid,zoom,mag_overflow,accel_valid,gyro_valid
3278261,1340,-1780,-6957,2366,-778,-6957,2490.6,341.80,354.01,-55,-975,-7711,0,0,0,0,0,0.52,0.00,1.54,15,1,3,0,1,0
3278361,1277,-1932,-6940,2303,-930,-6940,2483.7,338.01,350.23,-2,-1074,-7414,0,0,0,0,0,0.71,0.00,1.54,15,1,3,0,1,0
3278461,1320,-1715,-6892,2346,-713,-6892,2452.0,343.09,355.31,-133,-919,-7682,0,0,0,0,0,0.31,0.00,1.54,15,1,3,0,1,0
3278561,1325,-1812,-6952,2351,-810,-6952,2486.6,340.99,353.21,16,-1053,-7573,0,0,0,0,0,0.20,0.00,1.54,15,1,3,0,1,0
3278661,1282,-1842,-6952,2308,-840,-6952,2456.1,340.00,352.22,3,-1007,-7501,0,0,0,0,0,0.39,0.00,1.54,15,1,3,0,1,0
3278761,1250,-1855,-6942,2276,-853,-6942,2430.6,339.45,351.67,-12,-1075,-7613,0,0,0,0,0,0.36,0.00,1.54,15,1,3,0,1,0
3278861,1302,-1832,-6915,2328,-830,-6915,2471.5,340.38,352.59,8,-875,-7577,0,0,0,0,0,0.23,0.00,1.54,15,1,3,0,1,0
3278961,1275,-1895,-6952,2301,-893,-6952,2468.2,338.79,351.01,20,-996,-7536,0,0,0,0,0,0.56,0.00,1.54,15,1,3,0,1,0
3279061,1287,-1697,-6920,2313,-695,-6920,2415.2,343.28,355.49,69,-1014,-7693,0,0,0,0,0,0.36,0.00,1.54,15,1,3,0,1,0
3279161,1260,-1782,-6902,2286,-780,-6902,2415.4,341.16,353.38,-36,-949,-7552,0,0,0,0,0,0.13,0.00,1.64,14,1,3,0,1,0
3279261,1282,-1802,-6902,2308,-800,-6902,2442.7,340.88,353.10,-10,-993,-7612,0,0,0,0,0,0.21,0.00,1.64,14,1,3,0,1,0
3279361,1297,-1720,-6930,2323,-718,-6930,2431.4,342.82,355.04,-87,-935,-7564,0,0,0,0,0,0.17,0.00,1.64,14,1,3,0,1,0
3279461,1307,-1787,-6962,2333,-785,-6962,2461.5,341.40,353.62,-11,-1017,-7577,0,0,0,0,0,0.13,0.00,1.74,13,1,3,0,1,0
3279561,1260,-1817,-6967,2286,-815,-6967,2426.9,340.38,352.59,0,-1036,-7505,0,0,0,0,0,0.25,0.00,1.74,13,1,3,0,1,0
3279661,1250,-1797,-6947,2276,-795,-6947,2410.9,340.75,352.96,36,-1036,-7630,0,0,0,0,0,0.16,0.00,1.74,13,1,3,0,1,0
3279761,1250,-1842,-7012,2276,-840,-7012,2426.1,339.74,351.96,-137,-990,-7605,0,0,0,0,0,0.50,0.00,1.74,13,1,3,0,1,0
3279861,1275,-1942,-6935,2301,-940,-6935,2485.6,337.78,350.00,3,-990,-7501,0,0,0,0,0,0.34,0.00,1.74,13,1,3,0,1,0
3279961,1237,-1720,-6975,2263,-718,-6975,2374.2,342.40,354.61,23,-959,-7555,0,0,0,0,0,0.15,0.00,1.74,13,1,3,0,1,0
3280061,1297,-1780,-6902,2323,-778,-6902,2449.8,341.48,353.70,98,-1012,-7545,0,0,0,0,0,0.45,0.00,1.74,13,1,3,0,1,0
3280161,1302,-1797,-6940,2328,-795,-6940,2460.0,341.15,353.36,-28,-928,-7655,0,0,0,0,0,0.20,0.00,1.74,13,1,3,0,1,0
3280261,1275,-1817,-6957,2301,-815,-6957,2441.1,340.50,352.71,-65,-911,-7468,0,0,0,0,0,0.36,0.00,1.74,13,1,3,0,1,0
3280361,1282,-1852,-6957,2308,-850,-6957,2459.5,339.78,352.00,-60,-998,-7647,0,0,0,0,0,0.15,0.00,1.74,13,1,3,0,1,0
3280461,1255,-1842,-6975,2281,-840,-6975,2430.8,339.78,352.00,-42,-936,-7591,0,0,0,0,0,0.06,0.00,1.74,13,1,3,0,1,0
3280561,1265,-1697,-6952,2291,-695,-6952,2394.1,343.12,355.34,-7,-927,-7584,0,0,0,0,0,0.16,0.00,1.74,13,1,3,0,1,0
3280661,1302,-1802,-6925,2328,-800,-6925,2461.6,341.04,353.25,-7,-951,-7507,0,0,0,0,0,0.25,0.00,1.74,13,1,3,0,1,0
3280761,1287,-1860,-6947,2313,-858,-6947,2467.0,339.65,351.86,97,-911,-7644,0,0,0,0,0,0.24,0.00,1.74,13,1,3,0,1,0
3280861,1240,-1750,-6962,2266,-748,-6962,2386.3,341.73,353.95,26,-928,-7626,0,0,0,0,0,0.19,0.00,1.74,13,1,3,0,1,0
3280961,1307,-1860,-6920,2333,-858,-6920,2485.8,339.81,352.02,30,-955,-7617,0,0,0,0,0,0.35,0.00,1.74,13,1,3,0,1,0
3281061,1307,-1885,-6920,2333,-883,-6920,2494.5,339.27,351.49,-93,-939,-7544,0,0,0,0,0,0.26,0.00,1.74,13,1,3,0,1,0
3281161,1302,-1822,-6930,2328,-820,-6930,2468.2,340.60,352.81,10,-983,-7440,0,0,0,0,0,0.34,0.00,1.74,13,1,3,0,1,0
3281261,1312,-1870,-6952,2338,-868,-6952,2493.9,339.63,351.85,-24,-973,-7674,0,0,0,0,0,0.26,0.00,1.74,13,1,3,0,1,0
3281361,1232,-1967,-6980,2258,-965,-6980,2455.6,336.86,349.08,7,-982,-7532,0,0,0,0,0,0.27,0.00,1.74,13,1,3,0,1,0
3281461,1282,-1802,-6962,2308,-800,-6962,2442.7,340.88,353.10,47,-1011,-7533,0,0,0,0,0,0.25,0.00,1.74,13,1,3,0,1,0
3281561,1292,-1832,-6935,2318,-830,-6935,2462.1,340.30,352.52,23,-959,-7653,0,0,0,0,0,0.17,0.00,1.74,13,1,3,0,1,0
3281661,1260,-1865,-6962,2286,-863,-6962,2443.5,339.32,351.53,17,-1060,-7560,0,0,0,0,0,0.34,0.00,1.74,13,1,3,0,1,0
3281761,1222,-1837,-6990,2248,-835,-6990,2398.1,339.62,351.84,-170,-941,-7429,0,0,0,0,0,0.62,0.00,1.74,13,1,3,0,1,0
3281861,1227,-1870,-6942,2253,-868,-6942,2414.4,338.93,351.15,-148,-994,-7471,0,0,0,0,0,0.52,0.00,1.64,14,1,3,0,1,0
3281961,1260,-1937,-6957,2286,-935,-6957,2469.8,337.75,349.97,153,-1081,-7603,0,0,0,0,0,0.24,0.00,1.64,14,1,3,0,1,0
3282062,1260,-1712,-6942,2286,-710,-6942,2393.7,342.75,354.96,-34,-1000,-7610,0,0,0,0,0,0.12,0.00,1.56,15,1,3,0,1,0
3282161,1250,-1905,-7012,2276,-903,-7012,2448.6,338.36,350.58,-68,-1067,-7410,0,0,0,0,0,0.27,0.00,1.64,14,1,3,0,1,0
3282261,1312,-1890,-6957,2338,-888,-6957,2501.0,339.20,351.42,-134,-995,-7754,0,0,0,0,0,0.04,0.00,1.56,15,1,3,0,1,0
3282361,1270,-1775,-6947,2296,-773,-6947,2422.6,341.39,353.61,3,-1020,-7555,0,0,0,0,0,0.22,0.00,1.56,15,1,3,0,1,0
3282461,1255,-1920,-6930,2281,-918,-6930,2458.8,338.08,350.29,256,-1019,-7603,0,0,0,0,0,0.27,0.00,1.56,15,1,3,0,1,0
3282561,1340,-1725,-6952,2366,-723,-6952,2474.0,343.01,355.22,-88,-966,-7584,0,0,0,0,0,0.15,0.00,1.56,15,1,3,0,1,0
3282661,1237,-1797,-6972,2263,-795,-6972,2398.6,340.64,352.86,-111,-1039,-7498,0,0,0,0,0,0.26,0.00,1.56,15,1,3,0,1,0
3282761,1320,-1952,-6947,2346,-950,-6947,2531.1,337.95,350.17,-138,-888,-7542,0,0,0,0,0,0.44,0.00,1.56,15,1,3,0,1,0
3282861,1345,-1932,-6967,2371,-930,-6967,2546.9,338.58,350.80,-137,-931,-7581,0,0,0,0,0,0.27,0.00,1.56,15,1,3,0,1,0
3282961,1312,-1817,-6920,2338,-815,-6920,2476.0,340.78,353.00,-121,-874,-7534,0,0,0,0,0,0.49,0.00,1.56,15,1,3,0,1,0
3283061,1302,-1920,-6972,2328,-918,-6972,2502.5,338.48,350.70,-40,-930,-7518,0,0,0,0,0,0.15,0.00,1.56,15,1,3,0,1,0
3283161,1292,-1870,-6897,2318,-868,-6897,2475.2,339.47,351.69,-18,-970,-7562,0,0,0,0,0,0.28,0.00,1.56,15,1,3,0,1,0
3283261,1297,-1792,-6920,2323,-790,-6920,2453.7,341.22,353.43,-22,-879,-7672,0,0,0,0,0,0.27,0.00,1.56,15,1,3,0,1,0
3283361,1312,-1885,-6935,2338,-883,-6935,2499.2,339.31,351.53,2,-910,-7616,0,0,0,0,0,0.21,0.00,1.56,16,1,3,0,1,0
3283461,1302,-1947,-6935,2328,-945,-6935,2512.5,337.91,350.12,-8,-929,-7529,0,0,0,0,0,0.21,0.00,1.56,16,1,3,0,1,0
3283561,1325,-1807,-6942,2351,-805,-6942,2485.0,341.10,353.31,-91,-969,-7686,0,0,0,0,0,0.10,0.00,1.56,16,1,3,0,1,0
3283661,1282,-1880,-6907,2308,-878,-6907,2469.4,339.17,351.39,19,-960,-7497,0,0,0,0,0,0.46,0.00,1.56,16,1,3,0,1,0
3283761,1287,-1962,-6962,2313,-960,-6962,2504.3,337.46,349.68,-57,-958,-7521,0,0,0,0,0,0.31,0.00,1.56,16,1,3,0,1,0
3283861,1270,-1797,-6892,2296,-795,-6892,2429.7,340.90,353.12,-36,-988,-7500,0,0,0,0,0,0.18,0.00,1.36,18,1,3,0,1,0
3283961,1282,-1957,-6990,2308,-955,-6990,2497.8,337.52,349.74,-127,-1011,-7559,0,0,0,0,0,0.27,0.00,1.36,18,1,3,0,1,0
3284061,1302,-1760,-6952,2328,-758,-6952,2448.3,341.96,354.18,-87,-1024,-7539,0,0,0,0,0,0.11,0.00,1.36,18,1,3,0,1,0
3284161,1255,-1837,-6980,2281,-835,-6980,2429.0,339.89,352.11,-54,-1027,-7477,0,0,0,0,0,0.41,0.00,1.36,18,1,3,0,1,0
3284261,1315,-1947,-6925,2341,-945,-6925,2524.5,338.02,350.23,-118,-945,-7695,0,0,0,0,0,0.24,0.00,1.36,18,1,3,0,1,0
3284361,1287,-2000,-6967,2313,-998,-6967,2519.1,336.66,348.88,-88,-1035,-7513,0,0,0,0,0,0.13,0.00,1.36,18,1,3,0,1,0
3284461,1245,-1792,-6962,2271,-790,-6962,2404.5,340.82,353.04,-57,-1004,-7512,0,0,0,0,0,0.48,0.00,1.36,18,1,3,0,1,0
3284561,1245,-1937,-6995,2271,-935,-6995,2455.9,337.62,349.84,40,-1033,-7649,0,0,0,0,0,0.12,0.00,1.36,18,1,3,0,1,0
3284661,1217,-1905,-6990,2243,-903,-6990,2417.9,338.07,350.29,-111,-970,-7603,0,0,0,0,0,0.26,0.00,1.51,17,1,3,0,1,0
3284761,1277,-1812,-6972,2303,-810,-6972,2441.3,340.62,352.84,-39,-1047,-7516,0,0,0,0,0,0.05,0.00,1.51,17,1,3,0,1,0
3284861,1270,-1885,-6925,2296,-883,-6925,2459.9,338.96,351.18,-80,-1084,-7498,0,0,0,0,0,0.24,0.00,1.51,17,1,3,0,1,0
3284961,1232,-1905,-6925,2258,-903,-6925,2431.9,338.20,350.42,-112,-991,-7694,0,0,0,0,0,0.27,0.00,1.51,17,1,3,0,1,0
3285061,1275,-1760,-6925,2301,-758,-6925,2422.6,341.77,353.98,-13,-1015,-7592,0,0,0,0,0,0.12,0.00,1.51,17,1,3,0,1,0
3285161,1212,-1832,-6972,2238,-830,-6972,2387.0,339.65,351.87,-48,-1040,-7646,0,0,0,0,0,0.23,0.00,1.51,17,1,3,0,1,0
3285261,1232,-1895,-6935,2258,-893,-6935,2428.2,338.42,350.64,-12,-1157,-7387,0,0,0,0,0,0.34,0.00,1.51,17,1,3,0,1,0
3285361,1260,-1782,-6897,2286,-780,-6897,2415.4,341.16,353.38,-142,-940,-7627,0,0,0,0,0,0.48,0.00,1.51,17,1,3,0,1,0
3285461,1287,-1885,-6980,2313,-883,-6980,2475.8,339.11,351.32,68,-1118,-7491,0,0,0,0,0,0.37,0.00,1.51,17,1,3,0,1,0
3285561,1255,-1865,-6910,2281,-863,-6910,2438.8,339.28,351.49,-128,-1070,-7619,0,0,0,0,0,0.34,0.00,1.51,17,1,3,0,1,0
3285661,1255,-1807,-6942,2281,-805,-6942,2418.9,340.56,352.78,-4,-1021,-7550,0,0,0,0,0,0.22,0.00,1.51,17,1,3,0,1,0
3285761,1270,-1920,-6962,2296,-918,-6962,2472.7,338.21,350.42,2,-1033,-7556,0,0,0,0,0,0.58,0.00,1.51,17,1,3,0,1,0
3285861,1275,-1745,-6897,2301,-743,-6897,2418.0,342.10,354.32,-40,-1053,-7571,0,0,0,0,0,0.78,0.00,1.51,17,1,3,0,1,0
3285961,1260,-1765,-6940,2286,-763,-6940,2410.0,341.54,353.76,-109,-964,-7593,0,0,0,0,0,0.72,0.00,1.51,17,1,3,0,1,0
3286061,1207,-1875,-6930,2233,-873,-6930,2397.6,338.65,350.86,-27,-995,-7533,0,0,0,0,0,0.81,0.00,1.51,17,1,3,0,1,0
3286161,1320,-1860,-6942,2346,-858,-6942,2498.0,339.91,352.13,-77,-975,-7563,0,0,0,0,0,0.21,0.00,1.51,17,1,3,0,1,0
3286261,1302,-1780,-6902,2328,-778,-6902,2454.6,341.52,353.74,-17,-1067,-7549,0,0,0,0,0,0.69,0.00,1.53,16,1,3,0,1,0
3286361,1302,-1855,-6910,2328,-853,-6910,2479.4,339.88,352.09,11,-987,-7551,0,0,0,0,0,0.71,0.00,1.53,16,1,3,0,1,0
3286461,1265,-1702,-6870,2291,-700,-6870,2395.6,343.01,355.23,-69,-927,-7630,0,0,0,0,0,0.45,0.00,1.53,16,1,3,0,1,0
3286561,1362,-1775,-6910,2388,-773,-6910,2510.0,342.06,354.28,-77,-967,-7523,0,0,0,0,0,0.03,0.00,1.60,15,1,3,0,1,0
3286661,1325,-1885,-6930,2351,-883,-6930,2511.4,339.41,351.63,-138,-949,-7646,0,0,0,0,0,0.37,0.00,1.60,15,1,3,0,1,0
3286761,1265,-1667,-6875,2291,-665,-6875,2385.6,343.81,356.03,-179,-974,-7461,0,0,0,0,0,0.17,0.00,1.60,15,1,3,0,1,0
3286861,1372,-1735,-6935,2398,-733,-6935,2507.5,343.00,355.22,-118,-908,-7702,0,0,0,0,0,0.47,0.00,1.60,15,1,3,0,1,0
3286961,1282,-1962,-6920,2308,-960,-6920,2499.7,337.42,349.63,-48,-874,-7644,0,0,0,0,0,0.24,0.00,1.60,15,1,3,0,1,0
3287061,1330,-1720,-6920,2356,-718,-6920,2463.0,343.05,355.27,-94,-958,-7427,0,0,0,0,0,0.39,0.00,1.60,15,1,3,0,1,0
3287161,1340,-1832,-6865,2366,-830,-6865,2507.4,340.67,352.89,-159,-855,-7805,0,0,0,0,0,0.26,0.00,1.60,15,1,3,0,1,0
3287261,1312,-1962,-6887,2338,-960,-6887,2527.4,337.68,349.89,-168,-919,-7606,0,0,0,0,0,0.28,0.00,1.60,15,1,3,0,1,0
3287361,1297,-1712,-6942,2323,-710,-6942,2429.1,343.00,355.22,-34,-888,-7459,0,0,0,0,0,0.40,0.00,1.60,15,1,3,0,1,0
3287461,1362,-1822,-6915,2388,-820,-6915,2524.9,341.05,353.26,-59,-847,-7618,0,0,0,0,0,0.14,0.00,1.60,15,1,3,0,1,0
3287561,1362,-1895,-6942,2388,-893,-6942,2549.5,339.50,351.71,-28,-902,-7727,0,0,0,0,0,0.28,0.00,1.60,15,1,3,0,1,0
3287661,1307,-1787,-6935,2333,-785,-6935,2461.5,341.40,353.62,-41,-908,-7555,0,0,0,0,0,0.17,0.00,1.60,15,1,3,0,1,0
3287761,1312,-1770,-6925,2338,-768,-6925,2460.9,341.82,354.03,10,-947,-7552,0,0,0,0,0,0.33,0.00,1.60,15,1,3,0,1,0
3287861,1307,-1860,-6935,2333,-858,-6935,2485.8,339.81,352.02,-100,-967,-7531,0,0,0,0,0,0.56,0.00,1.58,16,1,3,0,1,0
3287961,1345,-1735,-6865,2371,-733,-6865,2481.7,342.82,355.04,-72,-957,-7601,0,0,0,0,0,0.47,0.00,1.58,16,1,3,0,1,0
3288061,1292,-1760,-6887,2318,-758,-6887,2438.8,341.89,354.11,4,-951,-7429,0,0,0,0,0,0.59,0.00,1.58,16,1,3,0,1,0
3288161,1330,-1890,-6882,2356,-888,-6882,2517.8,339.35,351.56,0,-882,-7709,0,0,0,0,0,1.05,0.00,1.58,16,1,3,0,1,0
3288261,1352,-1712,-6845,2378,-710,-6845,2481.7,343.38,355.59,15,-916,-7521,0,0,0,0,0,0.51,0.00,1.58,16,1,3,0,1,0
3288361,1330,-1765,-6887,2356,-763,-6887,2476.5,342.06,354.27,-110,-825,-7565,0,0,0,0,0,0.33,0.00,1.58,16,1,3,0,1,0
3288461,1292,-1937,-6947,2318,-935,-6947,2499.5,338.03,350.25,66,-904,-7585,0,0,0,0,0,0.22,0.00,1.58,16,1,3,0,1,0
3288561,1352,-1780,-6902,2378,-778,-6902,2502.0,341.88,354.10,-136,-776,-7533,0,0,0,0,0,0.36,0.00,1.58,16,1,3,0,1,0
3288661,1437,-1792,-6915,2463,-790,-6915,2586.6,342.22,354.43,-30,-843,-7592,0,0,0,0,0,0.09,0.00,1.58,16,1,3,0,1,0
3288761,1390,-1937,-6920,2416,-935,-6920,2590.6,338.84,351.06,-96,-842,-7565,0,0,0,0,0,0.24,0.00,1.58,16,1,3,0,1,0
3288861,1382,-1770,-6887,2408,-768,-6887,2527.5,342.31,354.53,-98,-728,-7613,0,0,0,0,0,0.27,0.00,1.58,16,1,3,0,1,0
3288961,1410,-1780,-6860,2436,-778,-6860,2557.2,342.29,354.50,-86,-828,-7490,0,0,0,0,0,0.46,0.00,1.58,16,1,3,0,1,0
3289061,1457,-1927,-6882,2483,-925,-6882,2649.7,339.57,351.78,-90,-664,-7767,0,0,0,0,0,0.17,0.00,1.58,16,1,3,0,1,0
3289161,1415,-1860,-6897,2441,-858,-6897,2587.4,340.63,352.85,-6,-754,-7676,0,0,0,0,0,0.09,0.00,1.58,16,1,3,0,1,0
3289261,1420,-1812,-6850,2446,-810,-6850,2576.6,341.68,353.89,-104,-736,-7598,0,0,0,0,0,0.18,0.00,1.58,16,1,3,0,1,0
3289361,1425,-1875,-6915,2451,-873,-6915,2601.8,340.40,352.61,-41,-710,-7768,0,0,0,0,0,0.32,0.00,1.58,16,1,3,0,1,0
3289461,1470,-1687,-6875,2496,-685,-6875,2588.3,344.65,356.87,-94,-701,-7722,0,0,0,0,0,0.34,0.00,1.58,16,1,3,0,1,0
3289561,1457,-1672,-6870,2483,-670,-6870,2571.8,344.90,357.12,-96,-674,-7702,0,0,0,0,0,0.58,0.00,1.58,16,1,3,0,1,0
3289661,1387,-1860,-6882,2413,-858,-6882,2561.0,340.43,352.64,-20,-749,-7589,0,0,0,0,0,0.38,0.00,1.58,16,1,3,0,1,0
3289761,1395,-1750,-6822,2421,-748,-6822,2533.9,342.83,355.05,-78,-725,-7589,0,0,0,0,0,0.04,0.00,1.58,16,1,3,0,1,0
3289861,1425,-1750,-6860,2451,-748,-6860,2562.6,343.03,355.24,-57,-766,-7603,0,0,0,0,0,0.36,0.00,1.58,16,1,3,0,1,0
3289961,1447,-1885,-6907,2473,-883,-6907,2625.9,340.35,352.57,-29,-795,-7632,0,0,0,0,0,0.27,0.00,1.58,16,1,3,0,1,0
3290061,1447,-1725,-6827,2473,-723,-6827,2576.5,343.70,355.92,-37,-760,-7622,0,0,0,0,0,0.49,0.00,1.58,16,1,3,0,1,0
3290161,1427,-1780,-6915,2453,-778,-6915,2573.4,342.40,354.62,-2,-783,-7528,0,0,0,0,0,0.48,0.00,1.58,16,1,3,0,1,0
3290261,1382,-1860,-6832,2408,-858,-6832,2556.3,340.39,352.60,19,-775,-7641,0,0,0,0,0,0.37,0.00,1.58,16,1,3,0,1,0
3290361,1410,-1870,-6887,2436,-868,-6887,2586.0,340.39,352.60,48,-846,-7552,0,0,0,0,0,0.49,0.00,1.54,17,1,3,0,1,0
3290461,1357,-1720,-6860,2383,-718,-6860,2488.8,343.23,355.45,-103,-734,-7587,0,0,0,0,0,0.34,0.00,1.54,17,1,3,0,1,0
3290561,1405,-1920,-6915,2431,-918,-6915,2598.6,339.31,351.53,-39,-733,-7674,0,0,0,0,0,0.52,0.00,1.54,17,1,3,0,1,0
3290661,1400,-1787,-6875,2426,-785,-6875,2549.8,342.07,354.29,55,-755,-7579,0,0,0,0,0,0.35,0.00,1.54,17,1,3,0,1,0
3290761,1400,-1712,-6877,2426,-710,-6877,2527.8,343.69,355.90,-68,-773,-7594,0,0,0,0,0,0.33,0.00,1.54,17,1,3,0,1,0
3290861,1400,-1837,-6897,2426,-835,-6897,2565.7,341.01,353.22,-3,-765,-7649,0,0,0,0,0,0.37,0.00,1.54,17,1,3,0,1,0
3290961,1400,-1740,-6827,2426,-738,-6827,2535.8,343.08,355.30,-23,-739,-7578,0,0,0,0,0,0.15,0.00,1.54,17,1,3,0,1,0
3291061,1437,-1697,-6877,2463,-695,-6877,2559.2,344.24,356.46,-110,-709,-7547,0,0,0,0,0,0.32,0.00,1.54,17,1,3,0,1,0
3291161,1400,-1860,-6892,2426,-858,-6892,2573.3,340.52,352.74,-37,-774,-7600,0,0,0,0,0,0.28,0.00,1.54,17,1,3,0,1,0
3291261,1427,-1707,-6875,2453,-705,-6875,2552.3,343.97,356.18,-68,-756,-7537,0,0,0,0,0,0.19,0.00,1.54,17,1,3,0,1,0
3291361,1427,-1667,-6855,2453,-665,-6855,2541.5,344.83,357.05,-106,-800,-7662,0,0,0,0,0,0.32,0.00,1.54,17,1,3,0,1,0
3291461,1457,-1957,-6822,2483,-955,-6822,2660.3,338.96,351.18,-4,-815,-7627,0,0,0,0,0,0.28,0.00,1.54,17,1,3,0,1,0
3291561,1390,-1770,-6915,2416,-768,-6915,2535.1,342.37,354.58,-96,-745,-7589,0,0,0,0,0,0.22,0.00,1.54,17,1,3,0,1,0
3291661,1405,-1765,-6870,2431,-763,-6870,2547.9,342.57,354.79,20,-774,-7609,0,0,0,0,0,0.20,0.00,1.54,17,1,3,0,1,0
3291761,1390,-1967,-6915,2416,-965,-6915,2601.6,338.23,350.44,-79,-693,-7606,0,0,0,0,0,0.31,0.00,1.54,17,1,3,0,1,0
3291861,1410,-1770,-6892,2436,-768,-6892,2554.2,342.50,354.72,-16,-782,-7622,0,0,0,0,0,0.50,0.00,1.54,17,1,3,0,1,0
3291961,1367,-1760,-6910,2393,-758,-6910,2510.2,342.42,354.64,-18,-752,-7643,0,0,0,0,0,0.22,0.00,1.54,17,1,3,0,1,0
3292061,1320,-1920,-6850,2346,-918,-6850,2519.2,338.63,350.85,-80,-751,-7537,0,0,0,0,0,0.17,0.00,1.54,17,1,3,0,1,0
3292161,1427,-1915,-6925,2453,-913,-6925,2617.4,339.58,351.80,-78,-791,-7561,0,0,0,0,0,0.25,0.00,1.54,17,1,3,0,1,0
3292261,1387,-1740,-6887,2413,-738,-6887,2523.3,342.99,355.21,-37,-764,-7689,0,0,0,0,0,0.08,0.00,1.54,17,1,3,0,1,0
3292361,1387,-1890,-6882,2413,-888,-6882,2571.2,339.80,352.01,0,-785,-7599,0,0,0,0,0,0.19,0.00,1.54,17,1,3,0,1,0
3292461,1420,-1730,-6850,2446,-728,-6850,2552.0,343.43,355.64,-47,-743,-7694,0,0,0,0,0,0.17,0.00,1.54,17,1,3,0,1,0
3292561,1367,-1807,-6870,2393,-805,-6870,2524.8,341.41,353.62,40,-769,-7583,0,0,0,0,0,0.69,0.00,1.54,17,1,3,0,1,0
3292661,1410,-1870,-6882,2436,-868,-6882,2586.0,340.39,352.60,-9,-790,-7588,0,0,0,0,0,0.14,0.00,1.54,17,1,3,0,1,0
3292761,1390,-1712,-6850,2416,-710,-6850,2518.2,343.62,355.84,-66,-751,-7551,0,0,0,0,0,0.37,0.00,1.54,17,1,3,0,1,0
3292861,1415,-1780,-6877,2441,-778,-6877,2562.0,342.32,354.54,-65,-726,-7700,0,0,0,0,0,0.57,0.00,1.54,17,1,3,0,1,0
3292961,1350,-1837,-6817,2376,-835,-6817,2518.5,340.64,352.85,27,-748,-7587,0,0,0,0,0,0.63,0.00,1.54,17,1,3,0,1,0
3293061,1437,-1707,-6807,2463,-705,-6807,2561.9,344.03,356.24,-28,-745,-7689,0,0,0,0,0,0.13,0.00,1.54,17,1,3,0,1,0
3293161,1447,-1780,-6887,2473,-778,-6887,2592.5,342.54,354.75,16,-716,-7617,0,0,0,0,0,0.44,0.00,1.41,18,1,3,0,1,0
3293261,1405,-1880,-6887,2431,-878,-6887,2584.7,340.14,352.36,-13,-742,-7679,0,0,0,0,0,0.24,0.00,1.41,18,1,3,0,1,0
3293361,1457,-1640,-6827,2483,-638,-6827,2563.7,345.59,357.81,48,-785,-7591,0,0,0,0,0,0.94,0.00,1.41,18,1,3,0,1,0
3293461,1432,-1827,-6842,2458,-825,-6842,2592.8,341.45,353.66,-36,-699,-7513,0,0,0,0,0,0.45,0.00,1.41,18,1,3,0,1,0
3293561,1357,-1865,-6887,2383,-863,-6887,2534.5,340.09,352.31,-42,-658,-7572,0,0,0,0,0,0.03,0.00,1.41,18,1,3,0,1,0
3293661,1452,-1880,-6850,2478,-878,-6850,2628.9,340.49,352.71,59,-782,-7676,0,0,0,0,0,0.15,0.00,1.41,18,1,3,0,1,0
3293761,1437,-1745,-6860,2463,-743,-6860,2572.6,343.21,355.43,-90,-762,-7598,0,0,0,0,0,0.13,0.00,1.41,18,1,3,0,1,0
3293861,1395,-1842,-6877,2421,-840,-6877,2562.6,340.87,353.08,9,-737,-7639,0,0,0,0,0,0.78,0.00,1.54,17,1,3,0,1,0
3293961,1420,-1735,-6807,2446,-733,-6807,2553.5,343.32,355.53,-18,-766,-7606,0,0,0,0,0,0.26,0.00,1.54,17,1,3,0,1,0
3294061,1415,-1812,-6897,2441,-810,-6897,2571.9,341.64,353.86,-62,-733,-7556,0,0,0,0,0,0.29,0.00,1.54,17,1,3,0,1,0
3294161,1437,-1802,-6855,2463,-800,-6855,2589.7,342.01,354.22,-87,-702,-7572,0,0,0,0,0,0.10,0.00,1.54,17,1,3,0,1,0
3294261,1395,-1702,-6855,2421,-700,-6855,2520.2,343.87,356.09,47,-800,-7650,0,0,0,0,0,0.18,0.00,1.54,17,1,3,0,1,0
3294361,1357,-1755,-6850,2383,-753,-6850,2499.1,342.46,354.68,-81,-777,-7720,0,0,0,0,0,0.16,0.00,1.54,17,1,3,0,1,0
3294461,1387,-1842,-6860,2413,-840,-6860,2555.0,340.81,353.02,-20,-792,-7571,0,0,0,0,0,0.19,0.00,1.54,17,1,3,0,1,0
3294561,1395,-1712,-6875,2421,-710,-6875,2523.0,343.66,355.87,-103,-731,-7607,0,0,0,0,0,0.20,0.00,1.54,17,1,3,0,1,0
3294661,1420,-1782,-6855,2446,-780,-6855,2567.4,342.31,354.53,-39,-768,-7648,0,0,0,0,0,0.09,0.00,1.54,17,1,3,0,1,0
3294761,1425,-1977,-6832,2451,-975,-6832,2637.8,338.31,350.52,0,-818,-7549,0,0,0,0,0,0.06,0.00,1.54,17,1,3,0,1,0
