# cc-radar field sample
# firmware=v26.08.01 build=1785625163
# rtc=2026-08-01 23:51:06
# label=walk-straight
# uptime_ms=3017621
# compass_cal_x=-1026 compass_cal_y=-1002 compass_cal_z=0 calibrated=1
# declination_deg=12.216 declination_valid=1
# h0=unknown
# zoom=3
# accel_enabled=1 accel_addr=0x6B gyro_enabled=0
# mag_scale_lsb_per_uT=120 accel_lsb_per_g=8192 gyro_lsb_per_dps=128
# nominal_rate_hz=10
# i2c_start_ops=13462 i2c_start_fails=5
ms,mx,my,mz,cx,cy,cz,h_mag,heading_mag,heading_true,ax,ay,az,gx,gy,gz,lat,lon,speed_kn,course,hdop,sats,fix_valid,zoom,mag_overflow,accel_valid,gyro_valid
3101961,1292,-1552,-7017,2318,-550,-7017,2382.4,346.65,358.87,481,-1276,-7470,0,0,0,34.1342270,-118.1457349,2.00,0.52,1.34,17,1,3,0,1,0
3102061,1245,-1652,-7017,2271,-650,-7017,2362.2,344.03,356.24,333,-732,-8496,0,0,0,34.1342281,-118.1457350,1.51,354.48,1.34,17,1,3,0,1,0
3102161,1405,-1495,-6995,2431,-493,-6995,2480.5,348.54,0.75,922,-315,-9856,0,0,0,34.1342290,-118.1457347,1.32,351.90,1.34,17,1,3,0,1,0
3102261,1320,-1557,-7032,2346,-555,-7032,2410.8,346.69,358.91,-408,-223,-6766,0,0,0,34.1342294,-118.1457351,0.99,359.48,1.34,17,1,3,0,1,0
3102361,1447,-1505,-6975,2473,-503,-6975,2523.6,348.50,0.72,154,-717,-6292,0,0,0,34.1342303,-118.1457355,1.43,10.69,1.34,17,1,3,0,1,0
3102461,1367,-1427,-7037,2393,-425,-7037,2430.4,349.93,2.15,303,-797,-6982,0,0,0,34.1342310,-118.1457358,1.46,9.82,1.34,17,1,3,0,1,0
3102561,1287,-1437,-7005,2313,-435,-7005,2353.5,349.35,1.57,577,-877,-7248,0,0,0,34.1342317,-118.1457361,1.01,4.67,1.34,17,1,3,0,1,0
3102661,1237,-1382,-7102,2263,-380,-7102,2294.7,350.47,2.68,671,-1808,-8382,0,0,0,34.1342319,-118.1457368,1.85,4.44,1.34,17,1,3,0,1,0
3102761,1277,-1252,-6995,2303,-250,-6995,2316.5,353.80,6.02,1620,-522,-9123,0,0,0,34.1342325,-118.1457375,2.15,1.12,1.34,17,1,3,0,1,0
3102862,1282,-1365,-6972,2308,-363,-6972,2336.4,351.06,3.28,-450,-1559,-5068,0,0,0,34.1342325,-118.1457383,1.70,359.24,1.34,17,1,3,0,1,0
3102961,1362,-1302,-6975,2388,-300,-6975,2406.8,352.84,5.06,537,-567,-7766,0,0,0,34.1342322,-118.1457388,0.96,7.83,1.34,17,1,3,0,1,0
3103061,1297,-1387,-7000,2323,-385,-7000,2354.7,350.59,2.81,269,-987,-6206,0,0,0,34.1342319,-118.1457390,0.88,18.21,1.34,17,1,3,0,1,0
3103161,1292,-1407,-7005,2318,-405,-7005,2353.1,350.09,2.31,651,-806,-8401,0,0,0,34.1342320,-118.1457395,0.93,23.29,1.34,17,1,3,0,1,0
3103261,1202,-1542,-6942,2228,-540,-6942,2292.5,346.38,358.59,659,-1999,-8132,0,0,0,34.1342316,-118.1457397,1.23,11.59,1.34,17,1,3,0,1,0
3103361,1255,-1567,-6980,2281,-565,-6980,2349.9,346.09,358.30,509,95,-9661,0,0,0,34.1342316,-118.1457402,1.89,352.85,1.34,17,1,3,0,1,0
3103461,1222,-1600,-6990,2248,-598,-6990,2326.2,345.10,357.32,143,-54,-6731,0,0,0,34.1342315,-118.1457405,1.88,1.77,1.34,17,1,3,0,1,0
3103561,1245,-1577,-6952,2271,-575,-6952,2342.7,345.79,358.01,349,-687,-6697,0,0,0,34.1342314,-118.1457415,1.65,7.97,1.34,17,1,3,0,1,0
3103661,1237,-1485,-6962,2263,-483,-6962,2314.0,347.95,0.17,634,-1107,-6867,0,0,0,34.1342315,-118.1457424,1.44,6.58,1.34,17,1,3,0,1,0
3103761,1227,-1490,-7005,2253,-488,-7005,2305.2,347.78,359.99,551,-1041,-7496,0,0,0,34.1342318,-118.1457434,1.49,6.36,1.34,17,1,3,0,1,0
3103861,1185,-1445,-7037,2211,-443,-7037,2254.9,348.67,0.89,881,-1810,-8705,0,0,0,34.1342324,-118.1457440,1.52,6.58,1.34,17,1,3,0,1,0
3103961,1260,-1365,-7007,2286,-363,-7007,2314.6,350.98,3.19,954,-543,-9053,0,0,0,34.1342332,-118.1457450,1.94,358.09,1.34,17,1,3,0,1,0
3104061,1222,-1360,-7040,2248,-358,-7040,2276.3,350.95,3.17,185,-966,-6417,0,0,0,34.1342337,-118.1457459,2.10,355.90,1.34,17,1,3,0,1,0
3104161,1270,-1365,-7012,2296,-363,-7012,2324.5,351.02,3.23,487,-419,-7675,0,0,0,34.1342341,-118.1457468,2.55,358.89,1.34,17,1,3,0,1,0
3104261,1207,-1460,-7050,2233,-458,-7050,2279.5,348.41,0.63,242,-1327,-6393,0,0,0,34.1342349,-118.1457473,3.74,4.92,1.34,17,1,3,0,1,0
3104361,1127,-1450,-7027,2153,-448,-7027,2199.1,348.25,0.46,904,-1661,-8281,0,0,0,34.1342354,-118.1457479,3.84,5.43,1.34,17,1,3,0,1,0
3104461,1110,-1547,-7055,2136,-545,-7055,2204.4,345.69,357.90,409,-1937,-8226,0,0,0,34.1342365,-118.1457485,3.97,0.64,1.34,17,1,3,0,1,0
3104561,1157,-1382,-7017,2183,-380,-7017,2215.8,350.13,2.34,451,162,-10122,0,0,0,34.1342375,-118.1457492,4.50,355.59,1.34,17,1,3,0,1,0
3104661,1105,-1370,-7070,2131,-368,-7070,2162.5,350.20,2.42,108,-403,-6778,0,0,0,34.1342383,-118.1457494,4.38,358.90,1.34,17,1,3,0,1,0
3104761,1175,-1450,-7032,2201,-448,-7032,2246.1,348.49,0.71,303,-938,-6160,0,0,0,34.1342391,-118.1457496,3.04,4.47,1.34,17,1,3,0,1,0
3104861,1217,-1417,-7055,2243,-415,-7055,2281.1,349.52,1.73,913,-1625,-6493,0,0,0,34.1342396,-118.1457498,3.05,11.08,1.34,17,1,3,0,1,0
3104961,1217,-1292,-7070,2243,-290,-7070,2261.7,352.63,4.85,268,-1136,-7471,0,0,0,34.1342400,-118.1457501,2.15,4.47,1.34,17,1,3,0,1,0
3105061,1250,-1330,-7000,2276,-328,-7000,2299.5,351.80,4.02,644,-1671,-8968,0,0,0,34.1342405,-118.1457508,1.43,348.04,1.34,17,1,3,0,1,0
3105161,1292,-1205,-7000,2318,-203,-7000,2326.9,355.00,7.21,1385,-554,-9555,0,0,0,34.1342412,-118.1457514,2.75,339.80,1.34,17,1,3,0,1,0
3105261,1200,-1340,-7017,2226,-338,-7017,2251.5,351.37,3.58,-258,-1152,-5355,0,0,0,34.1342421,-118.1457517,1.77,347.55,1.34,17,1,3,0,1,0
3105361,1292,-1355,-6995,2318,-353,-6995,2344.7,351.34,3.56,767,-584,-7610,0,0,0,34.1342429,-118.1457520,1.81,0.81,1.34,17,1,3,0,1,0
3105461,1340,-1460,-6995,2366,-458,-6995,2409.9,349.04,1.26,-103,-1177,-6239,0,0,0,34.1342437,-118.1457522,1.71,7.39,1.34,17,1,3,0,1,0
3105561,1287,-1387,-7022,2313,-385,-7022,2344.8,350.55,2.77,376,-541,-9147,0,0,0,34.1342445,-118.1457525,1.86,3.62,1.34,17,1,3,0,1,0
3105661,1120,-1677,-7065,2146,-675,-7065,2249.7,342.54,354.76,536,-1866,-7731,0,0,0,34.1342451,-118.1457530,1.60,354.96,1.34,17,1,3,0,1,0
3105761,1152,-1677,-7017,2178,-675,-7017,2280.2,342.78,355.00,188,-607,-7698,0,0,0,34.1342457,-118.1457536,1.50,348.70,1.34,17,1,3,0,1,0
3105861,1185,-1615,-7007,2211,-613,-7007,2294.4,344.50,356.72,503,440,-7904,0,0,0,34.1342465,-118.1457540,1.75,354.73,1.34,17,1,3,0,1,0
3105961,1232,-1625,-7000,2258,-623,-7000,2342.4,344.58,356.79,436,-215,-6953,0,0,0,34.1342470,-118.1457544,1.68,0.44,1.34,17,1,3,0,1,0
3106061,1302,-1507,-6980,2328,-505,-6980,2382.1,347.76,359.98,517,-142,-7537,0,0,0,34.1342473,-118.1457549,1.43,357.61,1.34,17,1,3,0,1,0
3106161,1180,-1500,-7027,2206,-498,-7027,2261.5,347.28,359.50,747,-783,-7720,0,0,0,34.1342475,-118.1457555,1.25,350.30,1.34,17,1,3,0,1,0
3106261,1315,-1277,-7022,2341,-275,-7022,2357.1,353.30,5.52,-279,129,-8449,0,0,0,34.1342476,-118.1457560,1.50,353.74,1.34,17,1,3,0,1,0
3106361,1287,-1282,-7007,2313,-280,-7007,2329.9,353.10,5.31,1132,169,-8412,0,0,0,34.1342479,-118.1457562,0.62,0.00,1.34,17,1,3,0,1,0
3106461,1292,-1287,-7000,2318,-285,-7000,2335.5,352.99,5.21,256,-1041,-6925,0,0,0,34.1342479,-118.1457560,0.50,1.30,1.34,17,1,3,0,1,0
3106561,1400,-1310,-7005,2426,-308,-7005,2445.5,352.76,4.98,542,-654,-7964,0,0,0,34.1342479,-118.1457559,0.40,7.12,1.34,17,1,3,0,1,0
3106661,1382,-1292,-7000,2408,-290,-7000,2425.4,353.13,5.35,22,-482,-7098,0,0,0,34.1342479,-118.1457561,0.46,0.00,1.34,17,1,3,0,1,0
# rows_queued=891 rows_written=891 rows_dropped=0
# duration_ms=89310
# i2c_end_ops=17741 i2c_end_fails=5
