# cc-radar field sample
# firmware=v26.08.01 build=1785625163
# rtc=2026-08-01 23:59:59
# label=shake-100hz
# uptime_ms=3551190
# compass_cal_x=-1026 compass_cal_y=-1002 compass_cal_z=0 calibrated=1
# declination_deg=12.216 declination_valid=1
# h0=unknown
# zoom=3
# accel_enabled=1 accel_addr=0x6B gyro_enabled=1
# mag_scale_lsb_per_uT=120 accel_lsb_per_g=8192 gyro_lsb_per_dps=128
# nominal_rate_hz=100
# i2c_start_ops=40908 i2c_start_fails=12
ms,mx,my,mz,cx,cy,cz,h_mag,heading_mag,heading_true,ax,ay,az,gx,gy,gz,lat,lon,speed_kn,course,hdop,sats,fix_valid,zoom,mag_overflow,accel_valid,gyro_valid
3559363,-3675,-737,-6605,-2649,265,-6605,2662.2,174.29,186.50,-90,111,-5236,2421,1039,-1358,34.1349451,-118.1457361,2.08,167.81,1.37,19,1,3,0,1,1
3559373,-3675,-737,-6605,-2649,265,-6605,2662.2,174.29,186.50,95,-622,-5189,699,1364,-1558,34.1349451,-118.1457361,2.08,167.81,1.37,19,1,3,0,1,1
3559383,-3675,-737,-6605,-2649,265,-6605,2662.2,174.29,186.50,308,-902,-5295,-732,1040,-1392,34.1349451,-118.1457361,2.08,167.81,1.37,19,1,3,0,1,1
3559393,-3675,-737,-6605,-2649,265,-6605,2662.2,174.29,186.50,485,-969,-5469,-1955,560,-1176,34.1349451,-118.1457361,2.08,167.81,1.37,19,1,3,0,1,1
3559403,-3675,-737,-6605,-2649,265,-6605,2662.2,174.29,186.50,609,-941,-5726,-2668,90,-799,34.1349451,-118.1457361,2.08,167.81,1.37,19,1,3,0,1,1
3559413,-3675,-737,-6605,-2649,265,-6605,2662.2,174.29,186.50,740,-847,-6172,-2759,-226,42,34.1349451,-118.1457361,2.08,167.81,1.37,19,1,3,0,1,1
3559423,-3675,-737,-6605,-2649,265,-6605,2662.2,174.29,186.50,776,-708,-6471,-2366,-246,725,34.1349451,-118.1457361,2.08,167.81,1.37,19,1,3,0,1,1
3559433,-3675,-737,-6605,-2649,265,-6605,2662.2,174.29,186.50,775,-429,-6689,-1863,-249,1402,34.1349451,-118.1457361,2.08,167.81,1.37,19,1,3,0,1,1
3559443,-3675,-737,-6605,-2649,265,-6605,2662.2,174.29,186.50,731,-8,-6747,-1339,-267,1850,34.1349451,-118.1457361,2.08,167.81,1.37,19,1,3,0,1,1
3559453,-3675,-737,-6605,-2649,265,-6605,2662.2,174.29,186.50,528,431,-6892,-582,-337,1931,34.1349451,-118.1457361,2.08,167.81,1.37,19,1,3,0,1,1
3559463,-3675,-737,-6605,-2649,265,-6605,2662.2,174.29,186.50,382,455,-7113,-144,-613,1773,34.1349438,-118.1457363,1.83,174.18,1.37,19,1,3,0,1,1
3559473,-3627,-820,-6677,-2601,182,-6677,2607.4,176.00,188.21,290,467,-7195,480,-1228,1491,34.1349438,-118.1457363,1.83,174.18,1.37,19,1,3,0,1,1
3559483,-3627,-820,-6677,-2601,182,-6677,2607.4,176.00,188.21,228,540,-6743,1667,-2528,887,34.1349438,-118.1457363,1.83,174.18,1.37,19,1,3,0,1,1
3559493,-3627,-820,-6677,-2601,182,-6677,2607.4,176.00,188.21,25,518,-6272,2144,-3256,441,34.1349438,-118.1457363,1.83,174.18,1.37,19,1,3,0,1,1
3559503,-3627,-820,-6677,-2601,182,-6677,2607.4,176.00,188.21,-239,325,-5773,2050,-3540,62,34.1349438,-118.1457363,1.83,174.18,1.37,19,1,3,0,1,1
3559513,-3627,-820,-6677,-2601,182,-6677,2607.4,176.00,188.21,-493,80,-5491,1496,-3276,-283,34.1349438,-118.1457363,1.83,174.18,1.37,19,1,3,0,1,1
3559523,-3627,-820,-6677,-2601,182,-6677,2607.4,176.00,188.21,-602,-81,-5399,980,-2639,-723,34.1349438,-118.1457363,1.83,174.18,1.37,19,1,3,0,1,1
3559533,-3627,-820,-6677,-2601,182,-6677,2607.4,176.00,188.21,-460,-194,-5473,897,-1405,-825,34.1349438,-118.1457363,1.83,174.18,1.37,19,1,3,0,1,1
3559543,-3627,-820,-6677,-2601,182,-6677,2607.4,176.00,188.21,-329,-260,-5652,932,-726,-902,34.1349438,-118.1457363,1.83,174.18,1.37,19,1,3,0,1,1
3559553,-3627,-820,-6677,-2601,182,-6677,2607.4,176.00,188.21,-292,-306,-5887,892,-337,-1135,34.1349438,-118.1457363,1.83,174.18,1.37,19,1,3,0,1,1
3559563,-3645,-775,-6572,-2619,227,-6572,2628.8,175.05,187.26,-339,-360,-6289,938,46,-1540,34.1349419,-118.1457363,2.21,167.31,1.37,19,1,3,0,1,1
3559573,-3645,-775,-6572,-2619,227,-6572,2628.8,175.05,187.26,-292,-398,-6555,1187,262,-1776,34.1349419,-118.1457363,2.21,167.31,1.37,19,1,3,0,1,1
3559583,-3645,-775,-6572,-2619,227,-6572,2628.8,175.05,187.26,-167,-448,-6754,1588,358,-2026,34.1349419,-118.1457363,2.21,167.31,1.37,19,1,3,0,1,1
3559593,-3645,-775,-6572,-2619,227,-6572,2628.8,175.05,187.26,-33,-531,-6918,1880,330,-2290,34.1349419,-118.1457363,2.21,167.31,1.37,19,1,3,0,1,1
3559603,-3645,-775,-6572,-2619,227,-6572,2628.8,175.05,187.26,97,-667,-7154,1854,168,-2593,34.1349419,-118.1457363,2.21,167.31,1.37,19,1,3,0,1,1
3559613,-3645,-775,-6572,-2619,227,-6572,2628.8,175.05,187.26,145,-755,-7295,1782,75,-2636,34.1349419,-118.1457363,2.21,167.31,1.37,19,1,3,0,1,1
3559623,-3645,-775,-6572,-2619,227,-6572,2628.8,175.05,187.26,211,-837,-7454,1748,59,-2500,34.1349419,-118.1457363,2.21,167.31,1.37,19,1,3,0,1,1
3559633,-3645,-775,-6572,-2619,227,-6572,2628.8,175.05,187.26,297,-854,-7633,1578,9,-2122,34.1349419,-118.1457363,2.21,167.31,1.37,19,1,3,0,1,1
3559643,-3645,-775,-6572,-2619,227,-6572,2628.8,175.05,187.26,357,-683,-7928,920,-248,-1332,34.1349419,-118.1457363,2.21,167.31,1.37,19,1,3,0,1,1
3559653,-3645,-775,-6572,-2619,227,-6572,2628.8,175.05,187.26,258,-483,-8150,397,-285,-852,34.1349419,-118.1457363,2.21,167.31,1.37,19,1,3,0,1,1
3559663,-3762,-722,-6482,-2736,280,-6482,2750.3,174.16,186.37,11,-282,-8376,131,-134,-478,34.1349404,-118.1457362,2.15,163.79,1.37,19,1,3,0,1,1
3559673,-3762,-722,-6482,-2736,280,-6482,2750.3,174.16,186.37,-282,-90,-8563,153,223,-386,34.1349404,-118.1457362,2.15,163.79,1.37,19,1,3,0,1,1
3559683,-3762,-722,-6482,-2736,280,-6482,2750.3,174.16,186.37,-327,293,-8778,-167,1148,-1228,34.1349404,-118.1457362,2.15,163.79,1.37,19,1,3,0,1,1
3559693,-3762,-722,-6482,-2736,280,-6482,2750.3,174.16,186.37,-1,502,-8933,-874,1606,-2252,34.1349404,-118.1457362,2.15,163.79,1.37,19,1,3,0,1,1
3559703,-3762,-722,-6482,-2736,280,-6482,2750.3,174.16,186.37,416,491,-9149,-1753,1662,-3179,34.1349404,-118.1457362,2.15,163.79,1.37,19,1,3,0,1,1
3559713,-3762,-722,-6482,-2736,280,-6482,2750.3,174.16,186.37,776,223,-9489,-2635,1600,-3638,34.1349404,-118.1457362,2.15,163.79,1.37,19,1,3,0,1,1
3559723,-3762,-722,-6482,-2736,280,-6482,2750.3,174.16,186.37,1328,-120,-10179,-3782,1811,-3193,34.1349404,-118.1457362,2.15,163.79,1.37,19,1,3,0,1,1
3559733,-3762,-722,-6482,-2736,280,-6482,2750.3,174.16,186.37,1680,46,-10607,-4188,2056,-2196,34.1349404,-118.1457362,2.15,163.79,1.37,19,1,3,0,1,1
3559743,-3762,-722,-6482,-2736,280,-6482,2750.3,174.16,186.37,1821,447,-10948,-3955,2199,-1004,34.1349404,-118.1457362,2.15,163.79,1.37,19,1,3,0,1,1
3559753,-3762,-722,-6482,-2736,280,-6482,2750.3,174.16,186.37,1676,864,-11150,-3068,2309,-44,34.1349404,-118.1457362,2.15,163.79,1.37,19,1,3,0,1,1
3559763,-3515,-390,-6552,-2489,612,-6552,2563.1,166.19,178.40,1268,1205,-11080,-1138,2566,286,34.1349392,-118.1457360,2.29,167.27,1.37,19,1,3,0,1,1
3559773,-3515,-390,-6552,-2489,612,-6552,2563.1,166.19,178.40,1067,1166,-10714,577,2509,19,34.1349392,-118.1457360,2.29,167.27,1.37,19,1,3,0,1,1
3559783,-3515,-390,-6552,-2489,612,-6552,2563.1,166.19,178.40,896,830,-10098,2187,1914,-191,34.1349392,-118.1457360,2.29,167.27,1.37,19,1,3,0,1,1
3559793,-3515,-390,-6552,-2489,612,-6552,2563.1,166.19,178.40,697,296,-9344,2682,735,-246,34.1349392,-118.1457360,2.29,167.27,1.37,19,1,3,0,1,1
3559803,-3515,-390,-6552,-2489,612,-6552,2563.1,166.19,178.40,232,-325,-8149,1570,-1310,95,34.1349392,-118.1457360,2.29,167.27,1.37,19,1,3,0,1,1
3559813,-3515,-390,-6552,-2489,612,-6552,2563.1,166.19,178.40,-251,-577,-7386,637,-2245,745,34.1349392,-118.1457360,2.29,167.27,1.37,19,1,3,0,1,1
3559823,-3515,-390,-6552,-2489,612,-6552,2563.1,166.19,178.40,-799,-750,-6816,-409,-2500,1569,34.1349392,-118.1457360,2.29,167.27,1.37,19,1,3,0,1,1
3559833,-3515,-390,-6552,-2489,612,-6552,2563.1,166.19,178.40,-1263,-738,-6475,-1616,-1912,2375,34.1349392,-118.1457360,2.29,167.27,1.37,19,1,3,0,1,1
3559843,-3515,-390,-6552,-2489,612,-6552,2563.1,166.19,178.40,-1690,-291,-6312,-3064,62,3694,34.1349392,-118.1457360,2.29,167.27,1.37,19,1,3,0,1,1
3559853,-3515,-390,-6552,-2489,612,-6552,2563.1,166.19,178.40,-1770,208,-6484,-3719,1463,4447,34.1349392,-118.1457360,2.29,167.27,1.37,19,1,3,0,1,1
3559863,-3542,-597,-6622,-2516,405,-6622,2548.4,170.86,183.07,-1660,809,-6839,-4165,2571,4668,34.1349381,-118.1457360,1.82,172.75,1.37,19,1,3,0,1,1
3559873,-3542,-597,-6622,-2516,405,-6622,2548.4,170.86,183.07,-1421,1411,-7250,-4324,3109,4291,34.1349381,-118.1457360,1.82,172.75,1.37,19,1,3,0,1,1
3559883,-3542,-597,-6622,-2516,405,-6622,2548.4,170.86,183.07,-1093,1993,-7647,-4000,2814,3200,34.1349381,-118.1457360,1.82,172.75,1.37,19,1,3,0,1,1
3559893,-3542,-597,-6622,-2516,405,-6622,2548.4,170.86,183.07,-946,2175,-7710,-3437,2465,2416,34.1349381,-118.1457360,1.82,172.75,1.37,19,1,3,0,1,1
3559903,-3542,-597,-6622,-2516,405,-6622,2548.4,170.86,183.07,-762,2266,-7639,-2669,2226,1571,34.1349381,-118.1457360,1.82,172.75,1.37,19,1,3,0,1,1
3559913,-3542,-597,-6622,-2516,405,-6622,2548.4,170.86,183.07,-534,2193,-7449,-1788,1997,646,34.1349381,-118.1457360,1.82,172.75,1.37,19,1,3,0,1,1
3559923,-3542,-597,-6622,-2516,405,-6622,2548.4,170.86,183.07,-302,1755,-7075,-688,1687,-473,34.1349381,-118.1457360,1.82,172.75,1.37,19,1,3,0,1,1
3559933,-3542,-597,-6622,-2516,405,-6622,2548.4,170.86,183.07,-220,1393,-6848,-543,1445,-897,34.1349381,-118.1457360,1.82,172.75,1.37,19,1,3,0,1,1
3559943,-3542,-597,-6622,-2516,405,-6622,2548.4,170.86,183.07,-120,1098,-6660,-783,1137,-1211,34.1349381,-118.1457360,1.82,172.75,1.37,19,1,3,0,1,1
3559953,-3542,-597,-6622,-2516,405,-6622,2548.4,170.86,183.07,-1,886,-6498,-900,888,-1526,34.1349381,-118.1457360,1.82,172.75,1.37,19,1,3,0,1,1
3559963,-3557,-547,-6637,-2531,455,-6637,2571.6,169.81,182.02,158,549,-6262,-352,789,-1777,34.1349363,-118.1457356,2.86,175.57,1.37,19,1,3,0,1,1
3559973,-3557,-547,-6637,-2531,455,-6637,2571.6,169.81,182.02,270,314,-6114,133,900,-1794,34.1349363,-118.1457356,2.86,175.57,1.37,19,1,3,0,1,1
3559983,-3557,-547,-6637,-2531,455,-6637,2571.6,169.81,182.02,381,123,-5995,487,1110,-1759,34.1349363,-118.1457356,2.86,175.57,1.37,19,1,3,0,1,1
3559993,-3557,-547,-6637,-2531,455,-6637,2571.6,169.81,182.02,447,-51,-5969,609,1301,-1580,34.1349363,-118.1457356,2.86,175.57,1.37,19,1,3,0,1,1
3560003,-3557,-547,-6637,-2531,455,-6637,2571.6,169.81,182.02,501,-210,-6085,580,1357,-974,34.1349363,-118.1457356,2.86,175.57,1.37,19,1,3,0,1,1
3560013,-3557,-547,-6637,-2531,455,-6637,2571.6,169.81,182.02,538,-209,-6192,806,1310,-520,34.1349363,-118.1457356,2.86,175.57,1.37,19,1,3,0,1,1
3560023,-3557,-547,-6637,-2531,455,-6637,2571.6,169.81,182.02,566,-181,-6287,1285,1148,-134,34.1349363,-118.1457356,2.86,175.57,1.37,19,1,3,0,1,1
3560033,-3557,-547,-6637,-2531,455,-6637,2571.6,169.81,182.02,554,-149,-6368,1733,854,275,34.1349363,-118.1457356,2.86,175.57,1.37,19,1,3,0,1,1
3560043,-3557,-547,-6637,-2531,455,-6637,2571.6,169.81,182.02,461,-44,-6527,1849,238,908,34.1349363,-118.1457356,2.86,175.57,1.37,19,1,3,0,1,1
3560053,-3557,-547,-6637,-2531,455,-6637,2571.6,169.81,182.02,374,91,-6665,1772,-161,1126,34.1349363,-118.1457356,2.86,175.57,1.37,19,1,3,0,1,1
3560063,-3510,-360,-6562,-2484,642,-6562,2565.6,165.51,177.72,302,255,-6781,1848,-484,1164,34.1349340,-118.1457353,2.91,176.82,1.37,19,1,3,0,1,1
3560073,-3510,-360,-6562,-2484,642,-6562,2565.6,165.51,177.72,258,335,-6937,2017,-835,1097,34.1349340,-118.1457353,2.91,176.82,1.37,19,1,3,0,1,1
3560083,-3510,-360,-6562,-2484,642,-6562,2565.6,165.51,177.72,235,258,-7167,2414,-1423,960,34.1349340,-118.1457353,2.91,176.82,1.37,19,1,3,0,1,1
3560093,-3510,-360,-6562,-2484,642,-6562,2565.6,165.51,177.72,231,225,-7165,2919,-1822,1073,34.1349340,-118.1457353,2.91,176.82,1.37,19,1,3,0,1,1
3560103,-3510,-360,-6562,-2484,642,-6562,2565.6,165.51,177.72,221,249,-7091,3239,-2175,1421,34.1349340,-118.1457353,2.91,176.82,1.37,19,1,3,0,1,1
3560113,-3510,-360,-6562,-2484,642,-6562,2565.6,165.51,177.72,171,315,-7040,3069,-2372,1764,34.1349340,-118.1457353,2.91,176.82,1.37,19,1,3,0,1,1
3560123,-3510,-360,-6562,-2484,642,-6562,2565.6,165.51,177.72,39,531,-7097,2406,-2275,1984,34.1349340,-118.1457353,2.91,176.82,1.37,19,1,3,0,1,1
3560133,-3510,-360,-6562,-2484,642,-6562,2565.6,165.51,177.72,-26,709,-7207,2102,-1983,2015,34.1349340,-118.1457353,2.91,176.82,1.37,19,1,3,0,1,1
3560143,-3510,-360,-6562,-2484,642,-6562,2565.6,165.51,177.72,-55,849,-7369,1842,-1596,1912,34.1349340,-118.1457353,2.91,176.82,1.37,19,1,3,0,1,1
3560153,-3510,-360,-6562,-2484,642,-6562,2565.6,165.51,177.72,-58,898,-7634,1472,-1226,1701,34.1349340,-118.1457353,2.91,176.82,1.37,19,1,3,0,1,1
3560163,-3735,-665,-6502,-2709,337,-6502,2729.9,172.91,185.13,-15,713,-8203,983,-718,1177,34.1349323,-118.1457352,3.02,179.60,1.37,19,1,3,0,1,1
3560173,-3735,-665,-6502,-2709,337,-6502,2729.9,172.91,185.13,88,460,-8486,1061,-592,713,34.1349323,-118.1457352,3.02,179.60,1.37,19,1,3,0,1,1
3560183,-3735,-665,-6502,-2709,337,-6502,2729.9,172.91,185.13,235,109,-8604,1151,-779,468,34.1349323,-118.1457352,3.02,179.60,1.37,19,1,3,0,1,1
3560193,-3735,-665,-6502,-2709,337,-6502,2729.9,172.91,185.13,321,-271,-8580,601,-1480,935,34.1349323,-118.1457352,3.02,179.60,1.37,19,1,3,0,1,1
3560203,-3735,-665,-6502,-2709,337,-6502,2729.9,172.91,185.13,119,-532,-8456,-1735,-1735,1592,34.1349323,-118.1457352,3.02,179.60,1.37,19,1,3,0,1,1
3560213,-3735,-665,-6502,-2709,337,-6502,2729.9,172.91,185.13,-227,-388,-8435,-3269,-1440,2250,34.1349323,-118.1457352,3.02,179.60,1.37,19,1,3,0,1,1
3560223,-3735,-665,-6502,-2709,337,-6502,2729.9,172.91,185.13,-623,-103,-8635,-4094,-451,2746,34.1349323,-118.1457352,3.02,179.60,1.37,19,1,3,0,1,1
3560233,-3735,-665,-6502,-2709,337,-6502,2729.9,172.91,185.13,-875,225,-9147,-4326,1593,2897,34.1349323,-118.1457352,3.02,179.60,1.37,19,1,3,0,1,1
3560243,-3735,-665,-6502,-2709,337,-6502,2729.9,172.91,185.13,-703,680,-10166,-4083,2396,2449,34.1349323,-118.1457352,3.02,179.60,1.37,19,1,3,0,1,1
3560253,-3735,-665,-6502,-2709,337,-6502,2729.9,172.91,185.13,-352,886,-10706,-3532,2360,1686,34.1349323,-118.1457352,3.02,179.60,1.37,19,1,3,0,1,1
3560263,-3622,-675,-6535,-2596,327,-6535,2616.5,172.82,185.04,63,1007,-10996,-2359,1804,907,34.1349301,-118.1457354,2.45,177.92,1.37,19,1,3,0,1,1
3560273,-3622,-675,-6535,-2596,327,-6535,2616.5,172.82,185.04,741,936,-10867,-116,113,315,34.1349301,-118.1457354,2.45,177.92,1.37,19,1,3,0,1,1
3560283,-3622,-675,-6535,-2596,327,-6535,2616.5,172.82,185.04,978,768,-10413,750,-1305,238,34.1349301,-118.1457354,2.45,177.92,1.37,19,1,3,0,1,1
3560293,-3622,-675,-6535,-2596,327,-6535,2616.5,172.82,185.04,1136,667,-9731,920,-2360,465,34.1349301,-118.1457354,2.45,177.92,1.37,19,1,3,0,1,1
3560303,-3622,-675,-6535,-2596,327,-6535,2616.5,172.82,185.04,1181,763,-9001,544,-2674,1096,34.1349301,-118.1457354,2.45,177.92,1.37,19,1,3,0,1,1
3560313,-3622,-675,-6535,-2596,327,-6535,2616.5,172.82,185.04,1123,1213,-8202,-304,-1630,2296,34.1349301,-118.1457354,2.45,177.92,1.37,19,1,3,0,1,1
3560323,-3622,-675,-6535,-2596,327,-6535,2616.5,172.82,185.04,991,1496,-7950,-430,-370,2682,34.1349301,-118.1457354,2.45,177.92,1.37,19,1,3,0,1,1
3560333,-3622,-675,-6535,-2596,327,-6535,2616.5,172.82,185.04,793,1635,-7770,58,757,2538,34.1349301,-118.1457354,2.45,177.92,1.37,19,1,3,0,1,1
3560343,-3622,-675,-6535,-2596,327,-6535,2616.5,172.82,185.04,576,1602,-7502,903,1402,1981,34.1349301,-118.1457354,2.45,177.92,1.37,19,1,3,0,1,1
3560353,-3622,-675,-6535,-2596,327,-6535,2616.5,172.82,185.04,301,1117,-6954,1509,1327,689,34.1349301,-118.1457354,2.45,177.92,1.37,19,1,3,0,1,1
3560363,-3637,-717,-6547,-2611,285,-6547,2626.5,173.77,185.99,191,585,-6593,1120,767,-216,34.1349279,-118.1457357,1.83,171.05,1.37,19,1,3,0,1,1
3560373,-3637,-717,-6547,-2611,285,-6547,2626.5,173.77,185.99,143,25,-6304,301,91,-885,34.1349279,-118.1457357,1.83,171.05,1.37,19,1,3,0,1,1
3560383,-3637,-717,-6547,-2611,285,-6547,2626.5,173.77,185.99,164,-502,-6142,-686,-551,-1119,34.1349279,-118.1457357,1.83,171.05,1.37,19,1,3,0,1,1
3560393,-3637,-717,-6547,-2611,285,-6547,2626.5,173.77,185.99,364,-1055,-6173,-2121,-974,-613,34.1349279,-118.1457357,1.83,171.05,1.37,19,1,3,0,1,1
3560403,-3637,-717,-6547,-2611,285,-6547,2626.5,173.77,185.99,551,-1140,-6276,-2859,-771,171,34.1349279,-118.1457357,1.83,171.05,1.37,19,1,3,0,1,1
3560413,-3637,-717,-6547,-2611,285,-6547,2626.5,173.77,185.99,633,-1020,-6438,-3219,-415,1216,34.1349279,-118.1457357,1.83,171.05,1.37,19,1,3,0,1,1
3560423,-3637,-717,-6547,-2611,285,-6547,2626.5,173.77,185.99,571,-790,-6710,-3175,-47,2317,34.1349279,-118.1457357,1.83,171.05,1.37,19,1,3,0,1,1
3560433,-3637,-717,-6547,-2611,285,-6547,2626.5,173.77,185.99,389,-288,-7161,-2487,123,3389,34.1349279,-118.1457357,1.83,171.05,1.37,19,1,3,0,1,1
3560443,-3637,-717,-6547,-2611,285,-6547,2626.5,173.77,185.99,283,99,-7377,-1972,-355,3518,34.1349279,-118.1457357,1.83,171.05,1.37,19,1,3,0,1,1
3560453,-3637,-717,-6547,-2611,285,-6547,2626.5,173.77,185.99,227,432,-7481,-1528,-1200,3209,34.1349279,-118.1457357,1.83,171.05,1.37,19,1,3,0,1,1
3560463,-3525,-857,-6650,-2499,145,-6650,2503.2,176.68,188.90,239,690,-7452,-1149,-2352,2520,34.1349258,-118.1457360,1.72,174.64,1.37,19,1,3,0,1,1
3560473,-3525,-857,-6650,-2499,145,-6650,2503.2,176.68,188.90,212,834,-7113,-493,-4299,956,34.1349258,-118.1457360,1.72,174.64,1.37,19,1,3,0,1,1
3560483,-3525,-857,-6650,-2499,145,-6650,2503.2,176.68,188.90,106,681,-6751,-25,-5309,-146,34.1349258,-118.1457360,1.72,174.64,1.37,19,1,3,0,1,1
3560493,-3525,-857,-6650,-2499,145,-6650,2503.2,176.68,188.90,-1,361,-6276,671,-5695,-979,34.1349258,-118.1457360,1.72,174.64,1.37,19,1,3,0,1,1
3560503,-3525,-857,-6650,-2499,145,-6650,2503.2,176.68,188.90,-60,-13,-5740,1659,-5415,-1340,34.1349258,-118.1457360,1.72,174.64,1.37,19,1,3,0,1,1
3560513,-3525,-857,-6650,-2499,145,-6650,2503.2,176.68,188.90,-53,-422,-5113,2838,-4224,-1207,34.1349258,-118.1457360,1.72,174.64,1.37,19,1,3,0,1,1
3560523,-3525,-857,-6650,-2499,145,-6650,2503.2,176.68,188.90,-49,-566,-4803,2961,-3312,-966,34.1349258,-118.1457360,1.72,174.64,1.37,19,1,3,0,1,1
3560533,-3525,-857,-6650,-2499,145,-6650,2503.2,176.68,188.90,-100,-627,-4598,2618,-2423,-679,34.1349258,-118.1457360,1.72,174.64,1.37,19,1,3,0,1,1
3560543,-3525,-857,-6650,-2499,145,-6650,2503.2,176.68,188.90,-193,-619,-4547,2146,-1479,-407,34.1349258,-118.1457360,1.72,174.64,1.37,19,1,3,0,1,1
3560553,-3525,-857,-6650,-2499,145,-6650,2503.2,176.68,188.90,-300,-523,-4723,1679,2,-344,34.1349258,-118.1457360,1.72,174.64,1.37,19,1,3,0,1,1
3560563,-3677,-1035,-6545,-2651,-33,-6545,2651.2,180.71,192.93,-302,-476,-4976,1708,941,-566,34.1349240,-118.1457363,1.78,176.25,1.37,19,1,3,0,1,1
3560573,-3677,-1035,-6545,-2651,-33,-6545,2651.2,180.71,192.93,-237,-497,-5243,2110,1689,-856,34.1349240,-118.1457363,1.78,176.25,1.37,19,1,3,0,1,1
3560583,-3677,-1035,-6545,-2651,-33,-6545,2651.2,180.71,192.93,-122,-577,-5434,2692,2171,-1142,34.1349240,-118.1457363,1.78,176.25,1.37,19,1,3,0,1,1
3560593,-3677,-1035,-6545,-2651,-33,-6545,2651.2,180.71,192.93,68,-779,-5617,2937,2414,-1583,34.1349240,-118.1457363,1.78,176.25,1.37,19,1,3,0,1,1
3560603,-3677,-1035,-6545,-2651,-33,-6545,2651.2,180.71,192.93,167,-919,-5756,2438,2343,-1787,34.1349240,-118.1457363,1.78,176.25,1.37,19,1,3,0,1,1
3560613,-3677,-1035,-6545,-2651,-33,-6545,2651.2,180.71,192.93,231,-1039,-6009,1714,2237,-1759,34.1349240,-118.1457363,1.78,176.25,1.37,19,1,3,0,1,1
3560623,-3677,-1035,-6545,-2651,-33,-6545,2651.2,180.71,192.93,287,-1121,-6394,1010,2107,-1533,34.1349240,-118.1457363,1.78,176.25,1.37,19,1,3,0,1,1
3560633,-3677,-1035,-6545,-2651,-33,-6545,2651.2,180.71,192.93,421,-1027,-7068,42,1661,-830,34.1349240,-118.1457363,1.78,176.25,1.37,19,1,3,0,1,1
3560643,-3677,-1035,-6545,-2651,-33,-6545,2651.2,180.71,192.93,492,-766,-7544,-681,1079,-155,34.1349240,-118.1457363,1.78,176.25,1.37,19,1,3,0,1,1
3560653,-3677,-1035,-6545,-2651,-33,-6545,2651.2,180.71,192.93,452,-379,-8045,-1660,421,452,34.1349240,-118.1457363,1.78,176.25,1.37,19,1,3,0,1,1
3560663,-3640,-862,-6545,-2614,140,-6545,2617.7,176.93,189.15,211,29,-8529,-2562,-87,738,34.1349218,-118.1457369,2.16,172.08,1.37,19,1,3,0,1,1
3560673,-3640,-862,-6545,-2614,140,-6545,2617.7,176.93,189.15,-448,381,-9206,-2649,-121,455,34.1349218,-118.1457369,2.16,172.08,1.37,19,1,3,0,1,1
3560683,-3640,-862,-6545,-2614,140,-6545,2617.7,176.93,189.15,-676,428,-9716,-2189,503,-148,34.1349218,-118.1457369,2.16,172.08,1.37,19,1,3,0,1,1
3560693,-3640,-862,-6545,-2614,140,-6545,2617.7,176.93,189.15,-476,495,-10275,-2150,1225,-944,34.1349218,-118.1457369,2.16,172.08,1.37,19,1,3,0,1,1
3560703,-3640,-862,-6545,-2614,140,-6545,2617.7,176.93,189.15,-48,543,-10830,-2628,1277,-1625,34.1349218,-118.1457369,2.16,172.08,1.37,19,1,3,0,1,1
3560713,-3640,-862,-6545,-2614,140,-6545,2617.7,176.93,189.15,364,301,-11557,-3348,376,-2204,34.1349218,-118.1457369,2.16,172.08,1.37,19,1,3,0,1,1
3560723,-3640,-862,-6545,-2614,140,-6545,2617.7,176.93,189.15,467,74,-11850,-3399,143,-2232,34.1349218,-118.1457369,2.16,172.08,1.37,19,1,3,0,1,1
3560733,-3640,-862,-6545,-2614,140,-6545,2617.7,176.93,189.15,602,15,-12008,-2976,428,-1989,34.1349218,-118.1457369,2.16,172.08,1.37,19,1,3,0,1,1
3560743,-3640,-862,-6545,-2614,140,-6545,2617.7,176.93,189.15,837,162,-12141,-2172,1082,-1663,34.1349218,-118.1457369,2.16,172.08,1.37,19,1,3,0,1,1
3560753,-3640,-862,-6545,-2614,140,-6545,2617.7,176.93,189.15,1214,440,-12338,-855,1811,-1181,34.1349218,-118.1457369,2.16,172.08,1.37,19,1,3,0,1,1
3560763,-3585,-822,-6585,-2559,180,-6585,2565.3,175.98,188.19,1333,450,-12389,-27,1874,-996,34.1349198,-118.1457372,2.44,168.93,1.37,19,1,3,0,1,1
3560773,-3585,-822,-6585,-2559,180,-6585,2565.3,175.98,188.19,1304,360,-12239,926,1637,-874,34.1349198,-118.1457372,2.44,168.93,1.37,19,1,3,0,1,1
3560783,-3585,-822,-6585,-2559,180,-6585,2565.3,175.98,188.19,1168,230,-11835,2018,1143,-739,34.1349198,-118.1457372,2.44,168.93,1.37,19,1,3,0,1,1
3560793,-3585,-822,-6585,-2559,180,-6585,2565.3,175.98,188.19,941,-47,-10888,3025,374,-569,34.1349198,-118.1457372,2.44,168.93,1.37,19,1,3,0,1,1
3560803,-3585,-822,-6585,-2559,180,-6585,2565.3,175.98,188.19,782,-308,-10196,3028,-119,-378,34.1349198,-118.1457372,2.44,168.93,1.37,19,1,3,0,1,1
