# cc-radar field sample
# firmware=v26.08.01 build=1785625163
# rtc=2026-08-01 23:56:09
# label=disturbance
# uptime_ms=3321231
# compass_cal_x=-1026 compass_cal_y=-1002 compass_cal_z=0 calibrated=1
# declination_deg=12.216 declination_valid=1
# h0=unknown
# zoom=3
# accel_enabled=1 accel_addr=0x6B gyro_enabled=0
# mag_scale_lsb_per_uT=120 accel_lsb_per_g=8192 gyro_lsb_per_dps=128
# nominal_rate_hz=10
# i2c_start_ops=28060 i2c_start_fails=8
ms,mx,my,mz,cx,cy,cz,h_mag,heading_mag,heading_true,ax,ay,az,gx,gy,gz,lat,lon,speed_kn,course,hdop,sats,fix_valid,zoom,mag_overflow,accel_valid,gyro_valid
3336261,1490,-1677,-6655,2516,-675,-6655,2605.0,344.98,357.20,7,-978,-7318,0,0,0,34.1353541,-118.1457421,1.61,331.23,1.35,18,1,3,0,1,0
3336361,1800,-1542,-6552,2826,-540,-6552,2877.1,349.18,1.40,-271,-1113,-7239,0,0,0,34.1353551,-118.1457424,1.67,335.94,1.35,18,1,3,0,1,0
3336461,2117,-1460,-6410,3143,-458,-6410,3176.2,351.71,3.93,192,-970,-7853,0,0,0,34.1353563,-118.1457427,2.01,336.86,1.24,19,1,3,0,1,0
3336561,2230,-1507,-6390,3256,-505,-6390,3294.9,351.18,3.40,-21,-644,-6709,0,0,0,34.1353574,-118.1457430,1.90,342.75,1.35,18,1,3,0,1,0
3336661,2362,-1422,-6412,3388,-420,-6412,3413.9,352.93,5.15,518,-1095,-7742,0,0,0,34.1353587,-118.1457433,2.20,344.14,1.35,18,1,3,0,1,0
3336761,2632,-1257,-6345,3658,-255,-6345,3666.9,356.01,8.23,1402,-1050,-8465,0,0,0,34.1353600,-118.1457436,2.38,343.07,1.35,18,1,3,0,1,0
3336861,3040,-805,-6265,4066,197,-6265,4070.8,2.77,14.99,-98,-914,-8286,0,0,0,34.1353611,-118.1457440,2.02,342.23,1.24,19,1,3,0,1,0
3336961,3660,-510,-6015,4686,492,-6015,4711.8,5.99,18.21,-298,-52,-6914,0,0,0,34.1353617,-118.1457444,0.91,349.87,1.24,19,1,3,0,1,0
3337061,4382,-57,-5740,5408,945,-5740,5489.9,9.91,22.13,426,-81,-7356,0,0,0,34.1353623,-118.1457447,0.96,356.22,1.24,19,1,3,0,1,0
3337161,5127,635,-5427,6153,1637,-5427,6367.0,14.90,27.11,1093,214,-7525,0,0,0,34.1353627,-118.1457450,0.34,1.71,1.24,19,1,3,0,1,0
3337261,5680,1885,-5157,6706,2887,-5157,7301.0,23.29,35.51,660,50,-7686,0,0,0,34.1353638,-118.1457450,0.94,351.41,1.35,18,1,3,0,1,0
3337361,6157,3410,-4712,7183,4412,-4712,8429.8,31.56,43.78,285,455,-7930,0,0,0,34.1353651,-118.1457449,1.38,344.98,1.35,18,1,3,0,1,0
3337461,5952,5340,-3880,6978,6342,-3880,9429.4,42.27,54.48,443,209,-8193,0,0,0,34.1353673,-118.1457442,2.19,352.77,1.35,18,1,3,0,1,0
3337561,4030,6602,-3225,5056,7604,-3225,9131.5,56.38,68.60,719,-14,-8015,0,0,0,34.1353692,-118.1457436,0.92,352.75,1.35,18,1,3,0,1,0
3337661,2427,6280,-2820,3453,7282,-2820,8059.2,64.63,76.85,827,-350,-7288,0,0,0,34.1353712,-118.1457432,1.27,343.48,1.35,18,1,3,0,1,0
3337761,1427,5107,-2677,2453,6109,-2677,6583.1,68.12,80.34,891,-635,-7915,0,0,0,34.1353723,-118.1457435,1.34,342.22,1.35,18,1,3,0,1,0
3337861,1335,4365,-2792,2361,5367,-2792,5863.4,66.25,78.47,58,-501,-7967,0,0,0,34.1353730,-118.1457440,0.99,335.97,1.35,18,1,3,0,1,0
3337961,1335,3982,-2987,2361,4984,-2987,5514.9,64.65,76.87,-154,140,-7742,0,0,0,34.1353733,-118.1457443,0.69,337.91,1.24,19,1,3,0,1,0
3338061,1545,3510,-2932,2571,4512,-2932,5193.1,60.32,72.54,341,-134,-8360,0,0,0,34.1353734,-118.1457445,0.53,0.00,1.24,19,1,3,0,1,0
3338161,1765,3462,-2862,2791,4464,-2862,5264.7,57.99,70.20,114,-82,-7358,0,0,0,34.1353736,-118.1457446,0.38,0.00,1.27,18,1,3,0,1,0
3338261,2000,3420,-2787,3026,4422,-2787,5358.2,55.62,67.83,-158,1193,-7281,0,0,0,34.1353734,-118.1457451,0.72,0.00,1.27,18,1,3,0,1,0
3338361,2000,3530,-2382,3026,4532,-2382,5449.4,56.27,68.49,378,19,-7776,0,0,0,34.1353736,-118.1457453,0.38,0.00,1.27,18,1,3,0,1,0
3338461,1645,3432,-1982,2671,4434,-1982,5176.3,58.94,71.15,280,-266,-7505,0,0,0,34.1353740,-118.1457453,0.51,0.00,1.27,18,1,3,0,1,0
3338561,1227,3162,-1802,2253,4164,-1802,4734.4,61.58,73.80,286,47,-7511,0,0,0,34.1353741,-118.1457454,0.35,0.00,1.38,17,1,3,0,1,0
3338661,1052,2622,-1835,2078,3624,-1835,4177.5,60.17,72.39,565,-330,-7791,0,0,0,34.1353740,-118.1457456,0.36,0.00,1.33,18,1,3,0,1,0
3338761,1045,2767,-1857,2071,3769,-1857,4300.5,61.21,73.43,280,315,-7864,0,0,0,34.1353741,-118.1457457,0.03,0.00,1.33,18,1,3,0,1,0
3338861,1270,2662,-1840,2296,3664,-1840,4323.9,57.93,70.14,866,212,-7662,0,0,0,34.1353742,-118.1457457,0.07,0.00,1.22,19,1,3,0,1,0
3338961,1120,3037,-1965,2146,4039,-1965,4573.7,62.02,74.23,227,37,-7379,0,0,0,34.1353741,-118.1457461,0.31,0.00,1.22,19,1,3,0,1,0
3339061,457,3250,-2020,1483,4252,-2020,4503.2,70.77,82.99,429,-300,-7482,0,0,0,34.1353742,-118.1457463,0.44,0.00,1.33,18,1,3,0,1,0
3339161,317,2550,-2197,1343,3552,-2197,3797.4,69.29,81.50,650,-402,-7457,0,0,0,34.1353742,-118.1457466,0.33,0.00,1.33,18,1,3,0,1,0
3339261,557,2217,-2415,1583,3219,-2415,3587.2,63.81,76.03,137,-117,-8050,0,0,0,34.1353747,-118.1457463,0.81,0.00,1.33,18,1,3,0,1,0
3339361,412,3150,-2680,1438,4152,-2680,4394.0,70.90,83.11,798,-218,-8194,0,0,0,34.1353754,-118.1457458,0.83,0.00,1.22,19,1,3,0,1,0
3339461,-2852,2472,-2965,-1826,3474,-2965,3924.7,117.73,129.94,133,409,-8082,0,0,0,34.1353764,-118.1457456,1.22,0.00,1.22,19,1,3,0,1,0
3339561,-2027,-1432,-3475,-1001,-430,-3475,1089.4,203.25,215.46,454,243,-7503,0,0,0,34.1353775,-118.1457453,1.41,0.00,1.22,19,1,3,0,1,0
3339661,-312,-2010,-3935,714,-1008,-3935,1235.3,305.31,317.53,192,134,-7302,0,0,0,34.1353789,-118.1457450,1.92,340.93,1.27,18,1,3,0,1,0
3339761,730,-1885,-4265,1756,-883,-4265,1965.5,333.30,345.52,747,-334,-7392,0,0,0,34.1353799,-118.1457449,1.31,333.93,1.27,18,1,3,0,1,0
3339861,1142,-1605,-4730,2168,-603,-4730,2250.3,344.46,356.67,539,58,-7119,0,0,0,34.1353810,-118.1457444,1.03,342.34,1.27,18,1,3,0,1,0
3339961,1377,-1580,-4950,2403,-578,-4950,2471.5,346.48,358.69,10,438,-7793,0,0,0,34.1353820,-118.1457439,0.92,0.00,1.27,18,1,3,0,1,0
3340061,1522,-1432,-5220,2548,-430,-5220,2584.0,350.42,2.64,558,-326,-8166,0,0,0,34.1353831,-118.1457435,0.81,0.00,1.27,18,1,3,0,1,0
3340161,1677,-1257,-5400,2703,-255,-5400,2715.0,354.61,6.83,1140,-371,-8181,0,0,0,34.1353836,-118.1457432,0.44,0.00,1.27,18,1,3,0,1,0
3340261,1790,-1122,-5552,2816,-120,-5552,2818.6,357.56,9.78,-68,75,-7250,0,0,0,34.1353843,-118.1457443,0.96,0.00,1.27,18,1,3,0,1,0
3340361,1812,-1007,-5655,2838,-5,-5655,2838.0,359.90,12.12,641,-566,-7212,0,0,0,34.1353856,-118.1457449,0.95,0.00,1.22,19,1,3,0,1,0
3340461,1837,-1027,-5805,2863,-25,-5805,2863.1,359.50,11.72,200,-331,-7226,0,0,0,34.1353870,-118.1457462,1.94,308.90,1.22,19,1,3,0,1,0
3340561,1720,-955,-5972,2746,47,-5972,2746.4,0.98,13.20,123,-664,-8313,0,0,0,34.1353879,-118.1457474,1.54,310.20,1.22,19,1,3,0,1,0
3340661,1682,-935,-6087,2708,67,-6087,2708.8,1.42,13.63,908,71,-8199,0,0,0,34.1353890,-118.1457481,1.79,319.67,1.22,19,1,3,0,1,0
3340761,1742,-832,-6087,2768,170,-6087,2773.2,3.51,15.73,249,-1498,-8151,0,0,0,34.1353902,-118.1457487,1.82,327.62,1.22,19,1,3,0,1,0
3340861,1727,-752,-6177,2753,250,-6177,2764.3,5.19,17.40,-619,856,-6854,0,0,0,34.1353913,-118.1457492,2.35,341.78,1.22,19,1,3,0,1,0
3340961,1727,-680,-6200,2753,322,-6200,2771.8,6.67,18.89,186,-489,-7285,0,0,0,34.1353924,-118.1457494,1.75,351.84,1.21,20,1,3,0,1,0
3341061,1715,-780,-6302,2741,222,-6302,2750.0,4.63,16.85,87,-557,-7078,0,0,0,34.1353931,-118.1457495,1.10,358.93,1.21,20,1,3,0,1,0
3341161,1640,-722,-6380,2666,280,-6380,2680.7,6.00,18.21,347,-481,-7822,0,0,0,34.1353939,-118.1457495,1.29,4.94,1.21,19,1,3,0,1,0
3341261,1652,-650,-6357,2678,352,-6357,2701.0,7.49,19.70,205,67,-7962,0,0,0,34.1353947,-118.1457495,1.16,359.59,1.21,19,1,3,0,1,0
3341361,1657,-380,-6377,2683,622,-6377,2754.2,13.05,25.27,1348,-398,-9398,0,0,0,34.1353950,-118.1457495,0.71,355.13,1.21,19,1,3,0,1,0
3341461,1720,-432,-6417,2746,570,-6417,2804.5,11.73,23.94,-547,-68,-6676,0,0,0,34.1353955,-118.1457494,0.70,0.00,1.21,20,1,3,0,1,0
3341561,1672,-370,-6427,2698,632,-6427,2771.0,13.18,25.40,764,-759,-7460,0,0,0,34.1353979,-118.1457494,1.52,337.14,1.21,20,1,3,0,1,0
3341661,1607,-422,-6410,2633,580,-6410,2696.1,12.42,24.64,-99,-378,-7113,0,0,0,34.1353995,-118.1457494,0.94,343.41,1.21,20,1,3,0,1,0
3341761,1640,-515,-6525,2666,487,-6525,2710.1,10.35,22.57,122,-339,-8169,0,0,0,34.1354015,-118.1457500,2.23,339.53,1.21,20,1,3,0,1,0
3341861,1570,-602,-6660,2596,400,-6660,2626.6,8.76,20.98,1137,-1141,-7987,0,0,0,34.1354029,-118.1457498,1.19,1.20,1.21,20,1,3,0,1,0
3341961,1925,-687,-6492,2951,315,-6492,2967.8,6.09,18.31,-606,-51,-8748,0,0,0,34.1354042,-118.1457496,1.35,3.34,1.21,20,1,3,0,1,0
3342061,1817,-655,-6530,2843,347,-6530,2864.1,6.96,19.17,415,320,-6942,0,0,0,34.1354053,-118.1457494,0.70,352.99,1.21,20,1,3,0,1,0
3342161,1855,-582,-6595,2881,420,-6595,2911.5,8.29,20.51,262,-277,-6966,0,0,0,34.1354058,-118.1457495,0.94,336.38,1.21,20,1,3,0,1,0
3342261,2025,-500,-6605,3051,502,-6605,3092.0,9.34,21.56,515,51,-7517,0,0,0,34.1354061,-118.1457498,1.21,329.09,1.21,20,1,3,0,1,0
3342361,1977,-297,-6725,3003,705,-6725,3084.6,13.21,25.43,671,241,-7869,0,0,0,34.1354067,-118.1457502,1.14,326.32,1.21,20,1,3,0,1,0
3342461,1877,62,-7055,2903,1064,-7055,3091.8,20.13,32.34,1430,-710,-7269,0,0,0,34.1354073,-118.1457506,0.43,0.00,1.21,20,1,3,0,1,0
3342561,1870,452,-7205,2896,1454,-7205,3240.5,26.66,38.88,668,-37,-7364,0,0,0,34.1354078,-118.1457509,0.47,0.00,1.21,20,1,3,0,1,0
3342661,1335,1035,-7525,2361,2037,-7525,3118.3,40.79,53.00,499,162,-7207,0,0,0,34.1354082,-118.1457514,0.34,0.00,1.21,20,1,3,0,1,0
3342761,382,940,-7510,1408,1942,-7510,2398.7,54.06,66.27,567,-258,-7975,0,0,0,34.1354086,-118.1457516,1.42,0.00,1.21,20,1,3,0,1,0
3342861,-225,317,-7082,801,1319,-7082,1543.2,58.73,70.95,740,24,-7451,0,0,0,34.1354090,-118.1457517,1.23,348.70,1.32,19,1,3,0,1,0
3342961,-445,-822,-6742,581,180,-6742,608.2,17.21,29.43,624,127,-7665,0,0,0,34.1354093,-118.1457519,0.97,0.00,1.32,19,1,3,0,1,0
3343061,-265,-2072,-6577,761,-1070,-6577,1313.0,305.42,317.64,353,-160,-8517,0,0,0,34.1354093,-118.1457522,0.51,0.00,1.32,19,1,3,0,1,0
3343161,767,-2730,-6487,1793,-1728,-6487,2490.1,316.06,328.27,452,450,-7803,0,0,0,34.1354096,-118.1457522,0.88,0.00,1.32,19,1,3,0,1,0
3343261,1175,-2570,-6340,2201,-1568,-6340,2702.4,324.53,336.75,241,275,-8759,0,0,0,34.1354099,-118.1457518,0.86,0.00,1.32,19,1,3,0,1,0
3343361,1190,-2300,-6330,2216,-1298,-6330,2568.2,329.64,341.86,545,621,-7446,0,0,0,34.1354103,-118.1457514,1.25,0.00,1.32,19,1,3,0,1,0
3343461,1427,-2197,-6357,2453,-1195,-6357,2728.6,334.03,346.24,52,-130,-6795,0,0,0,34.1354109,-118.1457511,1.74,18.95,1.32,19,1,3,0,1,0
3343561,1382,-2122,-6297,2408,-1120,-6297,2655.7,335.06,347.27,-411,435,-7552,0,0,0,34.1354115,-118.1457507,1.75,19.68,1.32,19,1,3,0,1,0
3343661,1025,-2257,-6260,2051,-1255,-6260,2404.5,328.54,340.75,256,5,-7471,0,0,0,34.1354121,-118.1457504,1.77,17.94,1.32,19,1,3,0,1,0
3343761,870,-2612,-6362,1896,-1610,-6362,2487.4,319.66,331.88,-15,372,-7714,0,0,0,34.1354125,-118.1457502,0.95,21.84,1.32,19,1,3,0,1,0
3343861,670,-3090,-6427,1696,-2088,-6427,2690.0,309.09,321.30,-805,636,-7693,0,0,0,34.1354131,-118.1457501,1.11,22.09,1.32,19,1,3,0,1,0
3343961,340,-3862,-6535,1366,-2860,-6535,3169.5,295.53,307.75,1204,432,-8452,0,0,0,34.1354136,-118.1457501,0.85,19.29,1.32,19,1,3,0,1,0
3344061,365,-5150,-6475,1391,-4148,-6475,4375.0,288.54,300.75,570,310,-6846,0,0,0,34.1354141,-118.1457500,0.77,19.64,1.32,19,1,3,0,1,0
3344161,1587,-6585,-6282,2613,-5583,-6282,6164.2,295.08,307.30,634,182,-7788,0,0,0,34.1354146,-118.1457499,0.79,28.77,1.32,19,1,3,0,1,0
3344261,4550,-5060,-5665,5576,-4058,-5665,6896.3,323.95,336.17,913,-617,-7549,0,0,0,34.1354150,-118.1457498,1.49,18.98,1.32,19,1,3,0,1,0
3344361,4090,-1962,-5675,5116,-960,-5675,5205.3,349.37,1.59,910,-465,-7804,0,0,0,34.1354155,-118.1457498,2.32,359.57,1.32,19,1,3,0,1,0
3344461,2700,-1085,-5925,3726,-83,-5925,3726.9,358.72,10.94,1754,548,-9347,0,0,0,34.1354166,-118.1457503,2.06,352.69,1.32,19,1,3,0,1,0
3344561,1870,-1122,-6107,2896,-120,-6107,2898.5,357.63,9.84,1596,112,-8204,0,0,0,34.1354168,-118.1457504,1.30,347.83,1.33,18,1,3,0,1,0
3344661,1517,-1495,-6270,2543,-493,-6270,2590.3,349.03,1.24,37,374,-6712,0,0,0,34.1354166,-118.1457504,0.32,0.00,1.33,18,1,3,0,1,0
3344761,1437,-1532,-6330,2463,-530,-6330,2519.4,347.86,0.07,389,-266,-6960,0,0,0,34.1354171,-118.1457498,2.28,2.90,1.32,19,1,3,0,1,0
3344861,1470,-1445,-6455,2496,-443,-6455,2535.0,349.94,2.15,315,-207,-7403,0,0,0,34.1354178,-118.1457500,1.29,335.48,1.32,19,1,3,0,1,0
3344961,1452,-1620,-6520,2478,-618,-6520,2553.9,346.00,358.21,75,95,-7751,0,0,0,34.1354184,-118.1457498,1.41,340.00,1.33,18,1,3,0,1,0
3345061,1507,-1485,-6475,2533,-483,-6475,2578.6,349.20,1.42,1506,499,-8552,0,0,0,34.1354188,-118.1457497,1.36,349.72,1.32,19,1,3,0,1,0
3345161,1507,-1287,-6515,2533,-285,-6515,2549.0,353.58,5.80,1651,-724,-8559,0,0,0,34.1354198,-118.1457493,2.34,351.46,1.32,19,1,3,0,1,0
3345261,1635,-1225,-6545,2661,-223,-6545,2670.3,355.21,7.43,-902,141,-6573,0,0,0,34.1354231,-118.1457478,3.02,16.88,1.32,19,1,3,0,1,0
3345361,1630,-1017,-6595,2656,-15,-6595,2656.0,359.68,11.89,365,-1134,-7509,0,0,0,34.1354255,-118.1457469,2.68,17.83,1.32,19,1,3,0,1,0
3345461,1607,-1017,-6567,2633,-15,-6567,2633.0,359.67,11.89,-116,-831,-7274,0,0,0,34.1354272,-118.1457466,2.46,8.59,1.32,19,1,3,0,1,0
3345561,1522,-1257,-6710,2548,-255,-6710,2560.7,354.28,6.50,425,-202,-7994,0,0,0,34.1354288,-118.1457464,2.69,359.59,1.32,19,1,3,0,1,0
3345661,1630,-1190,-6605,2656,-188,-6605,2662.6,355.95,8.17,13,-356,-9364,0,0,0,34.1354307,-118.1457461,3.15,356.34,1.32,19,1,3,0,1,0
3345761,1682,-992,-6622,2708,10,-6622,2708.0,0.21,12.43,165,823,-7656,0,0,0,34.1354324,-118.1457460,2.96,351.85,1.32,19,1,3,0,1,0
3345861,1607,-915,-6757,2633,87,-6757,2634.4,1.89,14.11,108,-498,-6187,0,0,0,34.1354337,-118.1457460,2.15,348.54,1.32,19,1,3,0,1,0
3345961,1577,-967,-6747,2603,35,-6747,2603.2,0.77,12.99,216,-490,-7200,0,0,0,34.1354341,-118.1457461,1.69,349.66,1.32,19,1,3,0,1,0
3346061,1597,-987,-6817,2623,15,-6817,2623.0,0.33,12.54,679,-436,-7682,0,0,0,34.1354351,-118.1457461,1.45,348.62,1.32,19,1,3,0,1,0
3346161,1577,-895,-6767,2603,107,-6767,2605.2,2.35,14.57,-86,-170,-8304,0,0,0,34.1354366,-118.1457458,2.82,3.86,1.32,19,1,3,0,1,0
3346261,1532,-770,-6800,2558,232,-6800,2568.5,5.18,17.40,1925,-1085,-8371,0,0,0,34.1354380,-118.1457452,2.66,4.85,1.32,19,1,3,0,1,0
3346361,1537,-702,-6790,2563,300,-6790,2580.5,6.68,18.89,-223,-793,-5674,0,0,0,34.1354393,-118.1457448,2.88,0.55,1.32,19,1,3,0,1,0
3346461,1545,-852,-6877,2571,150,-6877,2575.4,3.34,15.56,523,-619,-7038,0,0,0,34.1354399,-118.1457450,1.65,347.11,1.32,19,1,3,0,1,0
3346561,1307,-895,-6930,2333,107,-6930,2335.5,2.63,14.84,-13,-1355,-7514,0,0,0,34.1354406,-118.1457450,1.51,341.98,1.32,19,1,3,0,1,0
3346661,1087,-1012,-7005,2113,-10,-7005,2113.0,359.73,11.95,-977,-1149,-9000,0,0,0,34.1354414,-118.1457448,1.77,350.04,1.32,19,1,3,0,1,0
3346761,1057,-1195,-7027,2083,-193,-7027,2091.9,354.71,6.92,-496,-451,-8768,0,0,0,34.1354423,-118.1457447,2.26,350.29,1.32,19,1,3,0,1,0
3346861,955,-1107,-7032,1981,-105,-7032,1983.8,356.97,9.18,240,-1151,-7589,0,0,0,34.1354432,-118.1457446,1.94,345.94,1.32,19,1,3,0,1,0
3346961,875,-1050,-7065,1901,-48,-7065,1901.6,358.55,10.77,-68,-777,-6916,0,0,0,34.1354441,-118.1457444,1.76,346.57,1.32,19,1,3,0,1,0
3347061,712,-1162,-7142,1738,-160,-7142,1745.3,354.74,6.96,879,-2148,-6702,0,0,0,34.1354449,-118.1457442,1.68,346.50,1.32,19,1,3,0,1,0
3347161,382,-1152,-7255,1408,-150,-7255,1416.0,353.92,6.14,484,-2092,-6080,0,0,0,34.1354453,-118.1457444,0.81,333.58,1.32,19,1,3,0,1,0
3347261,510,-1200,-7130,1536,-198,-7130,1548.7,352.65,4.87,406,-2842,-7419,0,0,0,34.1354465,-118.1457443,1.20,330.51,1.32,19,1,3,0,1,0
3347361,955,-1272,-7092,1981,-270,-7092,1999.3,352.24,4.45,1014,-1321,-9063,0,0,0,34.1354479,-118.1457442,1.19,337.69,1.32,19,1,3,0,1,0
3347461,950,-1180,-7065,1976,-178,-7065,1984.0,354.85,7.07,-129,-1249,-6670,0,0,0,34.1354491,-118.1457438,1.92,356.42,1.32,19,1,3,0,1,0
3347561,965,-1257,-7185,1991,-255,-7185,2007.3,352.70,4.92,774,-1641,-6677,0,0,0,34.1354504,-118.1457436,1.86,354.82,1.32,19,1,3,0,1,0
3347661,800,-1272,-7180,1826,-270,-7180,1845.9,351.59,3.81,162,-2302,-6640,0,0,0,34.1354515,-118.1457435,2.29,354.49,1.32,19,1,3,0,1,0
3347761,735,-1335,-7147,1761,-333,-7147,1792.2,349.29,1.51,96,-1731,-8181,0,0,0,34.1354527,-118.1457435,2.81,0.17,1.35,18,1,3,0,1,0
3347861,762,-1417,-7120,1788,-415,-7120,1835.5,346.93,359.15,-298,-2103,-8353,0,0,0,34.1354536,-118.1457435,2.05,355.94,1.35,18,1,3,0,1,0
3347961,912,-1412,-7082,1938,-410,-7082,1980.9,348.05,0.27,216,-1691,-7067,0,0,0,34.1354543,-118.1457436,1.44,354.56,1.32,19,1,3,0,1,0
3348061,1025,-1282,-7060,2051,-280,-7060,2070.0,352.23,4.44,225,-660,-6669,0,0,0,34.1354552,-118.1457440,1.23,347.48,1.32,19,1,3,0,1,0
3348161,970,-1292,-7005,1996,-290,-7005,2017.0,351.73,3.95,755,-1122,-7155,0,0,0,34.1354562,-118.1457443,1.29,334.06,1.32,19,1,3,0,1,0
3348261,965,-1315,-7055,1991,-313,-7055,2015.5,351.07,3.28,783,-1719,-6705,0,0,0,34.1354576,-118.1457443,2.15,344.70,1.32,19,1,3,0,1,0
3348361,1100,-1252,-6967,2126,-250,-6967,2140.6,353.29,5.51,892,-1886,-7812,0,0,0,34.1354592,-118.1457441,2.78,354.82,1.32,19,1,3,0,1,0
3348461,1350,-1180,-6947,2376,-178,-6947,2382.7,355.72,7.93,1241,-813,-8526,0,0,0,34.1354608,-118.1457440,2.60,354.07,1.32,19,1,3,0,1,0
3348561,1405,-1165,-6845,2431,-163,-6845,2436.5,356.16,8.38,-349,-1317,-6031,0,0,0,34.1354622,-118.1457440,2.48,353.78,1.32,19,1,3,0,1,0
3348661,1437,-1205,-6865,2463,-203,-6865,2471.4,355.29,7.50,395,-516,-7841,0,0,0,34.1354635,-118.1457443,2.34,351.17,1.33,18,1,3,0,1,0
3348761,1315,-1235,-6935,2341,-233,-6935,2352.6,354.32,6.53,-394,-1156,-6718,0,0,0,34.1354648,-118.1457443,2.16,352.89,1.33,18,1,3,0,1,0
3348861,1237,-1365,-6925,2263,-363,-6925,2291.9,350.89,3.10,-428,-516,-8882,0,0,0,34.1354663,-118.1457445,2.80,354.47,1.33,18,1,3,0,1,0
3348961,1302,-1522,-6865,2328,-520,-6865,2385.4,347.41,359.62,-430,-62,-9594,0,0,0,34.1354679,-118.1457448,2.81,352.79,1.33,18,1,3,0,1,0
3349061,1340,-1527,-6925,2366,-525,-6925,2423.5,347.49,359.71,203,-719,-7566,0,0,0,34.1354694,-118.1457451,2.61,352.30,1.33,18,1,3,0,1,0
3349161,1400,-1422,-6807,2426,-420,-6807,2462.1,350.18,2.39,-219,-199,-6363,0,0,0,34.1354705,-118.1457451,2.34,357.73,1.33,18,1,3,0,1,0
3349261,1282,-1460,-6887,2308,-458,-6887,2353.0,348.78,0.99,-293,-605,-6711,0,0,0,34.1354721,-118.1457448,2.36,0.50,1.33,18,1,3,0,1,0
3349361,1287,-1507,-6882,2313,-505,-6882,2367.5,347.68,359.90,-114,-532,-7492,0,0,0,34.1354736,-118.1457446,2.06,356.68,1.33,18,1,3,0,1,0
3349461,1335,-1522,-6865,2361,-520,-6865,2417.6,347.58,359.80,-258,-1684,-8847,0,0,0,34.1354752,-118.1457444,2.61,353.70,1.43,17,1,3,0,1,0
3349561,1362,-1422,-6800,2388,-420,-6800,2424.7,350.02,2.24,1386,-172,-8999,0,0,0,34.1354767,-118.1457445,2.32,350.06,1.43,17,1,3,0,1,0
3349661,1297,-1500,-6925,2323,-498,-6925,2375.8,347.90,0.12,23,-1260,-5286,0,0,0,34.1354778,-118.1457446,1.63,348.59,1.43,17,1,3,0,1,0
3349761,1260,-1450,-6842,2286,-448,-6842,2329.5,348.91,1.13,8,-1028,-6494,0,0,0,34.1354788,-118.1457445,1.35,356.75,1.43,17,1,3,0,1,0
3349861,1127,-1440,-6947,2153,-438,-6947,2197.1,348.50,0.72,-584,-1472,-7584,0,0,0,34.1354798,-118.1457445,1.55,1.63,1.43,17,1,3,0,1,0
3349961,1025,-1460,-6975,2051,-458,-6975,2101.5,347.41,359.63,-382,-1083,-10036,0,0,0,34.1354809,-118.1457444,1.99,4.23,1.43,17,1,3,0,1,0
3350061,837,-1392,-7037,1863,-390,-7037,1903.4,348.18,0.39,-73,-1293,-9272,0,0,0,34.1354821,-118.1457447,2.08,356.39,1.43,17,1,3,0,1,0
3350161,740,-1500,-7012,1766,-498,-7012,1834.9,344.25,356.47,83,-992,-6378,0,0,0,34.1354833,-118.1457449,2.02,353.13,1.43,17,1,3,0,1,0
3350261,862,-1417,-6882,1888,-415,-6882,1933.1,347.60,359.82,272,-1111,-6106,0,0,0,34.1354844,-118.1457453,1.65,352.08,1.43,17,1,3,0,1,0
3350361,862,-1450,-7005,1888,-448,-7005,1940.4,346.65,358.87,612,-1423,-6939,0,0,0,34.1354853,-118.1457456,1.41,0.65,1.46,16,1,3,0,1,0
3350461,772,-1407,-7022,1798,-405,-7022,1843.0,347.31,359.52,224,-1101,-7444,0,0,0,34.1354860,-118.1457459,1.23,7.89,1.43,17,1,3,0,1,0
3350561,875,-1445,-7000,1901,-443,-7000,1951.9,346.88,359.10,1100,-3218,-8029,0,0,0,34.1354867,-118.1457462,1.37,7.65,1.46,16,1,3,0,1,0
3350661,927,-1282,-6972,1953,-280,-6972,1973.0,351.84,4.06,1003,-577,-8397,0,0,0,34.1354875,-118.1457467,1.17,7.05,1.46,16,1,3,0,1,0
3350761,1030,-1292,-6920,2056,-290,-6920,2076.4,351.97,4.19,368,-1994,-5598,0,0,0,34.1354882,-118.1457473,1.24,8.61,1.46,16,1,3,0,1,0
3350861,1007,-1287,-6990,2033,-285,-6990,2052.9,352.02,4.24,481,-1613,-6594,0,0,0,34.1354886,-118.1457479,1.52,0.00,1.46,16,1,3,0,1,0
3350961,940,-1340,-7012,1966,-338,-7012,1994.8,350.24,2.46,-519,-1666,-7131,0,0,0,34.1354888,-118.1457484,1.40,0.00,1.46,16,1,3,0,1,0
3351061,857,-1440,-6962,1883,-438,-6962,1933.3,346.91,359.12,-484,-1549,-8975,0,0,0,34.1354892,-118.1457490,1.51,21.24,1.46,16,1,3,0,1,0
3351161,857,-1522,-7045,1883,-520,-7045,1953.5,344.56,356.78,-90,-1407,-9253,0,0,0,34.1354896,-118.1457496,1.30,21.38,1.46,16,1,3,0,1,0
3351261,890,-1552,-6940,1916,-550,-6940,1993.4,343.98,356.20,-301,-1349,-6704,0,0,0,34.1354907,-118.1457499,2.35,26.43,1.46,16,1,3,0,1,0
3351361,975,-1572,-6952,2001,-570,-6952,2080.6,344.10,356.32,-100,-1168,-6208,0,0,0,34.1354916,-118.1457502,2.09,26.48,1.46,16,1,3,0,1,0
