# cc-radar field sample
# firmware=v26.08.01 build=1785625163
# rtc=2026-08-02 00:02:45
# label=phone360
# uptime_ms=3717219
# compass_cal_x=-1026 compass_cal_y=-1002 compass_cal_z=0 calibrated=1
# declination_deg=12.216 declination_valid=1
# h0=unknown
# zoom=3
# accel_enabled=1 accel_addr=0x6B gyro_enabled=0
# mag_scale_lsb_per_uT=120 accel_lsb_per_g=8192 gyro_lsb_per_dps=128
# nominal_rate_hz=10
# i2c_start_ops=54130 i2c_start_fails=20
ms,mx,my,mz,cx,cy,cz,h_mag,heading_mag,heading_true,ax,ay,az,gx,gy,gz,lat,lon,speed_kn,course,hdop,sats,fix_valid,zoom,mag_overflow,accel_valid,gyro_valid
3730661,-5567,230,-3707,-4541,1232,-3707,4705.2,164.82,177.04,-556,-5674,-4469,0,0,0,34.1344108,-118.1457341,0.30,0.00,1.27,20,1,3,0,1,0
3730761,-5590,52,-3695,-4564,1054,-3695,4684.1,167.00,179.21,-629,-5823,-4963,0,0,0,34.1344105,-118.1457340,0.09,0.00,1.27,20,1,3,0,1,0
3730861,-5657,-12,-3637,-4631,990,-3637,4735.6,167.93,180.15,-128,-6046,-5227,0,0,0,34.1344104,-118.1457339,0.07,0.00,1.27,20,1,3,0,1,0
3730961,-5675,-85,-3620,-4649,917,-3620,4738.6,168.84,181.06,-157,-5871,-4243,0,0,0,34.1344101,-118.1457338,0.13,0.00,1.27,20,1,3,0,1,0
3731061,-5670,-225,-3605,-4644,777,-3605,4708.6,170.50,182.72,-720,-5503,-5095,0,0,0,34.1344099,-118.1457338,0.16,0.00,1.27,20,1,3,0,1,0
3731161,-5675,-197,-3517,-4649,805,-3517,4718.2,170.18,182.39,300,-5972,-4535,0,0,0,34.1344096,-118.1457338,0.28,0.00,1.27,20,1,3,0,1,0
3731261,-5647,-265,-3447,-4621,737,-3447,4679.4,170.94,183.15,-645,-5949,-5099,0,0,0,34.1344093,-118.1457342,0.45,0.00,1.27,20,1,3,0,1,0
3731361,-5712,-422,-3377,-4686,580,-3377,4721.8,172.94,185.16,-15,-5734,-4591,0,0,0,34.1344091,-118.1457344,0.42,0.00,1.27,20,1,3,0,1,0
3731461,-5765,-390,-3312,-4739,612,-3312,4778.4,172.64,184.86,-177,-5967,-4703,0,0,0,34.1344089,-118.1457346,0.51,0.00,1.27,20,1,3,0,1,0
3731561,-5777,-472,-3285,-4751,530,-3285,4780.5,173.63,185.85,-595,-5688,-4559,0,0,0,34.1344088,-118.1457348,0.53,0.00,1.27,20,1,3,0,1,0
3731661,-5807,-540,-3272,-4781,462,-3272,4803.3,174.48,186.70,-115,-5837,-4696,0,0,0,34.1344085,-118.1457349,0.43,0.00,1.27,20,1,3,0,1,0
3731761,-5835,-535,-3197,-4809,467,-3197,4831.6,174.45,186.67,-129,-5820,-4642,0,0,0,34.1344083,-118.1457350,0.50,0.00,1.27,20,1,3,0,1,0
3731861,-5777,-602,-3177,-4751,400,-3177,4767.8,175.19,187.40,-866,-5813,-4827,0,0,0,34.1344081,-118.1457350,0.44,0.00,1.27,20,1,3,0,1,0
3731961,-5807,-577,-3182,-4781,425,-3182,4799.9,174.92,187.14,-548,-5967,-4784,0,0,0,34.1344079,-118.1457351,0.54,0.00,1.27,20,1,3,0,1,0
3732061,-5850,-742,-3132,-4824,260,-3132,4831.0,176.91,189.13,-470,-5853,-4481,0,0,0,34.1344077,-118.1457351,0.29,0.00,1.27,20,1,3,0,1,0
3732161,-5782,-775,-3192,-4756,227,-3192,4761.4,177.27,189.48,-663,-6050,-4675,0,0,0,34.1344075,-118.1457350,0.10,0.00,1.27,20,1,3,0,1,0
3732261,-5867,-820,-3177,-4841,182,-3177,4844.4,177.85,190.06,-508,-5751,-4158,0,0,0,34.1344071,-118.1457349,0.26,0.00,1.27,20,1,3,0,1,0
3732361,-5857,-962,-3202,-4831,40,-3202,4831.2,179.53,191.74,-645,-6168,-4756,0,0,0,34.1344068,-118.1457347,0.24,0.00,1.27,20,1,3,0,1,0
3732461,-5792,-1022,-3230,-4766,-20,-3230,4766.0,180.24,192.46,-1009,-5702,-4682,0,0,0,34.1344066,-118.1457347,0.36,0.00,1.27,20,1,3,0,1,0
3732561,-5872,-962,-3205,-4846,40,-3205,4846.2,179.53,191.74,-128,-5742,-4563,0,0,0,34.1344065,-118.1457345,0.31,0.00,1.27,20,1,3,0,1,0
3732661,-5807,-1045,-3307,-4781,-43,-3307,4781.2,180.52,192.73,-1139,-5688,-4892,0,0,0,34.1344063,-118.1457344,0.39,0.00,1.27,20,1,3,0,1,0
3732761,-5815,-1137,-3262,-4789,-135,-3262,4790.9,181.61,193.83,-704,-5716,-4716,0,0,0,34.1344057,-118.1457345,0.59,0.00,1.27,20,1,3,0,1,0
# rows_queued=156 rows_written=156 rows_dropped=0
# duration_ms=15683
# i2c_end_ops=54886 i2c_end_fails=20
