# cc-radar field sample
# firmware=v26.08.01 build=1785625163
# rtc=2026-08-01 23:57:08
# label=freeform
# uptime_ms=3379889
# compass_cal_x=-1026 compass_cal_y=-1002 compass_cal_z=0 calibrated=1
# declination_deg=12.216 declination_valid=1
# h0=unknown
# zoom=3
# accel_enabled=1 accel_addr=0x6B gyro_enabled=0
# mag_scale_lsb_per_uT=120 accel_lsb_per_g=8192 gyro_lsb_per_dps=128
# nominal_rate_hz=10
# i2c_start_ops=30880 i2c_start_fails=8
ms,mx,my,mz,cx,cy,cz,h_mag,heading_mag,heading_true,ax,ay,az,gx,gy,gz,lat,lon,speed_kn,course,hdop,sats,fix_valid,zoom,mag_overflow,accel_valid,gyro_valid
3379961,-200,-3342,-6800,826,-2340,-6800,2481.5,289.44,301.66,-5142,-4849,-5783,0,0,0,34.1356024,-118.1457550,0.96,0.00,1.66,15,1,3,0,1,0
3380061,332,-2927,-6882,1358,-1925,-6882,2355.8,305.20,317.42,-2215,-2364,-7346,0,0,0,34.1356025,-118.1457546,0.41,0.00,1.73,14,1,3,0,1,0
3380161,557,-2825,-6897,1583,-1823,-6897,2414.4,310.97,323.19,-170,-2560,-7643,0,0,0,34.1356026,-118.1457541,0.22,0.00,1.73,14,1,3,0,1,0
3380261,332,-2270,-7142,1358,-1268,-7142,1858.0,316.96,329.18,-1070,-2345,-8373,0,0,0,34.1356029,-118.1457543,1.25,0.00,1.80,14,1,3,0,1,0
3380361,815,-1097,-7195,1841,-95,-7195,1843.4,357.05,9.26,48,-2986,-7249,0,0,0,34.1356028,-118.1457542,1.22,0.00,1.66,15,1,3,0,1,0
3380461,1682,-1277,-6850,2708,-275,-6850,2721.9,354.20,6.42,522,-2356,-5038,0,0,0,34.1356025,-118.1457542,1.30,0.00,1.66,15,1,3,0,1,0
3380561,3200,-345,-5680,4226,657,-5680,4276.8,8.84,21.05,1788,175,-5426,0,0,0,34.1356024,-118.1457542,1.35,0.00,1.66,15,1,3,0,1,0
3380661,2075,2087,-5502,3101,3089,-5502,4377.0,44.89,57.11,8931,1836,-8754,0,0,0,34.1356025,-118.1457542,1.24,0.00,1.66,15,1,3,0,1,0
3380761,-1052,3867,-3972,-26,4869,-3972,4869.1,90.31,102.52,10473,-4760,-5874,0,0,0,34.1356026,-118.1457541,2.26,0.00,1.66,15,1,3,0,1,0
3380861,-3617,3207,-2402,-2591,4209,-2402,4942.6,121.62,133.83,6521,-6740,-3071,0,0,0,34.1356026,-118.1457539,3.02,47.80,1.66,15,1,3,0,1,0
3380961,-5090,962,-660,-4064,1964,-660,4513.7,154.21,166.42,2760,-6314,-900,0,0,0,34.1356025,-118.1457536,2.19,51.50,1.77,14,1,3,0,1,0
3381061,-3847,-2497,1462,-2821,-1495,1462,3192.7,207.92,220.14,-1191,-3067,1580,0,0,0,34.1356024,-118.1457532,1.06,63.64,1.77,14,1,3,0,1,0
3381161,-1490,-3302,2230,-464,-2300,2230,2346.3,258.59,270.81,-1615,-876,3224,0,0,0,34.1356003,-118.1457545,0.72,271.41,1.77,14,1,3,0,1,0
3381261,-1335,-1702,2647,-309,-700,2647,765.2,246.18,258.40,-3661,-756,7534,0,0,0,34.1355968,-118.1457558,1.42,165.33,1.77,14,1,3,0,1,0
3381361,-1462,-410,2545,-436,592,2545,735.2,126.37,138.59,-1734,-697,11382,0,0,0,34.1355961,-118.1457559,1.15,172.64,1.66,15,1,3,0,1,0
3381461,-3007,1485,1365,-1981,2487,1365,3179.5,128.54,140.75,1414,-1823,12684,0,0,0,34.1355951,-118.1457561,1.27,200.67,1.66,15,1,3,0,1,0
3381561,-4132,2695,-2382,-3106,3697,-2382,4828.6,130.03,142.25,5057,-4830,10273,0,0,0,34.1355938,-118.1457561,1.50,186.29,1.51,16,1,3,0,1,0
3381661,-3200,1677,-5952,-2174,2679,-5952,3450.1,129.06,141.28,8584,-7315,3342,0,0,0,34.1355921,-118.1457570,1.85,224.33,1.51,16,1,3,0,1,0
3381761,-225,-105,-7315,801,897,-7315,1202.6,48.24,60.45,5691,-2724,-1627,0,0,0,34.1355916,-118.1457575,1.19,274.09,1.51,16,1,3,0,1,0
3381861,2352,-1417,-6372,3378,-415,-6372,3403.4,353.00,5.21,1982,-982,-3917,0,0,0,34.1355917,-118.1457565,1.05,0.00,1.51,16,1,3,0,1,0
3381961,3960,-1692,-4387,4986,-690,-4387,5033.5,352.12,4.34,914,4245,-2041,0,0,0,34.1355911,-118.1457554,0.93,49.27,1.51,16,1,3,0,1,0
3382061,4452,-842,-2642,5478,160,-2642,5480.3,1.67,13.89,2834,4994,-975,0,0,0,34.1355910,-118.1457544,1.94,52.70,1.51,16,1,3,0,1,0
3382161,4170,272,-1100,5196,1274,-1100,5349.9,13.78,25.99,5039,8191,-381,0,0,0,34.1355908,-118.1457537,1.96,45.05,1.51,16,1,3,0,1,0
3382261,3017,2197,-817,4043,3199,-817,5155.5,38.35,50.57,9082,5784,-1698,0,0,0,34.1355915,-118.1457532,2.36,36.91,1.51,16,1,3,0,1,0
3382361,242,3737,-822,1268,4739,-822,4905.7,75.02,87.24,13367,1919,-2538,0,0,0,34.1355924,-118.1457521,2.28,28.12,1.51,16,1,3,0,1,0
3382461,-2792,3120,-467,-1766,4122,-467,4484.4,113.19,125.41,10626,-4345,-1222,0,0,0,34.1355927,-118.1457516,2.37,8.08,1.51,16,1,3,0,1,0
3382561,-5047,462,-240,-4021,1464,-240,4279.2,159.99,172.21,5831,-7274,142,0,0,0,34.1355932,-118.1457510,2.03,0.41,1.51,16,1,3,0,1,0
3382661,-5090,-2400,195,-4064,-1398,195,4297.7,198.98,211.20,1940,-5848,-401,0,0,0,34.1355935,-118.1457501,0.63,2.22,1.51,16,1,3,0,1,0
3382761,-3500,-3842,1165,-2474,-2840,1165,3766.5,228.94,241.16,-2861,-3150,1880,0,0,0,34.1355934,-118.1457500,0.36,0.00,1.51,16,1,3,0,1,0
3382861,-1582,-3695,1992,-556,-2693,1992,2749.8,258.33,270.55,-5251,367,3956,0,0,0,34.1355929,-118.1457502,0.94,0.00,1.51,16,1,3,0,1,0
3382961,-1232,-2860,2425,-206,-1858,2425,1869.4,263.67,275.89,-5009,165,5893,0,0,0,34.1355929,-118.1457486,0.93,0.00,1.51,16,1,3,0,1,0
3383061,-2192,-1932,2452,-1166,-930,2452,1491.5,218.58,230.79,-4236,1902,7670,0,0,0,34.1355932,-118.1457467,1.14,202.55,1.51,16,1,3,0,1,0
3383161,-3237,-1045,2035,-2211,-43,2035,2211.4,181.11,193.33,-3270,-507,9187,0,0,0,34.1355930,-118.1457456,0.98,191.85,1.51,16,1,3,0,1,0
3383261,-4662,-822,915,-3636,180,915,3640.5,177.17,189.38,-501,-3694,9593,0,0,0,34.1355923,-118.1457458,0.59,204.32,1.51,16,1,3,0,1,0
3383361,-5802,-872,-1635,-4776,130,-1635,4777.8,178.44,190.66,1072,-7859,9507,0,0,0,34.1355905,-118.1457452,1.36,216.13,1.51,16,1,3,0,1,0
3383461,-5112,-1012,-4982,-4086,-10,-4982,4086.0,180.14,192.36,1046,-8360,5129,0,0,0,34.1355887,-118.1457449,2.17,220.46,1.48,17,1,3,0,1,0
3383561,-2422,-852,-7140,-1396,150,-7140,1404.0,173.87,186.08,665,-7381,1339,0,0,0,34.1355877,-118.1457452,2.25,222.80,1.48,17,1,3,0,1,0
3383661,917,-882,-7125,1943,120,-7125,1946.7,3.53,15.75,1515,-4204,-2265,0,0,0,34.1355867,-118.1457455,1.74,0.00,1.48,17,1,3,0,1,0
3383761,3355,-1600,-5437,4381,-598,-5437,4421.6,352.23,4.44,2603,4236,-3614,0,0,0,34.1355862,-118.1457456,0.17,0.00,1.48,17,1,3,0,1,0
3383861,4232,-1372,-3955,5258,-370,-3955,5271.0,355.97,8.19,3791,4273,-1412,0,0,0,34.1355864,-118.1457456,1.55,0.00,1.48,17,1,3,0,1,0
3383961,4457,-505,-2840,5483,497,-2840,5505.5,5.18,17.40,4948,7651,-2139,0,0,0,34.1355866,-118.1457458,1.86,0.00,1.48,17,1,3,0,1,0
3384061,3870,1552,-2932,4896,2554,-2932,5522.1,27.55,39.77,8539,7181,-4124,0,0,0,34.1355869,-118.1457461,2.08,58.64,1.48,17,1,3,0,1,0
3384161,1147,3800,-2857,2173,4802,-2857,5270.8,65.65,77.87,14034,357,-3094,0,0,0,34.1355873,-118.1457456,1.46,56.92,1.48,17,1,3,0,1,0
3384261,-2895,3597,-2225,-1869,4599,-2225,4964.3,112.12,124.33,10458,-7029,-1024,0,0,0,34.1355875,-118.1457454,1.01,35.76,1.48,17,1,3,0,1,0
3384361,-5197,1267,-2030,-4171,2269,-2030,4748.2,151.45,163.67,5810,-7384,1248,0,0,0,34.1355877,-118.1457456,0.46,357.99,1.48,17,1,3,0,1,0
3384461,-5675,-1982,-1640,-4649,-980,-1640,4751.2,191.90,204.12,1057,-6013,2189,0,0,0,34.1355874,-118.1457465,2.02,320.71,1.48,17,1,3,0,1,0
3384561,-4565,-4687,-1537,-3539,-3685,-1537,5109.2,226.16,238.37,-3135,-2829,3256,0,0,0,34.1355870,-118.1457473,2.10,304.45,1.48,17,1,3,0,1,0
3384661,-2357,-5922,-1127,-1331,-4920,-1127,5096.9,254.86,267.08,-2693,1668,2140,0,0,0,34.1355859,-118.1457469,3.18,0.00,1.48,17,1,3,0,1,0
3384761,-1465,-5895,-305,-439,-4893,-305,4912.7,264.87,277.09,-4209,2868,4559,0,0,0,34.1355846,-118.1457455,4.81,150.85,1.48,17,1,3,0,1,0
3384861,-3225,-4650,467,-2199,-3648,467,4259.5,238.92,251.13,-2117,32,9180,0,0,0,34.1355828,-118.1457433,1.34,127.71,1.48,17,1,3,0,1,0
3384961,-5470,-2305,-760,-4444,-1303,-760,4631.1,196.34,208.56,-863,-5034,10826,0,0,0,34.1355823,-118.1457421,3.06,89.42,1.48,17,1,3,0,1,0
3385061,-5872,-1035,-3117,-4846,-33,-3117,4846.1,180.39,192.61,3613,-11404,7777,0,0,0,34.1355823,-118.1457415,1.41,146.46,1.48,17,1,3,0,1,0
3385161,-4737,-857,-5552,-3711,145,-5552,3713.8,177.76,189.98,4866,-9588,3103,0,0,0,34.1355824,-118.1457419,0.95,154.44,1.48,17,1,3,0,1,0
3385261,-2150,-1007,-7250,-1124,-5,-7250,1124.0,180.25,192.47,2948,-4867,262,0,0,0,34.1355823,-118.1457431,1.37,0.00,1.48,17,1,3,0,1,0
3385361,1030,-1552,-7072,2056,-550,-7072,2128.3,345.02,357.24,2257,-1218,-1179,0,0,0,34.1355825,-118.1457449,2.17,0.00,1.48,17,1,3,0,1,0
3385461,3112,-1792,-5680,4138,-790,-5680,4212.7,349.19,1.41,2748,3626,-1626,0,0,0,34.1355825,-118.1457459,1.40,0.00,1.48,17,1,3,0,1,0
3385561,4142,-1707,-3982,5168,-705,-3982,5215.9,352.23,4.45,4364,6132,593,0,0,0,34.1355825,-118.1457465,1.39,0.00,1.48,17,1,3,0,1,0
3385661,4470,-535,-2615,5496,467,-2615,5515.8,4.86,17.07,6824,9016,233,0,0,0,34.1355823,-118.1457467,1.52,156.62,1.48,17,1,3,0,1,0
3385761,2590,3110,-2387,3616,4112,-2387,5475.8,48.67,60.89,14299,4134,-1026,0,0,0,34.1355821,-118.1457469,1.11,155.19,1.48,17,1,3,0,1,0
3385861,-637,4122,-3140,389,5124,-3140,5138.7,85.66,97.87,13705,-2493,-1797,0,0,0,34.1355824,-118.1457476,0.14,0.00,1.48,17,1,3,0,1,0
3385961,-1537,3342,-5187,-511,4344,-5187,4374.0,96.71,108.93,8016,-3756,-4749,0,0,0,34.1355835,-118.1457486,0.42,336.11,1.42,18,1,3,0,1,0
3386061,-1207,2290,-6265,-181,3292,-6265,3297.0,93.15,105.36,3471,-894,-5049,0,0,0,34.1355849,-118.1457495,0.74,339.54,1.42,18,1,3,0,1,0
3386161,-960,815,-7092,66,1817,-7092,1818.2,87.92,100.14,773,491,-4575,0,0,0,34.1355858,-118.1457499,2.27,339.65,1.42,18,1,3,0,1,0
3386261,-1500,-1095,-7342,-474,-93,-7342,483.0,191.10,203.32,-734,1130,-3114,0,0,0,34.1355865,-118.1457498,1.27,5.41,1.42,18,1,3,0,1,0
3386361,-3125,-2902,-6422,-2099,-1900,-6422,2831.2,222.15,234.37,-4742,-3607,-2282,0,0,0,34.1355866,-118.1457492,1.07,47.56,1.42,18,1,3,0,1,0
3386461,-2952,-2410,-6692,-1926,-1408,-6692,2385.8,216.17,228.38,-7516,-7356,-4760,0,0,0,34.1355868,-118.1457487,1.63,0.00,1.42,18,1,3,0,1,0
3386561,-875,-515,-7427,151,487,-7427,509.9,72.77,84.99,-6594,-9803,-9963,0,0,0,34.1355868,-118.1457481,1.61,0.00,1.42,18,1,3,0,1,0
3386661,1920,-75,-6590,2946,927,-6590,3088.4,17.47,29.68,129,-4020,-8821,0,0,0,34.1355867,-118.1457476,1.41,158.47,1.43,17,1,3,0,1,0
3386761,3837,-752,-4890,4863,250,-4890,4869.4,2.94,15.16,-1743,-617,-4437,0,0,0,34.1355867,-118.1457474,2.12,165.24,1.43,17,1,3,0,1,0
3386861,4425,-815,-2770,5451,187,-2770,5454.2,1.96,14.18,2500,3885,-367,0,0,0,34.1355866,-118.1457472,0.73,0.00,1.42,18,1,3,0,1,0
3386961,4312,-125,-1100,5338,877,-1100,5409.6,9.33,21.55,4820,5568,1524,0,0,0,34.1355866,-118.1457470,0.38,0.00,1.42,18,1,3,0,1,0
3387061,3547,1262,-385,4573,2264,-385,5102.7,26.34,38.56,7684,5365,869,0,0,0,34.1355866,-118.1457468,0.42,0.00,1.42,18,1,3,0,1,0
3387161,1715,3530,-1542,2741,4532,-1542,5296.4,58.83,71.05,9905,3095,-2846,0,0,0,34.1355867,-118.1457467,0.42,0.00,1.42,18,1,3,0,1,0
3387261,-987,4105,-3117,39,5107,-3117,5107.1,89.56,101.78,10638,-2031,-7099,0,0,0,34.1355870,-118.1457466,0.53,0.00,1.50,17,1,3,0,1,0
3387361,-4007,2425,-4052,-2981,3427,-4052,4542.1,131.02,143.23,5748,-6996,-8216,0,0,0,34.1355873,-118.1457465,0.73,0.00,1.50,17,1,3,0,1,0
3387461,-5587,130,-3635,-4561,1132,-3635,4699.4,166.06,178.28,2706,-7351,-4776,0,0,0,34.1355883,-118.1457461,1.37,46.75,1.42,18,1,3,0,1,0
3387561,-5760,-2445,-1922,-4734,-1443,-1922,4949.0,196.95,209.17,1800,-5521,-3608,0,0,0,34.1355889,-118.1457456,1.31,44.78,1.48,17,1,3,0,1,0
3387661,-4090,-3425,835,-3064,-2423,835,3906.3,218.34,230.55,-2035,-4388,1166,0,0,0,34.1355893,-118.1457455,0.73,42.03,1.56,15,1,3,0,1,0
3387761,-3377,-2005,1905,-2351,-1003,1905,2556.0,203.10,215.32,-4181,-3909,7075,0,0,0,34.1355893,-118.1457462,0.30,0.00,1.50,16,1,3,0,1,0
3387861,-5085,-220,180,-4059,782,180,4133.6,169.10,181.31,-3553,-5323,11122,0,0,0,34.1355885,-118.1457472,0.98,0.00,1.50,16,1,3,0,1,0
3387961,-4912,1365,-4085,-3886,2367,-4085,4550.1,148.65,160.87,-1503,-11111,8501,0,0,0,34.1355885,-118.1457479,1.18,227.91,1.50,16,1,3,0,1,0
3388061,-1732,1615,-6682,-706,2617,-6682,2710.6,105.10,117.31,2192,-8243,932,0,0,0,34.1355888,-118.1457483,0.88,233.14,1.50,16,1,3,0,1,0
3388161,2370,602,-6080,3396,1604,-6080,3755.7,25.28,37.50,1272,-867,-1983,0,0,0,34.1355889,-118.1457487,1.12,233.59,1.50,16,1,3,0,1,0
3388261,4137,-365,-4102,5163,637,-4102,5202.1,7.03,19.25,1521,4527,-1173,0,0,0,34.1355888,-118.1457491,1.15,239.17,1.50,16,1,3,0,1,0
3388361,4405,-75,-2435,5431,927,-2435,5509.5,9.69,21.90,3606,8381,-207,0,0,0,34.1355889,-118.1457494,0.44,0.00,1.50,16,1,3,0,1,0
3388461,2740,2975,-2012,3766,3977,-2012,5477.2,46.56,58.78,12482,6672,-4339,0,0,0,34.1355895,-118.1457492,1.52,49.00,1.50,16,1,3,0,1,0
3388561,-1757,3747,-1090,-731,4749,-1090,4804.9,98.75,110.97,14988,-2054,-4233,0,0,0,34.1355904,-118.1457486,2.29,44.38,1.50,16,1,3,0,1,0
3388661,-4837,587,132,-3811,1589,132,4129.0,157.37,169.58,8558,-6923,-610,0,0,0,34.1355913,-118.1457480,2.18,36.98,1.50,16,1,3,0,1,0
3388761,-4040,-3032,990,-3014,-2030,990,3633.9,213.96,226.18,2720,-7284,-152,0,0,0,34.1355919,-118.1457476,0.57,36.13,1.50,16,1,3,0,1,0
3388861,-462,-4385,1630,564,-3383,1630,3429.7,279.47,291.68,-2231,-4329,2762,0,0,0,34.1355918,-118.1457474,0.29,0.00,1.50,16,1,3,0,1,0
3388961,922,-3110,2062,1948,-2108,2062,2870.3,312.74,324.96,-2494,-50,3830,0,0,0,34.1355917,-118.1457473,0.24,0.00,1.48,17,1,3,0,1,0
3389061,-570,-1432,2667,456,-430,2667,626.8,316.68,328.90,-4302,-1231,9802,0,0,0,34.1355916,-118.1457475,0.65,0.00,1.50,16,1,3,0,1,0
3389161,-3852,1360,705,-2826,2362,705,3683.1,140.11,152.33,-2154,-7997,13944,0,0,0,34.1355917,-118.1457477,0.93,0.00,1.48,17,1,3,0,1,0
3389261,-4570,2295,-2532,-3544,3297,-2532,4840.5,137.07,149.28,1655,-8869,6906,0,0,0,34.1355913,-118.1457480,2.65,257.06,1.48,17,1,3,0,1,0
3389361,-2845,2860,-4955,-1819,3862,-4955,4268.9,115.22,127.44,1813,-5283,935,0,0,0,34.1355914,-118.1457482,0.94,295.02,1.48,17,1,3,0,1,0
3389461,-115,3135,-5422,911,4137,-5422,4236.1,77.58,89.80,2906,1999,-1333,0,0,0,34.1355912,-118.1457482,2.15,0.00,1.48,17,1,3,0,1,0
3389561,1892,2792,-4550,2918,3794,-4550,4786.4,52.44,64.65,3504,3403,-1911,0,0,0,34.1355912,-118.1457482,2.42,0.00,1.48,17,1,3,0,1,0
3389661,2830,2825,-3072,3856,3827,-3072,5432.7,44.78,57.00,4725,6336,119,0,0,0,34.1355910,-118.1457483,1.89,0.00,1.48,17,1,3,0,1,0
3389762,1635,3645,-2327,2661,4647,-2327,5355.0,60.20,72.42,9672,10714,-1122,0,0,0,34.1355908,-118.1457476,1.96,160.61,1.48,17,1,3,0,1,0
3389861,-1737,3997,-2365,-711,4999,-2365,5049.3,98.09,110.31,13657,6775,-1306,0,0,0,34.1355908,-118.1457476,1.96,160.61,1.48,17,1,3,0,1,0
3389961,-5342,1035,-2015,-4316,2037,-2015,4772.5,154.73,166.95,14210,-3376,-450,0,0,0,34.1355899,-118.1457467,2.13,93.83,1.48,17,1,3,0,1,0
3390062,-5657,-2710,-1547,-4631,-1708,-1547,4935.9,200.24,212.46,8671,-6649,-466,0,0,0,34.1355894,-118.1457465,1.61,71.84,1.48,17,1,3,0,1,0
3390161,-3745,-5305,-1100,-2719,-4303,-1100,5090.1,237.71,249.93,4127,-6694,3,0,0,0,34.1355895,-118.1457463,1.56,0.00,1.48,17,1,3,0,1,0
3390261,215,-6000,-850,1241,-4998,-850,5149.8,283.94,296.16,-115,-4390,1299,0,0,0,34.1355896,-118.1457466,1.48,325.96,1.48,17,1,3,0,1,0
3390361,2277,-4770,-272,3303,-3768,-272,5010.8,311.24,323.45,-2065,-1972,3553,0,0,0,34.1355915,-118.1457494,1.14,321.84,1.48,17,1,3,0,1,0
3390461,1260,-3742,1597,2286,-2740,1597,3568.4,309.84,322.05,-4044,-1628,7717,0,0,0,34.1355931,-118.1457505,1.28,34.05,1.48,17,1,3,0,1,0
3390561,-2422,-1782,2420,-1396,-780,2420,1599.1,209.19,221.41,-2812,-6546,10751,0,0,0,34.1355941,-118.1457502,1.50,46.74,1.51,16,1,3,0,1,0
3390661,-4765,412,330,-3739,1414,330,3997.4,159.28,171.50,1751,-10973,6365,0,0,0,34.1355953,-118.1457503,0.64,33.65,1.51,16,1,3,0,1,0
3390761,-5155,1542,-2680,-4129,2544,-2680,4849.8,148.36,160.58,3283,-8075,1432,0,0,0,34.1355962,-118.1457503,0.41,27.31,1.51,16,1,3,0,1,0
3390861,-3050,2197,-5585,-2024,3199,-5585,3785.5,122.32,134.54,2355,-3524,-2089,0,0,0,34.1355969,-118.1457502,0.66,29.97,1.51,16,1,3,0,1,0
3390961,-97,1775,-6670,929,2777,-6670,2928.3,71.50,83.72,2253,4097,-2410,0,0,0,34.1355974,-118.1457501,0.52,0.00,1.51,16,1,3,0,1,0
3391061,902,1527,-6535,1928,2529,-6535,3180.1,52.68,64.90,1583,4490,-2139,0,0,0,34.1355978,-118.1457501,0.75,0.00,1.51,16,1,3,0,1,0
3391161,787,2387,-5952,1813,3389,-5952,3843.5,61.85,74.07,4689,6581,-2774,0,0,0,34.1355976,-118.1457501,0.96,157.95,1.51,16,1,3,0,1,0
3391261,-1785,3477,-4680,-759,4479,-4680,4542.9,99.62,111.83,12437,5875,-3933,0,0,0,34.1355974,-118.1457498,1.48,101.87,1.48,17,1,3,0,1,0
3391361,-4865,1937,-3410,-3839,2939,-3410,4834.8,142.56,154.78,13654,-2037,-3846,0,0,0,34.1355971,-118.1457494,0.97,162.70,1.48,17,1,3,0,1,0
3391461,-5835,-1802,-2512,-4809,-800,-2512,4875.1,189.44,201.66,7179,-6847,-588,0,0,0,34.1355969,-118.1457494,0.29,0.00,1.48,17,1,3,0,1,0
3391561,-4240,-5025,-1850,-3214,-4023,-1850,5149.2,231.38,243.59,2075,-6663,1180,0,0,0,34.1355969,-118.1457494,0.79,0.00,1.48,17,1,3,0,1,0
3391661,-1987,-6155,-1585,-961,-5153,-1585,5241.8,259.44,271.65,580,-4704,2195,0,0,0,34.1355970,-118.1457497,0.39,332.55,1.48,17,1,3,0,1,0
3391761,-857,-5840,-175,169,-4838,-175,4841.0,272.00,284.22,-247,-3673,6965,0,0,0,34.1355975,-118.1457500,0.47,354.60,1.48,17,1,3,0,1,0
3391861,-1560,-4075,1792,-534,-3073,1792,3119.1,260.14,272.36,-1169,-4593,10119,0,0,0,34.1355982,-118.1457503,0.72,41.57,1.48,17,1,3,0,1,0
3391961,-3670,-1527,1792,-2644,-525,1792,2695.6,191.23,203.45,834,-9279,10853,0,0,0,34.1355992,-118.1457507,1.57,30.33,1.48,17,1,3,0,1,0
3392061,-5320,-147,-305,-4294,855,-305,4378.3,168.74,180.96,5,-10520,4161,0,0,0,34.1356001,-118.1457510,1.20,24.61,1.48,17,1,3,0,1,0
3392161,-5327,905,-3522,-4301,1907,-3522,4704.8,156.09,168.30,4622,-8144,-1092,0,0,0,34.1356009,-118.1457510,1.49,29.71,1.48,17,1,3,0,1,0
3392261,-2620,1865,-6157,-1594,2867,-6157,3280.3,119.07,131.29,-44,-2976,-1814,0,0,0,34.1356005,-118.1457502,0.44,0.00,1.48,17,1,3,0,1,0
3392361,-505,1247,-6855,521,2249,-6855,2308.6,76.96,89.17,-516,363,-2122,0,0,0,34.1356003,-118.1457493,1.67,7.49,1.48,17,1,3,0,1,0
3392461,1240,1427,-6502,2266,2429,-6502,3321.9,46.99,59.20,-618,5993,-696,0,0,0,34.1356002,-118.1457485,1.49,1.68,1.48,17,1,3,0,1,0
3392561,2187,2010,-5405,3213,3012,-5405,4404.0,43.15,55.37,2587,6915,-226,0,0,0,34.1356003,-118.1457479,1.48,358.01,1.48,17,1,3,0,1,0
3392661,3075,2207,-4000,4101,3209,-4000,5207.3,38.04,50.26,2191,9892,-242,0,0,0,34.1356008,-118.1457475,1.82,355.97,1.48,17,1,3,0,1,0
3392761,1677,3515,-3225,2703,4517,-3225,5264.0,59.10,71.32,9128,7540,-880,0,0,0,34.1356012,-118.1457471,1.68,351.67,1.48,17,1,3,0,1,0
3392861,-1845,3960,-2755,-819,4962,-2755,5029.1,99.37,111.59,17084,4327,-1345,0,0,0,34.1356014,-118.1457466,0.91,0.00,1.48,17,1,3,0,1,0
3392962,-5037,1547,-2900,-4011,2549,-2900,4752.4,147.56,159.78,13825,-2281,658,0,0,0,34.1356011,-118.1457461,0.24,0.00,1.48,17,1,3,0,1,0
3393061,-5760,-2537,-2310,-4734,-1535,-2310,4976.6,197.97,210.18,8492,-5304,868,0,0,0,34.1356007,-118.1457453,0.80,170.90,1.63,16,1,3,0,1,0
3393161,-2830,-5927,-1722,-1804,-4925,-1722,5245.0,249.88,262.10,1956,-5808,1763,0,0,0,34.1356004,-118.1457448,0.30,168.03,1.63,16,1,3,0,1,0
3393261,1387,-5760,-1845,2413,-4758,-1845,5334.9,296.89,309.11,-1683,-4260,2004,0,0,0,34.1356006,-118.1457448,0.32,139.44,1.63,16,1,3,0,1,0
3393361,2065,-5055,-487,3091,-4053,-487,5097.2,307.33,319.55,-3959,-1106,6226,0,0,0,34.1356008,-118.1457447,0.56,0.00,1.63,16,1,3,0,1,0
3393461,450,-4210,1587,1476,-3208,1587,3531.3,294.71,306.92,-4184,-1287,8917,0,0,0,34.1356010,-118.1457443,1.47,23.65,1.63,16,1,3,0,1,0
3393561,-1850,-2960,2247,-824,-1958,2247,2124.3,247.18,259.39,-2282,-7169,10811,0,0,0,34.1356021,-118.1457446,2.40,357.48,1.63,16,1,3,0,1,0
3393661,-4850,-905,552,-3824,97,552,3825.2,178.55,190.76,-2582,-9628,8595,0,0,0,34.1356033,-118.1457453,0.59,344.45,1.63,16,1,3,0,1,0
3393761,-5295,1247,-3072,-4269,2249,-3072,4825.2,152.22,164.43,1433,-6227,1901,0,0,0,34.1356041,-118.1457457,1.78,340.73,1.63,16,1,3,0,1,0
3393861,-2637,2690,-5367,-1611,3692,-5367,4028.2,113.57,125.79,2838,-471,-1327,0,0,0,34.1356044,-118.1457461,0.52,323.87,1.63,16,1,3,0,1,0
3393961,-50,2897,-5730,976,3899,-5730,4019.3,75.95,88.16,3232,2212,-1340,0,0,0,34.1356044,-118.1457467,0.64,0.00,1.63,16,1,3,0,1,0
3394061,1015,2927,-5320,2041,3929,-5320,4427.5,62.55,74.77,7415,4980,-1393,0,0,0,34.1356044,-118.1457468,0.50,0.00,1.63,16,1,3,0,1,0
3394161,-745,3302,-5162,281,4304,-5162,4313.2,86.26,98.48,10947,7146,-2281,0,0,0,34.1356045,-118.1457454,1.26,82.56,1.63,16,1,3,0,1,0
3394261,-3730,2150,-4890,-2704,3152,-4890,4152.9,130.63,142.84,14234,2510,-4678,0,0,0,34.1356046,-118.1457440,2.77,95.19,1.63,16,1,3,0,1,0
3394361,-5512,-1287,-4242,-4486,-285,-4242,4495.0,183.64,195.85,9641,-4895,-2474,0,0,0,34.1356046,-118.1457429,2.43,80.80,1.63,16,1,3,0,1,0
3394461,-4330,-4582,-3572,-3304,-3580,-3572,4871.6,227.30,239.51,3381,-6495,-382,0,0,0,34.1356047,-118.1457418,2.32,78.46,1.63,16,1,3,0,1,0
3394561,-645,-6275,-2982,381,-5273,-2982,5286.7,274.13,286.35,-1451,-4391,1324,0,0,0,34.1356046,-118.1457411,0.81,66.94,1.63,16,1,3,0,1,0
3394661,1972,-5580,-2182,2998,-4578,-2182,5472.3,303.22,315.44,-3222,-580,3268,0,0,0,34.1356046,-118.1457407,1.12,0.00,1.63,16,1,3,0,1,0
3394761,2895,-4437,-725,3921,-3435,-725,5212.8,318.78,331.00,-5255,1592,5810,0,0,0,34.1356048,-118.1457402,0.45,0.00,1.63,16,1,3,0,1,0
3394861,2895,-2882,845,3921,-1880,845,4348.4,334.38,346.60,-2401,3024,9524,0,0,0,34.1356051,-118.1457395,1.33,90.59,1.63,16,1,3,0,1,0
